Label,x,y,ID
ax,1204.05971896955,871.319672131148,1
tt,832.350117096019,1752.63114754098,2
tt,1000.21896955503,1671.6943793911,3
tt,949.258782201405,1512.81850117096,4
tt,727.432084309133,1611.7412177986,5
tt,679.469555035129,1437.87704918033,6
tt,811.366510538642,1192.06908665105,7
tt,616.518735362998,1201.06206088993,8
tt,583.544496487119,1057.17447306792,9
tt,571.553864168618,910.289227166277,10
tt,598.532786885246,712.443793911008,11
tt,805.371194379391,1033.19320843091,12
tt,817.361826697892,898.298594847776,13
tt,820.359484777518,637.502341920375,14
tt,688.462529274005,541.577283372366,15
tt,808.368852459016,346.729508196722,16
tt,901.2962529274,310.757611241218,17
tt,1003.21662763466,199.844262295082,18
tt,1105.13700234192,286.776346604216,19
tt,1000.21896955503,529.586651053865,20
tt,1123.12295081967,676.471896955504,21
tt,1320.96838407494,775.394613583139,22
tt,1374.9262295082,544.574941451991,23
tt,1229.48513648405,389.16076323569,24
tt,1329.96135831382,409.680327868853,25
tt,1464.85597189696,667.478922716628,26
tt,1470.85128805621,883.310304449649,27
tt,1623.7318501171,1039.18852459016,28
ap,1036.19086651054,841.343091334895,29
tp,857,1615,30
tp,867,1343,31
tp,774,1481,32
tp,796,1254,33
tp,660,1263,34
tp,685,1091,35
tp,676,951,36
tp,826,810,37
tp,645,813,38
tp,723,727,39
tp,850,694,40
tp,724,609,41
tp,743,454,42
tp,880,509,43
tp,894,378,44
tp,985,577,45
tp,1005,408,46
tp,1011,280,47
tp,1103,378,48
tp,1135,464,49
tp,1195,328,50
tp,1157,568,51
tp,1276,486,52
tp,1243,622,53
tp,1377,612,54
tp,1256,700,55
tp,1403,703,56
tp,1512,774,57
tp,1401,785,58
tp,1575,902,59
bs,734,1677,60
bs,631,1549,61
bs,567,1370,62
bs,516,1161,63
bs,504,969,64
bs,498,784,65
bs,570,597,66
bs,625,461,67
bs,693,326,68
bs,826,225,69
bs,939,147,70
bs,1037.71186125082,131.958958805237,71
bs,1168.56891964526,219.949049794602,72
bs,1315,295,73
bs,1403,423,74
bs,1473,546,75
bs,1547,665,76
bs,1637,788,77
bs,1697,942,78
bp,1007.54700029734,1036.8026351392,0
bx,1189.73029083438,1123.33969814429,-1
mc,594.214407435207,1714.06952930551,79
mc,486.383757398139,1548.44839566494,80
mc,428.827986946502,1327.30741633062,81
mc,396.796564440122,1079.11775013872,82
mc,407.371422712412,861.403160162581,83
mc,422.909971409084,660.405301497847,84
mc,521.308482926734,460.826221111675,85
mc,594.104903189536,319.721357294548,86
mc,679.188832930294,182.043709565037,87
mc,832.923753161989,80.5485426388003,88
mc,961.924303053907,4.21121115047129,89
mc,1072.48774653746,-8.41482683208605,90
mc,1218.11058185036,84.0822562150894,91
mc,1383.11987727328,167.431021749422,92
mc,1484.7922652523,303.734802911661,93
mc,1568.13880667557,437.08365891212,94
mc,1657.32624570371,571.499832082787,95
mc,1764.02792754462,718.876432996107,96
mc,1836.78559256479,904.930470694487,97
air,528.953780817169,1880.9919007346,-260
air,379.965715878807,1692.66083586785,-261
air,284.986469537896,1434.22628903175,-262
air,227.651343312251,1138.37921856209,-263
air,229.037554837382,879.265383955327,-264
air,244.345556836581,645.01773123903,-265
air,349.49003964317,409.831613380037,-266
air,430.209479914065,247.193309620252,-267
air,525.122066488484,90.4715579672092,-268
air,693.540834894432,-32.1210165389565,-269
air,835.917268767944,-123.241740092515,-270
air,957.571675808141,-145.951455256029,-271
air,1118.5108020964,-64.9208019516918,-272
air,1305.41811019209,5.9241709270737,-273
air,1425.40316199479,134.634353815983,-274
air,1528.86890584568,262.212556785721,-275
air,1644.59049504994,392.726712947455,-276
air,1787.89525748356,541.246542404246,-277
air,1902.04621918283,738.008099265395,-278
