Label,x,y,ID
ax,1145.10257611241,1350.46791569087,1
tt,1581.7702366127,1041.39663760897,2
tt,1591.33437110834,894.746575342466,3
tt,1460.62453300125,824.609589041096,4
tt,1396.69789227166,977.950819672131,5
tt,1310.78642590286,945.755292652553,6
tt,1176.30819672131,827.773770491803,7
tt,1131.45011709602,993.553629976581,8
tt,905.209367681499,1124.22716627635,9
tt,918.861826697892,856.35925058548,10
tt,887.656206088993,983.132084309133,11
tt,801.84074941452,907.738173302108,12
tt,526.527397260274,1092.40535491905,13
tt,721.876346604216,1110.57470725995,14
tt,462.47962529274,1227.59578454333,15
tt,829.145667447307,1325.11334894614,16
tt,671.167213114754,1461.63793911007,17
tt,823.015566625156,1436.71419676214,18
tt,1209.46416861827,1476.57096018735,19
tt,1076.84028103044,1524.04918032787,20
tt,1189.9606557377,1584.51007025761,21
tt,1326.72665006227,1682.19364881694,22
ap,1071.68306351183,1232.67932752179,23
tp,1295,1594,24
tp,1134,1443,25
tp,1171,1518,26
tp,1025,1412,27
tp,953,1465,28
tp,945,1555,29
tp,910,1375,30
tp,800,1482,31
tp,934.464637002342,1235.39718969555,32
tp,707,1338,33
tp,568,1388,34
tp,814,1187,35
tp,602,1176,36
tp,692,985,37
tp,812,1057,38
tp,876,897,39
tp,962,947,40
tp,1081,887,41
tp,973,1077,42
tp,1066,1025,43
tp,1224,931,44
tp,1384.99578454333,874.582201405152,45
tp,1355,1008,46
tp,1490.31475409836,954.546604215457,47
tp,1663,973,48
tp,1451.30772833724,1065.71662763466,49
tp,1624.88899297424,1090.40140515222,50
tp,1553,1123,51
bs,1302,1747,52
bs,1167,1681,53
bs,1013,1653,54
bs,835,1621,55
bs,669,1565,56
bs,510,1515,57
bs,432,1371,58
bs,298,1287,59
bs,359,1136,60
bs,458,1016,61
bs,568,921,62
bs,694,840,63
bs,829,786,64
bs,975.422014051522,749.759718969555,65
bs,1127,765,66
bs,1271,800,67
bs,1404,755,68
bs,1540,770,69
bs,1686,832,70
bp,1182.15925058548,1246.42950819672,0
bx,1281.62716627635,1355.64918032787,-1
mc,1203.89876947817,1844.19307188761,71
mc,1044.65254028599,1745.04251520963,72
mc,879.351029786537,1687.76057268987,73
mc,697.276144718656,1631.12345490878,74
mc,531.246682340678,1555.28567415122,75
mc,373.835487698812,1491.98760676013,76
mc,300.746827538118,1328.07041379727,77
mc,170.527213439359,1233.88659924923,78
mc,239.650132566301,1066.53091481526,79
mc,348.131919722094,932.337884386694,80
mc,468.997915529047,824.724707617931,81
mc,608.658498011564,731.431253616871,82
mc,759.183352877683,666.8531140254,83
mc,925.136417429089,621.14516526286,84
mc,1097.15534056902,630.168101117371,85
mc,1266.19875069698,661.988070595413,86
mc,1434.92871452464,620.412633316869,87
mc,1603.89393521519,647.574881272005,88
mc,1784.10123052183,734.806928112394,89
air,1229.27675633877,2013.44456917486,-252
air,1019.13049880799,1914.27234990159,-253
air,816.27376590089,1846.8560482125,-254
air,606.578740147225,1776.25819353147,-255
air,420.689929054095,1685.92761172795,-256
air,251.14375326664,1611.30587800599,-257
air,161.733250438686,1427.89694801084,-258
air,24.0972563438174,1322.47767789754,-259
air,82.8108805434808,1135.02588233839,-260
air,184.040787215305,980.961045366959,-261
air,300.248067259015,853.248386551661,-262
air,437.615436178659,737.294917138796,-263
air,588.927133995439,649.448187050694,-264
air,759.710252105858,577.278373979196,-265
air,940.475634648331,561.308960085273,-266
air,1124.67206286277,565.757575523669,-267
air,1322.98273828635,490.95912832327,-268
air,1528.24242336023,494.059539025271,-269
air,1758.72324366123,565.555430825142,-270
