Id,Label,P,C,S,Pi,Psi
-1,bx,0,0,0,0,0
0,bp,0.217391304347826,0,0,0,0.217391304347826
1,ax,-0.73267263110067,0,0,0,-0.73267263110067
2,tt,-1.01885084863977,0,0,0,-1.01885084863977
3,tt,-1.01721558563626,0,0,0,-1.01721558563626
4,tt,-1.01205090814395,0,0,0,-1.01205090814395
5,tt,-1.0033291430394,0,0,0,-1.0033291430394
6,tt,-0.992935397066198,0,0,0,-0.992935397066198
7,tt,-1.00392918481683,0,0,0,-1.00392918481683
8,tt,-0.973803245963168,0,0,0,-0.973803245963168
9,tt,-0.952138078542968,0,0,0,-0.952138078542968
10,tt,-0.967200391345202,0,0,0,-0.967200391345202
11,tt,-0.969310078385793,0,0,0,-0.969310078385793
12,tt,-0.966354809576247,0,0,0,-0.966354809576247
13,tt,-0.910607932584584,0,0,0,-0.910607932584584
14,tt,-0.907053749826264,0,0,0,-0.907053749826264
15,tt,-0.858415238351241,0,0,0,-0.858415238351241
16,tt,-0.994504133135586,0,0,0,-0.994504133135586
17,tt,-0.988077273678164,0,0,0,-0.988077273678164
18,tt,-1.03106270420156,0,0,0,-1.03106270420156
19,tt,-1.05645207941727,0,0,0,-1.05645207941727
20,tt,-1.09115977240798,0,0,0,-1.09115977240798
21,tt,-1.12146454932184,0,0,0,-1.12146454932184
22,tt,-1.14486054119716,0,0,0,-1.14486054119716
23,tt,-1.15021546079067,0,0,0,-1.15021546079067
24,tt,-1.1578519504392,0,0,0,-1.1578519504392
25,tt,-1.15527219371466,0,0,0,-1.15527219371466
26,tt,-1.16106217106328,0,0,0,-1.16106217106328
27,tt,-1.16369908628102,0,0,0,-1.16369908628102
28,ap,1.43078413861847,0.909026549646741,0,2.37137595938627,-0.940591820767793
29,tp,1.45782088808177,1.00283874735245,16.674533461287,2.6161036743501,-1.15828278626834
30,tp,1.44758891258514,1.00698486390782,16.6859567258482,2.62691964130732,-1.17933072872218
31,tp,1.45732176762917,1.00311667513378,16.6753016946283,2.61682870406386,-1.15950693643469
32,tp,1.46003685727332,1.00194755791181,16.6720677726441,2.61377883002557,-1.15374197275224
33,tp,1.45273639934595,1.00507673523711,16.6807093093754,2.62194190940401,-1.16920551005806
34,tp,1.45579044502941,1.00386354295064,16.6773642012859,2.61877705682258,-1.16298661179317
35,tp,1.45827614296771,1.00267601507611,16.6740834966409,2.61567915494737,-1.15740301197966
36,tp,1.45235736639376,1.0051732886929,16.6809754864031,2.62219378823411,-1.16983642184036
37,tp,1.45807810688619,1.00286812819118,16.6746145751344,2.61618032009237,-1.15810221320618
38,tp,1.46125790933166,1.00131284990819,16.6703095276733,2.61212306837419,-1.15086515904253
39,tp,1.46592082839907,0.999033431623415,16.6639795718118,2.60617675390844,-1.14025592550937
40,tp,1.46860698489756,0.997351859025016,16.6592944499444,2.60179003843203,-1.13318305353446
41,tp,1.46459355609939,0.99961499853286,16.6655968897259,2.60769388648104,-1.14310033038166
42,tp,1.4794762017828,0.991945025865265,16.644140532532,2.58768524228891,-1.10820904050611
43,tp,1.47613618658513,0.994803819342547,16.6521700544707,2.59514297179914,-1.119006785214
44,tp,1.49073588694823,0.984758124066449,16.6237834376292,2.56893678422154,-1.0782008972733
45,tp,1.49510999646849,0.980004577953303,16.6101826410224,2.55653621684655,-1.06142622037806
46,tp,1.500576831111,0.967522254501595,16.5739411089935,2.52397360163782,-1.02339677052682
47,tp,1.52311548227415,0.975470544192046,16.5971074135877,2.5447082909574,-1.02159280868325
48,tp,1.4928730056089,0.943947529915667,16.5033361263274,2.46247425912253,-0.969601253513626
49,tp,1.54754902772772,0.954940210843787,16.53661725201,2.49115084650303,-0.943601818775311
50,tp,1.55983502678306,0.980516290511675,16.6116520097123,2.55787112049651,-0.998036093713452
51,tp,1.56408155522454,0.977769769795023,16.6037504924226,2.55070627673925,-0.986624721514704
52,tp,1.5600814102265,0.968730214659444,16.5774821675415,2.52712480517454,-0.967043394948039
53,tp,1.58050335280878,0.955135390487368,16.5372024488705,2.49166001129556,-0.911156658486772
54,tp,1.57052268620194,0.972823066989564,16.5894258785855,2.53780182184114,-0.967279135639203
55,tp,1.57172804417204,0.969401172085803,16.5794458763375,2.52887513063121,-0.957147086459175
56,tp,1.56384616845861,0.976332852291397,16.5996018951704,2.54695779257776,-0.983111624119155
57,tp,1.56813649232431,0.974726000158091,16.5949506517494,2.54276600024707,-0.974629507922752
58,tp,1.56251694334514,0.981726494150689,16.6151220089954,2.5610281765986,-0.998511233253452
59,tp,1.55594062786949,0.985327905160594,16.6254063671462,2.57042317115852,-1.01448254328903
60,tp,1.55187493844479,0.987690111300198,16.6321181227566,2.57658545415537,-1.02471051571058
61,tp,1.55942372616175,0.982221255588291,16.6165385857286,2.56231885988966,-1.00289513372791
62,tp,1.55574236122871,0.985391954961279,16.6255887050795,2.57059025776079,-1.01484789653207
63,tp,1.5553967575427,0.986451091854151,16.6286010191333,2.57335322630822,-1.01795646876552
64,tp,1.5509334962863,0.989895015350955,16.6383588887611,2.58233738347003,-1.03140388718373
65,tp,1.55446999004361,0.987714314293785,16.6321867525072,2.57664859246212,-1.02217860241852
66,bs,1.43903344426665,1.01012445200467,16.6945548904667,2.63510987924717,-1.19607643498052
67,bs,1.43918452262095,1.0100522475234,16.6943575371683,2.63492151954404,-1.19573699692308
68,bs,1.44043219748546,1.00955752338439,16.6930054673686,2.63363093355375,-1.19319873606829
