Source,Target,flow,value
89,-269,u,0.00325031720565947
90,-270,u,0.00326322839432657
91,-271,u,0.00327581481981717
92,-272,u,0.00331872669557728
93,-273,u,0.00333112564776556
94,-274,u,0.00332529708274133
95,-275,u,0.00333299946781342
96,-276,u,0.00332512644816099
97,-277,u,0.00329055595403503
98,-278,u,0.00327707289098579
99,-279,u,0.00326076854491492
100,-280,u,0.00326981395989923
