Source,Target,flow,value
16,11,u,0.0282644261565281
35,11,u,0.00372704233494323
40,11,u,0.00107429504606134
11,43,u,0.000483384700444178
11,44,u,0.00126726360596767
45,11,u,0.00341899054323926
11,46,u,0.00135144448548603
12,13,u,0.0065955276528219
16,12,u,0.0269619525793303
39,12,u,0.000244653712543919
40,12,u,0.000944047688341554
12,42,u,0.00118582573447203
12,43,u,0.00061363205816396
14,13,u,0.00737830652320004
39,13,u,0.000904206477826097
13,41,u,0.00062078166832662
13,42,u,0.000526272969189856
13,69,u,0.00434599592994496
13,70,u,0.00527562764935174
13,71,u,0.00410936243703559
15,14,u,0.0142629907980507
38,14,u,0.000722294476346308
39,14,u,0.000166375825506115
14,41,u,0.00135861232064665
14,67,u,0.00219803542080248
14,68,u,0.00421670683525455
16,15,u,0.0119161829109015
18,15,u,0.00884947506322664
37,15,u,0.000269031592381808
15,38,u,0.000704004603458763
15,66,u,0.00244335966439349
15,67,u,0.00362433450060751
17,16,u,0.0688547078627749
19,16,u,0.00175429355503354
34,16,u,0.00185991853338257
35,16,u,0.000900599719290396
16,36,u,0.000127646014190974
16,38,u,0.0018956228945489
16,39,u,0.00245154154538909
16,40,u,0.0017521475695915
17,24,u,0.0408755808265497
17,30,u,0.00370468212336177
17,34,u,0.00502555225289489
17,35,u,0.00598487106698711
17,45,u,0.00629292285869103
19,18,u,0.00482100140270836
20,18,u,0.0103814990359131
33,18,u,0.000107582664862083
18,37,u,0.000615915913940857
18,65,u,0.00251638495559972
18,66,u,0.00332830717071615
20,19,u,0.00556049763320476
32,19,u,0.0011059170459728
19,33,u,0.000374517475408753
34,19,u,0.0016844891778792
19,36,u,0.000303075369694339
19,37,u,0.00109801605421169
21,20,u,0.00294417297527627
24,20,u,0.0206643358479869
20,31,u,0.000400619193163942
32,20,u,0.000549867282652317
20,33,u,0.000930567238729241
20,64,u,0.00333065814571185
20,65,u,0.00355453485919104
21,23,u,0.00724348925693974
24,21,u,0.0177201628727106
21,27,u,0.00215778405532143
21,28,u,0.00146922917551398
29,21,u,0.00041462452427159
21,31,u,0.000695036490691559
21,64,u,0.00362507544323951
23,22,u,0.00454817209950709
22,26,u,0.000807064817854464
22,62,u,0.0037411072816528
23,26,u,0.00126188202780515
23,27,u,0.00143343512962746
24,29,u,0.00135739176299947
30,24,u,0.000382875959293161
24,32,u,0.00151656630214636
45,25,u,0.00532279142498275
45,25,j,0.0111392760477118
25,0,u,0.0244285802762998
25,0,j,0.0111392731407442
26,27,u,0.000186313249757549
26,27,j,0.000148436527705842
26,62,u,0.00188263359590206
62,26,j,0.00014843848542869
28,27,u,0.000198072746835267
27,28,j,0.000538975935374681
27,62,u,0.00169632034614451
62,27,j,0.000297303731470041
27,63,u,0.00227928483539736
63,27,j,9.32207448861944e-05
29,28,u,0.000860230457952337
28,29,j,0.0008204626369419
31,28,u,0.000345970695601521
28,31,j,0.000352340413363912
28,63,u,0.00247735758223263
63,28,j,0.000633879862759441
30,29,u,0.0007645644958074
29,30,j,0.000822862878794646
29,31,u,0.000514259762350816
31,29,j,0.000468149489960639
29,32,u,0.000332841514232275
29,32,j,0.000465834354207423
30,32,u,0.00109740601003968
32,30,j,0.000357905464157555
30,34,u,0.0014598356582215
30,34,j,0.00118077842821855
32,31,u,0.000181418248118541
31,32,j,0.000934534854989318
31,64,u,0.00144536299872348
64,31,j,0.00105026189504503
32,33,u,0.000747181601493501
33,32,j,0.000499076125536812
32,34,u,0.000362429648181827
32,34,j,0.00154122029675109
33,36,u,0.00028470143270159
33,36,j,0.000684659046136549
33,37,u,0.000525524748358562
33,37,j,8.72054515771363e-05
33,65,u,0.00113445746970976
65,33,j,0.00127064428366031
34,35,u,0.00263395646202368
34,35,j,0.00408086012788471
34,36,u,0.000669453386013264
36,34,j,0.00135867057758676
35,40,u,0.000719743940420133
40,35,j,0.00217444613811924
35,45,u,0.00327144153435749
35,45,j,0.00625523863597971
36,37,u,0.000240823315656972
37,36,j,0.000597920351643306
36,38,u,0.00114405288694281
38,36,j,7.63059406528212e-05
37,38,u,0.000903229571285843
37,38,j,0.00052254147132173
37,66,u,0.00130801886850104
66,37,j,0.00103348950565079
38,39,u,0.00101174921972766
38,39,j,0.00131949099375816
38,41,u,0.00146794391830019
38,41,j,0.000163742760725449
38,67,u,0.00144492234186267
67,38,j,0.00103655041878422
39,40,u,0.000528444909760073
39,40,j,0.00204956254085962
39,41,u,0.000456194698572532
41,39,j,0.00115821938589791
39,42,u,0.0011634151409088
39,42,j,0.000427993666929253
40,43,u,0.000981993685369292
43,40,j,0.000124821363218955
41,68,u,0.00157885097221821
68,41,j,0.000671353674133241
41,69,u,0.00232468163362809
69,41,j,0.000323240436199694
42,43,u,0.00034702345422057
42,43,j,0.0015018689484198
42,71,u,0.00186899662906722
71,42,j,0.00107382510092258
43,44,u,0.00119434646060631
43,44,j,0.00137701719065899
44,46,u,0.00119793987278789
44,46,j,0.00234382087994085
44,47,u,0.000329683919115023
47,44,j,0.000966794336031641
45,46,u,0.000822582424826139
46,45,j,0.00488401978458199
46,50,u,0.000758258218930621
50,46,j,0.002540206846068
47,48,u,0.000685733741880772
48,47,j,0.00096679709008118
48,49,u,0.000671806707332033
48,49,j,0.000593405962376655
48,73,u,0.00144547487568733
73,48,j,0.000953134578703201
48,74,u,0.00206625587927136
74,48,j,0.000607066938656137
49,50,u,0.00026897372339068
49,50,j,0.00115685960770906
49,52,u,0.000659276435790482
49,52,j,0.000339156348649276
49,75,u,0.00147581595358787
75,49,j,0.000902612253158055
50,52,u,0.000390302712399802
52,50,j,0.000818638808045291
50,53,u,0.000525700371031855
53,50,j,0.00056470597118673
52,51,u,0.000571586117457926
51,52,j,0.000733708666968514
54,51,u,0.000235076231419758
54,51,j,0.000153738180477211
51,76,u,0.00153024357789725
76,51,j,0.000305627476442269
51,77,u,0.00206434235683232
77,51,j,0.000274343467600782
52,53,u,0.000135397658632053
52,53,j,0.000254225309520633
53,56,u,0.000354867279467894
56,53,j,0.00031048214304402
54,55,u,0.000345870074362438
55,54,j,0.000153738959303753
58,55,u,7.15229205643213e-05
55,58,j,5.42801762555985e-05
55,78,u,0.00173019377789173
78,55,j,0.000208019913038906
56,57,u,8.02794983902228e-05
57,56,j,0.000310483004196203
57,59,u,2.01563016730832e-05
59,57,j,0.000310484131377122
59,58,u,2.01563016730323e-05
58,59,j,0.000310485226636296
58,61,u,0.000228337116443329
61,58,j,0.000256205989668218
61,60,u,0.00058558215222225
60,61,j,0.000256206832402589
60,80,u,0.00200922968850951
80,60,j,0.000256207487878403
62,63,u,0.00058296448925285
62,63,j,0.000204805034323543
62,81,u,0.00332742837273501
81,62,j,0.000650553342063907
62,-262,u,0.0034096683617115
64,63,u,0.00137796527911066
64,63,j,6.52719158771638e-05
63,82,u,0.00331881313397752
82,63,j,0.000457015307447684
63,-263,u,0.00339875905201598
64,65,u,0.000254857824361239
64,65,j,0.00021842688092597
64,83,u,0.00333917715288066
83,64,j,0.0013339434594583
64,-264,u,0.00342909633132228
65,66,u,0.000699086147149841
65,66,j,0.000327028930610879
65,84,u,0.0033354107810921
84,65,j,0.00137939458359796
65,-265,u,0.00342573818061982
66,67,u,0.00104013304464747
66,67,j,0.000524288084317178
66,85,u,0.00332507945872049
85,66,j,0.00123057077065922
66,-266,u,0.00341355934739256
67,68,u,0.00160187254865573
67,68,j,0.000534059403049314
67,86,u,0.00330970803441533
86,67,j,0.00104653698100678
67,-267,u,0.00339584472484906
68,69,u,0.000745830661409886
68,69,j,0.000349574889678402
68,87,u,0.00328603504108536
87,68,j,0.00048677978295823
68,-268,u,0.00336556465363324
69,70,u,0.0007889374544706
69,70,j,0.000353117560839032
69,88,u,0.00327501291308425
88,69,j,0.000326774983096006
69,-269,u,0.00335255785742809
71,70,u,0.000537402016695209
70,71,j,0.000493512354604051
70,89,u,0.00326335373888028
89,70,j,0.000140392561634376
70,-270,u,0.00333861338163727
71,72,u,0.00173714975554285
71,72,j,0.000423906179165314
71,90,u,0.00327129564060488
90,71,j,0.00100423569449415
71,-271,u,0.00335610735982187
72,73,u,0.00039611606689993
72,73,j,0.000664367730467841
72,91,u,0.00324562347672986
91,72,j,0.000240457795931776
72,-272,u,0.00332156891487602
73,74,u,0.00062078100358403
73,74,j,0.000347587921628336
73,92,u,0.00323976954470669
92,73,j,0.000636356472894641
73,-273,u,0.00331987872052669
74,75,u,8.13667816485409e-05
74,75,j,0.000300862331664747
74,93,u,0.00323059544120545
93,74,j,0.000560341902852751
74,-274,u,0.00330967289948967
75,76,u,0.0012852901775578
75,76,j,0.000205099345256138
75,94,u,0.00322939297645204
94,75,j,0.000806848897163799
75,-275,u,0.00331111813425877
76,77,u,0.000534098778935069
76,77,j,3.15759485234743e-05
76,95,u,0.00321039854033048
95,76,j,0.000132104726472429
76,-276,u,0.00328437361603357
78,77,u,0.000223354735997909
78,77,j,0.000242768219792681
77,96,u,0.00320033285700674
77,-277,u,0.00327266690796744
78,79,u,0.0012477538769228
79,78,j,0.000450788902687915
78,97,u,0.00320266637771011
78,-278,u,0.00327506181184508
80,79,u,0.000226321618203767
80,79,j,5.78380405652643e-05
79,98,u,0.00316596648771531
98,79,j,0.000392951227588259
79,-279,u,0.00324196052985793
80,99,u,0.00317120771008398
99,80,j,0.000314045907787282
80,-280,u,0.00324644710157405
81,-262,u,0.00332742837273501
82,-263,u,0.00331881313397752
83,-264,u,0.00333917715288066
84,-265,u,0.0033354107810921
85,-266,u,0.00332507945872049
86,-267,u,0.00330970803441533
87,-268,u,0.00328603504108536
88,-269,u,0.00327501291308425
89,-270,u,0.00326335373888028
90,-271,u,0.00327129564060488
91,-272,u,0.00324562347672986
92,-273,u,0.00323976954470669
93,-274,u,0.00323059544120545
94,-275,u,0.00322939297645204
95,-276,u,0.00321039854033048
96,-277,u,0.00320033285700674
97,-278,u,0.00320266637771011
98,-279,u,0.00316596648771531
99,-280,u,0.00317120771008398
