Source,Target,flow,value
1,18,u,0.141284716717876
1,32,u,0.0213627927269508
-1,1,u,0.162647509444827
3,2,u,0.000778335469758806
5,2,u,0.00669526261259357
63,2,u,0.00012929673950195
2,67,u,0.00102844635453678
68,2,u,0.000139483665562068
2,89,u,0.00296407671968528
2,90,u,0.00374985541319499
4,3,u,0.0058880527872216
63,3,u,5.14631925260467e-05
3,88,u,0.00211927024332788
3,89,u,0.00304191026666114
5,4,u,2.88743556131621e-05
8,4,u,0.0106774834252887
60,4,u,0.000401329457311839
4,63,u,0.000537342086196091
4,87,u,0.00197421684274675
4,88,u,0.00270807552205001
6,5,u,0.00773531374132053
5,63,u,0.000540229521757407
65,5,u,5.90953443401432e-05
5,68,u,0.000530042595697289
7,6,u,0.00696338555787945
61,6,u,0.000899514536071333
62,6,u,0.000117256786310493
6,66,u,0.000244843138941064
7,8,u,0.00405009022952441
10,7,u,0.0125050880178159
7,58,u,4.42785330486029e-05
7,60,u,0.00107142790816948
61,7,u,0.000203175980283365
7,62,u,0.00057908176947743
9,8,u,0.0139254265010633
58,8,u,0.000360730489903816
8,60,u,0.000666418885217057
8,85,u,0.00103605721375883
8,86,u,0.00291432251095167
8,87,u,0.0030419651852756
10,9,u,0.002629751746277
11,9,u,0.0139247446488828
56,9,u,0.000831342129971446
9,58,u,0.00103181216020252
9,85,u,0.00242859986386517
12,10,u,0.0160728114001856
56,10,u,0.000568366955343702
57,10,u,0.000770808281422086
10,58,u,0.00129478733483022
59,10,u,6.49732834699268e-05
10,61,u,0.0010473328214982
12,11,u,0.00477781849757974
13,11,u,0.0176635678125769
11,54,u,0.000521811696146823
11,56,u,0.000561132334916881
11,84,u,0.00361262330145609
11,85,u,0.00382107432875349
17,12,u,0.0227532064362739
12,55,u,2.7189495238078e-05
12,56,u,0.00103891418467486
12,57,u,0.000836472858596471
14,13,u,0.0168405115932893
17,13,u,0.00986745712127668
53,13,u,0.000423659008096777
13,54,u,0.0022881684774045
13,82,u,0.00278498771063465
13,83,u,0.00439490372204729
15,14,u,0.0166120776399872
16,14,u,0.0145734853650277
14,17,u,0.00697305447201257
14,49,u,1.69285510097428e-05
51,14,u,0.000906757848000295
52,14,u,0.000268648827705542
14,81,u,0.00406143619444443
14,82,u,0.00446903886996357
15,16,u,0.00203859227495951
21,15,u,0.0150018274941923
22,15,u,0.0101760539224187
47,15,u,0.000647304728643139
15,48,u,0.00109270013004847
15,49,u,0.00167813631500846
15,79,u,0.00440367978524847
16,17,u,0.0215465398370402
20,16,u,0.0312321597863163
46,16,u,0.00247942926675115
47,16,u,0.000851163956139089
16,49,u,0.00147427708751251
50,16,u,0.00154354769391922
16,51,u,0.000550590688502472
50,17,u,0.00369820167762329
52,17,u,0.0009659542749068
17,53,u,0.000563086704030891
18,19,u,0.0597398952483386
18,25,u,0.0328557901213411
18,26,u,0.0306234393213296
18,39,u,0.00284351278268415
18,40,u,0.00346026704428986
18,41,u,0.00407625647743783
18,43,u,0.00768555572245386
19,20,u,0.0458977492519042
19,24,u,0.0309435964431342
25,19,u,0.0268841051269975
19,42,u,0.000514129946544184
19,43,u,0.00171156619762001
19,44,u,0.00344632608209912
19,75,u,0.00411063245403258
20,21,u,0.0141917400171645
43,20,u,0.00287820872757041
44,20,u,0.0011434488430913
20,46,u,0.000643786711880479
20,47,u,0.00227205202249254
20,50,u,0.00157966828471237
21,22,u,0.00482577357177361
23,21,u,0.00630260295685692
44,21,u,0.00256262284480777
45,21,u,0.000216396147382314
21,47,u,0.000852878020776071
21,48,u,0.00259288287946773
23,22,u,0.0111283765286305
45,22,u,0.000698973504559719
22,77,u,0.00213606337799144
22,78,u,0.0043410063045537
24,23,u,0.0228432898690776
23,45,u,0.000413864148303356
23,76,u,0.00174954520443262
23,77,u,0.00324890103085451
24,44,u,0.000351966437785656
24,45,u,0.00269819313521111
24,75,u,0.00101627280971912
24,76,u,0.00403387419134038
26,25,u,0.0022323508000115
39,25,u,0.000442066229449933
25,41,u,0.000790677465303746
25,42,u,0.00320254045924391
25,74,u,0.00465288409925773
26,27,u,0.0139660798848033
26,31,u,0.0130463341572338
26,38,u,0.00119958251657191
39,26,u,0.000218831149448784
26,40,u,0.000397923112156873
27,28,u,0.00964945632476522
31,27,u,0.000919745727569476
27,37,u,0.000687784031362249
38,27,u,0.000197025471908407
40,27,u,0.000998684876323441
27,72,u,0.00325783179530359
27,73,u,0.00248646380917381
28,29,u,0.0076872543264519
28,30,u,0.00708114607590149
31,28,u,0.0105692020523347
36,28,u,0.000174241532870401
37,28,u,0.000277161601114306
28,71,u,0.00360877494590288
28,72,u,0.00229288616282708
30,29,u,0.000606108250550408
29,34,u,0.000223554588230579
29,35,u,0.00126197532151417
29,70,u,0.00396778315400081
29,71,u,0.00284004951325771
30,33,u,0.00117613477906766
30,34,u,0.000284165413285598
30,35,u,0.00132258614656924
30,69,u,0.0036921514864289
31,36,u,0.000882678672363113
31,37,u,0.000779758604119207
38,31,u,0.000105050899151449
50,32,u,0.0019804758692524
50,32,j,0.0107890012740485
32,0,u,0.0233432685962032
32,0,j,0.0107889883131195
34,33,u,0.000508815431749724
33,34,j,0.000175185850850397
33,35,u,8.79187588905857e-05
35,33,j,1.96366900587096e-05
33,69,u,0.00159703145192686
69,33,j,0.000155547489555132
34,35,u,0.00059673419064031
35,34,j,0.000194830023805679
36,34,u,0.000597829620873791
34,36,j,0.000370012639947381
35,69,u,0.00150911269303627
69,35,j,0.000135886491637375
35,70,u,0.00176010172457844
70,35,j,7.8582074093979e-05
36,37,u,0.00011060751861895
36,37,j,0.000370027575683803
38,37,u,0.000301886037802025
37,38,j,0.000594767276421802
37,72,u,0.00160287459078829
72,37,j,0.000224817357626942
39,38,u,0.00077232870127094
38,39,j,0.000360239323122731
40,38,u,0.000399709312073361
38,40,j,0.000279248541268472
38,73,u,0.00176765812105502
73,38,j,4.45628656070586e-05
39,40,u,0.00037261938919758
40,39,j,8.10908153023787e-05
39,41,u,0.00103766731331743
39,41,j,0.000441240404327833
40,41,u,0.000665047924119847
40,41,j,0.000522677448895697
40,73,u,0.00216736743312838
73,40,j,0.000324471590749753
41,42,u,0.00239912179763386
41,42,j,0.00162427586509993
41,73,u,0.00150231950900854
73,41,j,0.00084903257574641
41,74,u,0.00266820787353667
41,74,j,0.000188832428213971
42,44,u,0.00341024605066152
42,44,j,0.00298860509991107
42,74,u,0.000269086075902814
74,42,j,0.00144086865673259
42,75,u,0.00243646007685733
42,75,j,7.64045767266603e-05
44,43,u,0.000399960270920419
44,43,j,0.00320912064284383
43,46,u,0.00223327430829725
46,43,j,0.000262002529034297
43,50,u,0.00468559915512725
43,50,j,0.0034710616215214
44,45,u,0.00144305800631392
45,44,j,0.00025550000981599
44,46,u,0.00263323457921767
44,46,j,0.00295724357188661
75,44,u,0.000973785973804188
75,44,j,0.00292201534111496
45,48,u,0.00225441671387625
45,48,j,0.000785315557340928
45,77,u,0.00138532892401071
77,45,j,0.00104089414060699
46,47,u,0.000578541485814214
47,46,j,0.0010504557274141
46,50,u,0.00245232484682999
46,50,j,0.00374561254836608
47,48,u,0.000485698655158281
48,47,j,0.00139310800086097
47,49,u,0.00171930418914311
47,49,j,0.000342659417358734
48,78,u,0.00107036918483267
78,48,j,0.000857910440596045
48,79,u,0.00208241195241354
79,48,j,0.000252887092774498
48,80,u,0.00327291724130483
48,80,j,0.000503047950520138
49,51,u,0.000578742930247773
49,51,j,0.00246276184484132
49,80,u,0.00203931170732
80,49,j,0.00124337345851106
49,81,u,0.00227059150510619
81,49,j,0.000876723290614875
50,51,u,0.000424263758375109
51,50,j,0.00201096985975331
50,52,u,0.00107110328750036
52,50,j,0.00156127320801833
51,52,u,0.000646839529125252
51,52,j,0.000451774019170105
52,53,u,0.000483339714013581
53,52,j,0.00110951641733074
53,55,u,0.000622767409948032
55,53,j,0.00110951411504867
55,54,u,0.000313694079494113
54,55,j,0.000690248989881248
54,83,u,0.00121584539749288
83,54,j,0.000384223676524972
54,84,u,0.00190782885555314
84,54,j,0.000306025929766414
55,57,u,0.000336262825692162
57,55,j,0.000419266706316336
57,56,u,6.71966561965643e-05
56,57,j,0.000139742502247685
56,59,u,0.000267534090473164
59,56,j,0.000139743548794036
57,59,u,0.000334730746669729
59,57,j,0.000279525023706786
61,58,u,8.44049765228797e-05
58,61,j,0.00016581932252425
58,86,u,0.00209455251470058
86,58,j,0.000165820003616506
59,61,u,0.000537291553672825
61,59,j,0.000419269573976232
62,60,u,0.000280832164777411
60,62,j,9.5777642481518e-05
60,64,u,8.96411769021012e-05
60,64,j,5.45674383361574e-06
60,87,u,0.00152770832395044
87,60,j,0.000101234987886383
61,62,u,0.000397528882294332
62,61,j,0.000253451045586734
62,64,u,0.000370473341679512
64,62,j,9.03349734323908e-05
62,66,u,0.000208048359004657
66,62,j,6.73391439288554e-05
64,63,u,0.000494497968660035
63,64,j,8.6500128585593e-05
68,63,u,7.04373253523215e-06
63,88,u,0.00139835337712122
88,63,j,8.59153184534142e-05
64,65,u,0.000128041532596622
65,64,j,2.13660278981387e-05
66,64,u,0.000162424982674855
64,66,j,2.2987279890912e-05
66,65,u,0.000290466515271477
65,66,j,4.43525638026124e-05
65,68,u,0.00035941270352818
68,65,j,6.57192503525614e-05
68,67,u,0.000742927901128846
67,68,j,6.63051353254697e-05
67,90,u,0.00177137425566572
90,67,j,6.63055592006071e-05
69,70,u,0.000250989031542166
69,70,j,5.74717559786283e-05
69,91,u,0.00323514810264343
91,69,j,0.000348908687870931
69,-269,u,0.00331215849720643
71,70,u,0.000557709705310199
70,71,j,0.000396571243457445
70,92,u,0.00322946875561487
92,70,j,0.000417670303442797
70,-270,u,0.00330711485981675
72,71,u,0.000683473721375096
71,72,j,0.000396539200297387
71,93,u,0.00325055761079758
71,-271,u,0.00332403086442791
73,72,u,0.000137102507535297
72,73,j,0.000778161224905289
72,94,u,0.00326345213890506
94,72,j,0.00060629315014744
72,-272,u,0.00334376919617411
73,74,u,0.00116588836452814
73,74,j,0.00104141705322721
73,95,u,0.00326547828433665
95,73,j,0.00148172008118901
73,-273,u,0.00335533971596567
74,75,u,0.00216737400095452
74,75,j,0.00152219127187285
74,96,u,0.00324824840702834
96,74,j,0.00173262843318824
74,-274,u,0.00334044400524249
75,76,u,0.00223248349615087
75,76,j,0.000460646302860465
75,97,u,0.00321621824937876
97,75,j,0.00178419837581896
75,-275,u,0.00330825162222974
76,77,u,0.00156968940797795
76,77,j,0.00118252117562704
76,98,u,0.00318322588244054
98,76,j,0.000721849939688682
76,-276,u,0.00326298760150538
77,78,u,0.00193945697469821
77,78,j,0.000976858745378691
77,99,u,0.00316002850202706
99,77,j,0.000835211304948273
77,-277,u,0.00324049726410934
78,79,u,0.00101204276758087
78,79,j,0.000607134108200403
78,100,u,0.00313136657629266
100,78,j,0.00048820207204844
78,-278,u,0.00320742312021105
79,80,u,0.00119050528889129
79,80,j,0.000758545869367105
79,101,u,0.00311641027923476
101,79,j,0.000404302730426587
79,-279,u,0.00319121893711683
80,81,u,0.000231279797786189
80,81,j,0.000368093908946793
80,102,u,0.00309881660501475
102,80,j,0.000349888569078095
80,-280,u,0.00317263783471518
81,82,u,0.000296474345849291
81,82,j,5.24188974239213e-05
81,103,u,0.00309539867696863
103,81,j,0.000561046244649953
81,-281,u,0.00317143447451889
82,83,u,0.00129416320936615
82,83,j,0.000462922930677139
82,104,u,0.00309101728269496
104,82,j,0.000410505007037329
82,-282,u,0.0031653204343864
83,84,u,0.000691983458060267
83,84,j,7.86986502781508e-05
83,105,u,0.00307175717663125
83,-283,u,0.00314117169421481
84,85,u,2.87390227543863e-05
85,84,j,0.000227328176367881
84,106,u,0.00305728604351027
84,-284,u,0.00312641054880484
85,86,u,0.00113698065945653
86,85,j,0.000227328925536715
85,107,u,0.00305420598628014
85,-285,u,0.00312328378339521
86,87,u,2.71118797987275e-05
87,86,j,0.000119400224548618
86,108,u,0.00302363400137267
108,86,j,0.000273749120795792
86,-286,u,0.00309510980393739
87,88,u,0.000454784198732913
88,87,j,6.58726942525314e-05
87,109,u,0.0030230228692162
109,87,j,0.000154762894103537
87,-287,u,0.0030931951638224
88,89,u,0.000585464693588276
89,88,j,5.37093083747235e-05
88,110,u,0.00301283136401186
110,88,j,9.8078999266765e-05
88,-288,u,0.00308218728363189
89,90,u,0.000523440353549832
89,90,j,6.41374722588705e-06
89,111,u,0.00299966364310159
111,89,j,6.01232760869407e-05
89,-289,u,0.00306834768328327
90,112,u,0.0029881090195297
112,90,j,5.98920394076718e-05
90,-290,u,0.00305656100288084
91,-269,u,0.00323514810264343
92,-270,u,0.00322946875561487
93,-271,u,0.00325055761079758
94,-272,u,0.00326345213890506
95,-273,u,0.00326547828433665
96,-274,u,0.00324824840702834
97,-275,u,0.00321621824937876
98,-276,u,0.00318322588244054
99,-277,u,0.00316002850202706
100,-278,u,0.00313136657629266
101,-279,u,0.00311641027923476
102,-280,u,0.00309881660501475
103,-281,u,0.00309539867696863
104,-282,u,0.00309101728269496
105,-283,u,0.00307175717663125
106,-284,u,0.00305728604351027
107,-285,u,0.00305420598628014
108,-286,u,0.00302363400137267
109,-287,u,0.0030230228692162
110,-288,u,0.00301283136401186
111,-289,u,0.00299966364310159
112,-290,u,0.0029881090195297
