Id,Label,P,C,S,Pi,Psi
-1,bx,0,0,0,0,0
0,bp,0.217391304347826,0,0,0,0.217391304347826
1,ax,-0.779328207913741,0,0,0,-0.779328207913741
2,tt,-1.001501163586,0,0,0,-1.001501163586
3,tt,-1.00607631054966,0,0,0,-1.00607631054966
4,tt,-0.994305480514156,0,0,0,-0.994305480514156
5,tt,-1.00013210245662,0,0,0,-1.00013210245662
6,tt,-0.980290823824085,0,0,0,-0.980290823824085
7,tt,-0.965654735791358,0,0,0,-0.965654735791358
8,tt,-0.960930572251419,0,0,0,-0.960930572251419
9,tt,-0.950503069569721,0,0,0,-0.950503069569721
10,tt,-0.916374632317258,0,0,0,-0.916374632317258
11,tt,-0.956812452551035,0,0,0,-0.956812452551035
12,tt,-0.982086454132252,0,0,0,-0.982086454132252
13,tt,-0.997480097817048,0,0,0,-0.997480097817048
14,tt,-1.0015883856082,0,0,0,-1.0015883856082
15,tt,-1.00492912630953,0,0,0,-1.00492912630953
16,tt,-0.99184131538259,0,0,0,-0.99184131538259
17,tt,-0.967787186348371,0,0,0,-0.967787186348371
18,tt,-1.01437011521121,0,0,0,-1.01437011521121
19,tt,-1.0061203451426,0,0,0,-1.0061203451426
20,tt,-1.02465499462821,0,0,0,-1.02465499462821
21,tt,-1.01609979830109,0,0,0,-1.01609979830109
22,tt,-1.0377661153384,0,0,0,-1.0377661153384
23,tt,-1.04008818484808,0,0,0,-1.04008818484808
24,tt,-1.04591151735601,0,0,0,-1.04591151735601
25,tt,-1.0544962478129,0,0,0,-1.0544962478129
26,tt,-1.05064410761217,0,0,0,-1.05064410761217
27,tt,-1.05642182368917,0,0,0,-1.05642182368917
28,tt,-1.05985686897314,0,0,0,-1.05985686897314
29,tt,-1.05740399426567,0,0,0,-1.05740399426567
30,ap,1.45253548752804,0.927687168387713,0,2.42005588263693,-0.967520395108883
31,tp,1.51534781544084,0.99135475137192,16.6424776585633,2.58614539425752,-1.07079757881668
32,tp,1.51899569525692,0.989941542689039,16.6384908836759,2.58245875925496,-1.06346306399805
33,tp,1.51170153925493,0.992769389673605,16.6464602826861,2.58983575870413,-1.0781342194492
34,tp,1.52028657086754,0.989555711694576,16.6374002366975,2.5814522426191,-1.06116567175157
35,tp,1.51660116936202,0.990587828607221,16.6403124761549,2.5841447241917,-1.06754355482968
36,tp,1.52055072362901,0.98276933680222,16.6181062660847,2.56374863838734,-1.04319791475833
37,tp,1.52365052953215,0.977821051609345,16.6038984214634,2.55084005551797,-1.02718952598582
38,tp,1.51859233937091,0.990483970828368,16.6400229603883,2.58387379058688,-1.06528145121598
39,tp,1.5208636811859,0.986536219351403,16.6288436630978,2.5735752982604,-1.0527116170745
40,tp,1.52330611146515,0.978021771895009,16.6044770316451,2.55136367417374,-1.02805756270859
41,tp,1.52852740024229,0.972191626309807,16.5875885641591,2.53615458365175,-1.00762718340945
42,tp,1.52276725183165,0.982325233924797,16.6168361146599,2.56259010799301,-1.03982285616136
43,tp,1.53122900582017,0.976347687551112,16.5996448000772,2.54699649329366,-1.01576748747348
44,tp,1.53359486471498,0.980620933022413,16.6119523187384,2.55814410123001,-1.02454923651503
45,tp,1.53952492311719,0.975504233710178,16.5972049397076,2.54479617674403,-1.00527125362684
46,tp,1.53502031938233,0.969103973512565,16.5785763502323,2.52809982923654,-0.993079509854203
47,tp,1.54695315068319,0.977832612057872,16.603931691169,2.55087021323968,-1.0039170625565
48,tp,1.55144306870971,0.974611849306919,16.5946197606202,2.54246821512262,-0.991025146412903
49,tp,1.55619095211141,0.980863464545089,16.6126481778855,2.55877679278615,-1.00258584067474
50,tp,1.54639051456271,0.967722741181059,16.5745292916021,2.52449661088551,-0.978106096322792
51,tp,1.5581658378431,0.971373810379659,16.5852062205327,2.53402114867484,-0.975855310831733
52,tp,1.56656259300281,0.975250096651265,16.5964691358285,2.54413320984594,-0.977570616843129
53,tp,1.53496362471187,0.957831751731974,16.5452667073873,2.49869400412642,-0.963730379414552
54,tp,1.5692176554249,0.966697081960881,16.5715179012724,2.52182097548388,-0.95260332005898
55,tp,1.57501364184152,0.973316928484276,16.5908614460782,2.53909015745277,-0.964076515611253
56,tp,1.57995500162251,0.967310527790348,16.5733197024637,2.52342127053901,-0.943466268916503
57,tp,1.57487214285198,0.973334962582869,16.590913815049,2.53913720297402,-0.964265060122034
58,tp,1.57453603945645,0.982549055656668,16.6174764780611,2.56317399135082,-0.988637951894376
59,tp,1.57058220490232,0.983342416452132,16.619744248018,2.56524363026094,-0.994661425358621
60,tp,1.57253598633822,0.978399545052587,16.6055655623971,2.5523491703447,-0.979813184006488
61,tp,1.56861654019452,0.986120034319409,16.6276600346882,2.57248959710029,-1.00387305690577
62,tp,1.56484315719956,0.98863095076647,16.6347839109387,2.57903982041434,-1.01419666321478
63,bs,1.50316206026913,0.996375342227496,16.6565684307154,2.59924260078185,-1.09608054051272
64,bs,1.5022465025627,0.996944267627458,16.65815635071,2.60072675547093,-1.09848025290823
65,bs,1.50412322543992,0.995840236665548,16.6550714899112,2.59784667184465,-1.09372344640473
66,bs,1.50997985588414,0.991685827435815,16.6434103280106,2.58700907180242,-1.07702921591828
67,bs,1.51369932934235,0.98962042304169,16.6375830476624,2.58162105499637,-1.06792172565403
68,bs,1.51729055379565,0.989846176519216,16.6382208778852,2.58220997769567,-1.06491942390002
