Source,Target,flow,value
17,18,u,0.0066479043329879
20,17,u,0.00214255783135608
17,30,u,0.000543863546272849
33,17,u,0.000311319872622251
17,58,u,0.00318022446365935
17,59,u,0.00217996414629624
19,18,u,0.00206749967218123
18,27,u,0.000160681932014306
18,29,u,0.00171308004214383
30,18,u,0.000120926887025918
18,57,u,0.00444713488767725
18,58,u,0.00251543403036054
20,19,u,0.00672296249216275
19,24,u,0.000460297307278523
19,25,u,0.00190790360410888
19,27,u,0.000367431899232429
19,29,u,0.00191983000936196
20,26,u,0.00046925265481601
28,20,u,0.000349494362071345
20,30,u,0.00075811932940848
31,20,u,0.00169081290230322
33,20,u,9.70640894866204e-05
22,21,u,0.00362016434376655
21,36,u,0.00161776655657202
38,21,u,0.000779803162255899
21,63,u,0.00522962981350923
21,64,u,0.00552604949103181
21,65,u,0.00407036914890986
22,39,u,0.000579516030575933
22,65,u,0.00443238558328654
22,66,u,0.00537284435021275
22,67,u,0.00434463608149938
49,23,u,0.00637407643421035
49,23,j,0.0112657293577688
23,0,u,0.0246215123763
23,0,j,0.0112657333951686
24,25,u,0.000817723285701935
25,24,j,0.000302979614360769
26,24,u,0.000301616654889455
24,26,j,0.000290395011788434
27,24,u,5.5809323534045e-05
24,27,j,1.25843946819314e-05
29,25,u,7.07122324939426e-06
29,25,j,3.10289908127304e-05
25,56,u,0.00273269811306015
56,25,j,0.000271950757540208
26,27,u,0.00024580733135541
27,26,j,0.000277793346321537
28,26,u,0.000175629115865502
26,28,j,0.00076461788181696
26,30,u,9.74577844367794e-05
30,26,j,0.00019642981408522
27,29,u,0.000866461385986585
29,27,j,0.00034654285445261
30,27,u,0.000148349546918631
27,30,j,8.13339997505684e-05
31,28,u,0.000525123477936868
28,31,j,0.000764618458182116
29,56,u,0.00273976933630955
56,29,j,0.000240800914062012
29,57,u,0.00175253087793327
57,29,j,0.000136771159288337
33,30,u,0.000336879802234298
30,33,j,0.000481949919000197
30,58,u,0.00146704402840854
58,30,j,0.000597046443633277
32,31,u,0.00145669994793168
31,32,j,0.0023562615724383
31,33,u,0.000461330576004852
33,31,j,0.00124308630962836
34,31,u,0.00022626837293746
34,31,j,0.000850260384772652
35,31,u,0.000994298635375454
31,35,j,0.000501699448818616
32,35,u,0.000462401312556226
35,32,j,0.00185232311034737
32,49,u,4.60432919867868e-05
32,49,j,0.00420859186665289
34,33,u,0.000687598948942312
33,34,j,0.00039188771116289
33,59,u,0.00110215376650617
59,33,j,0.00115302312458647
35,34,u,0.000768030262437994
34,35,j,0.00135062511221623
34,60,u,0.000970322893869292
60,34,j,0.00180899645277086
37,36,u,0.00143590881557668
36,37,j,0.0010328355015206
36,62,u,0.00275802231057262
62,36,j,0.000327100073020687
36,63,u,0.00206504255009359
63,36,j,0.000705726566325446
38,37,u,0.000172231697831642
38,37,j,0.00104503785814131
42,37,u,0.000386826171086924
37,42,j,0.00207784364858566
38,39,u,0.000158887190428307
39,38,j,0.0010450258916764
39,67,u,0.00224815174099
67,39,j,0.000538173072203493
39,68,u,0.001484238180101
68,39,j,0.000506880266723214
40,41,u,0.000152995370315218
41,40,j,0.00171777641880687
40,42,u,0.000310657300807725
40,42,j,0.00223369578909464
44,40,u,0.00134642460622155
44,40,j,0.000515805088965419
43,41,u,0.000607909371636895
43,41,j,0.000167386073811291
41,68,u,0.0020153817742771
68,41,j,0.000718501113983333
41,69,u,0.00218235781872029
69,41,j,0.000832102565165419
44,42,u,0.00165708190702928
44,42,j,0.00274553407047154
42,49,u,0.00326957689843848
42,49,j,0.00705716309504957
44,43,u,0.000891510604899874
43,44,j,0.0013646645053578
45,43,u,0.000941978443195261
43,45,j,0.00054814472204898
43,69,u,0.00279026719035718
69,43,j,0.00066349657913338
43,70,u,0.00121538830252368
70,43,j,0.00141629984179354
45,44,u,5.04678382953875e-05
45,44,j,0.000815411312445472
47,44,u,0.00107371087801755
47,44,j,0.00108158096575949
47,45,u,0.00102324303972217
47,45,j,0.000267312948820109
46,70,u,0.00236251251142848
46,70,j,0.000334535533785936
46,71,u,0.00167886493363137
71,46,j,0.000334517097287024
47,51,u,0.000199090772345091
51,47,j,0.00134879907072116
48,50,u,9.20516400794607e-05
50,48,j,0.000145217932684993
51,48,u,0.000362742005974771
48,51,j,0.00080015379846607
48,71,u,0.00193512942932413
71,48,j,0.000203909482269055
48,72,u,0.00184538843616706
72,48,j,0.00045104745819385
52,50,u,0.000168452498412824
50,52,j,0.000160317305234525
50,72,u,0.0017533367960876
72,50,j,0.00030551461990365
51,55,u,0.000200724159324774
55,51,j,0.000548664738933503
52,54,u,0.000243887274896384
54,52,j,7.59890074217942e-05
55,52,u,8.5616988316633e-05
52,55,j,0.000236299382855931
54,53,u,0.00080652095678861
53,54,j,0.000388347552786494
53,73,u,0.000878112645858816
73,53,j,0.000231643200961842
53,74,u,0.00165366644533092
74,53,j,0.000156708281847375
55,54,u,0.000329504263213017
54,55,j,0.000312359571376227
57,56,u,0.000987238458376279
56,57,j,0.000104102982996295
56,75,u,0.00319037913178618
75,56,j,0.000616854723374841
56,-256,u,0.0032693267759598
58,57,u,0.00130029778242994
58,57,j,3.26683989108048e-05
57,76,u,0.0032199690247342
57,-257,u,0.00329275606492999
59,58,u,0.000701770064136672
59,58,j,7.45623027868573e-05
58,77,u,0.00324244322634545
77,58,j,0.000555152343344744
58,-258,u,0.00332173157778972
60,59,u,0.000819429821579188
60,59,j,0.000267013410909068
59,78,u,0.00325281421251501
78,59,j,0.000960572372256508
59,-259,u,0.00333673548255001
60,61,u,0.000187908143284807
61,60,j,0.000823611590811014
60,79,u,0.00326492401283388
79,60,j,0.00125239896875784
60,-260,u,0.00335228473766402
62,61,u,0.00103143892136379
62,61,j,0.000527167549969685
61,80,u,0.00326214704519914
80,61,j,0.000296443465006396
61,-261,u,0.00333907267982257
63,62,u,0.000692979760479026
63,62,j,0.000380395472892663
62,81,u,0.00327738998492369
81,62,j,0.000473874386076029
62,-262,u,0.00335658459822642
64,63,u,5.39998311136672e-05
64,63,j,0.000519649220778328
63,82,u,0.00328763106512788
82,63,j,0.000566475221384765
63,-263,u,0.00336806136910958
65,64,u,0.00117999450621729
65,64,j,0.000438179579219638
64,83,u,0.00328842909218859
83,64,j,8.14686780527219e-05
64,-264,u,0.00336361507394685
65,66,u,0.000631442512255864
65,66,j,1.22796453804002e-05
65,84,u,0.00330586743464504
84,65,j,0.000450461294534103
65,-265,u,0.00338545027907819
67,66,u,0.000663592307008507
66,67,j,4.2029157695969e-05
66,85,u,0.00329653577190234
85,66,j,2.9741335526075e-05
66,-266,u,0.00337134339757478
68,67,u,0.000763913560888995
67,68,j,3.08218249372084e-05
67,86,u,0.00330634255476463
86,67,j,0.000526998420789786
67,-267,u,0.00338676652160523
68,69,u,0.000166976044443192
69,68,j,0.000113755183265247
68,87,u,0.00331763191773335
87,68,j,0.00108067117209741
68,-268,u,0.00340431758585067
70,69,u,0.0015748788878335
70,69,j,0.000757181869481695
69,88,u,0.00331516429146079
88,69,j,0.000852212795457248
69,-269,u,0.00339931564989337
71,70,u,0.000683647577797114
71,70,j,0.000670937058262736
70,89,u,0.00333843836369484
89,70,j,0.00116821427477183
70,-270,u,0.00342654285399589
72,71,u,8.97409931570733e-05
72,71,j,0.000247830816625734
71,90,u,0.00334854152986913
90,71,j,0.000961425561777666
71,-271,u,0.00343463029237028
72,73,u,6.73158304338822e-06
73,72,j,0.000230620305738523
72,91,u,0.00334986775144291
91,72,j,0.000773825066122138
72,-272,u,0.00343395112180282
73,74,u,0.000775553799472101
73,74,j,7.5275469518828e-05
73,92,u,0.00334976826992006
92,73,j,0.000537520214516866
73,-273,u,0.0034312857084662
74,93,u,0.003338306883721
93,74,j,8.14364524710852e-05
74,-274,u,0.00341461769017176
75,-256,u,0.00319037913178618
76,-257,u,0.0032199690247342
77,-258,u,0.00324244322634545
78,-259,u,0.00325281421251501
79,-260,u,0.00326492401283388
80,-261,u,0.00326214704519914
81,-262,u,0.00327738998492369
82,-263,u,0.00328763106512788
83,-264,u,0.00328842909218859
84,-265,u,0.00330586743464504
85,-266,u,0.00329653577190234
86,-267,u,0.00330634255476463
87,-268,u,0.00331763191773335
88,-269,u,0.00331516429146079
89,-270,u,0.00333843836369484
90,-271,u,0.00334854152986913
91,-272,u,0.00334986775144291
92,-273,u,0.00334976826992006
93,-274,u,0.003338306883721
