Source,Target,flow,value
24,15,u,0.00976274220328066
15,35,u,0.00105977605553025
15,36,u,0.000217168715312521
15,37,u,0.000450833874760992
15,70,u,0.00344132872543965
15,71,u,0.00352877946088368
16,17,u,0.00386078007033541
22,16,u,0.00234521204698845
16,34,u,0.00100727541313121
16,35,u,0.000149531869183539
16,69,u,0.00389898201871226
16,70,u,0.00253108453909294
17,18,u,0.00467553518937924
22,17,u,0.00620599211732387
31,17,u,2.05065031068319e-05
17,32,u,0.00123916377114908
17,34,u,0.000621197406097718
17,68,u,0.00355138232414056
18,19,u,0.000119518282840847
20,18,u,0.00287442243546976
18,29,u,0.000340241227075166
30,18,u,0.000164611134824222
18,32,u,0.000771610252211108
18,66,u,0.0027971214306445
18,67,u,0.003686077566902
20,19,u,0.00299394071831061
19,29,u,0.000328289398791126
19,66,u,0.00278516960236042
21,20,u,0.00661887773312508
20,29,u,0.000627683470622165
20,30,u,0.000122831108722732
22,21,u,0.00138822713810827
23,21,u,0.00627867684475913
21,30,u,0.000784718882035262
21,31,u,0.000461269994814772
33,21,u,0.000197962627107051
23,22,u,0.00489044970665087
22,31,u,0.000600092708625555
33,22,u,5.91399132962689e-05
22,34,u,0.0012417966178301
22,35,u,0.000384053073882384
36,22,u,0.000458554266335298
24,23,u,0.0116295223131084
23,33,u,0.00042990505736884
23,36,u,3.04907043297664e-05
25,24,u,0.0181717803808725
24,36,u,0.00119344293564061
24,37,u,0.00142710809508904
38,24,u,0.00056960045616834
40,24,u,0.00023936060476708
26,25,u,0.0322786494163412
25,39,u,6.48302605491313e-05
25,40,u,0.00157781743332017
25,41,u,0.000848454366574858
42,25,u,0.00169384286395227
43,25,u,0.000773756748546628
27,26,u,0.0537306877390744
26,42,u,0.00153402207768183
26,43,u,0.00245410819308747
26,44,u,0.00212665376884069
26,45,u,0.000454344740185508
47,26,u,0.00160333452937693
48,26,u,0.00138505897979795
27,47,u,0.00376973424453051
27,48,u,0.00398800979410949
27,50,u,0.00339671046233807
27,52,u,0.0028153667040566
27,56,u,0.0024009491063973
48,28,u,0.00634499396715493
48,28,j,0.0113723390696812
28,0,u,0.0247509092201001
28,0,j,0.0113723344137946
30,29,u,0.000288749626140611
29,30,j,9.7084674306958e-05
29,66,u,0.0015849637226294
66,29,j,9.70847431582243e-05
31,30,u,0.000158078384795695
30,31,j,0.000118033201075697
30,32,u,0.000612267614589045
32,30,j,2.09486056775538e-05
31,32,u,0.000770345999384741
32,31,j,0.000139077718409869
33,31,u,0.000318832006483178
31,33,j,0.000247814974571416
31,34,u,0.000431263822637406
31,34,j,9.29581761505187e-06
32,67,u,0.0018741520365394
67,32,j,0.000126232789135078
32,68,u,0.00151923560079498
68,32,j,3.37935907281034e-05
36,33,u,0.000146029489517451
33,36,j,0.000247814912048705
35,34,u,0.000444069542076861
34,35,j,0.000261689462347894
34,68,u,0.00185831777754231
68,34,j,0.000182557590811406
34,69,u,0.00188728502423175
69,34,j,6.98360899261841e-05
36,35,u,0.000452055776561174
35,36,j,0.000225033503777303
35,70,u,0.00160134723308089
35,70,j,3.6655840935927e-05
36,37,u,0.000384462822869454
36,37,j,0.000472848042514516
40,37,u,0.000703756810985123
37,40,j,0.000840701736394372
37,71,u,0.00192328870197298
71,37,j,0.000258037740297595
37,72,u,0.00104287290173174
72,37,j,0.000109814940973008
39,38,u,0.000483344840549898
38,39,j,0.000632288998470726
40,38,u,8.62556156183949e-05
40,38,j,0.000632289212679952
39,40,u,0.000397089224931504
40,39,j,0.00126407673818857
42,39,u,0.000129183279176746
39,42,j,0.00215480053220877
43,39,u,0.000686420525755634
43,39,j,0.000258429618467401
41,40,u,0.000537249280071132
41,40,j,0.000104042055934753
40,72,u,0.00174662971271686
72,40,j,0.000951627049106825
43,41,u,0.000546260470616005
41,43,j,0.00110743007740326
41,73,u,0.00114603763151793
73,41,j,0.00121146829121339
43,42,u,0.000557237246578887
43,42,j,0.00241112400843526
42,48,u,0.000268233181131523
42,48,j,0.00456591964005384
44,43,u,0.000977689578152035
44,43,j,0.00156213524450342
45,44,u,0.00121073052867038
45,44,j,0.000191565126373299
44,74,u,0.00150364097899901
74,44,j,0.0013705345544529
45,46,u,4.70618278328841e-05
46,45,j,0.000923633562784184
47,45,u,0.000459919437178986
45,47,j,0.00188656069630364
49,45,u,0.000798118826748671
49,45,j,0.000613691903872422
50,45,u,0.00188904974134562
50,45,j,0.000540945190137161
49,46,u,0.000845180654581555
46,49,j,0.000308874687354618
46,76,u,0.00112554122843659
76,46,j,0.00123266340278771
47,48,u,0.00347380997171181
47,48,j,0.0068063897280905
49,47,u,0.000338199389569684
49,47,j,0.00249776407389844
50,47,u,0.00142913030416664
50,47,j,0.00242219839078859
50,49,u,0.00109093091459695
49,50,j,7.17358025178314e-05
51,49,u,0.000672043133614464
51,49,j,0.00116973368497735
49,77,u,0.000926233878452826
77,49,j,0.00170386657683824
50,51,u,0.000418887780982489
51,50,j,0.00123962724420919
52,50,u,0.00119183616829248
52,50,j,0.00165189719157362
53,51,u,0.000800676610039845
53,51,j,0.000682272633576822
51,77,u,0.00159827701206729
77,51,j,0.00053102718636718
51,78,u,0.000769414547648973
78,51,j,0.00119623647158203
52,53,u,0.000810047339235128
53,52,j,0.000265915234339242
52,54,u,0.000487387172558158
54,52,j,0.000701630940614281
55,52,u,1.57956238496403e-05
55,52,j,0.000684317345857194
54,53,u,0.000322660166676969
54,53,j,0.00043632693521122
53,78,u,0.00157009115768882
78,53,j,0.000511896858964267
55,54,u,0.000503182796407799
54,55,j,1.68336381368283e-05
57,54,u,0.000275946427049251
57,54,j,0.000335771684085261
54,79,u,0.00157312466638157
79,54,j,0.000818983084606301
56,55,u,0.000746214789616024
56,55,j,0.000315135234426759
55,57,u,0.000227236369358548
57,55,j,0.000352363680362122
56,59,u,0.000898710273245122
59,56,j,0.000315133174787532
57,58,u,0.000308576858968925
58,57,j,0.000409388704318393
59,57,u,7.474088572945e-05
59,57,j,0.000278752516212209
59,58,u,0.000383317744698375
58,59,j,0.000130473757003762
58,80,u,0.0016246726678389
80,58,j,0.000539867608597171
59,62,u,0.000323720011118575
62,59,j,0.000463409858074267
61,60,u,0.00047602541611061
60,61,j,0.000240993695335982
63,60,u,0.000204113832594419
60,63,j,1.85203613537375e-05
60,81,u,0.00127843183645587
60,81,j,6.01711841999669e-05
60,82,u,0.00232653076459078
82,60,j,0.000319683507054922
62,61,u,0.000209940683646951
61,62,j,0.000463410463773228
61,63,u,0.00027191158351619
63,61,j,0.000222417180955311
63,64,u,0.000153293802387268
64,63,j,0.000203897384879717
64,65,u,0.000617255830919916
65,64,j,0.000203897503004516
65,84,u,0.00215731691578525
84,65,j,0.000203897667546089
66,67,u,0.00061270630235843
66,67,j,4.75047274898207e-05
66,85,u,0.0032398131742185
85,66,j,0.000144589507649013
66,-266,u,0.00331473527905739
68,67,u,0.000354916435744419
67,68,j,9.2619965562032e-05
67,86,u,0.00322645140453036
86,67,j,0.000171348086905756
67,-267,u,0.00330140093701388
68,69,u,2.8967246689436e-05
68,69,j,0.000113021237204124
68,87,u,0.00323461735160496
87,68,j,0.000236752512033909
68,-268,u,0.00331043466843903
70,69,u,0.000730007333227718
69,70,j,0.000369689071706101
69,88,u,0.00323422977973474
88,69,j,0.000326504076253201
69,-269,u,0.00331101184312642
70,71,u,0.000254348515200373
70,71,j,0.000406345001510353
70,89,u,0.00325787434386591
70,-270,u,0.00333153030531949
72,71,u,0.000880415800241248
71,72,j,0.000148306382841576
71,90,u,0.00325661393400913
71,-271,u,0.00333021854428915
73,72,u,0.00113784136127006
73,72,j,0.000367352898308009
72,91,u,0.00327184360292586
91,72,j,0.000545780922177245
72,-272,u,0.00335169332931302
74,73,u,0.00116634670128695
74,73,j,0.00062330140096414
73,92,u,0.00328865899250126
92,73,j,0.00095552106721974
73,-273,u,0.00337333362280908
75,74,u,0.000716905538573754
75,74,j,0.000867154608393679
74,93,u,0.00330589564325922
93,74,j,0.00112668272979985
74,-274,u,0.0033928159463177
76,75,u,0.000824862912826166
76,75,j,0.000121372974477792
75,94,u,0.00331649030639086
94,75,j,0.000745810662004431
75,-275,u,0.00339951714460704
77,76,u,0.00104448800456531
77,76,j,0.000165987928277888
76,95,u,0.00332868039869861
95,76,j,0.0011879092395461
76,-276,u,0.00341677860473745
78,77,u,0.000828862464418317
78,77,j,0.000667303267776162
77,96,u,0.00334411618201736
96,77,j,0.0017339200235184
77,-277,u,0.00343848609142671
79,78,u,0.00031962665798422
79,78,j,0.000746597665694817
78,97,u,0.00335636538099889
97,78,j,0.00162861187758194
78,-278,u,0.00344986881619717
79,80,u,8.41784333770098e-05
80,79,j,0.000468940714929426
79,98,u,0.00336108892766861
98,79,j,0.0010967184497125
79,-279,u,0.003448928344722
80,81,u,0.000280127534794729
81,80,j,0.000440789660152787
80,99,u,0.00335984491141177
99,80,j,0.000567994344408715
80,-280,u,0.00344192019871875
81,82,u,0.00104809892813491
82,81,j,0.000380625262894504
81,100,u,0.00335498814452885
81,-281,u,0.00343079852171156
82,83,u,0.000786456818891214
83,82,j,0.000259383273795281
82,101,u,0.00332295997473404
101,82,j,0.00044092407752304
82,-282,u,0.00340298620485566
84,83,u,0.000389234866983987
84,83,j,1.62150007367094e-05
83,102,u,0.00330484812755384
102,83,j,0.000243168653442758
83,-283,u,0.00338237976139624
84,103,u,0.00331355472693818
103,84,j,0.000220112680271682
84,-284,u,0.00339100562982303
85,-266,u,0.0032398131742185
86,-267,u,0.00322645140453036
87,-268,u,0.00323461735160496
88,-269,u,0.00323422977973474
89,-270,u,0.00325787434386591
90,-271,u,0.00325661393400913
91,-272,u,0.00327184360292586
92,-273,u,0.00328865899250126
93,-274,u,0.00330589564325922
94,-275,u,0.00331649030639086
95,-276,u,0.00332868039869861
96,-277,u,0.00334411618201736
97,-278,u,0.00335636538099889
98,-279,u,0.00336108892766861
99,-280,u,0.00335984491141177
100,-281,u,0.00335498814452885
101,-282,u,0.00332295997473404
102,-283,u,0.00330484812755384
103,-284,u,0.00331355472693818
