Source,Target,flow,value
57,56,u,0.00158160864808104
57,56,j,0.000381575276861447
56,73,u,0.00334837566333805
73,56,j,0.000658863801672072
56,-256,u,0.00343118297397665
58,57,u,0.00134462447189378
58,57,j,0.000500212121603459
57,74,u,0.00337174919015699
74,57,j,0.00135711389513244
57,-257,u,0.00346265987105723
59,58,u,0.00135574734222909
59,58,j,0.000651223336135574
58,75,u,0.00339162048777115
75,58,j,0.00177208705966592
58,-258,u,0.00348748157203315
59,60,u,5.09719118253827e-05
60,59,j,0.000762583319934886
59,76,u,0.00341165616277944
76,59,j,0.00204166481427243
59,-259,u,0.00351089359794558
60,61,u,0.000160211501513872
61,60,j,0.000186305242004093
60,77,u,0.0034109028832944
77,60,j,0.00124080627510309
60,-260,u,0.00350143420350365
61,62,u,5.88968226451879e-06
62,61,j,9.26653090247296e-05
61,78,u,0.00340853522563657
78,61,j,0.000944130350259984
61,-261,u,0.00349579429367405
62,79,u,0.00340844818599711
79,62,j,0.000847010074796217
62,-262,u,0.00349465155398376
63,-246,u,0.00321675619592381
64,-247,u,0.00323241533941572
65,-248,u,0.00324197765625765
66,-249,u,0.00326493878546918
67,-250,u,0.00326014880748582
68,-251,u,0.00328096638137989
69,-252,u,0.00330607866109471
70,-253,u,0.00332651277786655
71,-254,u,0.00333676114998345
72,-255,u,0.00333626700557919
73,-256,u,0.00334837566333805
74,-257,u,0.00337174919015699
75,-258,u,0.00339162048777115
76,-259,u,0.00341165616277944
77,-260,u,0.0034109028832944
78,-261,u,0.00340853522563657
79,-262,u,0.00340844818599711
