Label,x,y,ID
ax,1617.1276168173,867.533776876643,1
tt,1804.93337484433,1529.16749688668,2
tt,1820.87359900374,1392.08156911582,3
tt,1831.47222914072,1225.85255292653,4
tt,1942.01930261519,1226.30323785803,5
tt,1983.46388542964,1092.40535491905,6
tt,1833.62577833126,955.319427148194,7
tt,1847.22615193026,861.261768368618,8
tt,2021.7204234122,837.361768368618,9
tt,1986.65193026152,668.395392278954,10
tt,1840.00186799502,681.147571606476,11
tt,1709.29202988792,728.968244084683,12
tt,1725.23225404732,493.05292652553,13
tt,1876.48343711083,507.923785803238,14
tt,2095.04545454545,426.10398505604,15
tt,1919.70298879203,234.821295143213,16
tt,1788.99315068493,215.693026151931,17
tt,1622.1701120797,296.371108343711,18
tt,1489.31693648817,253.949564134496,19
tt,1408.36687422167,300.872229140723,20
tt,1473.63312577833,458.411457036115,21
tt,1285.28206724782,451.608343711084,22
tt,1241.82540473225,543.932752179328,23
tt,998.764881693649,530.429389788294,24
tt,1088.78729763387,678.966376089664,25
tt,915.468866749689,859.678082191781,26
tt,793.963885429639,795.995516811955,27
tt,935.749190535492,996.295392278954,28
tt,755.704358655043,897.270734744708,29
tt,1106.75155666252,489.864881693649,30
ap,1600.89850560399,665.207347447074,31
tp,1016,871,32
tp,839,897,33
tp,1087,784,34
tp,927,677,35
tp,1253,610,36
tp,1095,557,37
tp,1185,443,38
tp,1352,490,39
tp,1347,336,40
tp,1506,325,41
tp,1633,531,42
tp,1620,421,43
tp,1657,212,44
tp,1710,348,45
tp,1854,289,46
tp,1803,441,47
tp,2070,254,48
tp,1986.47320046712,371.757851611872,49
tp,1923,448,50
tp,1730,591,51
tp,2048,525,52
tp,1926,577,53
tp,2038,737,54
tp,1923,726,55
tp,1975,904,56
tp,1802,761,57
tp,1872,1053,58
tp,1811,1147,59
tp,1763,1078,60
tp,1765,1277,61
tp,1733,1353,62
tp,1745.95093399751,1572.43885429639,63
tp,1729,1452,64
bs,672,845,65
bs,782,677,66
bs,891,518,67
bs,1038,412,68
bs,1196,297,69
bs,1378,215,70
bs,1536,126,71
bs,1720,80,72
bs,1897,61,73
bs,2086,114,74
bs,2210,268,75
bs,2177,458,76
bs,2128,644,77
bs,2125,843,78
bs,2063,1023,79
bs,2068,1177,80
bs,1979,1296,81
bs,1925.99576587796,1428.40298879203,82
bs,1874,1567,83
bp,1452.68951013651,752.737362778731,0
bx,1471.30514485509,1004.04843147957,-1
mc,584.383609248315,726.628730376553,84
mc,730.746733807012,538.936637353824,85
mc,874.225262478084,371.688696329745,86
mc,1053.42670282836,265.540427965721,87
mc,1240.67232383675,156.669059421513,88
mc,1448.37975746934,85.6358661020132,89
mc,1622.94973762279,7.13817884641313,90
mc,1822.58307243191,-25.665049335384,91
mc,2011.59462103365,-31.5011471862476,92
mc,2212.45655296453,38.520667643739,93
mc,2346.02946278524,211.569736355592,94
mc,2317.755274264,414.683234568077,95
mc,2272.65288492108,616.360675033054,96
mc,2272.26232353584,841.517614273039,97
mc,2208.26796450799,1047.19933652655,98
mc,2206.02355573672,1228.36036859693,99
mc,2106.84055785804,1369.11074590758,100
mc,2036.62025335464,1525.61724788574,101
mc,1961.61639075168,1685.37126962345,102
air,401.872690018827,727.59133760744,-265
air,555.163376253717,489.120507426005,-266
air,715.633998658154,281.356125843396,-267
air,918.260261057704,142.897877153476,-268
air,1133.04379399894,9.26735720737702,-269
air,1370.53718186328,-79.4450100577918,-270
air,1567.73954211386,-166.824450940964,-271
air,1792.01404411319,-205.600306465063,-272
air,2002.98255871814,-213.811307718642,-273
air,2229.54984232834,-143.190591526955,-274
air,2389.17967722593,34.2304534981374,-275
air,2377.47852102662,242.217887188364,-276
air,2350.90682117777,451.474399949266,-277
air,2378.58344067776,693.170109068646,-278
air,2338.8108317665,919.646515865459,-279
air,2358.42417977424,1127.93521216863,-280
air,2273.53708738566,1294.79096863315,-281
air,2214.81725784256,1486.15853728583,-282
air,2144.12730998117,1684.40866239256,-283
