Source,Target,flow,value
33,31,u,0.000337350035521508
31,33,j,9.89656268854874e-05
32,62,u,0.00221436590186338
62,32,j,5.3022129984235e-05
32,63,u,0.00175323497923744
33,34,u,0.000293441903393532
33,34,j,9.89655048423684e-05
35,34,u,0.000156490425882468
34,35,j,0.000173314429647411
34,64,u,0.00181570178243246
64,34,j,7.4348533119644e-05
36,35,u,0.000724129501178686
35,36,j,0.000576213116661698
35,64,u,0.00197219220831493
64,35,j,0.000248084142400909
35,65,u,0.00140631559188608
65,35,j,0.000154815318274476
37,36,u,0.000233488862454899
36,37,j,0.000576213723883056
39,37,u,0.000677682869306429
37,39,j,0.000576211065640136
38,39,u,0.000445235772022704
39,38,j,0.00119325121158775
40,38,u,0.00188125796280683
38,40,j,0.00144236014705391
41,38,u,0.00160760381635726
41,38,j,0.000249107108349348
41,39,u,0.00205283958837996
39,41,j,0.00094131473027139
39,66,u,0.00157511360127373
66,39,j,0.00155834265703008
40,41,u,0.00027365414644957
41,40,j,0.00168759615685639
47,40,u,0.000441507155297614
40,47,j,0.00312996413486814
41,42,u,8.47543653906167e-05
42,41,j,0.00187583086211305
43,41,u,0.00169959584360109
41,43,j,0.000880414142946432
44,42,u,0.00177822341341188
44,42,j,0.000301991198943451
42,68,u,0.0014361406471971
68,42,j,0.00157382460999677
43,44,u,6.12679557983158e-06
44,43,j,0.00304635168415637
43,47,u,0.00098443454185391
43,47,j,0.00392678078311815
44,45,u,0.000477069259830744
45,44,j,0.0016299480883935
46,44,u,0.00152799628460603
46,44,j,0.00171841484754849
46,45,u,0.00200506554443677
46,45,j,9.30790262102972e-05
45,69,u,0.00177943921272157
69,45,j,0.000467624246569453
45,70,u,0.000898212207970834
70,45,j,0.00106924669206666
48,46,u,0.0018751426286056
48,46,j,0.00181146573532342
51,47,u,0.00412466145042423
51,47,j,0.00426138250830884
49,48,u,0.00103344801265794
49,48,j,0.000411709114749531
48,72,u,0.00256220326459254
72,48,j,0.000574915988005801
48,73,u,0.000462489720771403
73,48,j,0.000824923554398446
49,73,u,0.00149593773342935
73,49,j,0.000411760584025055
52,50,u,0.000370255620087729
50,52,j,0.00192635656072348
50,73,u,0.00179990749815584
73,50,j,0.000799556146961516
50,74,u,0.00153624857863654
74,50,j,0.00112682092241451
52,51,u,0.00196445860653365
52,51,j,0.00426138216201932
52,53,u,0.000321149297499923
53,52,j,0.00233502054581193
53,54,u,0.00029140670993409
54,53,j,0.000538967763212036
53,74,u,0.00158535490122435
74,53,j,0.000716861931918413
53,75,u,0.00216437876552169
75,53,j,0.0010791864358717
54,75,u,0.0018729720555876
75,54,j,0.000539034230042132
55,57,u,0.000612708650421067
57,55,j,0.000252254041312363
55,75,u,0.00238747313592276
55,75,j,0.000252187791310169
57,56,u,0.00106487155633582
56,57,j,0.000252236243605698
56,58,u,0.000270047078744259
58,56,j,9.97891073580258e-05
56,60,u,0.000185466747008767
60,56,j,0.000120721565997921
56,77,u,0.00162558670896919
77,56,j,3.17497803893362e-05
60,58,u,8.45803317354916e-05
60,58,j,2.09520827485526e-05
58,78,u,0.0015036734363238
78,58,j,7.88277344504838e-05
60,59,u,0.000515557627369775
59,60,j,0.000141670243168838
59,79,u,0.00180825350004403
79,59,j,0.000141671928162085
62,61,u,0.00234010858106004
61,62,j,2.74149866518255e-05
61,80,u,0.00309008097263668
80,61,j,6.40767060100947e-05
61,-261,u,0.0031609978663493
63,62,u,0.00046113092262594
62,63,j,5.3168869915381e-05
62,81,u,0.00314212961275528
81,62,j,8.8072380899972e-05
62,-262,u,0.00321433342237205
64,63,u,0.000825211965514395
63,64,j,0.000175517643967115
63,82,u,0.00315256996069739
82,63,j,0.000122334080339891
63,-263,u,0.00322534977703692
65,64,u,0.000565876616428852
64,65,j,9.33321144201269e-05
64,83,u,0.00317149823618923
83,64,j,0.000240248058993157
64,-264,u,0.00324592585108695
66,65,u,0.00146650322355237
65,66,j,0.000325745679185603
65,84,u,0.00318346947334812
84,65,j,0.000387226716009702
65,-265,u,0.00325973035173297
67,66,u,0.0015324370046719
67,66,j,0.0008118062822301
66,85,u,0.00321907548411137
85,66,j,0.000420796532553609
66,-266,u,0.00329637891729097
68,67,u,0.000574621172394062
68,67,j,0.000156646620020989
67,86,u,0.00324172233639706
86,67,j,0.000655156276892791
67,-267,u,0.00332207954219411
69,68,u,0.000957855588056666
69,68,j,0.000839407333982626
68,87,u,0.0032502142749054
87,68,j,0.000891071956874053
68,-268,u,0.00333332280573496
70,69,u,0.000881227004750741
70,69,j,0.000603687345492433
69,88,u,0.00326436977620676
88,69,j,0.000703338303423392
69,-269,u,0.00334576050249615
71,70,u,0.00115626100270584
71,70,j,0.000972777749269219
70,89,u,0.00327739283539028
89,70,j,0.000700165017561101
70,-270,u,0.00335904280306975
72,71,u,0.00105995611371483
72,71,j,0.000457989768995262
71,90,u,0.00329448043641544
90,71,j,0.000514765086914204
71,-271,u,0.00337450415595483
73,72,u,0.00209971354382114
73,72,j,0.000252578217933153
72,91,u,0.00331014481248021
91,72,j,0.000780412895558155
72,-272,u,0.00339340399129454
74,73,u,0.000263658919519301
74,73,j,0.000328379552704668
73,92,u,0.00334117506189626
92,73,j,0.00196008033732493
73,-273,u,0.00343793235773325
74,75,u,0.00057902386429734
75,74,j,0.000362551482998997
74,93,u,0.00334507149913055
93,74,j,0.00180978472332093
74,-274,u,0.00344028600189231
75,76,u,0.00163081615593593
76,75,j,0.000677883070419591
75,94,u,0.00333651449620993
94,75,j,0.00105036721423186
75,-275,u,0.00342329706418603
77,76,u,0.000715122376132604
77,76,j,0.000115658703578133
76,95,u,0.00329836781619554
95,76,j,0.000562309710717181
76,-276,u,0.00337912544172353
77,78,u,0.000148133806098875
78,77,j,0.000147373047196813
77,96,u,0.0033189811981227
77,-277,u,0.00339400980652194
78,79,u,0.000735557359354514
79,78,j,0.000226217059501012
78,97,u,0.00331411558396996
78,-278,u,0.00338905942820128
79,98,u,0.00329144501753235
98,79,j,0.000367884469297446
79,-279,u,0.00336997779641915
80,-261,u,0.00309008097263668
81,-262,u,0.00314212961275528
82,-263,u,0.00315256996069739
83,-264,u,0.00317149823618923
84,-265,u,0.00318346947334812
85,-266,u,0.00321907548411137
86,-267,u,0.00324172233639706
87,-268,u,0.0032502142749054
88,-269,u,0.00326436977620676
89,-270,u,0.00327739283539028
90,-271,u,0.00329448043641544
91,-272,u,0.00331014481248021
92,-273,u,0.00334117506189626
93,-274,u,0.00334507149913055
94,-275,u,0.00333651449620993
95,-276,u,0.00329836781619554
96,-277,u,0.0033189811981227
97,-278,u,0.00331411558396996
98,-279,u,0.00329144501753235
