Source,Target,flow,value
14,58,u,0.00398229174767448
16,15,u,0.0158716039321072
15,27,u,0.000120060438864389
15,28,u,0.000995304018854748
15,59,u,0.00353118727326458
15,60,u,0.00235227116773156
17,16,u,0.00941307769314526
21,16,u,0.0151392444307432
25,16,u,0.000327296796334986
16,26,u,0.000312887887528035
16,27,u,0.00170722083207506
16,60,u,0.00393943156094227
16,61,u,0.00304847470757093
18,17,u,0.0107115239302852
21,17,u,0.00572616673759796
23,17,u,0.000375796940101392
24,17,u,0.000691942784289967
17,25,u,0.000614010972979528
17,61,u,0.00398978247688544
17,62,u,0.00348855924926443
19,18,u,0.00188175987898875
20,18,u,0.0151536392654099
18,23,u,0.000695355452927116
18,47,u,0.000942340112279272
18,63,u,0.00468617964890705
20,19,u,0.0132718793864212
19,46,u,0.000766436497296619
19,47,u,0.00113051610017814
19,64,u,0.00479838093658302
19,65,u,0.00469478597337507
20,21,u,0.0201389964580971
20,23,u,0.00221071937946808
20,24,u,0.00189457353527955
20,46,u,0.00209362443593872
20,47,u,0.00245770403882024
24,21,u,0.00011932611053016
21,25,u,0.00118662764673934
21,26,u,0.00182681233060236
21,32,u,0.00274958032613477
21,36,u,0.00437878007817867
36,22,u,0.00927919289151652
36,22,j,0.0123324635176965
22,0,u,0.0262109911578774
22,0,j,0.0123324679725865
23,24,u,4.55296672217938e-05
23,24,j,0.00052891297385274
47,23,u,0.000111668681398792
47,23,j,0.000570202159451131
23,62,u,0.00259641690647136
23,62,j,4.12974083310164e-05
24,25,u,0.00112883430768176
24,25,j,0.000528912685392053
25,26,u,0.00118012319949805
25,26,j,0.00155000335847201
25,62,u,0.0014220529315678
62,25,j,0.00102109861971815
26,27,u,0.000805558832299346
27,26,j,0.000259360421770672
26,32,u,0.0014963954217372
26,32,j,0.00180943314048389
27,28,u,0.000520365335587122
28,27,j,0.000131571991242444
27,30,u,0.000757674845565354
27,30,j,0.000571027889056197
27,32,u,0.000690836589437858
27,32,j,0.00207136789129248
27,60,u,0.000918690412766138
60,27,j,0.00117602852260602
27,61,u,0.000121736700837952
61,27,j,0.00159460788845764
28,29,u,0.000999281828857816
29,28,j,0.000199123452621602
28,30,u,0.000237309509978232
28,30,j,0.000703152975931369
28,59,u,0.00138240794997687
59,28,j,0.0006355042419686
29,31,u,0.000866893697863351
31,29,j,5.1080757124981e-06
33,29,u,6.83710270658646e-05
29,33,j,0.00043464686759742
29,58,u,0.00206039902376742
58,29,j,0.000191742328037053
29,59,u,0.000383126121119056
59,29,j,0.000436883744140785
30,33,u,0.000693601291813719
33,30,j,0.000469049970518232
30,34,u,0.000844096380592331
30,34,j,0.00174340189583047
33,31,u,0.000935264724929215
31,33,j,0.000440279105081212
31,56,u,0.00150294033989502
31,56,j,5.50608259316198e-05
31,57,u,0.00317585113359745
57,31,j,0.00031356964814507
31,58,u,0.00119350532590407
58,31,j,0.000186854603709816
32,34,u,0.000910934636719827
32,34,j,0.000239495966009111
32,36,u,0.0028639139552437
32,36,j,0.00364145166403337
33,35,u,8.19649900296701e-05
33,35,j,0.000791940820426314
33,56,u,0.00243820506482423
56,33,j,0.000386205949807002
35,34,u,6.85300987489414e-05
35,34,j,0.00142283585545594
34,36,u,0.00195297931852387
34,36,j,0.00340563083260432
35,54,u,0.00182281350908083
54,35,j,0.000630834898794722
37,36,u,0.000497311062218796
37,36,j,0.00318190355478206
36,40,u,3.65937591519217e-05
40,36,j,0.00210350786391131
37,38,u,0.000232300229110108
38,37,j,0.000640109721835488
37,39,u,0.000231907573330158
37,39,j,0.000223482481590905
37,52,u,0.00190800037126424
52,37,j,0.00126933197932048
37,53,u,0.00152259474943091
53,37,j,0.00149592436470755
38,39,j,0.000863871344271476
38,50,u,0.00201376873310422
50,38,j,0.000724033161489828
38,51,u,0.00130409298635637
51,38,j,0.00077995273944773
39,40,u,0.00030199724804056
39,40,j,0.000856715096803141
39,41,u,0.000494038117766845
39,41,j,0.00023063188240215
40,41,u,0.000192040869726285
41,40,j,0.000626575904946455
40,43,u,0.000369616429283702
43,40,j,0.000620206140984609
41,43,u,0.000177575559557417
41,43,j,6.5264140413095e-06
41,44,u,0.000253745237059454
44,41,j,0.000402471025408044
44,42,u,0.000142156922163226
42,44,j,0.00101615250837565
42,48,u,0.00104804008196388
48,42,j,0.000507752603433579
42,49,u,0.000888486972500735
49,42,j,0.00050840008235472
43,44,u,7.61696775020376e-05
44,43,j,0.000409099323715989
43,45,u,0.000155284534375677
45,43,j,0.000204583179304928
44,45,u,7.91148568736394e-05
44,45,j,0.000204582920893828
46,47,u,0.000346218931363472
46,47,j,0.000213226175267966
46,65,u,0.00251384200187217
65,46,j,0.000213225315012383
47,63,u,0.00246369599262159
63,47,j,6.33591276817675e-05
47,64,u,0.00230141450862093
64,47,j,0.000293621880502151
49,48,u,0.000159553109463143
48,66,u,0.00340247374171284
66,48,j,0.00050699150113701
48,-248,u,0.0034848485283038
49,50,u,0.00023573413939391
49,50,j,0.000106332921581188
49,67,u,0.00340483166943896
67,49,j,0.000615494211324087
49,-249,u,0.00348843669213815
51,50,u,0.000709675746747851
51,50,j,5.67898313062978e-05
50,68,u,0.00340134791368437
68,50,j,0.000560909829432578
50,-250,u,0.00348428223453223
51,52,u,0.000371607155797766
51,52,j,0.000152698600469677
51,69,u,0.00341183573260172
69,51,j,0.000989438765212185
51,-251,u,0.00349965529014017
53,52,u,0.000385405621833338
53,52,j,0.000227875639929819
52,70,u,0.0034063440012353
70,52,j,0.000888763390523743
52,-252,u,0.00349294760996307
54,53,u,0.00122397959540409
54,53,j,0.000800425053608488
53,71,u,0.00341203965081908
71,53,j,0.000923375086373915
53,-253,u,0.00349914713740995
54,55,u,0.000115193791694395
55,54,j,0.000475216787416894
54,72,u,0.00343012801922415
72,54,j,0.000956057603857233
54,-254,u,0.0035179978202365
55,56,u,0.000418232774019341
56,55,j,7.55003103371638e-05
55,73,u,0.00342842564791824
73,55,j,0.00039972252132077
55,-255,u,0.00351022201003564
56,57,u,0.00167291079370243
57,56,j,0.000369544570991646
56,74,u,0.00342224486800666
74,56,j,3.70542891799924e-05
56,-256,u,0.00349996762520398
58,57,u,0.00198234580769339
57,58,j,0.00012642085611006
57,75,u,0.00337294159566627
75,57,j,0.00080955417761074
57,-257,u,0.003458166139327
59,58,u,0.00167727290264836
59,58,j,0.000246291381914909
58,76,u,0.00342681779924792
76,58,j,5.86720598781546e-06
58,-258,u,0.00350430539305303
60,59,u,0.000984082872797856
60,59,j,0.000411296875407923
59,77,u,0.00345160508352343
77,59,j,0.000907477114217624
59,-259,u,0.00353943205882153
61,60,u,0.000796953711928185
61,60,j,0.000420420236314108
60,78,u,0.00346614818016583
78,60,j,0.0011667850993217
60,-260,u,0.00355711580040447
62,61,u,0.000685365801067551
62,61,j,0.000726338944248519
61,79,u,0.00347792582122875
79,61,j,0.00128859185147375
61,-261,u,0.00357048015320493
63,62,u,0.000244389595248562
63,62,j,0.000679265753399813
62,80,u,0.00348805437986525
80,62,j,0.00102690859940275
62,-262,u,0.00357799850161936
64,63,u,0.000162281484000654
64,63,j,0.000231068475124862
63,81,u,0.00349166604876048
81,63,j,0.000511546795935007
63,-263,u,0.00357610148152025
65,64,u,0.000133791438112236
65,64,j,0.000134165801732754
64,82,u,0.00349406429729257
82,64,j,0.000390525655663002
64,-264,u,0.00357724110202297
65,83,u,0.00349604151066365
83,65,j,0.000347391070440552
65,-265,u,0.00357879502647135
66,-248,u,0.00340247374171284
67,-249,u,0.00340483166943896
68,-250,u,0.00340134791368437
69,-251,u,0.00341183573260172
70,-252,u,0.0034063440012353
71,-253,u,0.00341203965081908
72,-254,u,0.00343012801922415
73,-255,u,0.00342842564791824
74,-256,u,0.00342224486800666
75,-257,u,0.00337294159566627
76,-258,u,0.00342681779924792
77,-259,u,0.00345160508352343
78,-260,u,0.00346614818016583
79,-261,u,0.00347792582122875
80,-262,u,0.00348805437986525
81,-263,u,0.00349166604876048
82,-264,u,0.00349406429729257
83,-265,u,0.00349604151066365
