Source,Target,flow,value
38,63,u,0.00195165922899773
63,38,j,0.000211191148183072
38,64,u,0.000636577353083985
64,38,j,6.49564175538242e-06
40,39,u,0.000463649700776154
39,40,j,0.00044460152771489
41,39,u,0.000695302425875802
39,41,j,0.000325783294073155
39,64,u,0.00113101847792047
64,39,j,0.000388573898007601
41,40,u,0.000231652725099648
41,40,j,0.000118598039465346
42,40,u,0.00130044168715949
40,42,j,0.000563162605774478
42,41,u,0.00106878896205984
41,42,j,0.000681364978279335
41,65,u,0.00097002775675335
65,41,j,0.000474275040212764
43,42,u,0.00049415981268795
42,43,j,0.00176309680331435
44,42,u,0.00251773721232282
42,44,j,0.000868254805426292
42,66,u,0.00030954880751116
66,42,j,0.00138663491030859
44,43,u,0.00202357739963487
44,43,j,0.000889256006143397
46,43,u,0.00204740325651598
43,46,j,0.00265233122036102
44,45,u,0.000408231101436118
45,44,j,0.00222638897160836
46,44,u,2.38258568811135e-05
44,46,j,0.00353160493711913
47,44,u,0.00246415533865036
47,44,j,0.00132636819999872
45,66,u,0.00241905491839786
66,45,j,1.65229133313955e-05
45,67,u,0.00113211881633322
67,45,j,0.000794716619183076
68,45,u,0.000231000953531021
68,45,j,0.00141506529484901
50,46,u,0.00393226920748998
50,46,j,0.00512682166833258
48,47,u,0.000325500844124176
48,47,j,0.00103620591280496
50,47,u,0.00149193972572074
50,47,j,0.00029011285960515
49,48,u,2.56860698026664e-05
49,48,j,0.00178027412977365
50,48,u,0.00116643888159657
48,50,j,0.000744072908394551
49,70,u,0.00218508629257684
70,49,j,0.000660326759757298
49,71,u,0.0010769610018157
71,49,j,0.0011199486581838
51,50,u,0.0030488080966304
51,50,j,0.0015549257679487
52,50,u,0.00233383218574028
52,50,j,0.00311800434223578
51,52,u,0.000714975910890122
52,51,j,0.00155492125107909
53,52,u,0.00118060022633892
53,52,j,0.00168985294197961
52,72,u,0.00312190141329477
72,52,j,0.0011733530942984
52,73,u,0.00171280876523024
73,52,j,0.00180967630766845
54,53,u,0.00151976737181673
54,53,j,0.000654259090758932
53,74,u,0.00175680960910564
74,53,j,0.00103560664241483
54,55,u,0.00273823732039819
55,54,j,0.000654256763700323
55,57,u,0.000940491101903881
57,55,j,0.000339962368612422
55,75,u,0.0010591383174166
75,55,j,0.000314294431162016
57,56,u,0.000382117087471979
56,57,j,0.00033996235621917
56,58,u,0.000339806878102696
58,56,j,0.000215704848576774
56,76,u,0.00112093946631353
76,56,j,0.000124257727205896
58,59,u,0.000367119388963744
59,58,j,9.90377389789691e-05
58,77,u,0.00146043945886683
77,58,j,0.000116667018262474
59,78,u,0.00195704495528974
78,59,j,9.90377866620356e-05
61,60,u,0.000519668208138766
60,61,j,1.11432830663014e-05
60,79,u,0.00307825831872309
79,60,j,7.98158511652524e-05
60,-260,u,0.00314901537138771
62,61,u,0.000905713495294381
61,62,j,9.97989177433023e-05
61,80,u,0.00308983282955322
80,61,j,8.86543536128969e-05
61,-261,u,0.00316091432842724
63,62,u,0.000269845969897492
62,63,j,0.000158601251780418
62,81,u,0.00311031857876932
81,62,j,0.000154201587534966
62,-262,u,0.00318251345527369
64,63,u,0.00131508187591375
63,64,j,0.000204867794882512
63,82,u,0.00311690722653831
82,63,j,0.000257438572069732
63,-263,u,0.00319034882361028
65,64,u,0.000856293147042926
64,65,j,0.000239977807021266
64,83,u,0.00314641760321704
83,64,j,0.000430240682509069
64,-264,u,0.00322231301238546
66,65,u,0.00172926791130203
66,65,j,0.000234223414439163
65,84,u,0.00317256540682371
65,-265,u,0.00324426220248996
67,66,u,0.00128693610206464
67,66,j,0.000780844560418025
66,85,u,0.00319912236980647
85,66,j,0.000856680040364626
66,-266,u,0.00328070566654167
68,67,u,0.00136311976986424
68,67,j,0.000622835711000616
67,86,u,0.00321814112993548
86,67,j,0.000952702492727941
67,-267,u,0.00330119522843851
68,69,u,0.000163026076616882
69,68,j,0.000779176460430593
68,87,u,0.00323828575707629
87,68,j,0.00125875465166484
68,-268,u,0.00332511495821228
70,69,u,0.000970512184522333
70,69,j,0.000414663426062252
69,88,u,0.00323587650471251
88,69,j,0.000364506349551244
69,-269,u,0.00331294809748579
71,70,u,0.00110812529076115
71,70,j,0.000462038353418881
70,89,u,0.00325021904931137
89,70,j,0.000612953953518409
70,-270,u,0.00333030994861503
72,71,u,0.0014296445860551
72,71,j,0.000674738036525812
71,90,u,0.00326659528513542
90,71,j,0.000907245895598105
71,-271,u,0.00335024866085585
73,72,u,0.00140909264806453
73,72,j,0.000641389208200635
72,91,u,0.00328772303763867
91,72,j,0.00120671136822447
72,-272,u,0.00337510198241809
74,73,u,0.00113659938246352
74,73,j,0.000926696862423419
73,92,u,0.00330854706692044
92,73,j,0.00152437954529795
73,-273,u,0.00339984202974627
74,75,u,0.000520798656892419
75,74,j,0.000593201444198729
74,93,u,0.00332534410212928
93,74,j,0.00136909528976703
74,-274,u,0.00341533286976108
75,76,u,0.0013844093382728
76,75,j,0.000490572277155976
75,94,u,0.00331764757025402
94,75,j,0.00041692578976241
75,-275,u,0.0033971322479806
76,77,u,0.000679306870655997
77,76,j,0.000208706754484052
76,95,u,0.00328183876624954
95,76,j,0.000406122526326747
76,-276,u,0.00336054037495856
77,78,u,0.000863724885386654
78,77,j,8.16554722739169e-05
77,96,u,0.00326627368405191
96,77,j,0.000243718557647975
77,-277,u,0.00334291222301695
78,97,u,0.00324690583954222
97,78,j,0.000180693215426548
78,-278,u,0.00332248283947172
79,-260,u,0.00307825831872309
80,-261,u,0.00308983282955322
81,-262,u,0.00311031857876932
82,-263,u,0.00311690722653831
83,-264,u,0.00314641760321704
84,-265,u,0.00317256540682371
85,-266,u,0.00319912236980647
86,-267,u,0.00321814112993548
87,-268,u,0.00323828575707629
88,-269,u,0.00323587650471251
89,-270,u,0.00325021904931137
90,-271,u,0.00326659528513542
91,-272,u,0.00328772303763867
92,-273,u,0.00330854706692044
93,-274,u,0.00332534410212928
94,-275,u,0.00331764757025402
95,-276,u,0.00328183876624954
96,-277,u,0.00326627368405191
97,-278,u,0.00324690583954222
