Id,Label,P,C,S,Pi,Psi
-1,bx,0,0,0,0,0
0,bp,0.217391304347826,0,0,0,0.217391304347826
1,ax,-0.732626261691405,0,0,0,-0.732626261691405
2,tt,-0.927215900250209,0,0,0,-0.927215900250209
3,tt,-0.921189270518423,0,0,0,-0.921189270518423
4,tt,-0.91934280939738,0,0,0,-0.91934280939738
5,tt,-0.912087504114703,0,0,0,-0.912087504114703
6,tt,-0.913912805047848,0,0,0,-0.913912805047848
7,tt,-0.892777206640216,0,0,0,-0.892777206640216
8,tt,-0.859777577055636,0,0,0,-0.859777577055636
9,tt,-0.9022166739026,0,0,0,-0.9022166739026
10,tt,-0.921446823070606,0,0,0,-0.921446823070606
11,tt,-0.907840364182966,0,0,0,-0.907840364182966
12,tt,-0.944405002044029,0,0,0,-0.944405002044029
13,tt,-0.94777784601255,0,0,0,-0.94777784601255
14,tt,-0.939377797261068,0,0,0,-0.939377797261068
15,tt,-0.956702811595641,0,0,0,-0.956702811595641
16,tt,-0.96292084512588,0,0,0,-0.96292084512588
17,tt,-0.966561212190244,0,0,0,-0.966561212190244
18,tt,-0.972244803203318,0,0,0,-0.972244803203318
19,tt,-0.981054399327831,0,0,0,-0.981054399327831
20,tt,-0.984634706975118,0,0,0,-0.984634706975118
21,tt,-0.986895855022141,0,0,0,-0.986895855022141
22,tt,-0.983390488860372,0,0,0,-0.983390488860372
23,tt,-0.978273454248277,0,0,0,-0.978273454248277
24,ap,1.4811708757085,0.922888078349419,0,2.4075365049046,-0.926365629196099
25,tp,1.61892955518969,0.993727376809145,16.6491505930158,2.59233485805772,-0.973405302868038
26,tp,1.62716394248043,0.99053520151272,16.6401664167203,2.58400743598294,-0.956843493502509
27,tp,1.63666162047615,0.986779863597951,16.6295338728413,2.57421089257735,-0.937549272101196
28,tp,1.62590963586838,0.991109448381323,16.6417886045364,2.58550547277789,-0.959595836909515
29,tp,1.63597407337718,0.986043784463442,16.6274453999152,2.57229068423529,-0.93631661085811
30,tp,1.64227300207157,0.982377257616003,16.6169843832077,2.56272582210465,-0.920452820033081
31,tp,1.6353968867031,0.985270414504552,16.6252410334757,2.57027319538534,-0.934876308682236
32,tp,1.64171002350543,0.981104866153368,16.6133412336576,2.55940653673659,-0.917696513231165
33,tp,1.64137364236017,0.977792725579725,16.6038164948453,2.55076616145438,-0.909392519094212
34,tp,1.63364165059459,0.977040514835927,16.6016464201189,2.54880387061158,-0.915162220016989
35,tp,1.62528677489225,0.966597970327996,16.5712266246682,2.5215624231417,-0.89627564824945
36,tp,1.60127513976966,0.963110501807141,16.5609458532943,2.51246467015232,-0.911189530382662
37,tp,1.61930659569999,0.976858303457986,16.6011201148154,2.54832853611079,-0.929021940410801
38,tp,1.61405892369229,0.968805336402157,16.5777021796719,2.52732077513248,-0.913261851440183
39,tp,1.60383598963874,0.970891572720177,16.5837997828002,2.5327631361417,-0.928927146502965
40,tp,1.58995573232198,0.965388490050337,16.5676682135367,2.5184072540711,-0.928451521749124
41,tp,1.59369386897134,0.974505030168493,16.594310025611,2.5421895562243,-0.948495687252963
42,tp,1.56443664831252,0.953873178662181,16.533414511284,2.48836728152978,-0.92393063321726
43,tp,1.58457219958713,0.963940047048525,16.5633968705606,2.5146287033628,-0.930056503775666
44,tp,1.58694512435248,0.969248074072132,16.5789979880417,2.52847574411254,-0.941530619760055
45,tp,1.58675529054965,0.970698930625657,16.5832376799093,2.53226059104895,-0.945505300499301
46,tp,1.59453787752269,0.976924035291355,16.6013099542977,2.54850001062876,-0.953962133106068
47,tp,1.5947285919054,0.981536478460288,16.6145776516036,2.56053248300164,-0.965803891096237
48,tp,1.59499290248292,0.981005835977609,16.6130565332076,2.55914819689147,-0.964155294408545
49,tp,1.59663475495026,0.984238891407968,16.6223031266044,2.56758226289966,-0.970947507949401
50,tp,1.59048460438865,0.988540885915576,16.6345289019291,2.5788048683964,-0.988320264007752
51,tp,1.59570136293382,0.986224179888996,16.6279561077294,2.57276128146428,-0.977059918530462
52,tp,1.59297709755317,0.988350469410723,16.6339896321863,2.57830812919549,-0.98533103164232
53,tp,1.59463468883353,0.988231536305881,16.6336527196525,2.57799786861432,-0.98336317978078
54,tp,1.5870191967874,0.991835888790105,16.6438332340324,2.58740053659312,-1.00038133980572
55,tp,1.59331828437351,0.989156410304382,16.6362709178248,2.58041058578562,-0.987092301412118
56,bs,1.60373419076862,0.999560131851748,16.6654447706979,2.60755075586664,-1.00381656509802
57,bs,1.61771106292924,0.993939821722536,16.6497442805219,2.5928890627292,-0.975177999799957
58,bs,1.61933988156786,0.991766421292326,16.6436392512041,2.58721931685398,-0.967879435286123
59,bs,1.62637823692632,0.988557282195644,16.6345753666192,2.57884764134334,-0.952469404417028
60,bs,1.62022581675018,0.987459080571115,16.6314628298393,2.57598276469923,-0.955756947949043
61,bs,1.6189370795549,0.986326686659249,16.6282474400519,2.57302869069534,-0.954091611140435
62,bs,1.61247697560492,0.98564469792027,16.6263080466481,2.57124958787286,-0.958772612267937
63,bs,1.6043593746214,0.985523966975857,16.6259644452429,2.57093463727076,-0.966575262649357
64,bs,1.5951395122652,0.982624847542958,16.6176932852805,2.56337170951113,-0.968232197245923
65,bs,1.58883394505142,0.985713148276857,16.6265027777499,2.57142815419755,-0.98259420914613
66,bs,1.59668917232559,0.986915199293311,16.6299193077075,2.57456394256752,-0.977874770241937
