Id,Label,P,C,S,Pi,Psi
-1,bx,0,0,0,0,0
0,bp,0.217391304347826,0,0,0,0.217391304347826
1,ax,-0.756988051943505,0,0,0,-0.756988051943505
2,tt,-0.919242825940176,0,0,0,-0.919242825940176
3,tt,-0.928199585275073,0,0,0,-0.928199585275073
4,tt,-0.928150026548433,0,0,0,-0.928150026548433
5,tt,-0.889036361629875,0,0,0,-0.889036361629875
6,tt,-0.92724785728854,0,0,0,-0.92724785728854
7,tt,-0.962652312592536,0,0,0,-0.962652312592536
8,tt,-0.973529265178199,0,0,0,-0.973529265178199
9,tt,-0.973388456095312,0,0,0,-0.973388456095312
10,tt,-0.96865138307311,0,0,0,-0.96865138307311
11,tt,-0.946192006709691,0,0,0,-0.946192006709691
12,tt,-0.973297063945119,0,0,0,-0.973297063945119
13,tt,-0.977603067941024,0,0,0,-0.977603067941024
14,tt,-0.982910753323889,0,0,0,-0.982910753323889
15,tt,-0.991366228945215,0,0,0,-0.991366228945215
16,tt,-0.985129332270708,0,0,0,-0.985129332270708
17,tt,-0.99104138073359,0,0,0,-0.99104138073359
18,tt,-0.995366827642194,0,0,0,-0.995366827642194
19,ap,1.47050458520651,0.928043635802444,0,2.42098579855404,-0.950481213347532
20,tp,1.61653331229715,0.977786675148446,16.6037987704029,2.55075037770495,-0.934217065407803
21,tp,1.61358112455434,0.974381439785365,16.5939534064937,2.54186714620946,-0.928286021655117
22,tp,1.60792989438016,0.968732556614908,16.5774898939987,2.52713091462963,-0.919201020249472
23,tp,1.61600361917149,0.977868177262715,16.6040340030495,2.55096299212693,-0.934959372955439
24,tp,1.60655522754271,0.975658946163322,16.5976481190162,2.54519977484811,-0.938644547305401
25,tp,1.5862291718306,0.962107122708262,16.557976372648,2.50984715686389,-0.923617985033291
26,tp,1.59138288961304,0.976816026488242,16.6010001864209,2.54821824825427,-0.956835358641227
27,tp,1.57418540932886,0.966562439399269,16.5711209816143,2.52146973367049,-0.947284324341627
28,tp,1.55209823656178,0.959302706544973,16.5496510742913,2.50253128135693,-0.950433044795149
29,tp,1.56889790137693,0.978261484140163,16.605167703859,2.55198901108557,-0.98309110970864
30,tp,1.56333729216696,0.969262128657723,16.5790396421866,2.52851240828522,-0.965175116118256
31,tp,1.54686583790884,0.989831067816258,16.6381782122305,2.58217056364887,-1.03530472574003
32,tp,1.56265676038307,0.971389607666277,16.5852512593083,2.53406235902862,-0.971405598645547
33,tp,1.56221768075598,0.980400553784622,16.6113207393225,2.55756919830045,-0.995351517544471
34,tp,1.5723711701231,0.976803043128944,16.6009608779673,2.54818437858773,-0.975813208464629
35,tp,1.58261298924495,0.978195430193113,16.6049773492902,2.55181669627021,-0.969203707025261
36,tp,1.58068254635982,0.983730863465993,16.6208534022739,2.566256971302,-0.985574424942176
37,tp,1.58027344668962,0.982327581202928,16.6168429661941,2.56259623133334,-0.982322784643715
38,tp,1.58691993217932,0.978322744017719,16.605344339375,2.55214881962028,-0.965228887440961
39,tp,1.58259963198502,0.981442069627569,16.6143071340542,2.56028619884597,-0.977686566860951
40,tp,1.58060511943976,0.984999101648187,16.6244700318159,2.56956542201469,-0.988960302574925
41,tp,1.57836393411212,0.989097828032957,16.6361051954724,2.58025776231731,-1.00189382820519
42,tp,1.58104299197993,0.98608766686617,16.6275679890227,2.57240516018202,-0.991362168202083
43,tp,1.58094357835715,0.986950478606487,16.6300194670429,2.57465597564968,-0.993712397292528
44,tp,1.58132857812479,0.986401670887659,16.6284605747515,2.57322430191996,-0.991895723795168
45,bs,1.603518655877,0.986851646811394,16.6297390659484,2.57439815331985,-0.970879497442854
46,bs,1.60723190900809,0.985146569414283,16.6248896150996,2.56995012091643,-0.962718211908342
47,bs,1.59699799973859,0.985449521275479,16.625753856338,2.57074043090327,-0.973742431164681
48,bs,1.59043530564869,0.984184429436182,16.6221489216212,2.56744018804976,-0.977004882401071
49,bs,1.57566689536136,0.987363636217524,16.6311909603846,2.57573377918208,-1.00006688382072
50,bs,1.56569731625762,0.989518830777841,16.6372960693702,2.58135603143656,-1.01565871517895
51,bs,1.56530435546563,0.986573367687214,16.6289483657646,2.57367220705862,-1.00836785159298
52,bs,1.54709705407515,0.991453755237036,16.6427568580869,2.58640366546611,-1.03930661139096
53,bs,1.52925340553119,0.997956148500807,16.660979564479,2.60336644732345,-1.07411304179225
54,bs,1.54227686686329,0.991731930356195,16.6435406048456,2.58712934040963,-1.04485247354634
55,bs,1.54624444125507,0.989007954482215,16.6358505599382,2.58002330934375,-1.03377886808868
56,bs,1.53715141769733,0.991415192310891,16.6426482014429,2.58630306642858,-1.04915164873125
57,bs,1.55448278927957,0.986785144196562,16.6295492361776,2.57422466806564,-1.01974187878607
58,bs,1.55499367633357,0.990229706509922,16.6393043951512,2.58321049170708,-1.02821681537351
59,bs,1.5671996631256,0.988676292111096,16.6349121211947,2.57915810230022,-1.01195843917462
60,bs,1.56718042702625,0.990389302218644,16.639754844374,2.5836268287514,-1.01644640172515
61,bs,1.55953986363446,0.996104525577571,16.6558106362757,2.59853612186407,-1.03899625822961
62,bs,1.56497249558225,0.99520922674028,16.6533056268454,2.59620055736373,-1.03122806178148
63,bs,1.56216955907084,0.996055643626016,16.6556739845805,2.59840860360312,-1.03623904453228
64,ms,1.58032122143888,1,0,2.60869823913043,-1.02837701769155
65,ms,1.58529449322448,1,0,2.60869823913043,-1.02340374590596
