Source,Target,flow,value
39,36,j,0.000301817283989159
38,37,u,0.00031058402132008
38,37,j,0.00021414571910528
39,37,u,0.00126819640575851
37,39,j,0.000290560411900543
37,58,u,0.00183496852100394
58,37,j,0.000669504008272971
39,38,u,0.00095761238443843
38,39,j,0.000504203094185012
38,40,u,0.000530834255751667
40,38,j,0.000718357454787063
41,39,u,0.000677301947651321
39,41,j,0.000492958166016249
40,60,u,0.00197043108969105
60,40,j,0.000203337037563579
40,61,u,0.0017428402892589
61,40,j,0.000515017474660827
43,41,u,0.000668685229124999
41,43,j,0.000492952349574363
43,42,u,0.00115341009476942
43,42,j,0.00295654282757636
44,42,u,0.00229677014088852
44,42,j,0.00232011975778383
45,42,u,0.00334405296060303
45,42,j,0.00401155179897955
44,43,u,0.0011433600461191
43,44,j,0.000630699937424851
43,65,u,0.00138270757154488
65,43,j,0.00309427671107482
45,44,u,0.00104728281971451
45,44,j,0.00168942022836434
46,45,u,0.00182328230920144
46,45,j,0.0027785406114039
45,66,u,0.00108876471350671
66,45,j,0.00292241912400041
47,46,u,0.0013537572107661
47,46,j,0.000913551666637297
46,66,u,0.00291204702270815
66,46,j,0.000132236008342548
46,67,u,0.00134096134783764
67,46,j,0.001732757769911
50,47,u,0.000484572200391419
50,47,j,0.000913550635833268
48,49,u,0.00035464609207147
49,48,j,0.000413622815826477
48,50,u,4.81121235421579e-05
48,50,j,0.000913550982397486
48,68,u,0.00115385090922245
68,48,j,0.000499927630163828
49,69,u,0.00171497583032641
69,49,j,0.000413623022009232
51,52,u,0.000357137978323161
52,51,j,1.19218315587707e-05
51,70,u,0.00316251837010285
70,51,j,8.97982875985226e-05
51,-251,u,0.00323523981137392
52,53,u,0.000173321132001892
52,53,j,7.56551095362937e-05
52,71,u,0.00315447919239415
71,52,j,8.76038828085471e-05
52,-252,u,0.00322701923785087
54,53,u,0.000981926438318125
53,54,j,9.81506404832024e-05
53,72,u,0.00315088272280574
72,53,j,0.000139774481789468
53,-253,u,0.00322391661306825
55,54,u,0.00162447708579184
54,55,j,0.000138919353451475
54,73,u,0.00317292633800211
73,54,j,0.000216455192941382
54,-254,u,0.00324722461493537
56,55,u,0.000892442562517408
55,56,j,0.000295664492564334
55,74,u,0.00320873286385857
74,55,j,0.000377096013075527
55,-255,u,0.003285478328499
57,56,u,0.000901323058532949
57,56,j,0.000103789179925996
56,75,u,0.00323571687797413
56,-256,u,0.00330885498219011
58,57,u,0.00109749373353821
58,57,j,0.000349257959203921
57,76,u,0.00325179684060667
76,57,j,0.000256775218417418
57,-257,u,0.00332805858791073
58,59,u,6.43143443480347e-05
59,58,j,0.000360775742898591
58,77,u,0.00326801595982155
77,58,j,0.000657999164852152
58,-258,u,0.00334899696507952
59,60,u,0.00029139845877067
60,59,j,0.000109262265949662
59,78,u,0.00326706550153068
78,59,j,0.000251509607304474
59,-259,u,0.00334361453224711
61,60,u,0.000227590800432155
61,60,j,0.000312601261739843
60,79,u,0.00326213572442729
60,-260,u,0.00333585030312299
61,62,u,8.9490449577249e-05
62,61,j,0.000827619011031344
61,80,u,0.00326381072411837
61,-261,u,0.00333757860151152
63,62,u,0.000572948188592755
63,62,j,0.000333324469781777
62,81,u,0.0032476350596208
81,62,j,0.000494294425071769
62,-262,u,0.00332653705368055
64,63,u,0.00187441397011434
63,64,j,0.000176884483288937
63,82,u,0.00325657624855834
82,63,j,0.00051020926094487
63,-263,u,0.00333584866877004
65,64,u,0.000836694825550591
64,65,j,0.000594304269774852
64,83,u,0.00330096792592659
83,64,j,0.000417418841822302
64,-264,u,0.00338008176610074
66,65,u,0.00248458572387178
66,65,j,0.000913460832792744
65,84,u,0.00331333287408742
84,65,j,0.00158651541587842
65,-265,u,0.0034054098452023
67,66,u,0.00157108567487051
67,66,j,0.00160730635840889
66,85,u,0.00335005088971117
85,66,j,0.00236081315418264
66,-266,u,0.00345135573340138
68,67,u,0.00207355197331487
68,67,j,0.00152471599196206
67,86,u,0.00337326890461069
86,67,j,0.00181534496546414
67,-267,u,0.00346917906354364
68,69,u,0.000915771013175428
69,68,j,0.000327993275795131
68,87,u,0.00340391252983214
87,68,j,0.00169665189237568
68,-268,u,0.00349922550620008
69,88,u,0.00339037896806103
88,69,j,0.000741615867314671
69,-269,u,0.00347502632540424
70,-251,u,0.00316251837010285
71,-252,u,0.00315447919239415
72,-253,u,0.00315088272280574
73,-254,u,0.00317292633800211
74,-255,u,0.00320873286385857
75,-256,u,0.00323571687797413
76,-257,u,0.00325179684060667
77,-258,u,0.00326801595982155
78,-259,u,0.00326706550153068
79,-260,u,0.00326213572442729
80,-261,u,0.00326381072411837
81,-262,u,0.0032476350596208
82,-263,u,0.00325657624855834
83,-264,u,0.00330096792592659
84,-265,u,0.00331333287408742
85,-266,u,0.00335005088971117
86,-267,u,0.00337326890461069
87,-268,u,0.00340391252983214
88,-269,u,0.00339037896806103
