Id,Label,P,C,S,Pi,Psi
69,bs,1.54523494511101,0.996191603534106,16.6560541055692,2.59876328197595,-1.05352833686494
70,bs,1.54980120353018,0.992698398509278,16.6462602733721,2.58965056417876,-1.03984936064858
71,bs,1.54654244217922,0.991784437120643,16.6436883375732,2.58726631471359,-1.04072387253437
72,bs,1.55298415788989,0.988765759550257,16.6351655382717,2.57939149585122,-1.02640733796133
73,bs,1.56305609348066,0.987096377488256,16.6304336513313,2.57503658180565,-1.01198048832499
74,bs,1.57415181106805,0.986370920783803,16.6283731871561,2.57314408417817,-0.998992273110121
75,bs,1.58247869067926,0.987850405134647,16.6325725066264,2.57700361239904,-0.994524921719778
76,bs,1.58933060082529,0.986065444230486,16.6275052646859,2.57234718803144,-0.983016587206148
77,bs,1.59804971897922,0.983861067056952,16.621224037212,2.56659663318046,-0.968546914201244
78,bs,1.60663840425087,0.984243577546632,16.6223172296381,2.56759448762134,-0.960956083370468
79,bs,1.61147320550055,0.986337742036415,16.628278641855,2.57305753083829,-0.961584325337736
80,bs,1.61227298388186,0.988435129778178,16.6342294936556,2.578528982547,-0.966255998665135
81,bs,1.61144878395827,0.99096144106927,16.6413689865983,2.58511936636356,-0.973670582405289
82,bs,1.60442231837229,0.995375535800902,16.6537712407364,2.59663440751733,-0.992212089145039
83,bs,1.59907477623378,0.998591735447491,16.6627502225225,2.60502450187207,-1.00594972563829
84,bs,1.60217074049735,0.99757413356634,16.6599144979622,2.60236988563658,-1.00019914513923
85,ms,1.52339090678584,1.00601326100446,0,2.62438502252421,-1.10099411573837
86,ms,1.51864649051574,1.00760924099411,0,2.62854845271288,-1.10990196219714
87,ms,1.52126694118971,1.00652689501784,0,2.62572493867047,-1.10445799748076
88,ms,1.52096939494092,1.00651188178196,0,2.62568577366847,-1.10471637872755
89,ms,1.52430470189056,1.00174792122168,0,2.61325803814356,-1.088953336253
90,ms,1.52104927463043,1.00082211288681,0,2.61084288357061,-1.08979360894018
91,ms,1.52905774253029,1,0,2.60869823913043,-1.07964049660015
92,ms,1.54026800224723,1,0,2.60869823913043,-1.0684302368832
93,ms,1.55175910275252,1,0,2.60869823913043,-1.05693913637791
94,ms,1.55882221150694,1,0,2.60869823913043,-1.04987602762349
95,ms,1.56694893971213,1,0,2.60869823913043,-1.04174929941831
96,ms,1.57723946192459,1,0,2.60869823913043,-1.03145877720584
97,ms,1.58540559457896,1,0,2.60869823913043,-1.02329264455147
98,ms,1.58855462569211,1,0,2.60869823913043,-1.02014361343833
99,ms,1.58772528152091,1,0,2.60869823913043,-1.02097295760953
100,ms,1.58518048966015,1.00026566847195,0,2.60939128800541,-1.02421079834526
101,ms,1.5798160987681,1.00639429075474,0,2.62537901416282,-1.04556291539472
102,ms,1.57401455550943,1.00879894662257,0,2.63165203569095,-1.05763748018152
103,ms,1.5769630737939,1.00770419320792,0,2.62879615438585,-1.05183308059195
-266,a,-3.26086956521739,0,0,0,-3.26086956521739
-267,a,-3.26086956521739,0,0,0,-3.26086956521739
-268,a,-3.26086956521739,0,0,0,-3.26086956521739
-269,a,-3.26086956521739,0,0,0,-3.26086956521739
-270,a,-3.26086956521739,0,0,0,-3.26086956521739
-271,a,-3.26086956521739,0,0,0,-3.26086956521739
-272,a,-3.26086956521739,0,0,0,-3.26086956521739
-273,a,-3.26086956521739,0,0,0,-3.26086956521739
-274,a,-3.26086956521739,0,0,0,-3.26086956521739
-275,a,-3.26086956521739,0,0,0,-3.26086956521739
-276,a,-3.26086956521739,0,0,0,-3.26086956521739
-277,a,-3.26086956521739,0,0,0,-3.26086956521739
-278,a,-3.26086956521739,0,0,0,-3.26086956521739
-279,a,-3.26086956521739,0,0,0,-3.26086956521739
-280,a,-3.26086956521739,0,0,0,-3.26086956521739
-281,a,-3.26086956521739,0,0,0,-3.26086956521739
-282,a,-3.26086956521739,0,0,0,-3.26086956521739
-283,a,-3.26086956521739,0,0,0,-3.26086956521739
-284,a,-3.26086956521739,0,0,0,-3.26086956521739
