Label,x,y,ID
ax,723.666101926179,1601.70842061581,1
tt,990.957354758961,1002.03275648949,2
tt,956.148949320148,755.209517923362,3
tt,854.046630454511,871.577460857155,4
tt,832.737330037083,998.868355995056,5
tt,677.681705809641,957.731149567367,6
tt,566.927688504326,1058.99196538937,7
tt,494.146477132262,1128.608776267,8
tt,652.366501854141,1138.10197775031,9
tt,585.914091470952,1331.130407911,10
tt,402.378862793572,1242.52719406675,11
tt,306.448410635518,1335.15267340233,12
tt,219.528058283297,1540.86417396926,13
tt,316.940049443758,1448.21322620519,14
tt,506.804079110012,1625.4196538937,15
tt,468.831273176761,1767.81767614339,16
tt,240.994437577256,1805.79048207664,17
tt,104.92521631644,1717.18726823239,18
tt,294.859030321889,2010.23407667125,19
tt,547.941285537701,2131.72373300371,20
tt,763.120519159456,2191.84734239802,21
tt,1051.06609578621,1975.46593573036,22
tt,1070.0673671199,2239.31334981459,23
tt,1183.98578491965,2100.07972805933,24
tt,1387.15812488147,2166.69071090525,25
tt,1364.3566131026,1992.49011124845,26
tt,1465.6174289246,1881.73609394314,27
tt,1552.30679435069,1958.08186525992,28
tt,1624.74042131087,2129.02522488595,29
tt,1772.56427688504,2017.80531520396,30
tt,1823.19468479604,1840.59888751545,31
tt,1627.00185414091,1774.14647713226,32
ap,735.255482239809,1778.44647039866,33
tp,1554,1811,34
tp,1717,1855,35
tp,1899,1883,36
tp,1652,1983,37
tp,1456,1959,38
tp,1513,2111,39
tp,1331,2056,40
tp,1225,1996,41
tp,1258,2211,42
tp,1076,2103,43
tp,909,2201,44
tp,900,2040,45
tp,629,2180,46
tp,746,1994,47
tp,638,2046,48
tp,459,2089,49
tp,529,1972,50
tp,465,1876,51
tp,148,1850,52
tp,353,1818,53
tp,207.938677969668,1662.55266726237,54
tp,329,1667,55
tp,465,1678,56
tp,337,1547,57
tp,443,1529,58
tp,579,1546,59
tp,480.28911533996,1372.81815942163,60
tp,447,1292,61
tp,642,1449,62
tp,558,1205,63
tp,656,1355,64
tp,594,1091,65
tp,668,1224,66
tp,749,1192,67
tp,715,1018,68
tp,752,1122,69
tp,802,923,70
tp,907,963,71
tp,929,816,72
tp,959,909,73
bs,2069,1902,74
bs,1903,2041,75
bs,1739,2143,76
bs,1561,2239,77
bs,1369,2302,78
bs,1149,2342,79
bs,930,2358,80
bs,690,2331,81
bs,429,2261,82
bs,209,2162,83
bs,29.032318501171,1976.08794005089,84
bs,7.05608586675723,1784.2130361135,85
bs,77.5581494413362,1578.44514606869,86
bs,170.273191950372,1424.8858569131,87
bs,315.14044587074,1195.99559571891,88
bs,451.315664555887,1057.00754587523,89
bs,584.593538162626,944.011087817339,90
bs,700.48734129892,819.340735525957,91
bs,819.278489513623,752.701798722587,92
bp,929.377602493102,1833.4960268884,0
bx,952.556363120361,1540.86417396926,-1
mc,2135.72929007224,2045.77559474996,93
mc,1931.17828940659,2196.98142134681,94
mc,1731.74100186268,2301.33990888368,95
mc,1519.45390076847,2391.96451038687,96
mc,1297.26551449542,2443.3449093128,97
mc,1049.8550901891,2465.67096125542,98
mc,810.351498616413,2461.96372403831,99
mc,553.537332782061,2411.63597370291,100
mc,280.152980210099,2315.4865533771,101
mc,53.702916918503,2193.73382715069,102
mc,-129.364536670962,1981.97488075295,103
mc,-150.879297590347,1770.7730044354,104
mc,-77.4331443426033,1545.24998602341,105
mc,19.6291416779249,1375.58484356891,106
mc,176.691038064139,1118.82059149311,107
mc,325.95630491705,960.006253357075,108
mc,475.557111830183,828.966411574147,109
mc,613.783418224256,686.650684946745,110
mc,752.549199441382,608.926203972624,111
air,2328.35411550809,2084.29734492313,-274
air,2107.78765026939,2282.98945740289,-275
air,1884.7669552978,2424.51176518969,-276
air,1642.00455566157,2545.48840297648,-277
air,1386.09713576406,2618.55104982557,-278
air,1100.94694015111,2655.34929812617,-279
air,826.726440592458,2657.718953562,-280
air,534.275700745079,2607.12827058917,-281
air,225.675952545783,2504.22049856836,-282
air,-28.248611013711,2372.2616840251,-283
air,-239.432141714037,2144.68127562013,-284
air,-279.936054271923,1918.8696018488,-285
air,-224.089806168559,1675.94073608883,-286
air,-139.950970323652,1490.13804720878,-287
air,-1.83596695391765,1200.77397513209,-288
air,137.185591938972,1014.35573847277,-289
air,280.692231635902,853.78428975626,-290
air,417.621690738846,676.218749338543,-291
air,559.924374005536,570.404453799458,-292
