Label,x,y,ID
ax,1126.1206088993,1302.98243559719,1
tt,1569.77400468384,886.307962529274,2
tt,1671.6943793911,1015.20725995316,3
tt,1698.67330210773,922.279859484778,4
tt,1539.79742388759,1033.19320843091,5
tt,1416.89344262295,970.242388758783,6
tt,1350.94496487119,838.34543325527,7
tt,1279.00117096019,1003.21662763466,8
tt,1132.11592505855,1003.21662763466,9
tt,1183.07611241218,853.333723653396,10
tt,955.254098360655,871.319672131148,11
tt,967.244730679157,964.247072599532,12
tt,901.2962529274,1039.18852459016,13
tt,778.392271662763,937.268149882904,14
tt,712.443793911007,1141.10889929742,15
tt,841.343091334895,1180.07845433255,16
tt,502.607728337236,1168.08782201405,17
tt,535.581967213115,997.22131147541,18
tt,583.544496487119,1308.97775175644,19
tt,616.518735362998,1458.86065573771,20
tt,943.263466042155,1317.97072599532,21
tt,928.275175644028,1491.83489461358,22
tt,1108.13466042155,1620.73419203747,23
tt,1129.11826697892,1542.79508196721,24
tt,1264.01288056206,1683.6850117096,25
tt,1219.04800936768,1536.79976580796,26
tt,733.427400468384,1407.90046838408,27
ap,1108.13466042155,1219.04800936768,28
tp,1410,1588,29
tp,1322,1568,30
tp,1269,1550,31
tp,1343,1646,32
tp,1163,1483,33
tp,1190,1587,34
tp,1038,1419,35
tp,925,1196,36
tp,1046,1524,37
tp,971,1372,38
tp,847,1372,39
tp,809,1486,40
tp,839,1251,41
tp,695,1314,42
tp,493,1318,43
tp,568,1060,44
tp,679,958,45
tp,812,1042,46
tp,882,883,47
tp,1050,876,48
tp,923,1098,49
tp,1069,1004,50
tp,1217,907,51
tp,1011,1056,52
tp,1333,904,53
tp,1463,853,54
tp,1625,933,55
tp,1356,1009,56
tp,1446,1062,57
tp,1614,1044,58
tp,1505,1092,59
tp,1569,1121,60
tp,583.544496487119,1210.05503512881,61
bs,1298,1741,62
bs,1162,1697,63
bs,951,1610,64
bs,849,1611,65
bs,679,1545,66
bs,515,1492,67
bs,374,1383,68
bs,315,1265,69
bs,358,1113,70
bs,446,991,71
bs,553,891,72
bs,693,811,73
bs,812,766,74
bs,962,766,75
bs,1113,742,76
bs,1262,774,77
bs,1391,739,78
bs,1544,751,79
bs,1696,821,80
bp,1237.23283789194,1231.25077771501,0
bx,1250.84273922415,1345.96280322933,-1
mc,1204.90097420423,1831.23899434773,81
mc,1048.22544274793,1759.17599880266,82
mc,822.792889902116,1629.32463778085,83
mc,719.74220660576,1621.14532167376,84
mc,549.764689193078,1534.57219363192,85
mc,387.463851363028,1468.65400471472,86
mc,250.217019640535,1344.42178751756,87
mc,195.896639113598,1213.76627936041,88
mc,246.736277289114,1046.4350789565,89
mc,343.726714946575,911.308846981657,90
mc,461.23548805236,799.404262915661,91
mc,614.627769031419,707.712546173219,92
mc,746.071669143793,654.357893716006,93
mc,910.110828974548,647.180731212049,94
mc,1083.90616077483,615.65106559946,95
mc,1256.64241861944,644.455409118085,96
mc,1416.70324163913,611.917947473876,97
mc,1604.00399667621,636.065126754788,98
mc,1789.09902579577,730.76100565227,99
air,1226.98675153428,1990.39754882996,-262
air,1027.11268503342,1918.46654618961,-263
air,748.263409199736,1771.67836457218,-264
air,635.264256240698,1757.83000599232,-265
air,444.730069182375,1656.17382036592,-266
air,270.754915473828,1579.0996986496,-267
air,121.023376422666,1439.96355627469,-268
air,57.4732069529501,1295.36395367784,-269
air,98.7206581819923,1108.96989746174,-270
air,189.166321012151,955.244159111909,-271
air,302.463465890586,824.116041560844,-272
air,453.967860233113,710.473113156173,-273
air,586.166675014845,638.558530508325,-274
air,753.306050633335,612.088160566537,-275
air,936.259057874223,552.251065361249,-276
air,1123.17580596127,554.979768127361,-277
air,1308.43726791206,493.184186655488,-278
air,1532.99509765518,491.92296330159,-279
air,1767.01324846572,571.602451170036,-280
