Id,Label,P,C,S,Pi,Psi
-1,bx,0,0,0,0,0
0,bp,0.217391304347826,0,0,0,0.217391304347826
1,ax,-0.718581383963584,0,0,0,-0.718581383963584
2,tt,-0.909757778719149,0,0,0,-0.909757778719149
3,tt,-0.906315467081408,0,0,0,-0.906315467081408
4,tt,-0.901058715403635,0,0,0,-0.901058715403635
5,tt,-0.88603351932668,0,0,0,-0.88603351932668
6,tt,-0.842992856148051,0,0,0,-0.842992856148051
7,tt,-0.901125812837854,0,0,0,-0.901125812837854
8,tt,-0.949839177091269,0,0,0,-0.949839177091269
9,tt,-0.996603607415005,0,0,0,-0.996603607415005
10,tt,-1.0111839209622,0,0,0,-1.0111839209622
11,tt,-1.01713985422292,0,0,0,-1.01713985422292
12,tt,-1.01137461507108,0,0,0,-1.01137461507108
13,tt,-1.02191795884192,0,0,0,-1.02191795884192
14,tt,-1.01619910446576,0,0,0,-1.01619910446576
15,tt,-1.02290194398339,0,0,0,-1.02290194398339
16,tt,-1.00660431049926,0,0,0,-1.00660431049926
17,tt,-1.02422686001802,0,0,0,-1.02422686001802
18,tt,-1.03133354149498,0,0,0,-1.03133354149498
19,tt,-1.03638520340388,0,0,0,-1.03638520340388
20,tt,-1.04119893126646,0,0,0,-1.04119893126646
21,tt,-1.03854840190022,0,0,0,-1.03854840190022
22,tt,-1.0415562722006,0,0,0,-1.0415562722006
23,tt,-1.04368204546541,0,0,0,-1.04368204546541
24,ap,1.46105126254978,0.90952668734405,0,2.37268066771656,-0.911629405166782
25,tp,1.53859246321326,0.983266057846127,16.6195262622336,2.56504443369992,-1.02645197048666
26,tp,1.53642209489032,0.986020018611535,16.6273755968638,2.57222868629927,-1.03580659140895
27,tp,1.53287922119421,0.990247326151671,16.6393539357511,2.58325645603549,-1.05037723484128
28,tp,1.53301378417193,0.989056230847638,16.6359874804441,2.58014924781322,-1.04713546364129
29,tp,1.53630424259292,0.986217221748205,16.6279364423183,2.57274312977465,-1.03643888718173
30,tp,1.54426095394825,0.979394651334293,16.6084292470117,2.55494510234954,-1.01068414840129
31,tp,1.53893436270719,0.983053306034942,16.6189178622276,2.56448942842471,-1.02555506571751
32,tp,1.54837596534763,0.972996579258525,16.5899306351415,2.53825446299165,-0.989878497644019
33,tp,1.54008232685112,0.982122320393204,16.6162567033792,2.56206076782045,-1.02197844096933
34,tp,1.5417787925961,0.97798258938838,16.6043622237428,2.55126145883769,-1.00948266624159
35,tp,1.53887876181196,0.983205990272509,16.6193553205606,2.56488773552639,-1.02600897371443
36,tp,1.53826121822076,0.984944718018538,16.6243147371079,2.56942355153578,-1.03116233331502
37,tp,1.54049825526399,0.976204839316477,16.5992315767716,2.5466238453555,-1.00612559009151
38,tp,1.5436652285776,0.983302759757508,16.619631175906,2.56514017791151,-1.0214749493339
39,tp,1.54979500127483,0.964840639160022,16.5660549311372,2.51697807641823,-0.967183075143401
40,tp,1.57869337408643,0.972975537235034,16.5898692927654,2.53819957070202,-0.959506196615594
41,tp,1.57786336136579,0.956917488569914,16.5425361528426,2.49630896742545,-0.918445606059664
42,tp,1.61292645759718,0.959525319375567,16.5503125827216,2.50311201105611,-0.890185553458929
43,tp,1.54073453908125,0.940192547832836,16.4918204230089,2.45267864397508,-0.911944104893822
44,tp,1.62279841670549,0.976337458239121,16.5996152143774,2.54696980810548,-0.924171391399991
45,tp,1.61865600943157,0.967222047192721,16.57305990456,2.52319045135979,-0.904534441928218
46,tp,1.62299906976129,0.960929157907809,16.5544839733733,2.50677420216319,-0.883775132401904
47,tp,1.62241479245779,0.976480225646826,16.6000278457482,2.54734224519057,-0.924927452732775
48,tp,1.62143708331899,0.970221140847251,16.5818426430602,2.53101418169535,-0.909577098376359
49,tp,1.62436028017652,0.973170984654412,16.5904373195505,2.5387094340408,-0.914349153864275
50,tp,1.6256130143526,0.974057959057998,16.593013168486,2.54102328260559,-0.915410268252985
51,bs,1.51699847143998,0.996694121055655,16.6574582974361,2.60007419854954,-1.08307572710956
52,bs,1.52000994178925,0.995096117677983,16.6529888866773,2.59590548995209,-1.07589554816283
53,bs,1.51965528972442,0.994696942499304,16.6518705644075,2.59486416236636,-1.07520887264194
54,bs,1.5248770828849,0.990946628320296,16.6413272588119,2.5850807243714,-1.0602036414865
55,bs,1.52290806523633,0.990320630248082,16.6395606664647,2.58344768430271,-1.06053961906638
56,bs,1.52590759965373,0.989196272582118,16.6363832263322,2.58051457443936,-1.05460697478563
57,bs,1.5305443324017,0.98725717218477,16.6308907121536,2.5754560466473,-1.0449117142456
58,bs,1.52426587603112,0.989709459651468,16.6378342381607,2.58185332464352,-1.0575874486124
59,bs,1.52185497975542,0.990480460274115,16.6400119003178,2.58386463261019,-1.06200965285476
60,bs,1.52168681584949,0.991033361823396,16.6415719283912,2.58530698590821,-1.06362017005872
61,bs,1.52334758950646,0.991180581715457,16.6419869741643,2.58569103818139,-1.06234344867493
62,bs,1.53032269597187,0.99046263042579,16.6399616772939,2.58381811991626,-1.05349542394439
63,bs,1.550887367059,0.98674735673554,16.62944258929,2.57412609198261,-1.02323872492361
64,bs,1.58662672849765,0.982509696223432,16.6173638863616,2.56307131446665,-0.976444585968995
65,bs,1.60585484658485,0.985777234482003,16.6266851105878,2.57159533576807,-0.965740489183222
66,bs,1.61198200031666,0.987313040289363,16.6310485395158,2.57560178967338,-0.963619789356717
