Label,x,y,ID
ax,1823.19468479604,1729.84487021014,1
tt,1189.08726823238,1787.49456118665,2
tt,1345.37021013597,1846.92768850433,3
tt,1446.63102595797,2001.98331273177,4
tt,1547.89184177998,1900.72249690977,5
tt,1664.97466007417,2062.10692212608,6
tt,1699.78306551298,1891.22929542645,7
tt,1848.50988875154,2001.98331273177,8
tt,1858.00309023486,2226.65574783684,9
tt,1950.03114956737,2068.28566131026,10
tt,2073.57923362176,2160.94672435105,11
tt,2183.08776266996,2045.82237330037,12
tt,2035.20951792336,1926.03770086527,13
tt,2161.78553770087,2223.4913473424,14
tt,2256.71755253399,1799.46168108776,15
tt,2421.76019777503,1765.03127317676,16
tt,2446.58158220025,1365.93881334981,17
tt,2281.36464771323,1562.86168108776,18
tt,2228.23794808405,1438.72002472188,19
tt,2183.93634116193,1242.52719406675,20
tt,2285.19715698393,907.100741656366,21
tt,2123.81273176761,739.387515451174,22
tt,1965.59270704574,666.60630407911,23
tt,1797.87948084054,593.825092707046,24
ap,2041.53831891224,1685.54326328801,25
tp,1916,757,26
tp,1937,515,27
tp,2000,767,28
tp,2087,841,29
tp,2145,1004,30
tp,2304,1018,31
tp,2253,1144,32
tp,2330,1290,33
tp,2422,1252,34
tp,2298,1395,35
tp,2388,1484,36
tp,2204,1590,37
tp,2441,1637,38
tp,2295.40420271941,1697.6414091471,39
tp,2321,1872,40
tp,2191,1746,41
tp,2179,1848,42
tp,2281,2045,43
tp,2161,1972,44
tp,2143,2144,45
tp,2051,2062,46
tp,1949,2169,47
tp,1960,1902,48
tp,1803,2072,49
tp,1806.82768850433,1868.9239802225,50
tp,1739,1971,51
tp,1642,1933,52
tp,1554,1993,53
tp,1574,1838,54
tp,1438.9913473424,1840.84487021014,55
tp,1282,1840,56
tp,1356,1785,57
tp,1278,1728,58
tp,1218,1665,59
tp,1145,1651,60
bs,2035,417,61
bs,2109,556,62
bs,2245,673,63
bs,2347,810,64
bs,2452,961,65
bs,2492,1138,66
bs,2524,1296,67
bs,2521,1510,68
bs,2523,1743,69
bs,2459,1891,70
bs,2413,2045,71
bs,2286,2193,72
bs,2087,2277,73
bs,1880,2310,74
bs,1714,2198,75
bs,1514.80494437577,2107.59641532757,76
bs,1349,1996,77
bs,1202,1904,78
bs,1115,1806,79
bs,1070,1713,80
bp,1910.04800936768,1452.60843091335,0
bx,1638.73278688525,1415.36908665105,-1
mc,2167.94114374232,337.660966835609,81
mc,2254.52807113696,503.183237564847,82
mc,2398.65796097523,654.098653172047,83
mc,2501.29428342317,822.700550614313,84
mc,2600.88953163193,1003.42566738899,85
mc,2630.01201532581,1208.14779760394,86
mc,2649.44674889744,1386.72564727815,87
mc,2626.23301774007,1623.55193463915,88
mc,2606.3227536781,1873.48121934775,89
mc,2524.82045447381,2031.12743363038,90
mc,2462.85384356358,2191.56951990409,91
mc,2314.30485963164,2345.20665164246,92
mc,2090.50641082155,2431.77640313086,93
mc,1859.09050568835,2463.39759753858,94
mc,1675.53125664309,2347.96061372079,95
mc,1450.43014334056,2248.39384028503,96
mc,1260.57798976621,2123.08098988122,97
mc,1092.19808356511,2013.14013482767,98
mc,991.263478994149,1899.04463043263,99
mc,937.058856257682,1792.33903316439,100
air,2185.92178221362,146.639619793564,-261
air,2308.24525070156,318.990612834058,-262
air,2492.24204856858,486.603945987274,-263
air,2626.94608882067,677.703715524922,-264
air,2752.30990089062,885.593879830818,-265
air,2801.19162020322,1121.48753416327,-266
air,2832.00579001285,1327.69468173789,-267
air,2816.82086799875,1601.44470235267,-268
air,2797.80046214476,1885.67734766574,-269
air,2713.13180495629,2067.88738010825,-270
air,2645.9189099088,2249.01201175127,-271
air,2487.23210662557,2428.32479426303,-272
air,2247.849684826,2541.57418321386,-273
air,1997.18129103023,2596.60192700746,-274
air,1797.3307957233,2496.20814545553,-275
air,1544.1019432131,2415.83950996397,-276
air,1322.92957564892,2304.53274138421,-277
air,1120.95763679402,2202.83817510133,-278
air,993.726689298681,2090.89454828663,-279
air,919.078217786379,1983.36038020644,-280
