Id,Label,P,C,S,Pi,Psi
-1,bx,0,0,0,0,0
0,bp,0.217391304347826,0,0,0,0.217391304347826
1,ax,-0.75083791072034,0,0,0,-0.75083791072034
2,tt,-0.937472644007584,0,0,0,-0.937472644007584
3,tt,-0.939679122114952,0,0,0,-0.939679122114952
4,tt,-0.93882681162341,0,0,0,-0.93882681162341
5,tt,-0.933810298650999,0,0,0,-0.933810298650999
6,tt,-0.934457533564642,0,0,0,-0.934457533564642
7,tt,-0.929171311682204,0,0,0,-0.929171311682204
8,tt,-0.924260626112477,0,0,0,-0.924260626112477
9,tt,-0.923775918016545,0,0,0,-0.923775918016545
10,tt,-0.907339887344231,0,0,0,-0.907339887344231
11,tt,-0.915101840310322,0,0,0,-0.915101840310322
12,tt,-0.910944377026678,0,0,0,-0.910944377026678
13,tt,-0.907805700757137,0,0,0,-0.907805700757137
14,tt,-0.901688131576543,0,0,0,-0.901688131576543
15,tt,-0.881503128307751,0,0,0,-0.881503128307751
16,tt,-0.929339870603727,0,0,0,-0.929339870603727
17,tt,-0.940656889703206,0,0,0,-0.940656889703206
18,tt,-0.929297416735287,0,0,0,-0.929297416735287
19,tt,-0.965389289988895,0,0,0,-0.965389289988895
20,tt,-1.00958975994378,0,0,0,-1.00958975994378
21,tt,-1.04588884029408,0,0,0,-1.04588884029408
22,tt,-1.06283879522774,0,0,0,-1.06283879522774
23,tt,-1.06474534918673,0,0,0,-1.06474534918673
24,tt,-1.0681855147242,0,0,0,-1.0681855147242
25,tt,-1.07546129047375,0,0,0,-1.07546129047375
26,tt,-1.07267100806623,0,0,0,-1.07267100806623
27,tt,-1.07919110864147,0,0,0,-1.07919110864147
28,tt,-1.08066360050945,0,0,0,-1.08066360050945
29,tt,-1.08332818816444,0,0,0,-1.08332818816444
30,tt,-1.08819587192096,0,0,0,-1.08819587192096
31,tt,-1.0873572381967,0,0,0,-1.0873572381967
32,tt,-1.08402837733709,0,0,0,-1.08402837733709
33,ap,1.44530617491173,0.916613384283466,0,2.39116772154367,-0.945861546631937
34,tp,1.51086378331069,0.994189417036746,16.6504476209943,2.59354018158587,-1.08267639827518
35,tp,1.5077857085672,0.995536946081856,16.6542230120807,2.59705547823303,-1.08926976966582
36,tp,1.4973404011915,0.999612504227036,16.6655899404967,2.60768737958983,-1.11034697839833
37,tp,1.50871745410905,0.995099119048816,16.6529972796981,2.59591331962289,-1.08719586551384
38,tp,1.51284188778866,0.99308193970161,16.6473384013877,2.59065110741183,-1.07780921962316
39,tp,1.5111981840584,0.993838780942891,16.649463841575,2.59262547782526,-1.08142729376686
40,tp,1.5139180973767,0.992117522239933,16.6446261135328,2.58813523327776,-1.07421713590107
41,tp,1.51523607938088,0.990488428547236,16.640034536569,2.58388541943025,-1.06864934004937
42,tp,1.51143409182828,0.992813342268565,16.6465834496909,2.58995041776121,-1.07851632593293
43,tp,1.5147882626945,0.989481487487893,16.6371901981302,2.58125861406183,-1.06647035136733
44,tp,1.51700274613634,0.988373791931464,16.6340556880043,2.57836897061428,-1.06136622447794
45,tp,1.51749241364726,0.985551463091483,16.6260427068617,2.57100636633918,-1.05351395269192
46,tp,1.53497066072403,0.981807097964523,16.6153528698231,2.56123844762581,-1.02626778690178
47,tp,1.5220320839882,0.978346935734738,16.6054139996719,2.55221192850987,-1.03017984452167
48,tp,1.52719114815962,0.977143711652258,16.6019442039914,2.54907307996462,-1.021881931805
49,tp,1.54463331097634,0.975795861732548,16.5980489115292,2.54555694625246,-1.00092363527613
50,tp,1.53380226173569,0.968104133265411,16.5756477790854,2.52549154774437,-0.991689286008678
51,tp,1.52063949420458,0.948269044236886,16.5164957397826,2.47374778592267,-0.95310829171809
52,tp,1.60374680261506,0.981011156659875,16.6130720983572,2.55916207694593,-0.955415274330873
53,tp,1.57346236778321,0.96282325255135,16.560096671806,2.51171532352455,-0.938252955741337
54,tp,1.61361709727185,0.975095128069366,16.5960190621105,2.54372894357922,-0.930111846307373
55,tp,1.60683857997016,0.967964847999234,16.5752387471906,2.52512819451576,-0.918289614545603
56,tp,1.60911011694926,0.966582921314094,16.5711814515168,2.52152316480563,-0.912413047856369
57,tp,1.62021678875189,0.971064548821937,16.5843085786009,2.53321437859378,-0.912997589841892
58,tp,1.62486888267026,0.968216185300675,16.5759762314091,2.52578385769146,-0.900914975021195
59,tp,1.62894390974218,0.969211797859734,16.5788925572601,2.52838111042113,-0.899437200678954
60,tp,1.62649932862782,0.971031447018131,16.5842039961148,2.53312802597648,-0.906628697348654
61,tp,1.62903552644613,0.973932910916275,16.5926509590526,2.54069706973846,-0.911661543292332
62,tp,1.62755108114638,0.971099418170237,16.5844066029018,2.53330534220129,-0.905754261054903
63,tp,1.63031087523772,0.977270933538619,16.6023112700358,2.54940496347555,-0.91909408823783
64,tp,1.62845996141346,0.972628352832478,16.5888602191166,2.53729387136242,-0.90883390994896
65,tp,1.63135220958917,0.981857159581363,16.6154962867333,2.56136904327751,-0.93001683368834
66,tp,1.63015168790054,0.976161403240447,16.5991061112461,2.54651053374045,-0.91635884583991
67,tp,1.63042453599594,0.979021574660284,16.6073564024146,2.55397185788699,-0.923547321891047
68,tp,1.63008961367337,0.983614648634528,16.6205216815822,2.56595380187579,-0.935864188202425
69,tp,1.63087831785131,0.981820915679072,16.6153924375778,2.56127449387343,-0.930396176022118
