Source,Target,flow,value
16,29,u,0.00111864924668263
16,30,u,0.00095913256685618
16,32,u,0.00406054710548136
16,59,u,0.00475747339468518
16,60,u,0.00770620407302216
18,17,u,0.0604713378510129
30,17,u,0.00233739526299619
31,17,u,0.00212434141817313
17,32,u,0.000764019275628991
17,33,u,0.000753587354975505
17,34,u,0.00474286178063674
17,35,u,0.0063720681763118
18,19,u,0.0236593894101764
18,30,u,0.00370973852210512
18,31,u,0.00392279236692819
19,20,u,0.0165973934503881
19,28,u,0.00171200955656152
19,29,u,0.00150331626091389
20,21,u,0.00963255025244847
20,22,u,0.00982985097529976
20,27,u,0.00178073786015349
20,28,u,5.22702115226981e-05
29,20,u,0.000156423084124935
20,58,u,0.00472672947928499
20,59,u,0.00348240106387765
21,22,u,0.00019730072285129
21,25,u,0.00104393520049451
21,26,u,0.000211100306368417
21,27,u,0.000817482834908612
21,56,u,0.00325319990449562
21,57,u,0.00410953128333036
22,24,u,0.00121584476648149
22,55,u,0.00557783709945863
22,56,u,0.00323346983221047
36,23,u,8.48470725565091e-05
36,23,j,0.0111124072393031
23,0,u,0.0242629476008092
23,0,j,0.0111123797480035
25,24,u,3.37149693905976e-05
24,25,j,0.000194111547301603
24,56,u,0.00124955973587204
56,24,j,0.000194111550059255
26,25,u,0.000273054474158672
25,26,j,0.000582663243372004
25,56,u,0.00128327470526264
56,25,j,0.000388551692301195
26,27,u,0.000387563222691434
27,26,j,3.4976762305954e-05
28,26,u,0.000449517390481635
26,28,j,0.000617639974885639
28,27,u,0.000837080613173069
27,28,j,0.000652927810797154
27,57,u,0.00195021942190994
57,27,j,0.000501458283254982
27,58,u,0.00187264510901679
58,27,j,0.000186446274711967
28,29,u,0.000477681764429768
28,29,j,0.0012705678422066
29,30,u,0.00111449570890305
29,30,j,0.0025096643610873
29,59,u,0.00182872847899908
59,29,j,0.00123909674324107
30,31,u,0.00191034785539492
30,31,j,0.00362142833258304
30,32,u,0.00153562367947357
32,30,j,0.00111176347691962
31,33,u,0.00370879880414984
31,33,j,0.00362142704729538
32,60,u,0.00189415554175024
60,32,j,0.0011117634964849
33,34,u,0.00446238615912529
33,34,j,0.00362143374741338
34,35,u,0.00168899150200244
34,35,j,0.00120481108893255
34,36,u,0.00751625643775959
34,36,j,0.0024165878516435
35,36,u,0.00582726493575715
35,36,j,0.00120478296737455
37,36,u,0.000103658142376194
37,36,j,0.0033898833978689
36,39,u,0.00739182298025338
39,36,j,0.00237015057518051
36,40,u,0.0103761235150693
40,36,j,0.00173082187752704
37,38,u,0.00515635048029535
38,37,j,0.000490015147891566
37,39,u,0.00749548112262958
37,39,j,0.00105497946513853
63,37,u,0.00223582498456418
63,37,j,0.00395490681316432
38,39,u,0.00233913064233422
38,39,j,0.00155768159286673
64,38,u,0.00193326859504171
64,38,j,0.00147944881509249
38,65,u,0.00531717462684436
65,38,j,0.000568196941228501
39,40,u,0.00298430053481591
39,40,j,0.000655550789151055
39,41,u,0.00530183257808507
41,39,j,0.000413119570345125
40,41,u,0.00231753204326916
41,40,j,0.00107531086634421
41,42,u,0.00168863383455403
42,41,j,0.000537427777690774
41,66,u,0.00131781277244032
66,41,j,0.000950936899520632
42,44,u,0.000672090964300202
44,42,j,0.00013430693997407
42,45,u,0.000442367125850886
45,42,j,9.80350888775591e-05
42,67,u,0.0013000765289507
67,42,j,0.000305127417525921
44,43,u,0.00102077850748167
43,44,j,0.000145055857460882
46,43,u,0.000100593322672086
46,43,j,1.96687579436814e-06
43,68,u,0.00124916250068272
68,43,j,6.38313425304894e-05
43,69,u,0.00239421867865809
69,43,j,7.92625458899698e-05
45,44,u,0.000229723838449316
44,45,j,3.62629474213066e-05
44,47,u,0.000244692437667495
47,44,j,2.54978538165735e-05
45,47,u,0.000474416276116811
47,45,j,6.17649579645966e-05
46,49,u,0.000404619227229304
49,46,j,3.62097283612006e-05
50,46,u,0.000234667322836524
46,50,j,3.42439271423358e-05
47,50,u,0.000440825424305565
50,47,j,8.7268298716638e-05
49,48,u,0.00147703187620223
48,49,j,4.73350572186503e-05
48,51,u,0.000819457999673599
48,71,u,0.00182553717793802
71,48,j,2.61399668642192e-05
48,72,u,0.00324913609283991
72,48,j,2.03664392738044e-05
49,52,u,0.000131790101420515
52,49,j,6.30300240153874e-06
53,49,u,0.000259821106626009
49,53,j,1.74278573411158e-05
50,53,u,0.00037946544343982
53,50,j,5.30232882856746e-05
52,51,u,0.00216469977445531
51,52,j,4.18985220852061e-05
51,72,u,0.00242967809316631
72,51,j,1.95665835263929e-05
51,73,u,0.00396404995412992
73,51,j,2.31605532998165e-05
53,52,u,0.000391611208046524
52,53,j,2.37317576491147e-05
54,52,u,0.000307014765024642
52,54,j,1.18640592836562e-05
53,54,u,8.45964430218821e-05
54,53,j,1.18640385178695e-05
56,55,u,0.00129487868528812
55,56,j,0.000545596221227005
55,74,u,0.00339496855745287
74,55,j,0.000545596218589295
55,-255,u,0.00347774722729388
56,57,u,0.000781453465180061
56,57,j,0.000437852936275901
56,75,u,0.00343025929107024
75,56,j,0.000474919991787969
56,-256,u,0.00351291273630234
58,57,u,7.75743128931433e-05
57,58,j,0.000315816065422566
57,76,u,0.00341871071769313
76,57,j,0.000379421368108322
57,-257,u,0.00350006776562037
59,58,u,0.000403315478761016
58,59,j,0.000879234664332552
58,77,u,0.00341985713611023
77,58,j,0.0007498650238966
58,-258,u,0.00350525861805942
59,60,u,0.00271554645112778
59,60,j,0.00154876972602452
59,78,u,0.00342581746338265
78,59,j,0.00190863131844783
59,-259,u,0.00352392354429046
60,61,u,0.00463014969545066
60,61,j,0.00205107103062569
60,79,u,0.00338568623504088
79,60,j,0.00161406552577002
60,-260,u,0.00347969258411547
61,62,u,0.00255785778067238
61,62,j,0.00256107870361837
61,80,u,0.0033172603774726
80,61,j,0.000510005877236804
61,-261,u,0.00339774620089251
62,63,u,0.00464051943214242
62,63,j,0.00389450406455729
62,81,u,0.00327945952357101
81,62,j,0.00133343266296037
62,-262,u,0.00336802713224433
63,64,u,0.00545890686981783
63,64,j,0.00202117956177024
63,82,u,0.00321088041866256
82,63,j,0.00208155488619237
63,-263,u,0.00330602016693201
64,65,u,0.00725044322188607
64,65,j,0.000923820288756347
64,83,u,0.0031302069181234
83,64,j,0.000382113648903802
64,-264,u,0.00320508599285828
65,66,u,0.00364160136601525
65,66,j,0.000795679489219534
65,84,u,0.00297872508883257
84,65,j,0.000440055118930595
65,-265,u,0.00305118754809001
66,67,u,0.00167089759106442
66,67,j,0.000110542000252535
66,85,u,0.00290807242556942
85,66,j,0.000265828429752885
66,-266,u,0.00297717861559766
67,68,u,0.0016419554435139
68,67,j,3.78263460925916e-05
67,86,u,0.00287316298465949
86,67,j,0.000156734178553474
67,-267,u,0.00294037376868461
68,69,u,0.00114505617797536
69,68,j,1.53611053156212e-05
68,87,u,0.00283683766845689
87,68,j,8.63033727161676e-05
68,-268,u,0.00290255311506382
69,70,u,0.00103477600859755
70,69,j,3.3801987603738e-05
69,88,u,0.00281133732958843
88,69,j,6.08180652297641e-05
69,-269,u,0.00287626251404151
70,71,u,0.000177600271441838
70,71,j,1.23349498776755e-06
70,89,u,0.0027880845211438
89,70,j,3.50363358838849e-05
70,-270,u,0.00285226147508935
71,72,u,0.00142359891490189
71,72,j,5.82827594840392e-06
71,90,u,0.00278416553482604
90,71,j,3.07345167565279e-05
71,-271,u,0.00284821637829571
72,73,u,0.00153437186096361
73,72,j,3.58516671245652e-06
72,91,u,0.00275231840346211
91,72,j,3.05197227697509e-05
72,-272,u,0.00281572283648239
73,92,u,0.00271787825005716
92,73,j,2.67456910925511e-05
73,-273,u,0.00278054356503636
74,-255,u,0.00339496855745287
75,-256,u,0.00343025929107024
76,-257,u,0.00341871071769313
77,-258,u,0.00341985713611023
78,-259,u,0.00342581746338265
79,-260,u,0.00338568623504088
80,-261,u,0.0033172603774726
81,-262,u,0.00327945952357101
82,-263,u,0.00321088041866256
83,-264,u,0.0031302069181234
84,-265,u,0.00297872508883257
85,-266,u,0.00290807242556942
86,-267,u,0.00287316298465949
87,-268,u,0.00283683766845689
88,-269,u,0.00281133732958843
89,-270,u,0.0027880845211438
90,-271,u,0.00278416553482604
91,-272,u,0.00275231840346211
92,-273,u,0.00271787825005716
