Source,Target,flow,value
37,36,u,5.69249729420976e-05
38,36,u,0.000107031056037075
36,38,j,0.000269398168634268
36,71,u,0.00113544952704881
71,36,j,0.000269399392235131
38,37,u,5.01060830949774e-05
37,38,j,0.000269377436135355
37,71,u,0.0011923744999909
71,37,j,0.000269378641328823
39,38,u,0.000306822279888439
38,39,j,0.000565760356935634
40,38,u,0.000170161739290179
38,40,j,0.000421914295091803
38,72,u,0.00133806761656916
72,38,j,0.000448894494588351
39,40,u,0.00013666054059826
40,39,j,0.000143890828695319
39,41,u,0.000390754162689942
39,41,j,0.000709649902751671
40,41,u,0.000254093622091682
40,41,j,0.000853747389975876
40,73,u,0.00149977501874829
73,40,j,0.000575726813857778
41,42,u,0.000561952712111091
41,42,j,0.00231800269923364
41,74,u,0.00170350718763834
74,41,j,0.000754601796641539
42,43,u,0.000452509591334529
42,43,j,0.00181234614505274
42,44,u,0.000785635865243476
42,44,j,0.000927763946310404
42,45,u,0.00188279614706279
45,42,j,0.000422111768954141
43,44,u,0.000333126273908947
44,43,j,0.000885936793805017
43,46,u,0.00153512103773893
43,46,j,0.000506534577125513
43,47,u,0.00278408163178241
43,47,j,0.00219174495947272
44,45,u,0.00109716028181932
45,44,j,0.00135268401136962
44,46,u,0.00120199476382999
44,46,j,0.0013945333713992
45,75,u,0.00123734606100552
75,45,j,0.00141795867911738
45,76,u,0.00309498553378301
76,45,j,0.000356845516966912
46,47,u,0.00124896059404347
46,47,j,0.00168785230208333
46,48,u,0.00277493420693758
46,48,j,0.000213161145686894
47,50,u,0.00327272526153505
47,50,j,0.000572394611174795
47,53,u,0.00467744277164726
47,53,j,0.00330725182826535
48,49,u,0.00197596915782134
49,48,j,0.000239396176435396
48,50,u,0.00174675164864095
48,50,j,0.00206077842443496
48,77,u,0.00156804997422004
77,48,j,0.00160812846007142
49,51,u,0.00157314230247206
49,51,j,0.00219903492562408
49,52,u,0.00136763869153513
52,49,j,0.000316412678183336
77,49,u,0.0004079191836013
77,49,j,0.00137251710838069
49,78,u,0.00161669975137197
78,49,j,0.000749616450420692
50,51,u,0.00180235981165245
51,50,j,0.000112781030939589
50,53,u,0.00140471751011221
50,53,j,0.0027458922035955
53,51,u,0.000397642301540241
51,53,j,0.00286557490776555
51,54,u,0.00174973665888202
54,51,j,0.000779241804531135
52,78,u,0.000249061059836838
78,52,j,0.000433898854225438
52,79,u,0.00236275686064406
52,79,j,0.000117507915498335
53,55,u,0.00436067015867273
53,55,j,0.00167263237402036
54,80,u,0.00156445101100812
80,54,j,0.000749856691548221
54,81,u,0.00209419902497211
81,54,j,0.000297009437490511
54,82,u,0.0030076731924819
54,82,j,0.000267587849646892
55,56,u,0.000276968772100977
56,55,j,0.00219583580173714
55,58,u,0.00147543485085313
58,55,j,0.00173451833075106
56,57,u,0.00140061231127532
57,56,j,0.000470732697051102
56,83,u,0.00131283998179429
83,56,j,0.0017251078984108
58,57,u,0.000202146232523165
57,58,j,0.000937413155366799
57,59,u,0.000149908592221507
57,59,j,0.000140531057009847
57,84,u,0.00147051521745012
84,57,j,0.000799955195423076
57,85,u,0.00227449949646779
85,57,j,0.000748715195037141
58,59,u,0.000352054824744673
59,58,j,0.000797109840828347
59,60,u,0.000141566721323731
60,59,j,0.000656579273260802
60,61,u,0.00044771189339134
61,60,j,0.000656579137192384
61,62,u,0.000699907747638534
62,61,j,0.000388285085939598
61,86,u,0.00174460963085936
86,61,j,0.000268294267954129
62,63,u,3.4937748586241e-05
63,62,j,0.000292722105109116
62,86,u,0.00104470188322082
62,86,j,0.000120649707864779
62,87,u,0.0020251683581473
87,62,j,0.000216212863181369
64,63,u,0.000633312112616244
64,63,j,3.31008789467516e-05
63,66,u,0.000373398458023061
66,63,j,0.000157411435873424
63,88,u,0.00175123154189684
88,63,j,0.000102209734127973
65,64,u,0.000179343629310523
65,64,j,8.27345232062194e-06
64,67,u,0.00021375422951357
67,64,j,2.48274430958987e-05
65,68,u,0.00025471801503683
68,65,j,8.27344812539621e-06
69,66,u,0.000493605392288824
66,69,j,3.31008867168469e-05
66,89,u,0.00204134540907326
89,66,j,7.66914658279082e-05
66,90,u,0.00215393893232908
90,66,j,0.000113820867988973
68,67,u,0.000138379843787262
67,68,j,8.27345003390948e-06
67,70,u,0.000140469897956762
70,67,j,3.31008881335976e-05
70,69,u,0.00015888105088015
69,70,j,3.31008897287083e-05
71,72,u,9.5587033483283e-05
71,72,j,9.04971731666723e-05
71,91,u,0.00341008923863234
91,71,j,0.000629273668442071
71,-271,u,0.0034939672128342
73,72,u,8.45433711105456e-06
72,73,j,0.000296332228307408
72,92,u,0.00340867662237398
92,72,j,0.000654732175279985
72,-272,u,0.00349279896090611
73,74,u,0.000457825790981736
73,74,j,0.000678819784151974
73,93,u,0.0034088015633165
93,73,j,0.000958212024273139
73,-273,u,0.00349621941987435
74,75,u,0.00197858773254106
74,75,j,0.00125147347499568
74,94,u,0.00340203566492759
94,74,j,0.00132725762980611
74,-274,u,0.00349330508925369
75,76,u,0.00185763947277749
75,76,j,0.0010664340256744
75,95,u,0.0033727954521314
95,75,j,0.00123291801383279
75,-275,u,0.00346238214932859
76,77,u,0.00135283312938528
76,77,j,0.00174408848829411
76,96,u,0.0033453426520411
96,76,j,0.00103449310397959
76,-276,u,0.00343215741888441
77,78,u,0.00202461893497327
77,78,j,0.000626306062757016
77,97,u,0.00332535004421767
97,77,j,0.0018628804377492
77,-277,u,0.00342070290395146
78,79,u,0.00211369580080722
78,79,j,0.000552827691394273
78,98,u,0.0032954295673462
98,78,j,0.00110998314511835
78,-278,u,0.00338193812929213
79,80,u,0.001156934420183
79,80,j,0.00088804866448346
79,99,u,0.00326419268359032
99,79,j,0.000217738421310984
79,-279,u,0.00334031439044858
80,81,u,0.000529748013963996
80,81,j,0.000454338748206434
80,100,u,0.00324709513058274
100,80,j,0.000316129647148553
80,-280,u,0.00332389887412801
81,82,u,0.000913474167509789
81,82,j,0.000566556758805924
81,101,u,0.00323926634219906
101,81,j,0.000409224076747355
81,-281,u,0.0033169037644123
82,83,u,0.000795426759663837
82,83,j,0.00118610000737339
82,102,u,0.00322576672395994
102,82,j,0.000351945111490629
82,-282,u,0.00330247800637899
83,84,u,0.00155828754693115
83,84,j,0.00045943577640489
83,103,u,0.00321401164869398
103,83,j,0.000998444576548635
83,-283,u,0.00329747398514954
84,85,u,0.000803984279017672
84,85,j,5.22057906187115e-05
84,104,u,0.00319098276869011
104,84,j,0.000392726250349632
84,-284,u,0.00326735195498423
85,86,u,0.000209297341328151
86,85,j,0.000696511047551835
85,105,u,0.00317795986104825
85,-285,u,0.00324978282540364
86,87,u,0.000980466474926474
87,86,j,0.000337500563468938
86,106,u,0.00316041467343263
106,86,j,0.000506654083731377
86,-286,u,0.00323746510817237
88,87,u,0.000238999067664213
88,87,j,0.00017996492079075
87,107,u,0.00313647289706123
107,87,j,0.000373748740625937
87,-287,u,0.00321162052437819
88,89,u,0.000663512325199476
89,88,j,0.000132510718036515
88,108,u,0.00314223895999993
108,88,j,0.000149663875231829
88,-288,u,0.00321506577769863
89,90,u,0.000112593523255823
90,89,j,3.72208916224578e-05
89,109,u,0.00312585068774067
109,89,j,0.000171981308274277
89,-289,u,0.00319860503437396
90,110,u,0.00312317487928838
110,90,j,0.000151041753491006
90,-290,u,0.00319564997407522
91,-271,u,0.00341008923863234
92,-272,u,0.00340867662237398
93,-273,u,0.0034088015633165
94,-274,u,0.00340203566492759
95,-275,u,0.0033727954521314
96,-276,u,0.0033453426520411
97,-277,u,0.00332535004421767
98,-278,u,0.0032954295673462
99,-279,u,0.00326419268359032
100,-280,u,0.00324709513058274
101,-281,u,0.00323926634219906
102,-282,u,0.00322576672395994
103,-283,u,0.00321401164869398
104,-284,u,0.00319098276869011
105,-285,u,0.00317795986104825
106,-286,u,0.00316041467343263
107,-287,u,0.00313647289706123
108,-288,u,0.00314223895999993
109,-289,u,0.00312585068774067
110,-290,u,0.00312317487928838
