Source,Target,flow,value
35,50,u,0.000871487145042292
35,50,j,0.00497435390628607
37,36,u,0.00183343439476887
36,37,j,0.000260378851781927
36,55,u,0.00219145567758366
55,36,j,0.00110826302465855
36,56,u,0.00120265783900762
56,36,j,0.00137756694762937
38,37,u,9.04888129860734e-05
38,37,j,0.00089398670217494
39,37,u,0.000611534529331307
39,37,j,0.000446648735301468
39,38,u,0.000521045716345234
38,39,j,0.000446632928464198
38,57,u,0.00178980120338514
57,38,j,0.00134060233858964
41,40,u,0.000181155620072519
40,41,j,0.00199760951896631
40,60,u,0.00208722114855187
60,40,j,0.000786697003436287
40,61,u,0.00118356933765114
61,40,j,0.00121091246932501
42,41,u,0.000168671770579911
41,42,j,0.00199760925626388
42,43,u,0.000572884958155015
42,43,j,0.00199760962046372
45,43,u,0.00161746814983772
45,43,j,0.00102393707345091
43,50,u,0.0027578441880464
43,50,j,0.00302154487437821
44,45,u,0.00326637240826221
44,45,j,0.00506653745662804
46,44,u,0.00145946196471118
46,44,j,0.00214819940450441
44,64,u,0.000784574463748782
64,44,j,0.0029183372322186
45,50,u,0.00437531233788411
45,50,j,0.00404259851709202
48,46,u,0.000729849452274727
48,46,j,0.00056497668685747
46,65,u,0.00137732513680479
65,46,j,0.00158322323077318
49,47,u,0.000112884152697005
47,49,j,0.000564976700552664
47,66,u,0.00154677219911923
66,47,j,0.000564976695351876
48,49,u,0.000136192168066439
49,48,j,0.00056497661257279
52,51,u,0.000804919498010671
51,52,j,0.000398105309680549
51,67,u,0.00334522294488946
67,51,j,0.000538281519767352
51,-251,u,0.00342682105737845
53,52,u,0.000340038512525343
52,53,j,0.00024566340489243
52,68,u,0.00337309873741102
52,-252,u,0.00344933556774157
54,53,u,0.000274016200958588
53,54,j,0.000144870299528573
53,69,u,0.00338072406818568
69,53,j,0.000237423416309863
53,-253,u,0.00345968394838047
54,55,u,0.000193123739346547
54,55,j,0.000198600078292863
54,70,u,0.00338477356869251
70,54,j,0.000570756387166548
54,-254,u,0.00346744096315562
56,55,u,0.00098879783857604
56,55,j,0.000271649993974668
55,71,u,0.00338191952328344
71,55,j,0.000638053892778525
55,-255,u,0.00346525264265684
57,56,u,0.00133677984337743
57,56,j,0.000607725800855663
56,72,u,0.0033965322992229
72,56,j,0.00104153603014439
56,-256,u,0.00348457204086908
57,58,u,0.00104796947273702
58,57,j,0.000604255790283162
57,73,u,0.00341628766636645
73,57,j,0.00134406128136997
57,-257,u,0.00350805455430676
59,58,u,6.27295680698062e-05
59,58,j,0.000584652833429086
58,74,u,0.00340080043277921
74,58,j,1.96063005954207e-05
58,-258,u,0.0034778501816969
60,59,u,0.000825351822543561
59,60,j,0.000158673528532141
59,75,u,0.00338814809799152
75,59,j,0.000743325448147661
59,-259,u,0.00347289317009762
61,60,u,0.000903651810900728
61,60,j,0.000426437780020368
60,76,u,0.00341392478830558
76,60,j,0.000201586277441595
60,-260,u,0.00349324472958678
62,61,u,0.00194699033766543
62,61,j,0.00124473642662988
61,77,u,0.00342727924856516
77,61,j,0.000392613593422349
61,-261,u,0.00350897264073041
63,62,u,0.00174814971968228
63,62,j,0.000768848378551735
62,78,u,0.00345605250478684
78,62,j,0.000475888223478498
62,-262,u,0.00353929808955412
64,63,u,0.00136463780715199
63,64,j,0.000130947650700524
63,79,u,0.00348188722970817
79,63,j,0.000899795803632487
63,-263,u,0.00357031353531237
65,64,u,0.00086671129165517
65,64,j,0.000824857876276263
64,80,u,0.00350205429089762
80,64,j,0.00196253235444516
64,-264,u,0.00360246248775426
66,65,u,0.000311326069196839
66,65,j,0.000684043053808497
65,81,u,0.00351486283215361
81,65,j,0.00172403756594031
65,-265,u,0.00361297270201494
66,82,u,0.00351946371002352
82,66,j,0.00124901992997728
66,-266,u,0.00361252494679458
67,-251,u,0.00334522294488946
68,-252,u,0.00337309873741102
69,-253,u,0.00338072406818568
70,-254,u,0.00338477356869251
71,-255,u,0.00338191952328344
72,-256,u,0.0033965322992229
73,-257,u,0.00341628766636645
74,-258,u,0.00340080043277921
75,-259,u,0.00338814809799152
76,-260,u,0.00341392478830558
77,-261,u,0.00342727924856516
78,-262,u,0.00345605250478684
79,-263,u,0.00348188722970817
80,-264,u,0.00350205429089762
81,-265,u,0.00351486283215361
82,-266,u,0.00351946371002352
