Id,Label,P,C,S,Pi,Psi
-1,bx,0,0,0,0,0
0,bp,0.217391304347826,0,0,0,0.217391304347826
1,ax,-0.728127263825853,0,0,0,-0.728127263825853
2,tt,-0.900792411319553,0,0,0,-0.900792411319553
3,tt,-0.898976263618445,0,0,0,-0.898976263618445
4,tt,-0.897634085983917,0,0,0,-0.897634085983917
5,tt,-0.889892838327188,0,0,0,-0.889892838327188
6,tt,-0.854645419627812,0,0,0,-0.854645419627812
7,tt,-0.889486325756172,0,0,0,-0.889486325756172
8,tt,-0.907784904294594,0,0,0,-0.907784904294594
9,tt,-0.897579383032705,0,0,0,-0.897579383032705
10,tt,-0.934152850813374,0,0,0,-0.934152850813374
11,tt,-0.950147911385223,0,0,0,-0.950147911385223
12,tt,-0.948606403714131,0,0,0,-0.948606403714131
13,tt,-0.964036251577809,0,0,0,-0.964036251577809
14,tt,-0.976049531583103,0,0,0,-0.976049531583103
15,tt,-1.00093525420012,0,0,0,-1.00093525420012
16,tt,-1.01304083595607,0,0,0,-1.01304083595607
17,tt,-1.01781084281476,0,0,0,-1.01781084281476
18,tt,-1.01470143339744,0,0,0,-1.01470143339744
19,tt,-1.00686869936595,0,0,0,-1.00686869936595
20,tt,-1.01939777381339,0,0,0,-1.01939777381339
21,ap,1.46544183103216,0.91411187755587,0,2.38464204534821,-0.919200214316056
22,tp,1.55935193186729,0.987990283734551,16.6329689753036,2.5773685134563,-1.01801658158901
23,tp,1.56325918673162,0.986621166313561,16.6290841357183,2.573796899251,-1.01053771251938
24,tp,1.56043574101033,0.987610277766528,16.6318916170121,2.57637719255666,-1.01594145154633
25,tp,1.55792557985107,0.991643898649353,16.6432924680471,2.58689969225101,-1.02897411239994
26,tp,1.56072272815532,0.98932237582126,16.6367402556373,2.58084353973726,-1.02012081158194
27,tp,1.5647915586446,0.975667417671738,16.5976771892742,2.5452218744572,-0.980430315812603
28,tp,1.56320315675881,0.9866408936444,16.629140198135,2.57384836190423,-1.01064520514541
29,tp,1.56651954108259,0.967898269989527,16.5750441041891,2.52495451257907,-0.958434971496483
30,tp,1.57097697905134,0.980713717833091,16.6122185065708,2.55838614880225,-0.987409169750906
31,tp,1.5682738126522,0.985639108589702,16.6262920559656,2.57123500699605,-1.00296119434385
32,tp,1.56492139957076,0.961280569806228,16.5555266117695,2.50769092976381,-0.942769530193046
33,tp,1.5900075251725,0.987144793082383,16.6305710443272,2.57516288348079,-0.985155358308287
34,tp,1.59524954647989,0.986239172459474,16.6279986984083,2.57280039255649,-0.977550846076596
35,tp,1.60662264834178,0.982536437940428,16.6174404634083,2.56314107553669,-0.956518427194903
36,tp,1.58519095766771,0.970000107994526,16.5811969384673,2.53043757368165,-0.945246616013942
37,tp,1.61194658335467,0.976451942902339,16.5999457411276,2.54726846404482,-0.93532188069015
38,tp,1.62522365937618,0.976471962810552,16.6000050636983,2.54732068994413,-0.922097030567943
39,tp,1.63352427014711,0.971165320870496,16.5845956816055,2.53347726245941,-0.899952992312302
40,tp,1.61230877961353,0.957326540748673,16.5437592923556,2.49737606112389,-0.885067281510369
41,tp,1.63927760243152,0.969838551825046,16.580726361227,2.53001612238681,-0.89073851995529
42,tp,1.54764979798307,0.944357984440067,16.5045900993609,2.46354501111757,-0.915895213134504
43,tp,1.63506993658151,0.963259076039591,16.5613846025565,2.51285225549089,-0.877782318909383
44,tp,1.64449594572493,0.978730493931226,16.6065188742076,2.55321251610165,-0.908716570376717
45,tp,1.63533695074714,0.968807826127466,16.5777091353065,2.5273272700745,-0.89199031932736
46,tp,1.64380053203733,0.975699364907914,16.5977696357816,2.54530521515596,-0.901504683118634
47,tp,1.63717640981678,0.971442672902095,16.5854069862689,2.53420079021586,-0.897024380399075
48,tp,1.64055402120506,0.973549068395838,16.5915357751047,2.5396957404313,-0.899141719226241
49,bs,1.5420971610559,0.998091503377806,16.6613568149138,2.60371954735273,-1.06162238629683
50,bs,1.54354050722652,0.997223718143444,16.6589368563478,2.60145575753991,-1.05791525031339
51,bs,1.54943369879676,0.993775761435011,16.6492869140582,2.59246107894602,-1.04302738014926
52,bs,1.55235004759378,0.991862438407836,16.6439079283135,2.58746979653414,-1.03511974894036
53,bs,1.55208123258569,0.992483201289875,16.6456549866823,2.58908917957143,-1.03700794698574
54,bs,1.55907208596442,0.991701971598215,16.6434560258195,2.58705118705045,-1.02797910108602
55,bs,1.56809172754754,0.993039902317964,16.6472202296597,2.59054144456313,-1.02244971701559
56,bs,1.57088949289687,0.994757967881434,16.6520415535015,2.59502335917327,-1.0241338662764
57,bs,1.58066089575987,0.992348235110611,16.6452753380047,2.58873709353725,-1.00807619777737
58,bs,1.58284080758045,0.993605301005903,16.6488084449361,2.59201639912476,-1.00917559154432
59,bs,1.58928634209624,0.990454956221859,16.6399400294912,2.58379810023398,-0.994511758137738
60,bs,1.59609075867415,0.988614701477231,16.6347379161319,2.57899743092211,-0.982906672247966
61,bs,1.60542606896563,0.985556593182269,16.6260571875952,2.57101974919798,-0.965593680232343
62,bs,1.61311357491355,0.985547455321739,16.6260308772816,2.5709959112773,-0.957882336363756
63,bs,1.61888649151673,0.984522512790312,16.6231124808143,2.56832214550036,-0.949435653983631
64,bs,1.6262634590582,0.983414552375372,16.6199512321193,2.56543181111688,-0.939168352058676
65,bs,1.63599611614968,0.982041569753703,16.6160229637571,2.56185011376937,-0.925853997619689
