Source,Target,flow,value
17,41,u,0.000407478211753842
17,64,u,0.00424472024662381
17,65,u,0.00407718152080223
18,19,u,0.0176494568149804
41,18,u,0.00163154976319286
18,42,u,0.000471888020116484
43,18,u,0.001570455943317
18,65,u,0.00203815354585548
18,66,u,0.00343278707502468
19,20,u,0.00763778463700437
19,23,u,0.0070503346363594
42,19,u,0.00129305766138157
44,19,u,0.00114202365022429
19,45,u,0.000826327842797614
19,66,u,0.00166784139352663
19,67,u,0.00290224961689853
20,21,u,0.00280186912501523
23,20,u,0.000587450000644973
20,45,u,6.25493790971543e-05
20,47,u,0.000497066002194568
20,67,u,0.00213847115319812
20,68,u,0.00272527897814467
21,22,u,0.00126510848118189
23,21,u,0.00338931912566021
24,21,u,0.000492051559406237
21,47,u,0.000216879089693034
21,68,u,0.00244509206564314
21,69,u,0.00275616017356208
24,22,u,0.00175716004058812
22,49,u,0.000392619196326649
22,69,u,0.00262964932544389
23,24,u,0.00289726756625397
23,45,u,0.000121294379161663
46,23,u,0.000870254960121253
23,47,u,0.000555811002259077
23,52,u,0.000369447522499344
24,49,u,0.000568335200385439
24,52,u,7.97207658739918e-05
25,26,u,0.0542909726455637
25,41,u,0.00553242538891743
25,43,u,0.0055935192087933
25,51,u,0.00543784717049669
26,36,u,0.00169469360366983
26,40,u,0.000967170832487474
26,41,u,0.000103328124361068
26,51,u,8.74990594028624e-06
50,27,u,0.00577956432915416
50,27,j,0.0119555658339608
27,0,u,0.025796809791894
27,0,j,0.0119555772779069
29,28,u,0.000278351477504937
29,28,j,0.00120828727428706
28,30,u,0.000195334809591312
28,30,j,0.00120828323935355
29,53,u,0.00108221966225245
53,29,j,0.00120828628912677
31,30,u,0.000474793065975512
31,30,j,0.00177143657457133
30,50,u,0.000625475757881468
30,50,j,0.00297973893662726
31,54,u,0.000874541872720734
54,31,j,0.00177144200860331
33,32,u,0.000476822326019573
33,32,j,0.00171844051718886
34,32,u,0.0010599946615411
34,32,j,0.000838884036159733
32,50,u,0.00176310253829651
32,50,j,0.00462279345210116
32,55,u,0.000815786779594977
55,32,j,0.00206541901131761
34,33,u,0.000583172335521524
33,34,j,0.000877577902428002
35,33,u,0.00081880447307325
35,33,j,0.00087669958822592
33,56,u,0.00199678965873776
56,33,j,0.000751154787115212
33,57,u,0.00195411216744162
57,33,j,0.000968142555099265
36,34,u,0.000894880667069634
36,34,j,0.00105342167683793
51,34,u,0.0009812325728712
34,51,j,0.00109203033464934
37,35,u,0.000226214805496326
37,35,j,0.000356643246389523
35,58,u,0.00241315367366688
58,35,j,0.000520061445907228
36,37,u,0.000433033724021582
37,36,j,0.00105340283981254
39,37,u,0.000339211257667348
39,37,j,0.000857998118996406
37,59,u,0.00233926510223673
59,37,j,0.000552052169836666
39,62,u,0.0023286195303875
62,39,j,0.000386894599529507
39,63,u,0.00160823934101875
63,39,j,0.000471109315252365
41,40,u,0.000217003823661845
40,41,j,0.000741755326831784
40,64,u,0.0016232661172314
64,40,j,0.000741621487127451
41,42,u,0.0010898910964123
42,41,j,0.000648653893422252
43,41,u,0.000203934079643272
43,41,j,0.000504055067165836
41,51,u,0.00152290465839658
41,51,j,0.00326090800450729
41,65,u,0.00178581646301243
65,41,j,0.00136697172999348
43,42,u,0.00129382517605557
42,43,j,0.000143649026369021
42,44,u,8.30291938557155e-05
44,42,j,3.65706744718157e-05
48,42,u,0.000145375536189179
48,42,j,3.65628830237203e-05
42,66,u,0.00162489297353702
66,42,j,0.000718820912903358
43,44,u,0.00137685436991129
44,43,j,0.000180170179142949
43,48,u,0.0011484496398664
48,43,j,0.000180117292785569
44,46,u,0.000546264643587494
46,44,j,0.000216854786545355
48,44,u,0.000228404730044894
46,45,u,0.000450679057098604
45,46,j,0.000433584607071518
45,47,u,0.000144523886725507
47,45,j,0.00029920128609015
45,67,u,0.00131632677143042
67,45,j,0.00013442551045858
48,46,u,0.000774669373632388
46,48,j,0.000216781774377739
47,49,u,0.000127727274090642
49,47,j,0.000151789053751325
52,47,u,0.000160720507141437
52,47,j,7.58683596563673e-05
47,68,u,0.00144727321392299
68,47,j,7.15148450846565e-05
52,49,u,0.000288447781232078
49,52,j,7.58732102060577e-05
49,69,u,0.00137712945203474
69,49,j,0.000227671453446792
51,50,u,0.00380432977270881
51,50,j,0.00435310892411096
54,53,u,0.00020878456841098
53,54,j,8.19646390854539e-05
53,70,u,0.00336143964804564
70,53,j,0.00129025306013014
53,-253,u,0.00345138660844771
55,54,u,0.000721588807565291
55,54,j,0.000174362880360759
54,71,u,0.00336452513427831
71,54,j,0.00151510675325139
54,-254,u,0.0034569810440954
55,56,u,0.000704180553123214
56,55,j,0.000407902342047928
55,72,u,0.00337518900828176
72,55,j,0.00183189825854252
55,-255,u,0.00347132201116218
57,56,u,4.26774912961443e-05
57,56,j,0.000217637282902574
56,73,u,0.00336478239912229
73,56,j,0.000941419073144754
56,-256,u,0.00345102025625822
58,57,u,0.000359762966847985
58,57,j,0.000433829990708112
57,74,u,0.00336541310096407
74,57,j,0.000751956679910591
57,-257,u,0.00344960973012942
59,58,u,0.000300103376926481
59,58,j,0.000391502102021607
58,75,u,0.00337072979505543
75,58,j,0.000562386403436239
58,-258,u,0.00345298969967003
60,59,u,0.000487823225718463
60,59,j,0.000568901927773111
59,76,u,0.00337516482033022
76,59,j,0.000374651921748358
59,-259,u,0.00345548806186708
60,61,u,0.000726420956040565
61,60,j,0.00043132851904005
60,77,u,0.00338237403056255
77,60,j,0.000137573989298159
60,-260,u,0.00346028790057667
62,61,u,0.000588454559838681
61,62,j,0.000302029881806731
61,78,u,0.0033552717714909
78,61,j,0.00073335625019407
61,-261,u,0.00343919248096358
63,62,u,0.000720380189368749
63,62,j,8.48729978088172e-05
62,79,u,0.0033794036779487
62,-262,u,0.00345576693028743
64,63,u,0.00147104843067789
64,63,j,0.000233956791284583
63,80,u,0.00339098113095415
80,63,j,0.00032198681294922
63,-263,u,0.00347108973884326
65,64,u,5.44534778808126e-05
64,65,j,0.000118046463695872
64,81,u,0.00341272076293463
81,64,j,0.00109375153792288
64,-264,u,0.00350169186982942
65,66,u,0.000928967606936896
65,82,u,0.00341352549413483
82,65,j,0.00124955833038551
65,-265,u,0.0035042049507176
66,67,u,0.000771406692435211
67,66,j,0.000102912335619984
66,83,u,0.0033997969088106
83,66,j,0.000615221701267263
66,-266,u,0.00348328544777942
67,68,u,0.000275470329218079
68,67,j,0.000237263156093039
67,84,u,0.00338821458031479
67,-267,u,0.00346476932442942
68,69,u,5.75835122023854e-05
69,68,j,0.000308812763443281
68,85,u,0.00337956386767201
68,-268,u,0.00345596720705449
69,86,u,0.00336922127780704
86,69,j,0.000536473831407744
69,-269,u,0.00345130118543606
70,-253,u,0.00336143964804564
71,-254,u,0.00336452513427831
72,-255,u,0.00337518900828176
73,-256,u,0.00336478239912229
74,-257,u,0.00336541310096407
75,-258,u,0.00337072979505543
76,-259,u,0.00337516482033022
77,-260,u,0.00338237403056255
78,-261,u,0.0033552717714909
79,-262,u,0.0033794036779487
80,-263,u,0.00339098113095415
81,-264,u,0.00341272076293463
82,-265,u,0.00341352549413483
83,-266,u,0.0033997969088106
84,-267,u,0.00338821458031479
85,-268,u,0.00337956386767201
86,-269,u,0.00336922127780704
