Source,Target,flow,value
36,35,j,8.13478426001641e-05
35,38,u,0.000161908729995095
38,35,j,7.43239160638413e-05
40,35,u,7.79230485933905e-05
35,40,j,9.35577813266501e-05
38,36,u,8.10736579728687e-05
36,38,j,7.01733917204649e-06
36,64,u,0.0013301039483652
64,36,j,8.57543529863029e-05
39,37,u,0.000386846318762555
37,39,j,0.000255888254293158
37,40,u,0.000264658173196816
40,37,j,0.000139412891618428
40,38,u,0.000239831778588486
38,40,j,0.000167894306230809
38,65,u,0.00146298788584442
65,38,j,0.000235251494528852
42,39,u,2.57866403317274e-05
39,42,j,0.000255890416193464
41,40,u,0.000295830056338502
40,41,j,0.000236816247035246
40,66,u,0.00156926523033774
66,40,j,0.000114706875538046
42,41,u,0.000381461075952596
41,42,j,0.000414561450149046
41,67,u,0.00165415579650162
67,41,j,0.000177764894392014
43,42,u,0.000162177662671217
42,43,j,0.000670455859468896
43,44,u,8.85662577718532e-05
44,43,j,0.000316042307525971
45,43,u,0.000351763191308266
43,45,j,0.00098649726518223
45,44,u,0.000440329449080119
44,45,j,0.00130250738638857
44,69,u,0.00136469577095851
69,44,j,0.000805712824885112
44,70,u,0.00155393631271519
70,44,j,0.00081283681911696
47,45,u,0.000119630435937537
45,47,j,0.00228900484723185
46,47,u,0.000161521505854538
46,47,j,0.00168640273032632
48,46,u,0.0002407018316392
48,46,j,0.00034170099518761
46,62,u,0.00026833795950375
62,46,j,0.00134470172344655
47,49,u,0.00152971911749407
47,49,j,0.00397540752824394
48,50,u,0.000275712190200419
50,48,j,0.000478475859123963
48,51,u,0.000183108557398807
48,51,j,0.00113921533474986
48,62,u,0.00050903979114295
62,48,j,0.00100244047150536
51,49,u,0.00174883389758901
51,49,j,0.00486436121217219
52,49,u,0.0018198741507561
52,49,j,0.00366218148667177
51,50,u,9.26036328016121e-05
50,51,j,0.00161823303336058
50,63,u,0.000179455967061169
63,50,j,0.000480079268281457
50,79,u,0.00119014700932757
79,50,j,0.00161662962165046
53,51,u,0.000163383552333297
53,51,j,8.26897754157329e-06
51,63,u,0.000272059599862781
63,51,j,0.00209864387721408
53,52,u,9.23432991662064e-05
53,52,j,0.00120689003529978
52,54,u,2.10751093398131e-05
54,52,j,0.00121534725808585
56,52,u,0.000114672226140422
56,52,j,0.00123994420094301
53,54,u,0.00011341840850602
54,53,j,8.2715883532481e-06
53,55,u,0.000153718956949063
55,53,j,0.00120688741913147
54,55,u,4.03005484430436e-05
55,54,j,0.00119879873572584
56,54,u,0.000135747335480235
56,54,j,2.4820110152909e-05
55,73,u,0.000784973895041475
73,55,j,0.00240568615631111
57,56,u,0.000417438807682138
57,56,j,0.00126476430962304
57,59,u,6.47290025223004e-06
59,57,j,0.00126476430995719
58,59,u,3.33077571784338e-05
58,59,j,0.00075925522797439
58,74,u,0.00141512400914495
74,58,j,0.000759255228071362
59,60,u,0.000121657909621769
60,59,j,0.00050550908196571
60,61,u,0.00030590068661301
61,60,j,0.00050550908201031
61,76,u,0.00202972468294049
76,61,j,0.000505509082132657
62,80,u,0.00161663896776413
80,62,j,0.00112304878513223
62,81,u,0.00170213149671593
81,62,j,0.00122409341140695
63,77,u,0.00141355403692625
77,63,j,0.00138727574922803
63,78,u,0.00163808218168206
78,63,j,0.00119144739427817
64,65,u,5.18102795063518e-05
65,64,j,0.000142742110897743
64,82,u,0.00333068881461547
64,-264,u,0.0034059972111153
66,65,u,0.000133554434095164
65,66,j,0.000289285147240577
65,83,u,0.00332086267028371
83,65,j,0.000667248639431984
65,-265,u,0.0034032715481143
67,66,u,0.000210939490174622
66,67,j,0.000174552031293465
66,84,u,0.00333407473949815
66,-266,u,0.00340943977746208
68,67,u,0.000120150408714452
67,68,j,1.41256423429833e-05
67,85,u,0.00334043528274865
85,67,j,1.73252332731988e-05
67,-267,u,0.00341610230901069
69,68,u,0.000624382097680617
68,69,j,0.000128105216378189
68,86,u,0.00334221090455231
86,68,j,0.000113982382458172
68,-268,u,0.00341896679707424
69,70,u,0.000189240541756683
70,69,j,6.93203237017153e-06
69,87,u,0.00335143822619291
87,69,j,0.000670674824183943
69,-269,u,0.0034344427601777
71,70,u,0.000689334446472081
71,70,j,0.000285673511276461
70,88,u,0.0033486415679404
88,70,j,0.000534095538101085
70,-270,u,0.00343010105316166
71,81,u,0.000384386199104375
71,81,j,0.000433553182461888
71,89,u,0.00335882877650889
89,71,j,0.000719226654104378
71,-271,u,0.0034425267918121
73,72,u,3.98503195194747e-05
72,73,j,0.000440510908338732
72,77,u,0.000870454017612313
72,77,j,0.000578663932801338
72,90,u,0.00337107286880712
90,72,j,0.00101917484131658
72,-272,u,0.0034583015424098
73,74,u,9.82856557185841e-06
74,73,j,0.000476262632579166
73,91,u,0.00337166178978524
91,73,j,0.00148891261508668
73,-273,u,0.00346400056374108
74,75,u,0.000444179327836811
75,74,j,0.000231747881252772
74,92,u,0.00337151654004771
92,74,j,0.00100376997955378
74,-274,u,0.00345858806839722
75,76,u,0.00063128769937194
75,76,j,0.000235156874946603
75,93,u,0.00336495231352794
93,75,j,0.000466904756355859
75,-275,u,0.00344605061092928
76,94,u,0.00335562293866042
94,76,j,0.000270352207162069
76,-276,u,0.00343437810726565
77,78,u,0.000224528144755814
77,78,j,0.000196621819703322
77,95,u,0.0033582090163301
95,77,j,0.00100523363657614
77,-277,u,0.0034449963895215
79,78,u,0.000627391139415665
78,79,j,5.43911747555016e-05
78,96,u,0.00335489086640762
96,78,j,0.00104921674938754
78,-278,u,0.00344208067002007
79,80,u,0.000659819559379092
80,79,j,2.98288459920409e-05
79,97,u,0.00336416265664522
97,79,j,0.00153240960255572
79,-279,u,0.00345680436825133
80,81,u,8.5492528951803e-05
81,80,j,0.000101136233303621
80,98,u,0.00335441162867407
98,80,j,0.00105174139488811
80,-280,u,0.0034416180213616
81,99,u,0.00335314819228572
99,81,j,0.000891676472362123
81,-281,u,0.00343858929493218
82,-264,u,0.00333068881461547
83,-265,u,0.00332086267028371
84,-266,u,0.00333407473949815
85,-267,u,0.00334043528274865
86,-268,u,0.00334221090455231
87,-269,u,0.00335143822619291
88,-270,u,0.0033486415679404
89,-271,u,0.00335882877650889
90,-272,u,0.00337107286880712
91,-273,u,0.00337166178978524
92,-274,u,0.00337151654004771
93,-275,u,0.00336495231352794
94,-276,u,0.00335562293866042
95,-277,u,0.0033582090163301
96,-278,u,0.00335489086640762
97,-279,u,0.00336416265664522
98,-280,u,0.00335441162867407
99,-281,u,0.00335314819228572
