Source,Target,flow,value
1,23,u,0.134049680945299
1,24,u,0.0204602753891721
-1,1,u,0.154509956334471
3,2,u,0.00572404253014591
4,2,u,0.00443518699202095
2,44,u,0.000700649096342554
2,45,u,0.00019130878078184
2,46,u,0.0011210114908335
2,65,u,0.00398214018319525
2,66,u,0.00416411997101429
3,4,u,0.00128885553812497
5,3,u,0.00897785663249429
43,3,u,7.18078189299476e-05
3,44,u,0.00127305334935719
3,45,u,0.000763713033796387
5,4,u,0.0102667121706193
41,4,u,0.000711711655404823
43,4,u,0.000200693372742444
4,44,u,0.00114416779554465
4,63,u,0.00288707577611058
4,64,u,0.00400154217321567
6,5,u,0.018573407236073
5,41,u,0.00031495956165708
42,5,u,0.00181209897301629
5,43,u,0.000825977844319459
7,6,u,0.0155172783666966
8,6,u,0.0101650552519836
6,41,u,0.00217230028526441
6,42,u,4.52417505910407e-05
6,61,u,0.00202450395655935
6,62,u,0.00286688039019354
7,8,u,0.00535222311471295
10,7,u,0.0288072204875502
39,7,u,0.00158378640656345
7,60,u,0.00152666539261164
7,61,u,0.00357623179322899
7,62,u,0.00441860822686317
39,8,u,0.00211900871803472
40,8,u,0.00375557069502515
8,42,u,0.0010617472757894
9,10,u,0.0302467518429081
9,12,u,0.00685180040388911
13,9,u,0.0461025233901006
37,9,u,0.000546616444567416
9,38,u,0.00254392791189648
9,39,u,0.00432161082648239
9,40,u,0.00268504884949197
11,10,u,0.00776707447029579
38,10,u,0.000480747272394355
10,39,u,0.0012969356421916
10,59,u,0.0039830300144899
10,60,u,0.00440738744136664
12,11,u,0.0156278769687233
36,11,u,0.0005367183421916
11,38,u,0.000295960174635201
11,57,u,0.00380129906052344
11,58,u,0.00430026160546064
14,12,u,0.00901141238030045
12,15,u,0.000294103117629341
34,12,u,0.00171178804339696
12,36,u,0.00102606935468073
37,12,u,0.00123179648495633
12,38,u,0.00185874787150757
23,13,u,0.054733427500732
31,13,u,0.000957957302310408
13,33,u,0.0019415811824977
13,34,u,0.00358364433600205
13,37,u,0.00406363589444263
14,15,u,0.00930551549792979
16,14,u,0.0180228031749079
33,14,u,0.00245270995887124
34,14,u,0.000810646805366888
14,35,u,0.00104202146820498
14,36,u,0.00192721059271075
15,35,u,0.000111469918412022
15,36,u,0.000996659042917791
