Source,Target,flow,value
50,49,u,5.58579317907233e-05
50,49,j,0.000260968997389531
52,51,u,0.000426207809587608
51,52,j,0.000104461980233327
51,69,u,0.00319149169741712
69,51,j,0.000269304924900572
51,-251,u,0.00326669076330787
52,53,u,4.22503712962988e-06
52,53,j,0.000103257770478746
52,70,u,0.00320124125434719
70,52,j,0.000345918478319149
52,-252,u,0.00327746100756511
54,53,u,0.000815681821436958
53,54,j,0.000375587499816331
53,71,u,0.00320108097440527
71,53,j,0.000455863791778649
53,-253,u,0.00327849103793533
54,55,u,0.000147902652998625
54,55,j,0.000259903230613071
54,72,u,0.00322778372936358
72,54,j,2.59238339716289e-05
54,-254,u,0.00330099885294546
56,55,u,0.000387953965112493
55,56,j,1.37921027070769e-05
55,73,u,0.00322559797587104
73,55,j,0.000185494871549334
55,-255,u,0.00330049528206526
57,56,u,0.000615391800027472
56,57,j,6.14808455736924e-05
56,74,u,0.0032313312857003
74,56,j,0.000465351258722654
56,-256,u,0.00330939460986
57,58,u,0.000819729890190726
58,57,j,4.89571450423792e-05
57,75,u,0.00324042574579919
75,57,j,0.000948401717885921
57,-257,u,0.00332393563524391
58,59,u,0.000301435228299558
58,59,j,1.51388113544404e-05
58,76,u,0.00322831151096882
76,58,j,0.000337897573088428
58,-258,u,0.00330492373803095
59,60,u,6.00952950680504e-05
60,59,j,9.72950523209223e-05
59,77,u,0.0032238568031614
77,59,j,0.000146353956611193
59,-259,u,0.00329829011358076
61,60,u,0.000154556694142664
61,60,j,0.000144221595663207
60,78,u,0.00322296869535249
78,60,j,7.37592662063309e-06
60,-260,u,0.00329587392249866
62,61,u,0.000753702322268197
62,61,j,0.000342312040352818
61,79,u,0.00322491687188671
61,-261,u,0.00329778904940635
63,62,u,0.00234722897285934
63,62,j,0.000690671849665959
62,80,u,0.00323639124239314
80,62,j,0.000142111933886469
62,-262,u,0.00331106129289048
64,63,u,0.00390557688177468
64,63,j,0.00162694774455838
63,81,u,0.00327107935529251
81,63,j,0.00105586530017757
63,-263,u,0.00335644639272832
65,64,u,0.0016670911039293
65,64,j,0.00196960477417941
64,82,u,0.00332879724024483
82,64,j,0.00208559956769807
64,-264,u,0.00342663747178238
66,65,u,0.000492521761354942
66,65,j,0.000726080287695246
65,83,u,0.00335343405458861
83,65,j,0.00124352449433021
65,-265,u,0.00344269361367385
67,66,u,0.00104300172362909
66,67,j,0.000124625023985756
66,84,u,0.00336071270130813
84,66,j,0.000850705360278409
66,-266,u,0.00344587466367976
67,68,u,0.00168136262668784
67,68,j,0.000514692217754766
67,85,u,0.00337612651988398
85,67,j,0.00168819088520261
67,-267,u,0.00347072161091072
68,86,u,0.00335127879633688
86,68,j,0.00105754888005798
68,-268,u,0.00343847211626404
69,-251,u,0.00319149169741712
70,-252,u,0.00320124125434719
71,-253,u,0.00320108097440527
72,-254,u,0.00322778372936358
73,-255,u,0.00322559797587104
74,-256,u,0.0032313312857003
75,-257,u,0.00324042574579919
76,-258,u,0.00322831151096882
77,-259,u,0.0032238568031614
78,-260,u,0.00322296869535249
79,-261,u,0.00322491687188671
80,-262,u,0.00323639124239314
81,-263,u,0.00327107935529251
82,-264,u,0.00332879724024483
83,-265,u,0.00335343405458861
84,-266,u,0.00336071270130813
85,-267,u,0.00337612651988398
86,-268,u,0.00335127879633688
