Id,Label,P,C,S,Pi,Psi
-1,bx,0,0,0,0,0
0,bp,0.217391304347826,0,0,0,0.217391304347826
1,ax,-0.685255931535628,0,0,0,-0.685255931535628
2,tt,-0.824275774195918,0,0,0,-0.824275774195918
3,tt,-0.823834744798966,0,0,0,-0.823834744798966
4,tt,-0.821798001910477,0,0,0,-0.821798001910477
5,tt,-0.815247237013628,0,0,0,-0.815247237013628
6,tt,-0.802655857805205,0,0,0,-0.802655857805205
7,tt,-0.819585236305603,0,0,0,-0.819585236305603
8,tt,-0.830691888818312,0,0,0,-0.830691888818312
9,tt,-0.856272067757276,0,0,0,-0.856272067757276
10,tt,-0.87446103114821,0,0,0,-0.87446103114821
11,tt,-0.853782853101582,0,0,0,-0.853782853101582
12,tt,-0.874080691237757,0,0,0,-0.874080691237757
13,tt,-0.884623261682925,0,0,0,-0.884623261682925
14,tt,-0.884516893008691,0,0,0,-0.884516893008691
15,tt,-0.879336302949537,0,0,0,-0.879336302949537
16,tt,-0.915963187675008,0,0,0,-0.915963187675008
17,tt,-0.903574428958988,0,0,0,-0.903574428958988
18,tt,-0.918262190005954,0,0,0,-0.918262190005954
19,tt,-0.923711215374484,0,0,0,-0.923711215374484
20,tt,-0.930632375020793,0,0,0,-0.930632375020793
21,tt,-0.926899423778066,0,0,0,-0.926899423778066
22,tt,-0.93499789999419,0,0,0,-0.93499789999419
23,tt,-0.931031820065697,0,0,0,-0.931031820065697
24,ap,1.5232143596397,0.921909196289543,0,2.40498289699869,-0.881768537358989
25,tp,1.64065937871565,0.985440232733305,16.6257261238988,2.57071619989966,-0.930056821184011
26,tp,1.63975415406767,0.985046249900444,16.6246043170197,2.56968841757733,-0.929934263509657
27,tp,1.63835089868435,0.987669744379772,16.6320603637177,2.57653232300592,-0.93818142432157
28,tp,1.63985118046203,0.986433448461956,16.628550879217,2.57330720002207,-0.933456019560037
29,tp,1.64017110346648,0.983418262950923,16.6199608736782,2.56544149088878,-0.925270387422306
30,tp,1.63435416048129,0.989783958567196,16.6380451032943,2.5820476698338,-0.947693509352505
31,tp,1.63745975115182,0.986621410645153,16.6290849199802,2.57379753663839,-0.936337785486579
32,tp,1.6377710215747,0.984332384983029,16.6225697432907,2.56782615942429,-0.930055137849586
33,tp,1.63724208628886,0.977069975955503,16.6017311566712,2.54888072578234,-0.911638639493477
34,tp,1.63876276388335,0.982350290485092,16.6169079319692,2.56265547299773,-0.923892709114383
35,tp,1.63452391902433,0.970391472283505,16.5823400659572,2.53145852501317,-0.896934605988841
36,tp,1.64071306311335,0.977686707074178,16.6035115216556,2.55048959116564,-0.909776528052289
37,tp,1.65434096130723,0.971673345168307,16.5860788938067,2.53480254455054,-0.880461583243307
38,tp,1.65783790096482,0.974985228455917,16.5957019473265,2.54344224865113,-0.885604347686315
39,tp,1.66055183275192,0.97179522962439,16.5864343611051,2.5351205043165,-0.874568671564586
40,tp,1.66382516662387,0.980878297315992,16.6126907324727,2.55881548700949,-0.89499032038562
41,tp,1.65903008409993,0.972436490056261,16.5883013399905,2.53679335927595,-0.877763275176023
42,tp,1.65413983969719,0.964032601196002,16.5636701279147,2.51487014920434,-0.860730309507155
43,tp,1.64338997019091,0.957616863818388,16.5446253121244,2.49813342640464,-0.854743456213732
44,tp,1.70096161931289,0.968775992553569,16.5776162218863,2.52724422588634,-0.826282606573441
45,tp,1.65937727755452,0.957377441646034,16.5439105121025,2.49750884620521,-0.838131568650693
46,tp,1.71915664025782,0.973376503188862,16.5910345127493,2.53924556987972,-0.820088929621902
47,tp,1.72822384377066,0.978819155784727,16.606773837275,2.55344380812276,-0.825219964352095
48,tp,1.72666570163144,0.973645559496543,16.5918160146245,2.5399474565958,-0.813281754964356
49,tp,1.72735268293835,0.976263599904517,16.5994016975583,2.54677713399805,-0.819424451059705
50,tp,1.61214488393668,0.952931696187465,16.5305837420546,2.48591123785582,-0.873766353919135
51,bs,1.62041366613864,0.995414425870769,16.6538800963521,2.59673585997411,-0.976322193835466
52,bs,1.62547979886354,0.991602738958306,16.643176561164,2.58679231903745,-0.961312520173913
53,bs,1.6273808117171,0.989686875353596,16.6377707586969,2.58179440902543,-0.954413597308328
54,bs,1.62907903893785,0.988355508114558,16.6340039201243,2.57832127365331,-0.949242234715466
55,bs,1.62694536280404,0.98809691880421,16.6332711451268,2.57764669217475,-0.950701329370709
56,bs,1.63555121815177,0.986458659270234,16.6286223586792,2.57337296741323,-0.937821749261458
57,bs,1.64793878350344,0.985206039402992,16.6250594247169,2.57010526017126,-0.92216647666782
58,bs,1.64159761178153,0.990494172953327,16.6400507405012,2.5839004048523,-0.942302793070766
59,bs,1.64391003749659,0.992647384854023,16.6461168262347,2.58951748494612,-0.945607447449535
60,bs,1.64988604653593,0.98973723981043,16.6379130878924,2.58192579469529,-0.932039748159359
61,bs,1.65830166922205,0.98894387275882,16.635669613236,2.57985613946477,-0.921554470242721
62,bs,1.67745140295328,0.988534768244948,16.634511578598,2.57878890923981,-0.901337506286533
63,bs,1.69356341444639,0.986784870853748,16.6295492152927,2.57422395499673,-0.880660540550338
64,bs,1.70387282527931,0.982520974063806,16.6173961469153,2.56310073494897,-0.859227909669665
65,bs,1.71325149680003,0.983430184880598,16.6199949525033,2.56547259160573,-0.8522210948057
66,bs,1.71782694213736,0.985298531285003,16.6253227389004,2.57034654358099,-0.852519601443634
