Source,Target,flow,value
20,76,u,0.0036832738535125
20,77,u,0.00345752018085781
21,22,u,0.00965870379375922
52,21,u,0.000420791048113367
21,54,u,0.000451774706954033
21,56,u,0.000702850946926725
22,23,u,0.00400346327291157
22,26,u,0.00391861897251111
22,53,u,0.000461637460854369
54,22,u,0.000514095672421888
22,55,u,0.00134169980859289
56,22,u,0.000263019432449196
22,58,u,0.000532645870472415
22,60,u,0.000177753513288481
23,24,u,0.00626835117338276
23,53,u,6.12911335632127e-05
23,55,u,0.000941353481301732
23,77,u,0.0024919150127487
23,78,u,0.0038966041530065
25,24,u,0.00256636758483531
24,55,u,0.000314518363963456
24,57,u,0.000666832415345553
24,79,u,0.0038274462228467
24,80,u,0.00402592175606213
26,25,u,0.00378682788894791
25,55,u,0.000571155122446987
25,57,u,0.000923469173829084
58,25,u,0.000237898815673487
59,25,u,3.62651764896249e-05
26,58,u,0.000140783973221303
26,59,u,0.000342417612405166
60,26,u,0.00021410838396263
61,26,u,0.000182822198005361
26,62,u,4.55200799056144e-05
43,27,u,0.00300686448716244
43,27,j,0.0115945891517516
27,0,u,0.0250852513962433
27,0,j,0.0115945878276382
29,28,u,0.000687597353217525
28,29,j,0.00019430508317567
28,63,u,0.00203842723656603
63,28,j,0.000194305326990689
29,30,u,0.000303817258001926
29,30,j,0.000194306254436083
31,30,u,0.000573805145541622
30,31,j,0.000222222683016168
32,30,u,0.000393647287086744
30,32,j,0.000198195612354058
30,64,u,0.00224987554349234
64,30,j,0.000202770350116703
30,65,u,0.00155715941645323
65,30,j,2.33480530660395e-05
31,32,u,0.000180157858454878
32,31,j,2.40636924668444e-05
33,31,u,0.000754821201272785
31,33,j,0.000246285918032388
33,32,u,0.000934979059727663
32,33,j,0.000270385868659592
32,65,u,0.00195080670353997
65,32,j,0.00022195882964631
32,66,u,0.00121585181526459
32,66,j,0.000125713022344918
33,34,u,0.000202686192552322
33,34,j,0.00051667175094039
34,35,u,0.00048978876421263
34,35,j,0.000516664000120528
36,35,u,0.000850267808450599
35,36,j,0.00116115349451449
35,37,u,0.000180845320683879
35,37,j,0.00116282255305403
35,66,u,0.0014583559182273
66,35,j,0.001182075518005
35,67,u,0.00189010387561633
67,35,j,0.00062519685787764
36,37,u,0.00103111312913448
36,39,u,0.00281523114113529
36,39,j,0.00116112858055999
37,39,u,0.00178411801200081
37,39,j,0.0011627959533696
39,38,u,5.54788094531063e-05
38,39,j,0.000625480208242951
38,40,u,0.00122350478907778
38,40,j,0.000249675384832409
38,68,u,0.00178750379813838
68,38,j,0.000875174388777337
39,40,u,0.00127898359853089
40,39,j,0.000376889781266695
39,41,u,0.00266796256148187
39,41,j,0.000588493915795788
39,42,u,0.00352440634311711
39,42,j,0.00273789602197773
40,41,u,0.00138897896295098
40,41,j,0.000967832521694696
40,68,u,0.0005639990090606
68,40,j,0.00112696908429166
40,69,u,0.0032581272650131
40,69,j,3.18912986343278e-05
41,42,u,0.000856443781635238
41,42,j,0.00215671551003616
41,69,u,0.00186914830206212
69,41,j,0.000940290812504197
41,70,u,0.00299193070679531
41,70,j,0.000339883507052594
42,43,u,0.00343918741190562
42,43,j,0.00458815668985139
42,44,u,0.00231616050499974
42,44,j,0.000306430134551527
44,43,u,0.00112302690690588
44,43,j,0.0042951138601511
43,45,u,0.00122810777507024
45,43,j,0.0013740747378054
43,47,u,0.0016080906934429
47,43,j,0.00133723553386638
70,44,u,0.000180673579839661
70,44,j,0.00213867921556627
44,71,u,0.00298156587364548
71,44,j,0.00110815655255714
44,72,u,0.00256127045651427
72,44,j,0.000741841200379254
45,46,u,0.000687252402107829
46,45,j,0.00141170509103101
45,47,u,0.000379982918372663
45,47,j,3.7628551207139e-05
46,48,u,0.000393066308594949
46,48,j,0.000151367176687404
46,73,u,0.000904579170050326
73,46,j,0.00156307220602702
47,48,u,0.000700335792330116
48,47,j,0.00129960862965786
48,49,u,0.000403250461392853
49,48,j,0.00114824132524226
49,50,u,0.00031561220397042
50,49,j,0.000602559255569078
49,74,u,0.00122472365808565
74,49,j,0.000545682276032738
50,51,u,0.000755093762725663
51,50,j,0.000256153867302795
52,50,u,7.36566634173411e-05
52,50,j,0.000115436368151912
50,54,u,0.000450969955449151
54,50,j,0.000230969221992614
54,51,u,0.000304123807276512
51,54,j,2.5102788936984e-05
51,75,u,0.00147286062958841
75,51,j,8.23890452468403e-05
51,76,u,0.00200010034996221
76,51,j,0.000198867806668164
52,54,u,0.000524626618866492
54,52,j,0.000115436625620441
54,53,u,0.000549751141139871
53,54,j,0.00020461968184289
53,55,u,0.000538338674598595
55,53,j,9.57944077650343e-05
53,77,u,0.00156123736263117
77,53,j,0.000108825483775535
54,56,u,0.000110563828828282
56,54,j,0.000116683628734149
58,55,u,0.00051225442283393
55,58,j,5.20711129109678e-05
55,78,u,0.00192893872677806
78,55,j,6.55235715984433e-05
55,79,u,0.00229038114695983
79,55,j,8.23421607178416e-05
56,60,u,0.000263005444514083
60,56,j,6.20588875588703e-05
56,61,u,0.000287389898791739
61,56,j,5.46251033162591e-05
59,57,u,0.000606167395633957
57,59,j,6.46147678329479e-05
57,80,u,0.00219646898480863
80,57,j,6.46150469805721e-05
58,59,u,0.000125542724749083
59,58,j,1.74271036535067e-05
60,58,u,0.000202266119562171
58,60,j,6.94978840812179e-05
62,59,u,0.000174472234969571
59,62,j,4.71873072138684e-05
60,61,u,2.43844542776562e-05
60,61,j,7.43861341460887e-06
61,62,u,0.000128952155064027
62,61,j,4.71868957425171e-05
64,63,u,0.000172331788289299
63,64,j,0.000382563400913521
63,81,u,0.00334311108451604
81,63,j,0.000576868789860226
63,-263,u,0.00342503846003441
65,64,u,0.000692716127039108
64,65,j,0.000179793372125024
64,82,u,0.00335722000469586
64,-264,u,0.00343309843940147
66,65,u,0.000734954888275381
65,66,j,0.000348393205539925
65,83,u,0.00337004935519276
83,65,j,0.000413901751769349
65,-265,u,0.00345068304011048
66,67,u,0.000431747957389025
66,67,j,0.000558721930246331
66,84,u,0.00338091075748251
84,66,j,0.00126670761691084
66,-266,u,0.00347104114654114
67,68,u,0.00191784206465985
67,68,j,0.00146688596362225
67,85,u,0.00337453024579698
85,67,j,0.00153337288423817
67,-267,u,0.00346740979346875
68,69,u,0.0026941282559525
68,69,j,0.00116399682111863
68,86,u,0.00334618775223058
86,68,j,0.0016992358313235
68,-268,u,0.00344022804732145
69,70,u,0.0011227824047332
69,70,j,0.00128498281468792
69,87,u,0.00330637304894061
87,69,j,0.0010293766056036
69,-269,u,0.00339224836935391
70,71,u,0.00316223945348514
70,71,j,0.00103968364789728
70,88,u,0.0032897802055209
88,70,j,0.00155349537403242
70,-270,u,0.00338096812156117
72,71,u,0.000420295417131209
71,72,j,0.000367197563254375
71,89,u,0.00324304760276009
89,71,j,0.000435671969065557
71,-271,u,0.00332105314150173
72,73,u,0.00138169579762001
72,73,j,0.000717544713216711
72,90,u,0.0032492588650822
90,72,j,0.00109219023285558
72,-272,u,0.00333452810460847
73,74,u,0.00111646125802312
73,74,j,2.25946304907072e-05
73,91,u,0.00322883971536368
91,73,j,0.000868121715412271
73,-273,u,0.00331121726220206
74,75,u,0.00131884293819885
75,74,j,0.000397255424321485
74,92,u,0.00321234028790516
92,74,j,0.000125832459543574
74,-274,u,0.00328629110817947
75,76,u,0.000527239720373798
76,75,j,0.000116659965075579
75,93,u,0.00317632482058551
93,75,j,0.000362984566375671
75,-275,u,0.00325218436226693
77,76,u,0.000193235653467684
77,76,j,9.01978585129542e-05
76,94,u,0.00316485516702673
94,76,j,0.000225330033747926
76,-276,u,0.00323899441028947
77,78,u,0.000906040038745482
78,77,j,5.26793152597957e-05
77,95,u,0.00316901614864626
95,77,j,0.000146344148943526
77,-277,u,0.00324238071537825
78,79,u,0.000361442420181778
79,78,j,1.68331024277043e-05
78,96,u,0.00314883012007315
96,78,j,0.000101369914665265
78,-278,u,0.00322131037827511
79,80,u,0.000125543535397904
80,79,j,1.2348857919639e-05
79,97,u,0.00314078103412281
97,79,j,8.68265409439228e-05
79,-279,u,0.00321294522046759
80,98,u,0.00313796618879934
98,80,j,7.69640598796985e-05
80,-280,u,0.00320996808746933
81,-263,u,0.00334311108451604
82,-264,u,0.00335722000469586
83,-265,u,0.00337004935519276
84,-266,u,0.00338091075748251
85,-267,u,0.00337453024579698
86,-268,u,0.00334618775223058
87,-269,u,0.00330637304894061
88,-270,u,0.0032897802055209
89,-271,u,0.00324304760276009
90,-272,u,0.0032492588650822
91,-273,u,0.00322883971536368
92,-274,u,0.00321234028790516
93,-275,u,0.00317632482058551
94,-276,u,0.00316485516702673
95,-277,u,0.00316901614864626
96,-278,u,0.00314883012007315
97,-279,u,0.00314078103412281
98,-280,u,0.00313796618879934
