Id,Label,P,C,S,Pi,Psi
-1,bx,0,0,0,0,0
0,bp,0.217391304347826,0,0,0,0.217391304347826
1,ax,-0.713933352974876,0,0,0,-0.713933352974876
2,tt,-0.927729049494144,0,0,0,-0.927729049494144
3,tt,-0.927750638008941,0,0,0,-0.927750638008941
4,tt,-0.927198199867151,0,0,0,-0.927198199867151
5,tt,-0.9246176152884,0,0,0,-0.9246176152884
6,tt,-0.921753366656983,0,0,0,-0.921753366656983
7,tt,-0.908253571849023,0,0,0,-0.908253571849023
8,tt,-0.91047082072915,0,0,0,-0.91047082072915
9,tt,-0.904772420608414,0,0,0,-0.904772420608414
10,tt,-0.899416170095887,0,0,0,-0.899416170095887
11,tt,-0.893058910037952,0,0,0,-0.893058910037952
12,tt,-0.921783660858536,0,0,0,-0.921783660858536
13,tt,-0.911554649805715,0,0,0,-0.911554649805715
14,tt,-0.873833843969397,0,0,0,-0.873833843969397
15,tt,-0.837883954708508,0,0,0,-0.837883954708508
16,tt,-0.881600938196568,0,0,0,-0.881600938196568
17,tt,-0.874540909033008,0,0,0,-0.874540909033008
18,tt,-0.889337081934038,0,0,0,-0.889337081934038
19,tt,-0.896634344583686,0,0,0,-0.896634344583686
20,tt,-0.895098976126552,0,0,0,-0.895098976126552
21,tt,-0.885711654486554,0,0,0,-0.885711654486554
22,tt,-0.88847771393345,0,0,0,-0.88847771393345
23,tt,-0.879134474114959,0,0,0,-0.879134474114959
24,tt,-0.895417358492955,0,0,0,-0.895417358492955
25,ap,1.50458516554696,0.922636102299266,0,2.40687917542626,-0.902294009879297
26,tp,1.62713653881557,0.979290837071452,16.6081310118871,2.55467428226487,-0.927537743449298
27,tp,1.62728702287013,0.979238623951739,16.6079809136822,2.55453807399141,-0.927251051121284
28,tp,1.62741304572875,0.98167889770245,16.6149856126614,2.56090401182789,-0.933490966099139
29,tp,1.62557481759897,0.977349260730072,16.6025372303625,2.54960929548197,-0.924034477882998
30,tp,1.62308753495275,0.974418859636384,16.5940597427506,2.54196476330892,-0.918877228356175
31,tp,1.62680892307614,0.978230731598483,16.6050804643183,2.55190878698424,-0.925099863908105
32,tp,1.61916966972233,0.966888266814324,16.5720802969474,2.5223197190744,-0.903150049352076
33,tp,1.63361502745022,0.975807085199484,16.5980796472659,2.5455862248909,-0.911971197440677
34,tp,1.64949196497711,0.97577764704175,16.5979978238101,2.54550942962065,-0.896017464643542
35,tp,1.65271486108044,0.977109759611626,16.6018443580709,2.54898450933601,-0.896269648255574
36,tp,1.6481831183974,0.97184719775253,16.5865860451607,2.53525607348087,-0.887072955083476
37,tp,1.62564708403971,0.960683055105982,16.5537533566011,2.50613219421742,-0.880485110177712
38,tp,1.65726194107883,0.979188926391581,16.607839583494,2.55440842805374,-0.897146486974911
39,tp,1.65459505132042,0.982917779521757,16.618530244322,2.5641358806484,-0.909540829327988
40,tp,1.65863560932057,0.975931721534925,16.5984413291212,2.54591136347969,-0.88727575415912
41,tp,1.66082814365512,0.98008211454913,16.6104055651666,2.55673848642755,-0.89591034277243
42,tp,1.59653415925749,0.951860109687823,16.5273558693293,2.48311579204113,-0.88658163278364
43,tp,1.63055214815263,0.958848000170685,16.5482963215182,2.50134508963901,-0.870792941486381
44,tp,1.6549196328376,0.968853685995443,16.5778436673462,2.52744690463134,-0.872527271793743
45,tp,1.65971924738995,0.983758094258349,16.6209312406112,2.56632800822207,-0.906608760832122
46,tp,1.66127583162611,0.97080596589224,16.5835500422044,2.53253981376041,-0.871263982134294
47,tp,1.65974222333769,0.979606801211629,16.6090395557714,2.55549853736097,-0.895756314023289
48,tp,1.66012416998932,0.986379019708572,16.6283962093197,2.57316521182896,-0.913041041839633
49,tp,1.66052563920674,0.975197376891292,16.5963164296572,2.54399567990093,-0.883470040694194
50,tp,1.6619785585311,0.984349990343044,16.6226199725777,2.56787208649596,-0.905893527964859
51,tp,1.65876795080433,0.987938383420016,16.6328219904114,2.57723312119717,-0.918465170392837
52,bs,1.613568466575,0.989005515649004,16.6358442353941,2.58001694716384,-0.966448480588842
53,bs,1.62099670778891,0.986744233058834,16.629433002939,2.57411794325269,-0.953121235463783
54,bs,1.62825293239866,0.986051356763011,16.6274656252559,2.57231043807984,-0.944057505681183
55,bs,1.63741330512276,0.987249171823265,16.6308673352274,2.57543517611833,-0.938021870995577
56,bs,1.64376392110109,0.985170352522295,16.6249568007915,2.57001216386842,-0.926248242767327
57,bs,1.64058522612656,0.98695824432564,16.6300427629323,2.57467623406756,-0.934091007940998
58,bs,1.64596341657366,0.986771074273823,16.6295088546138,2.57418796388297,-0.928224547309312
59,bs,1.64054145360388,0.98918791917043,16.6363605875732,2.580492782909,-0.93995132930512
60,bs,1.6399966202283,0.989477520537189,16.6371789986886,2.58124826548451,-0.941251645256215
61,bs,1.63724057157173,0.990591487669858,16.6403253913897,2.58415426958196,-0.946913698010225
62,bs,1.64317009273482,0.988652116398636,16.6348437855578,2.5790950351617,-0.935924942426881
63,bs,1.64749132098264,0.98724650098951,16.6308596673739,2.57542820871902,-0.927936887736374
64,bs,1.65379332382614,0.983456076552674,16.6200689343345,2.56554013516509,-0.911746811338949
65,bs,1.65459206125485,0.986825703218452,16.6296651576437,2.57433047431463,-0.919738413059782
66,bs,1.64484601998242,0.990460748947573,16.639956420343,2.58381321170734,-0.938967191724924
67,bs,1.64736950928413,0.991154569584793,16.6419135641264,2.58562318038193,-0.938253671097807
