Id,Label,P,C,S,Pi,Psi
-1,bx,0,0,0,0,0
0,bp,0.217391304347826,0,0,0,0.217391304347826
1,ax,-0.717237091154825,0,0,0,-0.717237091154825
2,tt,-1.30636251849628,0,0,0,-1.30636251849628
3,tt,-1.30784284165281,0,0,0,-1.30784284165281
4,tt,-1.312457783305,0,0,0,-1.312457783305
5,tt,-1.31153021256705,0,0,0,-1.31153021256705
6,tt,-1.30387714347629,0,0,0,-1.30387714347629
7,tt,-1.29653131420319,0,0,0,-1.29653131420319
8,tt,-1.28590086500176,0,0,0,-1.28590086500176
9,tt,-1.28348799022885,0,0,0,-1.28348799022885
10,tt,-1.26761349018476,0,0,0,-1.26761349018476
11,tt,-1.27049472641787,0,0,0,-1.27049472641787
12,tt,-1.25570557161519,0,0,0,-1.25570557161519
13,tt,-1.02354459139771,0,0,0,-1.02354459139771
14,tt,-0.994456519715731,0,0,0,-0.994456519715731
15,tt,-0.94927828465318,0,0,0,-0.94927828465318
16,tt,-0.864012468410027,0,0,0,-0.864012468410027
17,tt,-0.896977746708551,0,0,0,-0.896977746708551
18,tt,-0.836506408857538,0,0,0,-0.836506408857538
19,tt,-0.860165798267714,0,0,0,-0.860165798267714
20,tt,-0.876763191718102,0,0,0,-0.876763191718102
21,tt,-0.886395741970551,0,0,0,-0.886395741970551
22,tt,-0.886593042693402,0,0,0,-0.886593042693402
23,ap,1.43053868438829,0.915995880370704,0,2.38955684017379,-0.959018155785504
24,tp,1.66926052418706,0.984403629373349,16.6227729289981,2.56801201453986,-0.898751490352808
25,tp,1.66892085387147,0.983538804657025,16.6203051523318,2.56575594782523,-0.896835093953763
26,tp,1.66925233967034,0.980473343521742,16.6115287379052,2.5577590847595,-0.888506745089158
27,tp,1.66631450446849,0.981671638492127,16.6149648770314,2.5608850747387,-0.894570570270209
28,tp,1.67086508044826,0.976790238099981,16.6009235370964,2.54815097413122,-0.877285893682957
29,tp,1.66314665540363,0.973031521508361,16.5900319580702,2.53834561677727,-0.875198961373638
30,tp,1.64654164522005,0.966054793272813,16.5696294696207,2.5201454381143,-0.873603792894258
31,tp,1.62016404947793,0.956760098774025,16.5420660632554,2.49589838494206,-0.875734335464128
32,tp,1.63789594067882,0.974629354221442,16.5946704925303,2.54251388016231,-0.904617939483492
33,tp,1.579515189875,0.952210093609974,16.5284109091756,2.48402879448256,-0.904513604607565
34,tp,1.5328637065689,0.949619283244432,16.5205872005909,2.47727015204405,-0.944406445475154
35,tp,1.51571756966462,0.949291882975706,16.519596023784,2.47641606353954,-0.960698493874922
36,tp,1.46581988419548,0.959993029123082,16.5517036280326,2.50433212465088,-1.03851224045539
37,tp,1.47719480871149,0.973203334555748,16.5905312726384,2.53879382517145,-1.06159901645996
38,tp,1.43818678747095,0.989246338705217,16.6365253333899,2.58064518184653,-1.14245839437558
39,tp,1.41498951093033,0.989494381150843,16.6372265653786,2.58129224973766,-1.16630273880733
40,tp,1.38956058139362,0.995134548461846,16.6530964584247,2.59600574427028,-1.20644516287666
41,tp,1.37478860870028,1.00587205526902,16.6828985737328,2.62401665937081,-1.24922805067053
42,tp,1.36329133273305,1.0127581677387,16.7017331560082,2.64198044884492,-1.27868911611187
43,tp,1.35098111535115,1.01865951704906,16.7177050269874,2.65737528839933,-1.30639417304819
44,tp,1.35847427197144,1.01519080991432,16.7083358870121,2.64832647820489,-1.28985220623344
45,tp,1.36015038816218,1.01439716252185,16.7061846696132,2.64625609164965,-1.28610570348747
46,tp,1.35176982528265,1.01838194892965,16.7169572706578,2.656651196935,-1.30488137165235
47,tp,1.35664848187154,1.0159844998728,16.7104843787524,2.650396975802,-1.29374849393046
48,tp,1.33740257554857,1.02406711132964,16.7322053153487,2.67148207007702,-1.33407949452845
49,tp,1.34873522568822,1.01967453966196,16.7204365829467,2.6600231761023,-1.31128795041408
50,tp,1.35348909762769,1.01758027080846,16.7147956525491,2.65455986063191,-1.30107076300422
51,tp,1.33104202889441,1.02641059629236,16.7384495759416,2.6775955151727,-1.34655348627828
52,tp,1.34772995743573,1.02007401377869,16.7215103716397,2.66106528352718,-1.31333532609145
53,tp,1.35070185416699,1.01886751816911,16.7182651590365,2.65791790055495,-1.30721604638795
54,tp,1.35008075760683,1.01915484874601,16.7190385990901,2.65866745932497,-1.30858670171815
55,bs,1.65160565674038,0.994356890922611,16.6509173008116,2.59397707041703,-0.942371413676644
56,bs,1.66005663538487,0.988609697276168,16.6347237370772,2.57898437647161,-0.918927741086747
57,bs,1.6525630060773,0.98901974251715,16.6358842860294,2.58005406076973,-0.927491054692425
58,bs,1.65218810985024,0.98754948274821,16.6317193023113,2.57621859669943,-0.924030486849184
59,bs,1.6526169234808,0.982943939714523,16.6186056116614,2.56420412469721,-0.91158720121641
60,bs,1.62646081994327,0.98422090076817,16.622251812566,2.5675353307493,-0.941074510806021
61,bs,1.58372907664346,0.988782245900614,16.6352122001362,2.57943450376437,-0.995705427120904
62,bs,1.55567941367607,0.985624759405328,16.626251283896,2.57119757430404,-1.01551816062796
63,bs,1.50710255473476,0.98284982651279,16.6183366020991,2.56395861175357,-1.05685605701881
64,bs,1.45795650632996,0.989804835753951,16.6381040722428,2.58210213211412,-1.12414562578416
65,bs,1.39834973023672,1.00628513548852,16.6840344118006,2.62509426101204,-1.22674453077532
66,bs,1.36747226286285,1.01336218642906,16.7033750659254,2.64355615133885,-1.27608388847601
