Source,Target,flow,value
37,22,u,0.0024999781784854
23,24,u,0.00179418762687411
23,25,u,0.00325300690005403
23,32,u,0.000271941556741506
23,34,u,8.52922711452653e-05
24,27,u,0.00258939261373081
24,33,u,0.000244335870108614
34,24,u,9.4126491542168e-05
35,24,u,0.000147023662386525
24,62,u,0.00124666727345408
24,63,u,0.0013105301912939
25,27,u,0.00113057334055089
25,29,u,0.00182396121417483
25,31,u,0.000253377535802324
32,25,u,5.3359133263875e-05
25,33,u,9.84539427906217e-05
28,26,u,0.00016589946438117
29,26,u,0.000956777214102367
26,57,u,1.23352481245398e-05
26,59,u,7.60123981111693e-05
26,60,u,0.00103432903224827
27,28,u,0.00148426562334514
27,31,u,0.000140320201747235
33,27,u,1.46033912644672e-05
27,61,u,0.00112225550837297
27,62,u,0.000987728012081002
29,28,u,0.000790877749721197
31,28,u,8.10636058727887e-06
28,59,u,9.26023445492863e-05
28,60,u,0.00105091897868639
28,61,u,0.000973828946038458
29,31,u,7.09814143848408e-05
32,29,u,0.000235755254681358
29,58,u,6.93899711287749e-05
29,59,u,0.000171690119521406
43,30,u,0.0136456282494817
43,30,j,0.0259126919868919
30,0,u,0.0288953738231284
30,0,j,0.0259127080910773
33,31,u,8.476150258937e-05
33,31,j,1.65704669789272e-05
31,59,u,5.74907641488265e-05
31,59,j,1.54619472629576e-05
31,61,u,0.000483843529787698
31,61,j,1.10854077012767e-06
32,33,u,7.18443109863687e-05
33,32,j,5.72275834157382e-06
34,32,u,8.90171421901842e-05
32,34,j,5.72275697803761e-06
34,33,u,0.000160861453176553
33,34,j,1.14453154558323e-05
33,62,u,0.000476130683208387
62,33,j,3.37385507629908e-05
35,34,u,1.72804905272828e-05
34,35,j,1.71680883119307e-05
36,35,u,0.000194428523737422
35,36,j,0.000524659304355506
35,63,u,0.000650829130485764
63,35,j,0.00013054696704423
64,35,u,1.21456250080199e-05
64,35,j,0.000376944260488126
37,36,u,0.000761110236167939
36,37,j,0.000420942783142428
38,36,u,0.00144035283423143
36,38,j,0.000103716221604986
38,37,u,0.00067924259806349
38,37,j,0.000316175772714289
39,37,u,0.00115094742135364
37,39,j,0.000737118646296409
39,38,u,0.000471704823290153
38,39,j,0.0010515789070332
38,65,u,0.000186050371217184
65,38,j,0.00126403745806836
39,40,u,0.00207119342907491
39,40,j,0.005145308743675
41,39,u,0.000836333893292496
41,39,j,0.00102484454907307
66,39,u,0.000639893616390874
66,39,j,0.00233176811680759
42,40,u,0.000761246177446029
42,40,j,0.00070730612141597
40,43,u,0.00223531437108762
40,43,j,0.00585262844391804
41,42,u,0.00214628114492138
41,42,j,0.00545326832562413
41,66,u,0.000196440276901622
66,41,j,0.00130435147926767
67,41,u,0.000322204121912406
67,41,j,0.00220803483537812
68,41,u,0.0010942007390913
68,41,j,0.00296574523565648
42,43,u,0.00299656054853364
42,43,j,0.00655419107985072
44,42,u,0.00118590477491756
44,42,j,0.00180818337356534
46,43,u,0.00399992610221432
46,43,j,0.00693523130206903
48,43,u,0.00461862003031719
48,43,j,0.00657076041105002
45,44,u,0.00151683783173022
45,44,j,0.00322192532435915
44,46,u,0.000182539221236877
44,46,j,0.00141367856099301
47,45,u,0.00140895911652651
47,45,j,0.00322191384291731
48,46,u,0.000618693928102865
46,48,j,0.000353102527318256
49,46,u,0.00397617086653054
49,46,j,0.00587441791679992
47,70,u,0.000235817415720507
70,47,j,0.00157118335375181
71,47,u,0.000127853795655708
71,47,j,0.00165072641820537
49,48,u,0.00335747693842767
49,48,j,0.00621752481870758
50,49,u,0.00259621643438729
50,49,j,0.00272824538245889
51,49,u,0.00238840907215145
51,49,j,0.00136122615703013
49,72,u,0.000176287330264924
72,49,j,0.00351436359473047
73,49,u,0.00152627989818834
73,49,j,0.00448884529481939
50,51,u,0.000207807362235835
50,51,j,0.0013611143815076
74,50,u,0.00119071671355939
74,50,j,0.00408919659662868
54,52,u,6.09789789845827e-05
54,52,j,0.000401646772392095
52,75,u,0.000780318802404789
52,75,j,0.000401642276117777
53,54,u,7.91827490783215e-05
53,54,j,0.000401646411716831
55,53,u,7.05621739666262e-05
55,53,j,0.000327281554815091
53,76,u,0.000516887104876618
76,53,j,7.43633324308497e-05
55,56,u,1.79478335226024e-05
56,55,j,0.000136623335750252
55,77,u,0.000499902542606701
77,55,j,0.000190659084011751
56,78,u,0.000735455038033517
78,56,j,0.000136623156906912
58,57,u,1.90182410014117e-05
57,59,u,3.13534891258738e-05
58,59,u,5.03717301272855e-05
59,60,u,0.000479520845583814
59,60,j,1.54619546155678e-05
61,60,u,5.3168079944943e-05
61,60,j,2.98569729230536e-05
60,79,u,0.00129601358097984
60,79,j,4.5318938930849e-05
60,-260,u,0.00132192335548358
62,61,u,9.24743491686808e-05
62,61,j,5.14883003265784e-05
61,80,u,0.00129653999761298
61,80,j,2.27398604996853e-05
61,-261,u,0.00132269425580989
63,62,u,3.44349642645847e-06
63,62,j,6.82642838284487e-05
62,81,u,0.00129745558522852
81,62,j,1.6962514061184e-05
62,-262,u,0.00132403953077273
64,63,u,0.000662974755493784
64,63,j,0.000246888568068786
63,82,u,0.00129748967925253
63,82,j,4.80771798204689e-05
63,-263,u,0.00132340090159446
65,64,u,0.00143658536174365
65,64,j,0.000265132915774773
64,83,u,0.00130405378574258
83,64,j,0.000358699371285402
64,-264,u,0.00133431012379626
66,65,u,0.00129764881089821
66,65,j,2.29505855155673e-05
65,84,u,0.00131827740318559
84,65,j,0.00150622182053434
65,-265,u,0.00136070362901025
67,66,u,0.000518644398814028
67,66,j,0.00090538242448125
66,85,u,0.00133112541121427
85,66,j,0.00275368115256652
66,-266,u,0.001386727630511
68,67,u,0.000771996617178894
68,67,j,0.000760616162019698
67,86,u,0.00133626050427184
86,67,j,0.00235279950278396
67,-267,u,0.00138781642792916
69,68,u,0.000381540530995339
69,68,j,0.00138106675629956
68,87,u,0.00134390403513498
87,68,j,0.00234528985370476
68,-268,u,0.00139553720088978
70,69,u,0.000253861892445761
70,69,j,4.65715140855157e-05
69,88,u,0.00134768166415475
88,69,j,0.00133449687417736
69,-269,u,0.00138892679512787
71,70,u,0.000363671211376215
71,70,j,8.07172776908079e-05
70,89,u,0.00135019514823838
89,70,j,0.00153703095132557
70,-270,u,0.00139358810096065
72,71,u,0.000563693571116297
71,72,j,8.13152500924182e-05
71,90,u,0.00135379585330151
90,71,j,0.00181278659545661
71,-271,u,0.00140011671153354
73,72,u,0.00170256722845327
73,72,j,0.000986729022215465
72,91,u,0.00135937697776799
91,72,j,0.00244617432992087
72,-272,u,0.00141236830855379
74,73,u,0.00226065324975834
74,73,j,0.00235629516618443
73,92,u,0.00137623407903981
92,73,j,0.00311912333105113
73,-273,u,0.00143653374903839
75,74,u,0.00238660247793424
75,74,j,0.00348436409452583
74,93,u,0.00139861678448295
93,74,j,0.00296120206429913
74,-274,u,0.00145773514007058
76,75,u,0.000403593425591076
76,75,j,0.00128179739460362
75,94,u,0.00142224651198727
94,75,j,0.00180090051490699
75,-275,u,0.00146983294520439
77,76,u,8.75467362365434e-05
77,76,j,0.000444399534555714
76,95,u,0.00142624248649807
95,76,j,0.000911768432686117
76,-276,u,0.00146470632155136
77,78,u,0.000253500328949419
78,77,j,8.27690673340023e-05
77,96,u,0.00142710928586673
96,77,j,0.000552287575537639
77,-277,u,0.00146186963846016
78,97,u,0.00142459938161972
97,78,j,0.000219392623872361
78,-278,u,0.00145586285565655
79,-260,u,0.00129601358097984
80,-261,u,0.00129653999761298
81,-262,u,0.00129745558522852
82,-263,u,0.00129748967925253
83,-264,u,0.00130405378574258
84,-265,u,0.00131827740318559
85,-266,u,0.00133112541121427
86,-267,u,0.00133626050427184
87,-268,u,0.00134390403513498
88,-269,u,0.00134768166415475
89,-270,u,0.00135019514823838
90,-271,u,0.00135379585330151
91,-272,u,0.00135937697776799
92,-273,u,0.00137623407903981
93,-274,u,0.00139861678448295
94,-275,u,0.00142224651198727
95,-276,u,0.00142624248649807
96,-277,u,0.00142710928586673
97,-278,u,0.00142459938161972
