Source,Target,flow,value
46,70,u,0.00284239688805162
70,46,j,0.000161649252528888
47,50,u,0.000484973564346524
50,47,j,7.84010724832149e-05
48,49,u,0.000374262361750368
49,48,j,6.17439699768304e-05
48,70,u,0.0017745398792572
70,48,j,1.36802277158779e-05
48,71,u,0.00173539533030306
71,48,j,7.23381740551632e-05
49,71,u,0.00136113296855269
71,49,j,1.04838990948022e-05
49,72,u,0.00173043730257829
72,49,j,5.12436469868897e-05
50,52,u,0.000235405501827991
52,50,j,7.83902447102035e-05
52,51,u,0.000397807610639015
51,52,j,7.83926926034001e-05
51,54,u,0.000580462538008474
54,51,j,7.83928357725751e-05
55,53,u,0.000582259250662649
53,55,j,3.35394434502803e-05
53,74,u,0.00171712818056504
74,53,j,3.35379382082476e-05
54,55,u,0.00035157734991631
55,54,j,3.35385402538745e-05
54,56,u,0.000337576693785802
56,54,j,4.48524417834383e-05
56,73,u,0.00153114084792532
73,56,j,4.48590514649635e-05
58,57,u,0.00036681185697055
58,57,j,5.46481145231095e-05
57,75,u,0.00337339958719761
75,57,j,0.000171320899210488
57,-257,u,0.00345147713654981
59,58,u,0.000462602686032776
58,59,j,6.03322907145381e-05
58,76,u,0.00337882045207891
76,58,j,0.000367926488001562
58,-258,u,0.00345915317685587
60,59,u,0.0012707104518998
59,60,j,0.000128853504654635
59,77,u,0.00338565694497596
77,59,j,0.000745364366579421
59,-259,u,0.00347023849996412
60,61,u,0.00189404375021578
60,61,j,0.00132433622340104
60,78,u,0.00340443591717159
78,60,j,0.00174266431867024
60,-260,u,0.00350025984110664
61,62,u,0.0031946125869232
61,62,j,0.00108142335272965
61,79,u,0.00337644512283335
79,61,j,0.0017824158866591
61,-261,u,0.00347206960917095
62,63,u,0.000294927640066174
62,63,j,0.000814449853733787
62,80,u,0.00332923409938126
80,62,j,0.000686902380677104
62,-262,u,0.00341190917166927
63,64,u,0.000873982759077671
63,64,j,0.000601263467808331
63,81,u,0.00332487556282864
81,63,j,0.00130348189246501
63,-263,u,0.00341414190089811
64,65,u,0.00093901693266461
64,65,j,0.000545163422921144
64,82,u,0.00331195956146295
82,64,j,0.00131072205064323
64,-264,u,0.00340101332421645
65,66,u,0.0014794126726653
65,66,j,0.000937722457019486
65,83,u,0.00329808246393592
83,65,j,0.00121705962665541
65,-265,u,0.00338580720927493
66,67,u,0.00225143587639241
66,67,j,0.000465170977392044
66,84,u,0.00327621922246791
84,66,j,0.00114829963372709
66,-266,u,0.00336270506632882
67,68,u,0.00195491472796112
68,67,j,9.41697884966934e-05
67,85,u,0.00324294677109263
85,67,j,7.37209399331025e-05
67,-267,u,0.00331702262061239
68,69,u,0.00225830712732493
69,68,j,9.48122307551579e-05
68,86,u,0.00319515463548047
86,68,j,0.000399023804377845
68,-268,u,0.00327185224452381
69,70,u,0.00163639293465378
70,69,j,2.47619170023769e-05
69,87,u,0.00314607621863692
87,69,j,0.000206751134116116
69,-269,u,0.0032197166821479
71,70,u,3.91445489541344e-05
71,70,j,5.88038496000534e-05
70,88,u,0.00311012745398448
88,70,j,0.000141364735032056
70,-270,u,0.00318234679693225
71,72,u,0.000369304334025596
72,71,j,4.08330015594155e-05
71,89,u,0.00311080193898183
89,71,j,0.000100665255166248
71,-271,u,0.00318259404870184
73,72,u,0.000345496037727254
73,72,j,2.04445058273951e-05
72,90,u,0.00310245407698932
90,72,j,7.16913822125498e-05
72,-272,u,0.0031737675481705
73,74,u,0.000782247239432875
74,73,j,1.08885729790425e-05
73,91,u,0.00311010907703517
91,73,j,5.43880785389994e-05
73,-273,u,0.003181386218406
74,92,u,0.00309268458451862
92,74,j,4.44341499764812e-05
74,-274,u,0.00316350931801371
75,-257,u,0.00337339958719761
76,-258,u,0.00337882045207891
77,-259,u,0.00338565694497596
78,-260,u,0.00340443591717159
79,-261,u,0.00337644512283335
80,-262,u,0.00332923409938126
81,-263,u,0.00332487556282864
82,-264,u,0.00331195956146295
83,-265,u,0.00329808246393592
84,-266,u,0.00327621922246791
85,-267,u,0.00324294677109263
86,-268,u,0.00319515463548047
87,-269,u,0.00314607621863692
88,-270,u,0.00311012745398448
89,-271,u,0.00311080193898183
90,-272,u,0.00310245407698932
91,-273,u,0.00311010907703517
92,-274,u,0.00309268458451862
