Source,Target,flow,value
33,30,u,0.000192051371607698
30,33,j,0.000185518804733778
30,58,u,0.00144024267176547
58,30,j,0.000295640308728863
31,32,u,2.31649209683343e-05
31,32,j,3.73667948427985e-05
31,33,u,0.000133647011801434
33,31,j,7.40721555106751e-05
32,33,u,0.0001104820908331
33,32,j,0.000111448296513153
34,35,u,5.71703789029839e-05
34,36,u,0.000217484012515528
35,36,u,0.000160313633612544
37,36,u,0.00034204661019598
36,37,j,0.000355725751093269
36,74,u,0.00147634247738504
74,36,j,0.000355726191969144
38,37,u,0.000739595801984781
37,38,j,0.000355725882642205
39,38,u,7.22329986861925e-05
38,39,j,0.000355723473672879
39,40,u,0.00118965715645923
39,40,j,0.000355732856057835
40,42,u,0.000412608237216486
40,42,j,0.00140894991870929
40,72,u,0.00174586776396274
72,40,j,0.00105326058007331
42,41,u,0.000924993041871327
41,42,j,0.000909995802909815
43,41,u,0.000467797226036424
41,43,j,0.00116691871134844
41,46,u,0.000405971774878427
46,41,j,0.000346572692438796
41,70,u,0.00244810629109064
70,41,j,0.000733516539894506
41,71,u,0.0017021468940642
71,41,j,0.000997333193718048
42,43,u,0.000457195815834903
42,43,j,0.000256012432557396
42,44,u,2.40193685585215e-06
42,44,j,0.00206311303974696
43,48,u,0.000764841147060093
43,48,j,0.00142304863423299
44,50,u,0.00134711468872922
44,50,j,0.00206306220968426
46,45,u,0.00176441109060741
45,46,j,0.000279732017908685
45,67,u,0.00148961765507797
45,67,j,9.19649898964915e-05
45,68,u,0.00318594706802412
68,45,j,0.000252136881836238
45,69,u,0.00132664878788212
69,45,j,0.000119594560168393
46,47,u,0.000419090429937121
46,47,j,0.00012203749717481
46,67,u,0.00325402874568538
67,46,j,0.000188560946717624
49,47,u,0.000545935927617979
47,49,j,0.000806851969020149
47,66,u,0.00188443558523572
66,47,j,0.000373646289461585
47,67,u,0.00283493831574826
67,47,j,0.000311267581707089
49,48,u,1.79176438260994e-05
49,48,j,0.00201161683897521
48,50,u,0.000127479662690073
48,50,j,0.00245549418553487
48,51,u,0.000515773981348145
48,51,j,0.000979068662509551
49,65,u,0.00128828273284958
65,49,j,0.00120469243119016
50,51,u,0.000388294318658072
51,50,j,0.0014780157886536
50,52,u,0.00313419916908998
50,52,j,0.0059966307438119
51,53,u,0.000455889831328136
53,51,j,0.000498933753372405
54,52,u,0.00133934391781648
54,52,j,0.00574242497917997
53,54,u,0.000950671101287293
53,54,j,0.00225095938093308
53,63,u,0.000859985824196554
63,53,j,0.00274989690926091
55,54,u,0.000562548280877071
55,54,j,0.00349145666682562
55,56,u,0.00019297006235488
56,55,j,0.00108973048826962
55,62,u,0.00107971260885501
62,55,j,0.00149334720932457
56,57,u,8.76034035664961e-05
57,56,j,0.000212005595977316
56,60,u,0.0017739079756826
60,56,j,0.000538748390359257
56,61,u,0.00179509440522246
61,56,j,0.000519718128227387
57,60,u,0.0016863045721161
60,57,j,0.000326285196991233
59,58,u,4.0482005794163e-05
58,59,j,8.83747695296798e-05
58,75,u,0.00338348945913491
75,58,j,0.000384012715174094
58,-258,u,0.00346410199604447
59,60,u,0.000233730320449531
59,60,j,0.000271187906499606
59,76,u,0.00338408771537814
76,59,j,0.000500541508323516
59,-259,u,0.00346597791384529
60,61,u,2.11864295398621e-05
60,61,j,1.90932023632536e-05
60,77,u,0.00338063357271141
77,60,j,0.000612932776013585
60,-260,u,0.00346366516621697
62,61,u,0.000908351858722327
61,62,j,0.000116976501547778
61,78,u,0.00338032047276747
78,61,j,0.000617609379987665
61,-261,u,0.00346339574078394
63,62,u,0.00060784960506868
63,62,j,2.02076496410688e-05
62,79,u,0.00339374439186187
79,62,j,0.00135615329825827
62,-262,u,0.00348513438504974
64,63,u,0.000518008991797698
64,63,j,0.00101965194760085
63,80,u,0.00340272739095165
80,63,j,0.00175046181503687
63,-263,u,0.0034985974081989
65,64,u,4.32755560516568e-05
64,65,j,5.98668190357675e-05
64,81,u,0.00341038269624914
81,64,j,0.0010794980569835
64,-264,u,0.00349914647590502
65,66,u,0.00114208878000412
65,66,j,2.4318071731113e-05
65,82,u,0.0034110222364863
82,65,j,0.0011692181493402
65,-265,u,0.00350077372963747
66,67,u,0.000950502730512536
66,67,j,6.30308814321192e-05
66,83,u,0.00339414407717589
83,66,j,0.000412233864811719
66,-266,u,0.00347530305678163
67,68,u,0.00169632941294615
68,67,j,0.000345047077674021
67,84,u,0.00337820614458774
67,-267,u,0.00345455188949026
69,68,u,0.00185929828014201
68,69,j,0.000132489223348879
68,85,u,0.00332909839654963
85,68,j,0.000729579830306574
68,-268,u,0.00341247636456265
70,69,u,0.00104892536227732
69,70,j,1.28405430556781e-05
69,86,u,0.00337953313662836
69,-269,u,0.00345591880756303
71,70,u,0.000745959397026436
71,70,j,0.000265476197694513
70,87,u,0.00339800700573197
87,70,j,0.000455058950914575
70,-270,u,0.00347971768322884
72,71,u,0.00129388040918927
72,71,j,0.000563534550757159
71,88,u,0.00340903103622992
88,71,j,0.000699149988599687
71,-271,u,0.00349363826204876
73,72,u,7.04350619938752e-05
73,72,j,0.000598878057197895
72,89,u,0.00342815242158736
89,72,j,0.00101794328930586
72,-272,u,0.00351664901602653
74,73,u,0.000234871970176102
74,73,j,0.00013446544195071
73,90,u,0.00342919333383361
90,73,j,0.000464405028242387
73,-273,u,0.00351170867638775
74,91,u,0.00343266434817109
91,74,j,0.000490193701022078
74,-274,u,0.0035155377145592
75,-258,u,0.00338348945913491
76,-259,u,0.00338408771537814
77,-260,u,0.00338063357271141
78,-261,u,0.00338032047276747
79,-262,u,0.00339374439186187
80,-263,u,0.00340272739095165
81,-264,u,0.00341038269624914
82,-265,u,0.0034110222364863
83,-266,u,0.00339414407717589
84,-267,u,0.00337820614458774
85,-268,u,0.00332909839654963
86,-269,u,0.00337953313662836
87,-270,u,0.00339800700573197
88,-271,u,0.00340903103622992
89,-272,u,0.00342815242158736
90,-273,u,0.00342919333383361
91,-274,u,0.00343266434817109
