Source,Target,flow,value
39,13,u,0.000629668172823905
13,40,u,0.000655059135020464
13,41,u,0.00181859754046019
13,42,u,5.38707685982409e-05
13,64,u,0.00453013649567739
14,17,u,0.0300496183499748
37,14,u,0.000743009574351206
14,39,u,0.000653837709322325
14,42,u,0.00133737665074447
15,16,u,0.00665946656339189
15,41,u,0.000284559404072438
15,43,u,0.000236299872440515
15,44,u,0.00114450227043985
15,65,u,0.00363461618148442
15,66,u,0.00338093707204901
17,16,u,0.00478528839875703
16,18,u,0.00518834906693599
43,16,u,0.000429646783898674
16,44,u,0.000478555614100662
45,16,u,5.82654486279921e-05
16,46,u,0.000506519754709922
16,66,u,0.00271499041570982
16,67,u,0.00304425234321952
17,18,u,0.00997363746569302
17,19,u,0.0128582358268297
17,45,u,0.000420263391247744
17,46,u,0.000985048594585614
17,48,u,0.00102714467286016
18,19,u,0.00288459836113664
18,20,u,0.00877038364816285
46,18,u,1.23151519836995e-05
18,47,u,0.000964121312495037
18,48,u,2.97809262908455e-05
18,67,u,0.00252541743652595
19,20,u,0.00588578528702621
19,21,u,0.00810178178880649
19,47,u,0.000675661476381384
48,19,u,0.000258678909822807
19,49,u,0.000875605118254974
19,51,u,0.000462679427318369
20,21,u,0.00221599650178028
20,22,u,0.00465264828483425
20,47,u,8.70829476787627e-05
20,49,u,0.000287026589552353
20,50,u,0.000599165141756597
20,68,u,0.00373765237003298
20,69,u,0.00307659709955206
21,22,u,0.00243665178305397
21,23,u,0.0016112758071446
21,49,u,6.54269393743245e-05
21,50,u,0.000377565491578569
51,21,u,0.000347498751562281
21,53,u,0.000194315155932934
21,69,u,0.00285499744937403
21,70,u,0.00312504441568886
23,22,u,0.00082537597590937
22,50,u,0.000133900313273161
22,52,u,0.000670174658425982
53,22,u,4.93500223724741e-05
22,70,u,0.0028813792373835
22,71,u,0.00427857185708795
23,52,u,0.000752712256016963
23,53,u,3.31875752185073e-05
37,24,u,0.00804080736335791
37,24,j,0.0129373169936555
24,0,u,0.0275379675443835
24,0,j,0.0129373585772211
25,26,u,0.000166916593034538
26,25,j,0.000337920737603397
27,25,u,0.000263382882048258
25,27,j,0.000337920308943116
26,54,u,0.00102742665638802
54,26,j,0.000337920859116974
28,27,u,0.000762732062219174
27,28,j,0.000282818035979493
29,27,u,0.000180822154869276
27,29,j,5.51053059164989e-05
28,29,u,0.000581909907349898
29,28,j,0.000227695589192529
31,28,u,0.000811104400941853
28,31,j,0.000510556057137667
30,29,u,0.000123191581815552
30,29,j,0.000264526770134983
32,29,u,0.000577174254340851
29,32,j,9.1878891569336e-05
32,30,u,0.000453982672525299
30,32,j,0.000356089955421585
30,56,u,0.00137301091629056
56,30,j,0.000620674933908665
31,32,u,0.0008158400539509
32,31,j,0.000646015421027096
31,34,u,0.000511937036153998
31,34,j,0.00115640159556507
32,33,u,3.98206962901604e-05
32,33,j,0.000316367177275335
32,57,u,0.00195250908893798
57,32,j,0.000514158042596986
34,33,u,0.000343723714087063
33,34,j,0.00148883116031891
33,35,u,0.000255975161636512
33,35,j,0.000159800492769271
33,57,u,0.00191268839264782
57,33,j,0.000831755372178323
33,58,u,0.00249590303840221
58,33,j,0.000500755123438878
34,35,u,0.000599698875723576
35,34,j,0.00132986999697476
34,36,u,0.000391971030611038
34,36,j,0.000474293640604704
34,37,u,0.00222811193181678
34,37,j,0.00350120747379574
35,58,u,0.0022399278767657
58,35,j,0.000661577624207174
35,59,u,0.000836983079664844
59,35,j,0.000508558179577722
36,37,u,0.00183614090120574
36,37,j,0.00302752586320279
36,38,u,0.000973900915481063
38,36,j,0.000236346408496977
36,59,u,0.00104471092477738
59,36,j,0.00231698140699754
38,37,u,0.000862239985724678
38,37,j,0.00327040432425901
39,37,u,0.00093005507194841
39,37,j,0.00313846420710821
40,38,u,0.000138445725685576
40,38,j,0.00124315495886835
38,60,u,0.000891536866344356
60,38,j,0.00226342762637678
40,39,u,7.06306394618439e-05
40,39,j,0.00137425190637898
42,39,u,0.000571591237876712
42,39,j,0.00176411234580137
40,63,u,0.00148081131827176
63,40,j,0.00129542010722841
40,64,u,0.00124150880024581
64,40,j,0.00132208699159261
42,41,u,0.000457111373215713
41,42,j,0.000813642606056225
43,41,u,9.45665649657146e-05
43,41,j,0.00013711916727063
41,64,u,0.00128535802544496
64,41,j,0.000113184219173621
41,65,u,0.00136947685726911
65,41,j,0.000563339573782081
42,43,u,0.000362544808249998
43,42,j,0.000950493019881532
43,44,u,0.000201525752637988
44,43,j,0.000483337878982033
45,43,u,0.000126894420812218
45,43,j,0.000604267448603424
45,44,u,0.000328420173450206
45,44,j,0.000121282321507864
44,65,u,0.00126251766959684
44,65,j,5.87792951133141e-05
44,66,u,0.000890486141031888
66,44,j,0.00042083448750977
46,45,u,9.33166516426054e-05
46,45,j,0.000725551472124994
46,47,u,0.000318870570790364
47,46,j,0.000319731421115232
48,46,u,0.000127474833204011
48,46,j,0.000288653835533685
46,67,u,0.00119454080808352
67,46,j,0.000117165088164907
48,47,u,0.000446345403994375
47,48,j,3.08216920920321e-05
49,47,u,5.38116204670702e-05
49,47,j,0.000297483851387633
47,67,u,0.000875670237293158
47,67,j,0.000203229169070889
47,68,u,0.00167022309451392
68,47,j,0.000256297707388422
48,51,u,0.000224426452129767
51,48,j,0.000257832587202913
49,50,u,7.45296834482767e-05
50,49,j,0.00015537557822843
51,49,u,0.000168107331397538
49,51,j,7.01609787806162e-05
49,69,u,0.00126782467466466
69,49,j,0.000212269558967244
53,50,u,7.11372183574754e-05
50,53,j,3.78116696687306e-05
50,70,u,0.00125629784841419
70,50,j,0.000193187136567076
51,53,u,0.000171499796488339
53,51,j,0.000187671417861194
53,52,u,0.000278515286909542
52,53,j,0.000149859821619488
52,71,u,0.00170140220135255
71,52,j,0.00014985979504519
54,55,u,2.12654983201332e-05
55,54,j,3.33836175338456e-05
54,72,u,0.00330780827171653
72,54,j,0.000304535976521822
54,-254,u,0.00341331700496719
56,55,u,0.000409994450185214
55,56,j,0.000216755261617575
55,73,u,0.00330749400326842
73,55,j,0.000250144481623081
55,-255,u,0.00341215162654611
56,57,u,0.00012551550012212
56,57,j,0.000464869765302692
56,74,u,0.00331355303455199
74,56,j,0.000868764000049412
56,-256,u,0.0034279660705121
57,58,u,0.000583214645754393
57,58,j,0.000333150035468328
57,75,u,0.00331169812568317
75,57,j,0.00121422879167479
57,-257,u,0.00343139999526154
59,58,u,0.00140294479710086
58,59,j,0.000151902372592567
58,76,u,0.00330307919003168
76,58,j,0.000981015124662673
58,-258,u,0.00341891116799149
59,60,u,0.000820726857048037
60,59,j,0.000175642270307063
59,77,u,0.003323812364373
77,59,j,0.00249794230554748
59,-259,u,0.00346374326557768
61,60,u,0.00050182061622519
61,60,j,0.000915066544626656
60,78,u,0.00331168339604226
78,60,j,0.00152406011953698
60,-260,u,0.00343617861520031
61,62,u,0.0010078975651963
61,62,j,0.000176830635408138
61,79,u,0.00331909946426234
79,61,j,0.00109188579567513
61,-261,u,0.00343713297781294
63,62,u,5.52482227292872e-05
62,63,j,0.000462657545050654
62,80,u,0.00330420442635302
80,62,j,0.000285832665977179
62,-262,u,0.00340931434002716
64,63,u,0.000239302518025952
64,63,j,2.733870085076e-05
63,81,u,0.00330502090255098
81,63,j,0.000805405354956296
63,-263,u,0.00341819468509232
64,65,u,8.41188318241537e-05
65,64,j,0.000451255116015748
64,82,u,0.00330855739296518
82,64,j,0.00101132521054543
64,-264,u,0.00342502457855287
66,65,u,0.000372031528564953
66,65,j,0.000480738585164004
65,83,u,0.00330731425751947
83,65,j,0.000475086125821474
65,-265,u,0.00341544681122001
67,66,u,0.000117682158041177
67,66,j,0.000546682161783961
66,84,u,0.0033128122604047
84,66,j,0.000354887868484909
66,-266,u,0.00341925199786224
67,68,u,0.000794552857220765
68,67,j,0.000460619863794911
67,85,u,0.00331333274091103
67,-267,u,0.00341431306894917
69,68,u,0.000456210040316329
69,68,j,0.000255246329239292
68,86,u,0.00327566439260956
86,68,j,0.000461670941696554
68,-268,u,0.00338297396947445
69,70,u,6.30028571978025e-05
70,69,j,0.000136950065861819
69,87,u,0.00328731652754493
87,69,j,0.000330565782541679
69,-269,u,0.0033928897985317
70,71,u,0.00065248242149043
71,70,j,6.89562482517425e-05
70,88,u,0.00328440284315685
88,70,j,0.000261180972229626
70,-270,u,0.00338883909403707
71,89,u,0.00326457527518906
89,71,j,0.000218816045519767
71,-271,u,0.00336788120474187
72,-254,u,0.00330780827171653
73,-255,u,0.00330749400326842
74,-256,u,0.00331355303455199
75,-257,u,0.00331169812568317
76,-258,u,0.00330307919003168
77,-259,u,0.003323812364373
78,-260,u,0.00331168339604226
79,-261,u,0.00331909946426234
80,-262,u,0.00330420442635302
81,-263,u,0.00330502090255098
82,-264,u,0.00330855739296518
83,-265,u,0.00330731425751947
84,-266,u,0.0033128122604047
85,-267,u,0.00331333274091103
86,-268,u,0.00327566439260956
87,-269,u,0.00328731652754493
88,-270,u,0.00328440284315685
89,-271,u,0.00326457527518906
