Source,Target,flow,value
40,32,u,6.98325842384939e-05
32,65,u,0.00503311636041404
32,66,u,0.00261843977452254
35,33,u,5.60115218362522e-05
37,33,u,1.39339635151448e-05
51,34,u,0.00415485047973095
51,34,j,0.0112013982640254
34,0,u,0.0244368731019026
34,0,j,0.0112013988281959
36,35,u,2.80842847517814e-05
35,36,j,8.25930378193483e-06
35,37,u,2.40181411051616e-05
37,35,j,8.26278961453537e-06
36,37,u,5.2102425856943e-05
37,36,j,1.65220464184313e-05
38,36,u,7.64219063876674e-05
36,38,j,2.47779065175733e-05
37,40,u,2.73241278816944e-05
40,37,j,2.47880767808908e-05
39,38,u,1.05073437215026e-06
38,39,j,2.47746368900312e-05
39,40,u,0.000156899194498455
40,39,j,9.08651192057876e-05
41,39,u,0.000121739226124198
39,41,j,0.00011563692701811
41,40,u,0.000278638420622653
40,41,j,0.000206511894097947
40,66,u,0.0016322954525454
66,40,j,0.000322167633645196
42,41,u,0.000251055557442127
41,42,j,0.000322146411126791
43,42,u,0.000347954901778504
42,43,j,0.000430311723475534
42,44,u,0.000155539398184217
44,42,j,0.000108166974271776
43,44,u,0.000503494299962721
44,43,j,0.000538519402568923
45,43,u,0.000277473478420768
43,45,j,0.000968829791414062
44,68,u,0.00183068086590775
68,44,j,0.000338009116715142
44,69,u,0.00105284141622326
69,44,j,0.000308678353421786
45,46,u,0.000217376926029657
45,46,j,0.00223303803634578
47,45,u,0.000285592088931307
47,45,j,0.00126420921757372
46,48,u,0.000605350999712129
46,48,j,0.00223303687763754
47,69,u,0.00211940128353806
69,47,j,0.00055020523744061
47,70,u,0.00152530430863914
70,47,j,0.000714004750190548
51,48,u,0.000447424994772574
48,51,j,0.00223303702841464
49,50,u,0.000304906453818087
49,50,j,0.00314007549601513
49,71,u,0.00209350256431505
71,49,j,0.0014505608284801
49,72,u,0.00194478817708179
72,49,j,0.00168951408606122
50,51,u,0.00128887789517709
50,51,j,0.00403814836584818
52,50,u,0.00135274924935785
52,50,j,0.000898076205783191
52,51,u,0.00264162714453493
52,51,j,0.00493021802298058
53,52,u,0.000586650915335042
53,52,j,0.00244033855749123
55,52,u,0.0024731823344766
55,52,j,0.00338794093880903
54,53,u,0.000840402900356612
54,53,j,0.00244032877671106
56,54,u,0.00145125738306182
56,54,j,0.000457562458422302
54,75,u,0.00250763535965256
75,54,j,0.000784410571701967
54,76,u,0.00137167050176977
76,54,j,0.00119841903430572
56,55,u,0.000405128864276872
56,55,j,0.00193570601337276
58,55,u,0.00209753236874526
58,55,j,0.00145228092522992
57,56,u,0.00124252713987201
57,56,j,0.000976775750912923
56,77,u,0.00119395084331017
77,56,j,0.00141637376516634
58,57,u,0.000449876364596382
57,58,j,0.00145224479555009
59,57,u,0.000588041306654265
59,57,j,0.00125580002468769
57,78,u,0.00149003397253965
78,57,j,0.00117334372122376
59,60,u,0.000388083882225654
60,59,j,0.000690092757790116
59,79,u,0.00167944770547435
79,59,j,0.000565632383084784
60,61,u,0.000538316644857284
61,60,j,0.000273237707759248
60,63,u,0.00035352340074373
63,60,j,0.000200747006672155
60,80,u,0.00157343890385978
80,60,j,0.00021618095687575
61,62,u,0.000727649330853135
62,61,j,0.000184047893708246
63,61,u,0.000184793244113554
61,63,j,7.24748009062253e-05
61,81,u,0.00188505338716263
81,61,j,0.000161620933420669
64,62,u,0.000508579518047977
62,64,j,0.000128265625453109
62,81,u,0.00115740405630949
62,81,j,2.27442900704897e-05
62,82,u,0.00229949470530731
82,62,j,0.000335061056567263
63,64,u,0.000403863056918712
64,63,j,0.000128264565037805
66,65,u,0.00137909385421237
65,66,j,0.00046402182909389
65,84,u,0.00316768825797516
84,65,j,0.000464022713357578
65,-265,u,0.00324452195665125
67,66,u,0.000591445656201363
66,67,j,0.000141852321887236
66,85,u,0.00320820871485434
66,-266,u,0.00328074210543955
67,68,u,0.000415676489683141
67,68,j,0.000264325633538908
67,86,u,0.00322151366504325
86,67,j,0.000122474150264721
67,-267,u,0.00329563499547519
69,68,u,0.000777839449684483
68,69,j,2.9041495715336e-05
68,87,u,0.0032153706627326
87,68,j,0.00010272566545353
68,-268,u,0.00328913911436307
70,69,u,0.000594096974898922
70,69,j,0.000164736718746818
69,88,u,0.00322686582701368
88,69,j,0.000665106031902509
69,-269,u,0.00330699595803099
71,70,u,0.000364691073418743
70,71,j,2.74736081408883e-05
70,89,u,0.00323564558526348
89,70,j,0.000906215432409585
70,-270,u,0.00331858994112279
72,71,u,0.000148714387233263
72,71,j,0.000239951497022403
71,90,u,0.00324103510851595
90,71,j,0.00118313619181139
71,-271,u,0.00332710577286248
73,72,u,7.22259843005997e-05
73,72,j,0.000885724190030498
72,91,u,0.00324323285808094
91,72,j,0.0010437418746969
72,-272,u,0.00332784054488544
74,73,u,0.00139850199471837
74,73,j,0.000682246107383791
73,92,u,0.00324430023715927
92,73,j,0.000203477676959937
73,-273,u,0.00331981456740568
75,74,u,0.000441321449641671
75,74,j,0.000205312273295349
74,93,u,0.00326496775432258
93,74,j,0.000476935515472441
74,-274,u,0.00334391541586944
76,75,u,0.00113596485788279
76,75,j,0.000416692931683984
75,94,u,0.0032714897461892
94,75,j,0.000573022249720085
75,-275,u,0.00335162706746374
77,76,u,0.00162897704152142
77,76,j,0.000683163192717692
76,95,u,0.00328827740418745
95,76,j,0.000931907533788789
76,-276,u,0.00337268722440138
78,77,u,0.000946444010642525
78,77,j,0.000740905485533768
77,96,u,0.00331235095652524
96,77,j,0.00135871389552895
77,-277,u,0.00340193423545772
79,78,u,0.000398627573719569
79,78,j,0.000653498827538558
78,97,u,0.00332633781382538
97,78,j,0.00126065819312822
78,-278,u,0.0034151724984502
79,80,u,0.000282075080611088
80,79,j,0.000342615320173984
79,98,u,0.00333222886171281
98,79,j,0.000876592120835551
79,-279,u,0.00341702947137157
80,81,u,0.000849931128160131
81,80,j,0.000219500296782414
80,99,u,0.00332806026446247
99,80,j,0.000339229653552429
80,-280,u,0.00340693682715171
81,82,u,0.00114209064899782
82,81,j,0.000358424248622754
81,100,u,0.00331052177224642
81,-281,u,0.0033853686981344
82,83,u,0.00091502741978476
83,82,j,0.000257170723113265
82,101,u,0.00327668745791736
101,82,j,0.000436296783747538
82,-282,u,0.00335566077805176
83,102,u,0.00325553633290237
102,83,j,0.000257174144806489
83,-283,u,0.0033321576343615
84,-265,u,0.00316768825797516
85,-266,u,0.00320820871485434
86,-267,u,0.00322151366504325
87,-268,u,0.0032153706627326
88,-269,u,0.00322686582701368
89,-270,u,0.00323564558526348
90,-271,u,0.00324103510851595
91,-272,u,0.00324323285808094
92,-273,u,0.00324430023715927
93,-274,u,0.00326496775432258
94,-275,u,0.0032714897461892
95,-276,u,0.00328827740418745
96,-277,u,0.00331235095652524
97,-278,u,0.00332633781382538
98,-279,u,0.00333222886171281
99,-280,u,0.00332806026446247
100,-281,u,0.00331052177224642
101,-282,u,0.00327668745791736
102,-283,u,0.00325553633290237
