Id,Label,P,C,S,Pi,Psi
-1,bx,0,0,0,0,0
0,bp,0.217391304347826,0,0,0,0.217391304347826
1,ax,-0.755422689677505,0,0,0,-0.755422689677505
2,tt,-1.04963736886909,0,0,0,-1.04963736886909
3,tt,-1.04835325504471,0,0,0,-1.04835325504471
4,tt,-1.04673929487629,0,0,0,-1.04673929487629
5,tt,-1.04828125732986,0,0,0,-1.04828125732986
6,tt,-1.04297329150627,0,0,0,-1.04297329150627
7,tt,-1.03385573617858,0,0,0,-1.03385573617858
8,tt,-1.03579449142112,0,0,0,-1.03579449142112
9,tt,-1.02751616334215,0,0,0,-1.02751616334215
10,tt,-1.01444099224101,0,0,0,-1.01444099224101
11,tt,-1.00148232205318,0,0,0,-1.00148232205318
12,tt,-1.02211319908551,0,0,0,-1.02211319908551
13,tt,-1.00925242149973,0,0,0,-1.00925242149973
14,tt,-0.989851472747378,0,0,0,-0.989851472747378
15,tt,-0.993683299560384,0,0,0,-0.993683299560384
16,tt,-0.982392872450041,0,0,0,-0.982392872450041
17,tt,-0.98630521189573,0,0,0,-0.98630521189573
18,tt,-0.98547781898213,0,0,0,-0.98547781898213
19,tt,-0.977646494721417,0,0,0,-0.977646494721417
20,tt,-0.957607200304271,0,0,0,-0.957607200304271
21,tt,-0.886960758575891,0,0,0,-0.886960758575891
22,tt,-0.928923301653276,0,0,0,-0.928923301653276
23,tt,-0.94517072144421,0,0,0,-0.94517072144421
24,tt,-0.965417420139247,0,0,0,-0.965417420139247
25,tt,-0.957982428049887,0,0,0,-0.957982428049887
26,tt,-0.941541319372932,0,0,0,-0.941541319372932
27,tt,-0.941608786348475,0,0,0,-0.941608786348475
28,tt,-0.947244174209273,0,0,0,-0.947244174209273
29,ap,1.46774757361351,0.927142478269948,0,2.41863495048584,-0.95088737687233
30,tp,1.53904192650915,0.993098245752782,16.6473842246349,2.59069364497881,-1.05165171846966
31,tp,1.54071150836005,0.991153576815186,16.6419107676386,2.58562059054561,-1.04490908218556
32,tp,1.53908469077613,0.992388672445063,16.6453891312314,2.58884258234042,-1.04975789156429
33,tp,1.54225623570405,0.989948493209644,16.6385099665087,2.58247689106583,-1.04022065536177
34,tp,1.53924164490665,0.9913281711965,16.6424029105599,2.5860760546007,-1.04683440969406
35,tp,1.54398426665492,0.988361670595027,16.6340213590571,2.57833734970526,-1.03435308305034
36,tp,1.54677981902645,0.984335979976644,16.6225800224368,2.5678355376778,-1.02105571865135
37,tp,1.54819481581001,0.979962801368195,16.6100626227392,2.55642723434254,-1.00823241853253
38,tp,1.54940958609534,0.981867003053176,16.6155244285363,2.5613947219251,-1.01198513582975
39,tp,1.55192342242667,0.977943787176018,16.6042522239942,2.55116023557463,-0.999236813147958
40,tp,1.55035912071674,0.973741874031578,16.5920956897021,2.54019871215375,-0.989839591437012
41,tp,1.55411672092624,0.97815389310904,16.6048577816731,2.55170833855213,-0.997591617625891
42,tp,1.55686610970145,0.980423592252949,16.6113859223974,2.5576292987122,-1.00076318901075
43,tp,1.55871815142821,0.973968376318007,16.5927532256342,2.54078958826951,-0.9820714368413
44,tp,1.57292023855386,0.979660520643147,16.6091939045779,2.55563867514738,-0.982718436593525
45,tp,1.54722993002145,0.958928192184545,16.548535067658,2.50155428640435,-0.954324356382901
46,tp,1.57968124994415,0.97997763807371,16.610105237966,2.55646593883009,-0.976784688885942
47,tp,1.57473216976234,0.983384193077889,16.6198637765845,2.56535261287099,-0.990620443108652
48,tp,1.58380027697389,0.979527829543409,16.6088124637477,2.55529252410915,-0.971492247135259
49,tp,1.5866791305221,0.975242057860317,16.5964458505337,2.54411223906615,-0.95743310854405
50,tp,1.58326095987293,0.98328630526416,16.619583989599,2.56509725310369,-0.981836293230762
51,tp,1.58929989197599,0.968218159956359,16.5759820075495,2.52578900897226,-0.936489116996269
52,tp,1.59336985114802,0.975775190181944,16.5979891027067,2.5455030204148,-0.952133169266784
53,tp,1.60747514596035,0.970548849263717,16.5827995973357,2.53186907406433,-0.924393928103976
54,tp,1.60373021509257,0.976231833142274,16.5993098608536,2.54669426410133,-0.942964049008752
55,tp,1.61399770883717,0.972103313534201,16.5873315474762,2.53592420226953,-0.921926493432362
56,tp,1.60875598922154,0.977115601480739,16.6018630658281,2.54899974900968,-0.940243759788138
57,tp,1.60679636712672,0.981684532925407,16.6150018143421,2.56091871242409,-0.954122345297377
58,tp,1.61152797301494,0.97809867564153,16.6046986700705,2.55156429284187,-0.940036319826933
59,tp,1.60588590157602,0.983667061584327,16.6206713610265,2.56609053144564,-0.960204629869623
60,bs,1.52835376280127,0.997577641093674,16.6599242813594,2.60237903571696,-1.07402527291569
61,bs,1.52851190753719,0.997102762718169,16.6585993076484,2.60114022133498,-1.07262831379779
62,bs,1.52577225741226,0.997235125489358,16.6589687228704,2.60148551586311,-1.07571325845084
63,bs,1.5334457149219,0.992841751608244,16.6466633191677,2.5900245291556,-1.0565788142337
64,bs,1.53698468692188,0.990160576708282,16.6391089752284,2.58303015291527,-1.04604546599339
65,bs,1.54227990226308,0.988188971351886,16.633532124869,2.57788682949378,-1.0356069272307
66,bs,1.54663003009436,0.986826741969579,16.6296681284987,2.57433318410287,-1.0277031540085
67,bs,1.54490242218198,0.988394044403159,16.6341130557988,2.57842180320153,-1.03351938101955
68,bs,1.54974788037862,0.988168679130798,16.6334746228968,2.57783389321236,-1.02808601283374
