Source,Target,flow,value
1,6,u,0.138235941713256
1,26,u,0.0198539141481901
-1,1,u,0.158089855861446
2,3,u,0.00124407200172083
2,4,u,0.0045728705147644
5,2,u,0.00739798972338734
2,45,u,0.000327816012046034
47,2,u,9.93464298578051e-05
2,48,u,0.000672678735829679
2,50,u,0.000679898888884267
3,4,u,0.00332879851304357
5,3,u,0.00864206172510817
3,45,u,0.000203408811873951
3,48,u,0.000548271535657596
3,71,u,0.00268381060182019
3,72,u,0.00312184426443438
4,48,u,0.00021539168435325
4,49,u,0.000907176551990352
4,72,u,0.00278896441313004
4,73,u,0.0039901363783355
6,5,u,0.0326322017863327
5,7,u,0.00791082263060106
5,44,u,0.0007018194920144
5,45,u,0.00106761498438472
46,5,u,0.000707725166592699
5,70,u,0.00407160162309665
5,71,u,0.00354801677433105
6,7,u,0.0405430244169338
6,16,u,0.0535534449017951
6,43,u,0.00483205658850139
6,46,u,0.00255549501204055
6,53,u,0.00411971900765162
7,8,u,0.0162295003163919
7,9,u,0.0242702437709728
7,43,u,0.000777754146808007
44,7,u,8.92627710456839e-05
7,69,u,0.00398509222437062
7,70,u,0.00328051936003657
8,9,u,0.00804074345458083
8,42,u,0.00217207952656597
43,8,u,0.000845195884831185
8,68,u,0.00449973102734549
8,69,u,0.00236214219273143
9,10,u,0.0118264488309843
9,11,u,0.011536183416968
9,13,u,0.00780187752795003
9,40,u,0.000162290282799882
9,41,u,0.00126545221603078
9,42,u,0.00136800518110789
43,9,u,0.00164927023028927
11,10,u,0.000290265414016222
10,41,u,8.28073329323775e-05
10,66,u,0.00497921979238987
10,67,u,0.00327536188013409
10,74,u,0.00377932523954461
11,12,u,0.00708513689060908
13,11,u,0.00373430588901802
11,39,u,0.000861096672312556
40,11,u,0.000991328058896901
11,41,u,0.000111833874333955
11,65,u,0.0041051327326636
11,74,u,0.00380835178094627
14,12,u,0.00152432120655166
12,39,u,0.000152582983251648
12,64,u,0.00506025607030645
12,65,u,0.00339661904360269
13,14,u,0.00929512157307544
13,15,u,0.0126416414768418
16,13,u,0.0190617008140614
13,38,u,0.000575879611855035
13,39,u,0.00123452726121434
40,13,u,0.000617897469995121
14,15,u,0.00334651990376633
14,39,u,0.000305015103906792
14,63,u,0.00411926535885083
17,15,u,0.0016387563011897
15,19,u,0.00972577094375593
15,36,u,0.000755261042176692
38,15,u,0.000688284535829142
15,61,u,0.00352875294014341
15,62,u,0.00430541729154941
16,17,u,0.0300645859897135
16,38,u,0.0024820496932612
16,40,u,0.00128827261141105
43,16,u,0.000523287901678149
52,16,u,9.07909971411325e-05
16,54,u,0.00127091469216785
17,18,u,0.0175883086245621
17,19,u,0.0113645272449456
17,33,u,0.000813809959232614
17,36,u,0.00091913667229564
38,17,u,0.000524408905710194
54,17,u,0.00173554390680346
19,18,u,0.00622378137961643
18,20,u,0.00243231928383136
18,21,u,0.00776701720039874
18,23,u,0.0133084796815461
18,32,u,0.000236962690441045
33,18,u,0.000945020903223615
18,34,u,0.00089012619154869
18,35,u,0.000122205859635249
19,20,u,0.0086561006634478
19,35,u,0.000744583997596893
36,19,u,0.000217316052198902
19,60,u,0.0031269723544701
19,61,u,0.00255617584576786
20,21,u,0.00533469791656738
20,34,u,0.000646894263165532
35,20,u,0.000121026068747865
20,59,u,0.00296649154816944
20,60,u,0.0022613622881253
21,23,u,0.0055414624811474
21,30,u,0.00146279159061744
21,34,u,0.000113424471508816
21,58,u,0.00355101481718054
21,59,u,0.00243302175651268
23,22,u,0.00986018062157101
24,22,u,0.00262214871670485
22,25,u,0.000588422096443164
22,28,u,0.00102381640007798
29,22,u,0.000142933768404685
30,22,u,7.73727196544005e-05
22,56,u,0.0052573734086371
22,57,u,0.00382217341426774
22,58,u,0.0020108505069087
23,24,u,0.00723803190486616
23,29,u,0.000843084293752439
23,30,u,0.000908645342502723
24,25,u,0.00321057081314802
24,28,u,0.00128603127174851
24,29,u,0.0001192811032658
25,27,u,0.00283401871915858
25,28,u,0.00096497419043371
53,26,u,0.00439271747593169
53,26,j,0.00635351488161455
54,26,u,0.00275341036032513
54,26,j,0.0064551220603068
26,0,u,0.0270000419844469
26,0,j,0.0128086440957107
28,27,u,0.00111330434527631
27,28,j,0.000264707736350322
27,55,u,0.00394732306443484
55,27,j,0.000264705449467828
29,28,u,0.000571795637134258
28,29,j,0.000421989410951118
28,56,u,0.00273331315411836
56,28,j,0.000157294668642801
29,30,u,0.00024763599147971
29,30,j,0.000422050777848977
31,30,u,0.000482623750530883
30,31,j,0.00054026866611716
34,30,u,0.000626599552048927
30,34,j,0.000561810236913168
30,57,u,0.00232944686514021
57,30,j,0.000541664639936686
30,58,u,0.00132147664238587
58,30,j,0.000138662509510926
32,31,u,0.000338647949012934
31,32,j,0.000518640704647464
34,31,u,0.000143975801518044
31,34,j,2.1632508378618e-05
33,32,u,0.000296357406066658
32,33,j,0.00101545281379648
32,34,u,0.000194672147494889
34,32,j,0.00049691743941696
33,35,u,0.000232676875687334
35,33,j,0.000988876194870612
36,33,u,0.000235217025398402
36,33,j,0.000629798302271966
54,33,u,0.000425028200346615
33,54,j,0.00263422563982469
35,34,u,0.000258352677874214
34,35,j,0.000523381760891746
34,59,u,0.00133289439802559
59,34,j,0.000436475869725041
36,35,u,0.000467893901085736
35,36,j,0.000358566572439183
35,60,u,0.00118798188738386
60,35,j,0.000824279472277926
38,36,u,0.00053792877636037
36,38,j,0.000878327391524868
36,61,u,0.00129189951215071
61,36,j,0.00114950061395089
38,37,u,0.000959189485804749
37,38,j,0.00150402816913984
39,37,u,0.00127318550478006
39,37,j,5.19848485130001e-05
37,62,u,0.00133252229928765
62,37,j,0.00063725963930461
37,63,u,0.000899852691297109
63,37,j,0.000814788341189011
38,54,u,0.000348117601412157
38,54,j,0.00238235913367502
40,39,u,0.000893001680171385
39,40,j,0.000709354393603782
39,63,u,0.00217303819607717
63,39,j,0.000761336854849817
41,40,u,8.10668869999448e-05
41,40,j,0.00168521892928434
43,40,u,0.000870069670122507
40,43,j,0.000703435611949091
52,40,u,0.000100527757729608
40,52,j,0.00169113987074699
42,41,u,0.00027438417999707
42,41,j,0.000707378264841637
41,67,u,0.00165341071629449
67,41,j,0.000977841649196491
42,67,u,0.00192779489629156
67,42,j,0.000268523136390939
42,68,u,0.001337905631385
68,42,j,0.000438854320827082
44,43,u,0.000324213931054527
43,44,j,0.000527208009442533
43,52,u,0.000769541912392899
43,52,j,0.000985815561558167
43,53,u,0.000785877855074797
43,53,j,0.00259318942260191
43,69,u,0.000490781211975195
69,43,j,0.00340281078686243
46,44,u,0.00191550483966144
46,44,j,0.00199471651495136
44,52,u,0.00109375584344743
44,52,j,0.000457629615507398
44,53,u,0.00111009178612932
44,53,j,0.0020642884021002
45,47,u,0.000169035639089957
45,47,j,0.000936294025019382
45,48,u,0.000170989854108003
48,45,j,0.000121883658294628
45,71,u,0.00125881431510748
71,45,j,0.000814410779713393
47,46,u,6.7734994213878e-05
47,46,j,0.00199471502870268
47,48,u,1.95421501804531e-06
48,47,j,0.00105842140374478
48,49,u,0.000331986765037728
49,48,j,0.000266885759418326
50,48,u,7.27674965310388e-05
50,48,j,0.000160072694556535
48,72,u,0.00135006675646008
72,48,j,0.000753345673210162
50,49,u,0.000404754261568767
49,50,j,0.000106715200656302
51,49,u,0.000202377130784377
49,51,j,5.33575781652657e-05
49,73,u,0.00184629470938109
73,49,j,0.0004269588304361
50,51,u,0.000202377130784389
51,50,j,5.33576511482452e-05
52,53,u,1.63359426818983e-05
52,53,j,0.00160902186007439
52,54,u,0.00165564305828846
52,54,j,0.00152559360301842
53,54,u,0.00163930711560656
54,53,j,8.6986942426627e-05
56,55,u,0.00232731425559279
55,56,j,0.000374029630211661
55,75,u,0.00309861105490166
75,55,j,0.000638733823922443
55,-255,u,0.00317602626512597
57,56,u,0.00072802593463269
56,57,j,0.00046411140569414
56,76,u,0.00315854482635873
76,56,j,0.000247385275650105
56,-256,u,0.00323285341543663
58,57,u,0.00100797022275434
57,58,j,0.000403537977830699
57,77,u,0.00317718315217747
77,57,j,0.000481043872885465
57,-257,u,0.00325438141535214
59,58,u,0.000615181796409214
58,59,j,0.000264995014179254
58,78,u,0.00320900228116808
58,-258,u,0.00328155125896191
60,59,u,0.000403265188515945
59,60,j,0.000136137155795945
59,79,u,0.00322216993994203
79,59,j,0.000307814540424123
59,-259,u,0.0032983211548724
61,60,u,0.00036397627631888
60,61,j,3.28925256420951e-05
60,80,u,0.00322812952400883
80,60,j,0.000720892810775827
60,-260,u,0.00330889809377337
61,62,u,0.000461883496581319
62,61,j,0.00011366002537945
61,81,u,0.00323350848375742
81,61,j,0.00100301322304076
61,-261,u,0.00331746004140436
63,62,u,0.000432669607990542
63,62,j,0.000178219228119224
62,82,u,0.00322668261927589
82,62,j,0.000572679493184789
62,-262,u,0.00330581007613303
63,64,u,0.000212787751842257
64,63,j,0.00106430600817021
63,83,u,0.00323307675141362
83,63,j,0.000690045908245883
63,-263,u,0.00331362213497869
65,64,u,0.00124007647972284
65,64,j,0.000278400053531719
64,84,u,0.00321589950937377
84,64,j,0.000785904290460106
64,-264,u,0.00329722079249777
74,65,u,0.000308758409583984
74,65,j,0.00023069630806305
65,85,u,0.00324825835822959
85,65,j,4.77041609855127e-05
65,-265,u,0.00332217534789784
67,66,u,0.000857119167831153
66,67,j,0.000570346345434464
74,66,u,0.000699470258341708
66,74,j,0.00020272730058964
66,86,u,0.00322718057468141
86,66,j,0.000773074041368634
66,-266,u,0.00330862864388132
68,67,u,0.000589889264906556
68,67,j,0.000170986447727781
67,87,u,0.00325515107723072
87,67,j,0.000505030286871395
67,-267,u,0.00333418651256482
69,68,u,0.0013617430225353
68,69,j,0.00012749853573609
68,88,u,0.00326386865257412
88,68,j,0.000737343313555051
68,-268,u,0.00334562176378511
70,69,u,0.00118540592345806
70,69,j,0.00147952532828876
69,89,u,0.0032839929336954
89,69,j,0.00179577435480715
69,-269,u,0.00337768559630461
71,70,u,0.000523050377429458
71,70,j,0.000360582233804532
70,90,u,0.00330151124783516
90,70,j,0.00111894613182087
70,-270,u,0.00338825418926947
71,72,u,0.000262242295460606
72,71,j,6.0682099895162e-05
71,91,u,0.00330924105636859
91,71,j,0.00111430967353834
71,-271,u,0.00339610796200007
72,73,u,0.000828214717958737
72,73,j,5.99762811298556e-05
72,92,u,0.0033053655544652
92,72,j,0.000874004757978428
72,-272,u,0.00338953745706116
