Id,Label,P,C,S,Pi,Psi
-1,bx,0,0,0,0,0
0,bp,0.217391304347826,0,0,0,0.217391304347826
1,ax,-0.665991032986393,0,0,0,-0.665991032986393
2,tt,-0.814793970895143,0,0,0,-0.814793970895143
3,tt,-0.805042297081468,0,0,0,-0.805042297081468
4,tt,-0.793129651323205,0,0,0,-0.793129651323205
5,tt,-0.777916199854712,0,0,0,-0.777916199854712
6,tt,-0.841967661155109,0,0,0,-0.841967661155109
7,tt,-0.801945226220157,0,0,0,-0.801945226220157
8,tt,-0.900675888014238,0,0,0,-0.900675888014238
9,tt,-0.925812421988421,0,0,0,-0.925812421988421
10,tt,-0.942225825864345,0,0,0,-0.942225825864345
11,tt,-0.945774340493815,0,0,0,-0.945774340493815
12,tt,-0.954511489562239,0,0,0,-0.954511489562239
13,tt,-0.939902398132776,0,0,0,-0.939902398132776
14,tt,-0.970776780206602,0,0,0,-0.970776780206602
15,tt,-0.986532366683551,0,0,0,-0.986532366683551
16,tt,-1.00568903606606,0,0,0,-1.00568903606606
17,tt,-1.02304762385275,0,0,0,-1.02304762385275
18,tt,-1.03215695482314,0,0,0,-1.03215695482314
19,tt,-1.03943825414604,0,0,0,-1.03943825414604
20,ap,1.51216874623827,0.916507086333458,0,2.39089042226866,-0.878721676030389
21,tp,1.54579736462617,0.987468438994911,16.6314894238498,2.5760071780029,-1.03020981337673
22,tp,1.5409507027251,0.990907517772231,16.6412169399828,2.58497869675353,-1.04402799402843
23,tp,1.54448403975165,0.988796997490862,16.6352539494429,2.57947298621187,-1.03498894646023
24,tp,1.54388460107578,0.989599314301105,16.6375232716247,2.58156598866198,-1.0376813875862
25,tp,1.54033575940083,0.991908504363831,16.6440377115138,2.58758996871243,-1.0472542093116
26,tp,1.55667371972714,0.97961787554545,16.6090714638488,2.55552742695611,-0.998853707228974
27,tp,1.55210351660187,0.986256245500393,16.6280472012308,2.57284493096827,-1.0207414143664
28,tp,1.55481003890057,0.987670901739354,16.6320636769881,2.57653534220782,-1.02172530330725
29,tp,1.56740349509339,0.983946652340471,16.6214694225993,2.56681989935887,-0.999416404265478
30,tp,1.57212649792784,0.967670384231051,16.5743754829702,2.52436002740221,-0.952233529474371
31,tp,1.5815019998168,0.975879032152617,16.5982896693106,2.54577391278085,-0.96427191296405
32,tp,1.58890849487593,0.978418077852829,16.6056189248725,2.55239751682806,-0.963489021952131
33,tp,1.59505489058162,0.981726256611271,16.6151213283852,2.56102755692994,-0.965972666348312
34,tp,1.59899380809945,0.974244571916757,16.5935546902644,2.54151009924163,-0.942516291142177
35,tp,1.58808755597482,0.963714253784097,16.5627298824877,2.51403967687147,-0.925952120896658
36,tp,1.60046223451581,0.981916360695159,16.6156657231323,2.56152348111883,-0.961061246603012
37,tp,1.65519654476504,0.972911394675317,16.5896828551326,2.53803224211944,-0.882835697354398
38,tp,1.58593669871246,0.951700042573927,16.5268742682305,2.48269822524296,-0.896761526530506
39,tp,1.65188879417004,0.955455116542132,16.5381602918242,2.49249408009162,-0.840605285921586
40,tp,1.68293868895553,0.95238249555818,16.5289303640644,2.48447853914127,-0.801539850185746
41,tp,1.69170978988199,0.956782625711583,16.5421333778276,2.4959571509244,-0.804247361042412
42,tp,1.70853983571632,0.973167528500108,16.590427281159,2.53870041797715,-0.830160582260828
43,tp,1.70065302529548,0.961116409133559,16.5550396472682,2.50726268410608,-0.806609658810603
44,tp,1.70540729268498,0.966864398710673,16.5720095604127,2.52225745439444,-0.816850161709455
45,tp,1.54863988413059,0.985605868261748,16.6261975174177,2.57114829301105,-1.02250840888045
46,tp,1.56499882257604,0.968534564086992,16.5769089603482,2.5266144118707,-0.961615589294658
47,bs,1.52452923378538,0.997583111928763,16.6599395279848,2.60239330747482,-1.07786407368944
48,bs,1.52826678958377,0.996381743255515,16.65658559672,2.59925929913237,-1.0709925095486
49,bs,1.52989933352805,0.996452871405374,16.6567842663621,2.59944485101167,-1.06954551748361
50,bs,1.53485116190546,0.995019540081226,16.6527745015634,2.59570572211027,-1.06085456020481
51,bs,1.55232600062099,0.989908381020845,16.6383965111769,2.58237225046954,-1.03004624984855
52,bs,1.55686104024518,0.990099234880942,16.6389358217407,2.58287013059831,-1.02600909035312
53,bs,1.56942539851635,0.986429701978937,16.628540090881,2.57329742657841,-1.00387202806206
54,bs,1.57349547892712,0.987671337181012,16.6320649577022,2.57653647814371,-1.00304099921659
55,bs,1.57409987736223,0.989957252737848,16.6385346816863,2.58249974203163,-1.0083998646694
56,bs,1.56321459119455,0.996065568943674,16.6557017507166,2.59843449576182,-1.03521990456726
57,bs,1.57043055214567,0.996033317420186,16.6556115599437,2.59835036126928,-1.02791980912361
58,bs,1.5977256247146,0.989577996779787,16.6374630585704,2.58151037768165,-0.983784752967048
59,bs,1.62889663697159,0.987025790751401,16.6302332337175,2.5748524423095,-0.945955805337918
60,bs,1.6690575776734,0.981783725024088,16.6152858943102,2.56117747467726,-0.892119897003857
61,bs,1.70047505633426,0.982250448038625,16.6166221427124,2.56239501418344,-0.861919957849178
62,bs,1.69958658047587,0.983662811522112,16.6206592236017,2.56607944431583,-0.866492863839956
63,ms,1.4999744557607,1.00710190908748,0,2.6272249768614,-1.1272505211007
64,ms,1.50375532012509,1.006079504541,0,2.62455783192134,-1.12080251179625
65,ms,1.50551855506319,1.00633840664506,0,2.6252332293843,-1.11971467432111
