Label,x,y,ID
ax,1650.71077283372,1096.14402810305,1
tt,1015.20725995316,1102.1393442623,2
tt,1144.10655737705,1066.16744730679,3
tt,1264.01288056206,1009.21194379391,4
tt,1476.84660421546,997.22131147541,5
tt,1644.71545667447,1015.20725995316,6
tt,1629.72716627635,913.286885245902,7
tt,1746.63583138173,829.352459016394,8
tt,1827.57259953162,958.251756440281,9
tt,1848.55620608899,775.394613583139,10
tt,2058.39227166276,682.467213114755,11
tt,2058.39227166276,856.331381733022,12
tt,1965.46487119438,970.242388758783,13
tt,1968.462529274,1177.08079625293,14
tt,2019.42271662763,1273.00585480094,15
tt,1932.4906323185,1392.91217798595,16
tt,1764.62177985948,1527.80679156909,17
tt,1509.82084309133,1626.72950819672,18
tt,1860.54683840749,1695.6756440281,19
tt,1662.70140515222,1803.59133489461,20
tt,1440.87470725995,1821.57728337237,21
tt,2211.27283372365,1252.02224824356,22
tt,2376.14402810304,1090.14871194379,23
tt,2172.30327868852,1000.21896955504,24
tt,2388.13466042155,811.366510538642,25
ap,1812.58430913349,1183.07611241218,26
tp,1743,1685,27
tp,1699,1568,28
tp,1605,1651,29
tp,1502,1695,30
tp,1431,1617,31
tp,1177,1161,32
tp,1264,1124,33
tp,1093,1104,34
tp,1336,1093,35
tp,1213,1060,36
tp,1475,1059,37
tp,1377,997,38
tp,1554,956,39
tp,1705,909,40
tp,1732,1002,41
tp,1896,877,42
tp,1986,766,43
tp,2211,595,44
tp,2147,736,45
tp,2328,567,46
tp,2281,687,47
tp,2126,846,48
tp,2056,939,49
tp,2279,830,50
tp,1951,1031,51
tp,2314,941,52
tp,2052,1058,53
tp,2235,1115,54
tp,2067,1159,55
tp,2120,1300,56
tp,1938,1283,57
tp,2004,1430,58
tp,1860,1537,59
bs,1045.65195113087,1025.52626776874,60
bs,1195.5238544324,974.660627446672,61
bs,1329.31194857259,928.733371249295,62
bs,1435.14432154915,888.796626729837,63
bs,1610.86599743477,816.910486594813,64
bs,1754.63827770482,719.065462522141,65
bs,1912.38841855667,661.157182968928,66
bs,2086.11325721632,579.286856704039,67
bs,2267.82544477985,485.852905851078,68
bs,2428.23803526634,514.643424550228,69
bs,2449.41695086822,670.117590324624,70
bs,2495.09669746411,803.375500889346,71
bs,2450.73467217104,998.966497420568,72
bs,1828.97316142288,1795.2315697482,73
bs,1939.18506801035,1680.86072328951,74
bs,2049.39697459782,1558.17199708837,75
bs,2155.44994131406,1452.11903037213,76
bs,2280.21813745081,1337.74818391343,77
bs,2369.63534468215,1213.15190078866,78
bp,1720.84072477103,1285.76143552312,0
bx,1591.91358876305,1196.34422829178,-1
mc,920.342603442353,951.519308333507,79
mc,1081.27543533987,884.51207561235,80
mc,1234.2940221486,818.501541358587,81
mc,1368.46899252629,759.437192738105,82
mc,1622.93048334793,671.8797628063,83
mc,1825.62893819384,592.022994086185,84
mc,2018.08984861333,561.123836794035,85
mc,2208.88457568729,501.141696752394,86
mc,2398.61263744766,422.023657876182,87
mc,2567.03243168916,470.876105868432,88
mc,2593.27437129841,648.106110362063,89
mc,2640.61935862513,804.993447607713,90
mc,2592.3637990593,1032.44265430632,91
mc,1797.91287893629,1937.41005445957,92
mc,1938.95297659212,1826.39219341382,93
mc,2088.06991552579,1698.47119987638,94
mc,2230.14877565479,1577.01717611939,95
mc,2385.99369457436,1437.70314466163,96
mc,2494.94469237067,1287.15886022389,97
air,754.602834835817,1022.65180160175,-260
air,907.49123604539,932.767174533405,-261
air,1054.50424248569,832.82416769129,-262
air,1190.29983007844,731.414843640671,-263
air,1486.73157621505,553.645418421456,-264
air,1750.55524009872,428.030791983075,-265
air,1995.43531967261,382.192914886227,-266
air,2220.61425856861,321.164150831221,-267
air,2430.52625948491,244.51021268183,-268
air,2624.86966299472,300.041808459478,-269
air,2676.57383213654,488.1351682495,-270
air,2748.767286966,660.655205648476,-271
air,2729.51967265887,915.319775100585,-272
air,1917.35365877003,2072.55221149805,-273
air,2084.31454400629,1933.16071506323,-274
air,2256.67967595118,1762.50440365064,-275
air,2409.73026340564,1593.75013023681,-276
air,2563.38173733589,1405.09969727431,-277
air,2660.68446097721,1216.02636695565,-278
