Id,Label,P,C,S,Pi,Psi
-1,bx,0,0,0,0,0
0,bp,0.217391304347826,0,0,0,0.217391304347826
1,ax,-0.741181258552571,0,0,0,-0.741181258552571
2,tt,-0.798151482134172,0,0,0,-0.798151482134172
3,tt,-0.81994335819164,0,0,0,-0.81994335819164
4,tt,-0.82753971029002,0,0,0,-0.82753971029002
5,tt,-0.844726889731183,0,0,0,-0.844726889731183
6,tt,-0.865054678290546,0,0,0,-0.865054678290546
7,tt,-0.878748736603463,0,0,0,-0.878748736603463
8,tt,-0.891722701951246,0,0,0,-0.891722701951246
9,tt,-0.89717382210406,0,0,0,-0.89717382210406
10,tt,-0.900459911003525,0,0,0,-0.900459911003525
11,tt,-0.82283559344084,0,0,0,-0.82283559344084
12,tt,-0.81519723833076,0,0,0,-0.81519723833076
13,tt,-0.86915883445674,0,0,0,-0.86915883445674
14,tt,-0.915497326848864,0,0,0,-0.915497326848864
15,tt,-0.950169417875339,0,0,0,-0.950169417875339
16,tt,-0.980736265481088,0,0,0,-0.980736265481088
17,tt,-0.998173411914732,0,0,0,-0.998173411914732
18,tt,-0.998011079896698,0,0,0,-0.998011079896698
19,tt,-1.01053504915551,0,0,0,-1.01053504915551
20,tt,-1.01548380634461,0,0,0,-1.01548380634461
21,tt,-1.04263144532002,0,0,0,-1.04263144532002
22,tt,-1.03547765855821,0,0,0,-1.03547765855821
23,tt,-1.0481678436016,0,0,0,-1.0481678436016
24,tt,-1.05811506851676,0,0,0,-1.05811506851676
25,tt,-1.06112704252676,0,0,0,-1.06112704252676
26,tt,-1.06355273436258,0,0,0,-1.06355273436258
27,tt,-1.06474544187238,0,0,0,-1.06474544187238
28,ap,1.53266996693369,0.937767170998895,0,2.44635156769915,-0.913681600765457
29,tp,1.56610400340071,1.01144295323085,16.6981524060468,2.6385494510742,-1.07244544767349
30,tp,1.56878594492574,1.01037972520275,16.6952519795656,2.63577580998951,-1.06698986506377
31,tp,1.56956052224082,1.00992684554329,16.6940150045017,2.63459438361933,-1.06503386137851
32,tp,1.57886447161388,1.00595565113649,16.6831284340498,2.62423473576306,-1.04537026414918
33,tp,1.58515705162561,1.00338938149269,16.6760551093476,2.61754011266214,-1.03238306103654
34,tp,1.58629758307491,1.00298147203533,16.6749280181695,2.61647599997902,-1.03017841690411
35,tp,1.58753339985149,1.00222859616273,16.6728456837008,2.61451197401589,-1.0269785741644
36,tp,1.59631473400517,0.996399150438096,16.6566341905567,2.59930470921892,-1.00298997521375
37,tp,1.59588555071821,0.997979562106303,16.6610449208602,2.60342752635488,-1.00754197563666
38,tp,1.60275774175601,0.99269311533735,16.6462454166191,2.58963678197745,-0.986879040221446
39,tp,1.60820632566514,0.99253366697208,16.6457969289706,2.58922082930774,-0.981014503642601
40,tp,1.61324939117135,0.987577752940039,16.6317994904031,2.57629234509907,-0.963042953927726
41,tp,1.62059235917544,0.98560647472678,16.6261992854653,2.57114987509531,-0.950557515919871
42,tp,1.62648956526531,0.984189184648326,16.6221613970998,2.56745259296331,-0.940963027697999
43,tp,1.63031246752337,0.979605132653963,16.6090346952101,2.55549418459753,-0.925181717074161
44,tp,1.640756200365,0.973193362273352,16.5905022937597,2.53876781049592,-0.898011610130917
45,tp,1.64008975208259,0.972887888138736,16.5896145634307,2.53797092065885,-0.89788116857626
46,tp,1.64292351901452,0.970183932431702,16.5817340884429,2.53091711616722,-0.887993597152707
47,tp,1.64287647754055,0.962877509970191,16.5602563468667,2.51185686475754,-0.868980387216988
48,tp,1.69714558946576,0.968483234942567,16.5767590149014,2.52648050962202,-0.829334920156259
49,tp,1.70898873343713,0.974049674671072,16.5929890808546,2.54100167114,-0.83201293770287
50,tp,1.71186004812797,0.969082446327795,16.5785132741743,2.52804367130753,-0.816183623179559
51,tp,1.71602041196175,0.976360870388933,16.5996829102478,2.54703088333947,-0.831010471377721
52,tp,1.71759671146849,0.972750745332732,16.5892155658275,2.53761315646232,-0.820016444993824
53,tp,1.71447104939043,0.976890403445288,16.6012128074489,2.54841227529114,-0.833941225900717
54,tp,1.70752924928228,0.982843947573844,16.618319763527,2.56394327537589,-0.856414026093615
55,tp,1.71145859740002,0.977448671506763,16.6028243046898,2.54986862820008,-0.838410030800058
56,tp,1.70728683025037,0.980995125449185,16.6130258081589,2.55912025635483,-0.851833426104458
57,tp,1.70509338666724,0.982775315757833,16.6181235265657,2.56376423567832,-0.858670849011071
58,tp,1.69989116704654,0.984623180440293,16.6233988348109,2.5685847570216,-0.868693589975064
59,tp,1.69268241821612,0.990740072468557,16.6407446114511,2.58454188248468,-0.891859464268567
60,tp,1.69972933212208,0.984713019527371,16.623654889301,2.56881912008987,-0.869089787967782
61,tp,1.6942398701744,0.987819822314806,16.6324858904877,2.57692383105077,-0.882683960876377
62,tp,1.69275814980419,0.989526468424974,16.6373173558517,2.58137595575319,-0.888617805948994
63,tp,1.67789131466134,0.998330398470014,16.6620224176942,2.60434275255911,-0.926451437897774
64,tp,1.66561924655153,1.0029879129782,16.6749458089784,2.61649280245534,-0.950873555903806
65,tp,1.67868659476926,0.998259854834409,16.6618259074409,2.60415872550113,-0.925472130731864
66,tp,1.67299041895417,1.00042950152685,16.6678592961952,2.60981867900723,-0.93682826005306
67,bs,1.55050086134244,1.01719756161477,16.7137627234994,2.65356148783223,-1.1030606264898
68,bs,1.55478218101001,1.01552964451052,16.7092534351301,2.64921039541934,-1.09442821440932
