Source,Target,flow,value
70,69,j,0.000138823537152023
69,89,u,0.00323727711564234
89,69,j,0.00103330646926878
69,-269,u,0.00332163729404766
71,70,u,0.00318246655373434
71,70,j,0.00229863758969765
70,90,u,0.00326292125242469
90,70,j,0.00207770036234734
70,-270,u,0.00335919166471077
72,71,u,0.00120510006373889
72,71,j,0.00155879364026006
71,91,u,0.00330995277784937
91,71,j,0.00193564182753962
71,-271,u,0.00340574148229664
73,72,u,0.00133178244102557
73,72,j,0.000749310156243671
72,92,u,0.00332776213839718
92,72,j,0.00119169431793438
72,-272,u,0.00341588071116202
74,73,u,0.000594517758350977
74,73,j,0.000807738627405383
73,93,u,0.00334744365230402
93,73,j,0.001348425186485
73,-273,u,0.00343770626451878
74,75,u,0.000588195650361828
75,74,j,0.000107907560441075
74,94,u,0.00335622962902842
94,74,j,0.000943130467074826
74,-274,u,0.00344229323337846
75,95,u,0.00334753708247127
95,75,j,0.000432079109917585
75,-275,u,0.00342786026359745
76,-256,u,0.00301481414103257
77,-257,u,0.00301690071377867
78,-258,u,0.0030268665446718
79,-259,u,0.00305583145596579
80,-260,u,0.00307302685467089
81,-261,u,0.00310261393634332
82,-262,u,0.00315420398391792
83,-263,u,0.00317561359063141
84,-264,u,0.00317900115845074
85,-265,u,0.0031984953826237
86,-266,u,0.00321150875125297
87,-267,u,0.00321991872689253
88,-268,u,0.00323356607985316
89,-269,u,0.00323727711564234
90,-270,u,0.00326292125242469
91,-271,u,0.00330995277784937
92,-272,u,0.00332776213839718
93,-273,u,0.00334744365230402
94,-274,u,0.00335622962902842
95,-275,u,0.00334753708247127
