Source,Target,flow,value
27,28,u,0.000404479107050992
40,27,u,0.000736978290595625
27,61,u,0.00295669874099844
27,62,u,0.00179295954600103
29,28,u,0.00135554099402224
28,38,u,0.000124851695251893
28,60,u,0.00354055578603449
28,61,u,0.0029162508302933
30,29,u,0.00159691726697453
36,29,u,1.91249977468999e-05
29,38,u,0.000260405794654117
30,35,u,0.000159787202742967
30,36,u,0.000140566728950553
30,37,u,2.49509144478299e-05
39,30,u,5.30421636068645e-05
51,31,u,0.00221788693994572
51,31,j,0.0114785554263582
31,0,u,0.0247415785328784
31,0,j,0.0114785714005024
32,41,u,0.000960976961639464
41,32,j,0.000354118397017036
32,42,u,0.000190736735915979
42,32,j,0.000156541620833569
44,32,u,0.00148073660650904
32,44,j,0.000510637766751876
33,46,u,0.000153743975680426
46,33,j,0.00129831082677965
51,33,u,0.00094745376040307
33,51,j,0.00129832898801153
34,54,u,0.00126819214251591
34,54,j,0.00116082754109464
34,55,u,0.00136418244368124
55,34,j,0.00116081739429431
36,35,u,1.11447869763796e-05
35,36,j,3.32596464455847e-06
35,38,u,0.000171027465764778
38,35,j,3.32842182527391e-06
37,36,u,7.18753085137384e-05
36,37,j,9.97764379084071e-06
36,38,u,0.000182172252741158
38,36,j,6.65512654369197e-06
39,37,u,4.6924394065952e-05
37,39,j,9.97815005671491e-06
39,38,u,0.000300971955320848
38,39,j,2.66152186415823e-05
40,38,u,0.000568034636970281
38,40,j,6.32139966800715e-05
38,60,u,0.00221447931700629
60,38,j,9.9798384677476e-05
40,39,u,0.000267062681649433
39,40,j,3.65934102011046e-05
41,40,u,0.000779155978628843
40,41,j,0.000248200096017068
40,62,u,0.00160576415769144
62,40,j,0.000148407947580695
42,41,u,0.000770240225723485
41,42,j,0.000197461593366952
41,64,u,0.00125423840113456
64,41,j,0.000303364163770704
43,42,u,0.000598945258475442
42,43,j,4.09267986492234e-05
44,43,u,0.00107252808394957
43,44,j,0.000625605948796484
45,43,u,0.0014339205884444
45,43,j,5.63629637605677e-05
43,65,u,0.00163151021000131
65,43,j,0.000528336448381782
45,44,u,0.000361392504494826
45,44,j,0.000680636626756481
51,44,u,0.00319675778425953
44,51,j,0.00181694153661078
46,45,u,0.00173416754368121
46,45,j,0.000107977681346849
45,66,u,0.00151675167966638
66,45,j,0.000629046505960015
47,46,u,0.000601116214342123
47,46,j,0.00140627845057907
48,47,u,0.000940692450142355
48,47,j,0.000728175858021394
47,68,u,0.00234417130782495
68,47,j,0.000142516237760201
47,69,u,0.00114737318601317
69,47,j,0.000535618075507091
49,48,u,0.00113025080051489
48,49,j,0.000107256447879153
48,69,u,0.00208806563615553
48,69,j,0.000194425747777619
48,70,u,0.000979432816074597
70,48,j,0.000322945979150628
71,48,u,0.000357403321246476
71,48,j,0.000706823312249676
50,49,u,0.000961641097984125
49,50,j,0.000920169018844014
49,71,u,0.000772847479268413
71,49,j,0.000812914785490825
50,51,u,0.0025325028269
50,51,j,0.00367648393921308
52,50,u,0.00283916727225625
52,50,j,0.00173525880520103
53,50,u,0.00277715953698174
53,50,j,0.00102105139868324
53,51,u,0.00530966236388173
53,51,j,0.00468690183956295
52,53,u,6.20077352745117e-05
52,53,j,0.000711543373058332
52,72,u,0.00295207455269954
72,52,j,0.000900775085721139
52,73,u,0.000228631237504495
73,52,j,0.00154606271224717
54,53,u,0.00453231110933769
54,53,j,0.00273831700095651
53,73,u,0.000166623502229983
73,53,j,0.00225796624102657
54,74,u,0.00163959554345729
74,54,j,0.00157754278375151
55,57,u,0.000621882921877134
57,55,j,0.000612066578221683
55,75,u,0.000839527781057025
75,55,j,0.000548743521202876
58,56,u,0.000373791210021226
56,58,j,0.000169210243000659
56,77,u,0.00121818745735555
56,77,j,2.18908269157636e-05
56,78,u,0.00163826730783995
78,56,j,0.000191100389809584
57,58,u,0.000507709183525042
58,57,j,0.000349399428482449
57,76,u,0.00145299814721608
76,57,j,0.000262673628060612
58,59,u,0.000562837680309747
59,58,j,0.000180187371628524
59,78,u,0.00144922083755143
78,59,j,0.000180188110440601
61,60,u,0.000425339640118414
61,60,j,2.53513381958547e-05
60,79,u,0.00305509950298173
79,60,j,7.44504847977755e-05
60,-260,u,0.00312527524017747
62,61,u,0.000751410156166716
61,62,j,3.98140069301002e-05
61,80,u,0.00306438027282673
80,61,j,6.51659323930545e-05
61,-261,u,0.00313463981451332
63,62,u,0.000357050612700705
63,62,j,1.12832420902445e-05
62,81,u,0.00308115654031957
81,62,j,9.73054296846639e-05
62,-262,u,0.00315209590243847
64,63,u,0.000773631122485014
63,64,j,0.000104543450164512
63,82,u,0.00308876463102723
82,63,j,0.000115826027851
63,-263,u,0.00316005702086422
65,64,u,0.000991913675332184
64,65,j,1.2429857001914e-05
64,83,u,0.00310603412607589
83,64,j,0.00021125861227456
64,-264,u,0.00317870215943293
66,65,u,0.00154867911877932
66,65,j,0.000159950849369932
65,84,u,0.00312661056603186
84,65,j,0.000355949307767054
65,-265,u,0.00320126222616328
67,66,u,0.000357990169708592
67,66,j,0.000788989058184641
66,85,u,0.00316300108781203
66,-266,u,0.0032344922770447
68,67,u,0.00114987396015617
68,67,j,0.000252127262206116
67,86,u,0.00315669684270653
86,67,j,0.000536870493574604
67,-267,u,0.00323397490154218
69,68,u,0.00119679812181178
69,68,j,0.00039462051825872
68,87,u,0.00318519457318491
68,-268,u,0.00325718742294946
70,69,u,0.00110863282008093
70,69,j,0.00051857511909969
69,88,u,0.00320510835425169
88,69,j,0.000217281620242261
69,-269,u,0.00327988835871014
71,70,u,0.00133683613732107
71,70,j,0.000385002623931021
70,89,u,0.00322149209050905
89,70,j,0.000456505484546775
70,-270,u,0.00329923750933699
72,71,u,0.00162158129680924
72,71,j,0.000919914389593225
71,90,u,0.00324124828958276
90,71,j,0.000984912675754456
71,-271,u,0.00332517289467757
73,72,u,0.00272344331519505
73,72,j,0.00065135577451171
72,91,u,0.00326521254520065
91,72,j,0.00116926551763148
72,-272,u,0.00335167774746009
74,73,u,0.00305933906811039
74,73,j,0.00208424065271279
73,92,u,0.00330546047596707
92,73,j,0.00237124112842495
73,-273,u,0.00340587410424657
75,74,u,0.00070407746123494
75,74,j,0.00130427254000934
74,93,u,0.00335067238337753
93,74,j,0.00235744845857711
74,-274,u,0.00345195472153735
75,76,u,0.00123535328803619
76,75,j,0.000326445949180785
75,94,u,0.00336107746901153
94,75,j,0.00152660029450243
75,-275,u,0.0034535803744736
76,77,u,0.000646689703685732
77,76,j,0.000235252886194213
76,95,u,0.00334282101647902
95,76,j,0.000353851711928066
76,-276,u,0.00342218913467852
77,78,u,0.000420079850484398
78,77,j,0.000213367344508528
77,96,u,0.00332976900468962
77,-277,u,0.00340503643800327
78,97,u,0.00331191049800206
97,78,j,0.000584653920898474
78,-278,u,0.0033932267398143
79,-260,u,0.00305509950298173
80,-261,u,0.00306438027282673
81,-262,u,0.00308115654031957
82,-263,u,0.00308876463102723
83,-264,u,0.00310603412607589
84,-265,u,0.00312661056603186
85,-266,u,0.00316300108781203
86,-267,u,0.00315669684270653
87,-268,u,0.00318519457318491
88,-269,u,0.00320510835425169
89,-270,u,0.00322149209050905
90,-271,u,0.00324124828958276
91,-272,u,0.00326521254520065
92,-273,u,0.00330546047596707
93,-274,u,0.00335067238337753
94,-275,u,0.00336107746901153
95,-276,u,0.00334282101647902
96,-277,u,0.00332976900468962
97,-278,u,0.00331191049800206
