Label,x,y,ID
ax,1706.10398505604,795.917185554172,1
tt,1818.35429638854,1425.16127023661,2
tt,1894.19863013699,1274.12391033624,3
tt,1909.95330012453,1103.44769613948,4
tt,1801.74533001245,993.57596513076,5
tt,1822.82254047323,790.670610211706,6
tt,1989.8399750934,748.096513075965,7
tt,1846.37795765878,623.762764632628,8
tt,1965.80635118306,589.599626400996,9
tt,1807.18368617684,491.298256537983,10
tt,1887.61207970112,404.167496886675,11
tt,2120.5498132005,279.453922789539,12
tt,2075.91718555417,190.188667496887,13
tt,1973.899750934,56.290784557908,14
tt,1811.30946450809,116.863636363636,15
tt,1728.4202988792,324.086550435866,16
tt,1690.16376089664,435.668119551681,17
tt,1590.47384806974,225.437733499378,18
tt,1620.02677459527,145.55603985056,19
tt,1456.42652552927,176.287048567871,20
tt,1278.90597758406,314.522415940224,21
tt,1441.49626400996,422.915940224159,22
tt,1259.82378580324,553.853673723537,23
tt,1163.75653798257,696.837484433375,24
tt,985.026774595268,504.70298879203,25
tt,949.280821917808,866.630759651308,26
tt,812.999377334994,730.349315068493,27
ap,1578.58219178082,630.138854296389,28
tp,803,833,29
tp,914,743,30
tp,1051,657,31
tp,947.046699875467,636.516189290162,32
tp,1152,572,33
tp,1092.26463262765,473.425280199253,34
tp,1171,392,35
tp,1339,450,36
tp,1373.76400996264,328.207347447074,37
tp,1523,415,38
tp,1498,278,39
tp,1623,472,40
tp,1632,350,41
tp,1715,196,42
tp,1770,402,43
tp,1864,269,44
tp,1953,137,45
tp,2001.55230386052,279.056662515567,46
tp,1716,538,47
tp,2080,435,48
tp,1973,495,49
tp,2021,676,50
tp,1776,628,51
tp,1895,689,52
tp,1961,843,53
tp,1885.37795765878,953.761519302615,54
tp,1772,927,55
tp,1807.18368617684,1166.00311332503,56
tp,1772,1062,57
tp,1800.48132004981,1333.56226650062,58
tp,1756,1502,59
tp,1697.71170610212,1362.60585305106,60
bs,650,857,61
bs,757,666,62
bs,863,494,63
bs,1003,374,64
bs,1163,259,65
bs,1355,186,66
bs,1523,102,67
bs,1688,46,68
bs,1866,32,69
bs,2065,63,70
bs,2207,193,71
bs,2198,396,72
bs,2135,586,73
bs,2107,800,74
bs,2035,980,75
bs,2041,1141,76
bs,1960,1260,77
bs,1914,1393,78
bs,1865,1527,79
bp,1485.6703730151,711.248004169979,0
bx,1593.87902134255,921.481949491882,-1
mc,558.345848695308,742.293155736984,80
mc,704.197846732356,528.996072383076,81
mc,845.171068320607,348.259570580656,82
mc,1016.35270818095,227.781503371162,83
mc,1205.23264305302,118.377998048245,84
mc,1424.01189532651,56.4025390850366,85
mc,1609.69491568618,-16.4995154687519,86
mc,1788.30223361364,-61.2268879725533,87
mc,1978.77206627954,-62.0244895716319,88
mc,2189.61622146591,-14.646255027021,89
mc,2341.17967804078,133.384921596657,90
mc,2337.84266236235,351.254348193668,91
mc,2278.54935994621,555.149962217244,92
mc,2253.7116100856,794.182179252185,93
mc,2180.65367546779,998.52431901274,94
mc,2180.01362593513,1188.25838948305,95
mc,2089.60575578217,1328.99631613569,96
mc,2027.25781069564,1486.43881360866,97
mc,1956.65415130469,1641.70684426302,98
air,376.543508952653,749.976069065258,-261
air,528.540060174477,481.504389798643,-262
air,686.378955067273,259.399103208184,-263
air,879.909072359205,107.389426651565,-264
air,1095.52708155399,-26.7970950955087,-265
air,1344.93464811718,-107.481282163152,-266
air,1554.66048325761,-189.942097150354,-267
air,1754.50167675891,-240.024651519596,-268
air,1967.30245889906,-243.627259373338,-269
air,2203.1953719992,-196.103480190166,-270
air,2379.79094130652,-44.4360227325684,-271
air,2395.46894447095,178.655595291299,-272
air,2352.78474703807,389.016807198641,-273
air,2355.29414198068,643.211628789855,-274
air,2305.80388523211,866.431386237887,-275
air,2329.03705254707,1083.8403057334,-276
air,2253.48007010377,1249.89936929994,-277
air,2203.60709608753,1441.58296187351,-278
air,2138.45649104735,1634.02393093474,-279
