Source,Target,flow,value
37,15,u,0.000516833307131304
15,38,u,0.00307144816694671
15,39,u,0.000720551686397197
16,17,u,0.00173740174728776
36,16,u,0.000163564466482313
16,38,u,0.00133622425950639
16,68,u,0.0034893820875312
16,69,u,0.00554342858250405
16,70,u,0.00540936686405615
18,17,u,0.00101095179490229
35,17,u,0.00179365331434016
36,17,u,0.000337304641211089
37,17,u,0.00242579738930035
17,67,u,0.00398946697423948
17,68,u,0.00331564191280247
18,19,u,0.0321701959314871
20,18,u,0.0396025083731549
18,34,u,0.00244010690044845
35,18,u,0.00169255813484992
18,60,u,0.00158324972743755
18,67,u,0.00409056215372972
19,21,u,0.0221073707720226
19,33,u,0.00123436924856604
34,19,u,0.000776912692700238
19,65,u,0.00430765981768824
19,66,u,0.00442416622532997
19,67,u,0.000873542560580987
21,22,u,0.0140372451187651
21,29,u,0.000872299575942748
30,21,u,0.000106392202953787
31,21,u,0.0012441476716222
32,21,u,0.00164619861737472
33,21,u,0.00097636782863626
21,63,u,0.00436904185639659
21,64,u,0.00470496780101959
21,65,u,0.00209692274048598
22,23,u,0.00694863890679853
22,28,u,0.00096094045536832
29,22,u,0.000531424935933744
22,62,u,0.00369377334801202
22,63,u,0.0029653173445201
23,26,u,0.000876216056191481
23,27,u,0.00280743682858691
23,28,u,0.000266076564688422
23,62,u,0.00299890945733217
44,24,u,0.0034123929670591
44,24,j,0.0110271845460637
24,0,u,0.0242072583422711
24,0,j,0.011027180121828
27,25,u,0.00131027373409566
25,27,j,2.14426443658948e-05
25,61,u,0.00131027373409564
61,25,j,2.14428882905752e-05
26,27,u,0.00123775283603647
27,26,j,9.04383695712587e-05
28,26,u,0.000361536779844936
26,28,j,9.04380156700954e-05
27,61,u,0.0026205474681913
61,27,j,4.28792639927901e-05
27,62,u,0.000114368462336407
62,27,j,2.61161014025074e-05
29,28,u,0.000848177838005918
28,29,j,0.000297510232714819
28,62,u,0.00171365807821781
62,28,j,0.00020707188606402
30,29,u,0.00050730319799681
29,30,j,0.000297509633052618
31,30,u,0.000613695400950534
30,31,j,0.000297510390287813
32,31,u,0.000272552458555019
32,31,j,9.61411634145588e-06
60,31,u,0.00158529061401763
31,60,j,0.000307119235869567
32,33,u,0.000289473400452565
33,32,j,0.000323814260654469
34,32,u,0.000895486320919475
34,32,j,2.40152543661096e-06
60,32,u,0.00131273815546261
32,60,j,0.000316596566129775
34,33,u,0.00118495972137204
33,34,j,0.000321007341679406
33,65,u,0.00173243454175456
65,33,j,0.000644820770091933
60,34,u,0.00041725183454314
34,60,j,0.000318600228525047
35,36,u,0.00093474671633294
36,35,j,8.16477676140824e-05
35,37,u,7.49544976728115e-05
35,37,j,0.00102393555791362
35,60,u,0.00173203087658569
60,35,j,0.000942338725852087
37,36,u,0.000859792218660129
36,37,j,0.00110692509528675
36,38,u,0.00131800517981764
36,38,j,0.000648622048366231
36,68,u,0.00154732408844044
68,36,j,0.00183685293161347
37,39,u,0.00186833104740184
37,39,j,0.00213066390631862
39,38,u,0.000309466351075935
38,39,j,0.00259945582728114
38,70,u,0.00205304908411252
70,38,j,0.00137132020479986
38,71,u,0.0031608167743861
71,38,j,0.000579899980450184
39,40,u,0.00343354483902004
39,40,j,0.00122523881331879
39,41,u,0.00250688142265505
39,41,j,0.0035052381595976
41,40,u,0.000926663416364985
40,41,j,0.00229253234314883
40,42,u,0.00148686736918524
42,40,j,0.00111473672366972
40,43,u,0.00225848438735874
40,43,j,4.72434687182586e-05
41,44,u,0.00487873826252995
41,44,j,0.00579771596362688
42,43,u,0.000771617018173504
42,43,j,0.00116558856182103
42,72,u,0.000496706546128516
72,42,j,0.00179145860411331
42,73,u,0.00247338344553712
73,42,j,0.000488768276983245
43,45,u,0.00146778442302124
43,45,j,0.00287183812226123
43,73,u,0.00170176642736362
73,43,j,0.00165890774483557
45,44,u,0.000225806035784979
45,44,j,0.00522944669983858
45,46,u,0.00159184957871041
46,45,j,0.00235763822666674
46,47,u,0.00157239361609279
47,46,j,0.000841275041920719
46,74,u,0.000478129509757512
74,46,j,0.00151638435139676
47,48,u,0.000138135224659916
48,47,j,0.000275056937516036
47,75,u,0.000983370153869851
75,47,j,0.000566200214231616
48,51,u,0.000502153156171238
51,48,j,0.000275064455184853
49,50,u,0.000667722260641774
50,49,j,0.000177471364976957
51,49,u,0.000591718153046398
49,51,j,0.00027506747734764
49,52,u,0.000802556959931906
52,49,j,9.75990952468888e-05
50,76,u,0.00115701816503975
76,50,j,1.49502633083284e-05
50,77,u,0.00216184896939708
77,50,j,0.000162527636436031
52,53,u,0.000351982392306895
53,52,j,5.57744627495159e-05
52,56,u,0.000399254685381254
56,52,j,4.18307968803275e-05
53,54,u,0.000170742398263852
54,53,j,5.57806654642296e-05
54,57,u,0.000118936066739058
57,54,j,5.57869861055601e-05
57,55,u,0.000401129671555372
55,57,j,9.76438676051378e-05
55,79,u,0.00106104326241575
79,55,j,9.76479160888043e-05
56,58,u,0.000105576737420856
58,56,j,4.18373363497115e-05
59,57,u,8.98026605063884e-05
57,59,j,4.18509770252669e-05
58,59,u,4.7026774001306e-05
59,58,j,4.18443018971677e-05
62,61,u,0.00250617900585489
61,62,j,1.66757084084136e-05
61,80,u,0.00318192064591925
80,61,j,8.09976583216244e-05
61,-261,u,0.00325507956222258
63,62,u,0.000534982510592602
63,62,j,0.000107811930005044
62,81,u,0.0032374810011171
81,62,j,0.000108701710814969
62,-262,u,0.00331203184951902
63,64,u,0.000228341148971244
63,64,j,1.15651231248952e-05
63,82,u,0.00324807685178156
82,63,j,0.000119376350036906
63,-263,u,0.00332295868957129
65,64,u,0.00162683766989761
64,65,j,0.000215807554371514
64,83,u,0.00324222681948647
83,64,j,0.000204244306351223
64,-264,u,0.00331791980040197
66,65,u,0.000129659426269549
66,65,j,0.000429008622914465
65,84,u,0.00328279837999108
65,-265,u,0.00335704047630964
67,66,u,0.002336728536941
66,67,j,4.85950601994223e-05
66,85,u,0.00327594245580617
85,66,j,0.000477618944865083
66,-266,u,0.00335529288019526
68,67,u,0.000118218206271501
67,68,j,0.000682962751777275
67,86,u,0.00332650912271426
86,67,j,0.000634317674004679
67,-267,u,0.00340855223516642
68,69,u,0.00148721408161267
68,69,j,0.000247213813379815
68,87,u,0.00332825618980211
87,68,j,0.00140126465121041
68,-268,u,0.00341865961108783
69,70,u,0.000336516093877048
69,70,j,0.000880110425830154
69,88,u,0.00330627765657626
88,69,j,0.000632877005949173
69,-269,u,0.00338784891366341
70,71,u,0.00110776769027359
70,71,j,0.000795799284990413
70,89,u,0.00330130451233177
89,70,j,0.0012869181236516
70,-270,u,0.00338985983944036
71,72,u,0.00194683562887175
71,72,j,0.00154591827575516
71,90,u,0.00328493356124398
90,71,j,0.00132990137464784
71,-271,u,0.00337358624250604
72,73,u,0.00197667689940861
72,73,j,0.00130852324269591
72,91,u,0.00325616259135916
91,72,j,0.00155409448864216
72,-272,u,0.00334659935693494
73,74,u,0.00183599708412554
73,74,j,0.000680572445302958
73,92,u,0.00322695061747623
92,73,j,0.00151985496673806
73,-273,u,0.00331635747398761
74,75,u,0.00207763426020513
74,75,j,0.000113463607952137
74,93,u,0.0031998176556419
93,74,j,0.000949202564836424
74,-274,u,0.00328242062301018
75,76,u,0.00207337680568922
76,75,j,0.000452777632065006
75,94,u,0.00316524205672139
75,-275,u,0.00323679936879314
76,77,u,0.00100483080435734
77,76,j,0.000147798396351751
76,95,u,0.00311098957596436
95,76,j,0.000319911190110601
76,-276,u,0.00318500076703497
78,77,u,0.000199631870835233
78,77,j,0.00011689134823223
77,96,u,0.00308844103245049
96,77,j,0.000193441979059356
77,-277,u,0.00316063616804522
78,79,u,0.000276451392009205
79,78,j,3.44637619003788e-06
78,97,u,0.00309247619681465
97,78,j,0.000113444435897592
78,-278,u,0.00316388511606129
79,98,u,0.0030864283774622
98,79,j,0.000101096927257394
79,-279,u,0.00315758330500797
80,-261,u,0.00318192064591925
81,-262,u,0.0032374810011171
82,-263,u,0.00324807685178156
83,-264,u,0.00324222681948647
84,-265,u,0.00328279837999108
85,-266,u,0.00327594245580617
86,-267,u,0.00332650912271426
87,-268,u,0.00332825618980211
88,-269,u,0.00330627765657626
89,-270,u,0.00330130451233177
90,-271,u,0.00328493356124398
91,-272,u,0.00325616259135916
92,-273,u,0.00322695061747623
93,-274,u,0.0031998176556419
94,-275,u,0.00316524205672139
95,-276,u,0.00311098957596436
96,-277,u,0.00308844103245049
97,-278,u,0.00309247619681465
98,-279,u,0.0030864283774622
