Id,Label,P,C,S,Pi,Psi
69,bs,1.48601238365369,1.00772728161918,16.6879940595076,2.62885638508365,-1.14284400142996
70,bs,1.49939488786955,1.0026842461908,16.6741062824928,2.61570062744177,-1.11630573957222
71,bs,1.50621107990205,0.99931349141124,16.6647586007274,2.60690734538379,-1.10069626548174
72,bs,1.5282510184984,0.990541384378383,16.6401839972267,2.58402356521371,-1.05577254671531
73,bs,1.56936763231872,0.979676302036683,16.6092393343352,2.55567984404091,-0.986312211722189
74,bs,1.62779556839791,0.978408418274273,16.6055911201744,2.55237231790249,-0.924576749504577
75,bs,1.63933321963254,0.980720392968902,16.6122377283861,2.55840356221728,-0.919070342584741
76,bs,1.63622692402025,0.985742623034099,16.6265866449913,2.57150504494487,-0.935278120924618
77,bs,1.63315053697504,0.989513114557972,16.6372796135316,2.58134111954385,-0.948190582568816
78,bs,1.62682777532059,0.992915464827744,16.6468705299801,2.59021682470151,-0.963389049380928
79,bs,1.62691857320996,0.995110465883792,16.6530290592713,2.59594292009131,-0.969024346881351
80,bs,1.62353212033408,0.99724060120136,16.6589840035292,2.60149980034336,-0.977967680009287
81,bs,1.62024542393803,0.998835084893136,16.6634276468727,2.60565932714242,-0.985413903204397
82,bs,1.61240371269703,1.00187444481267,16.6718653371434,2.61358810001259,-1.00118438731556
83,ms,1.4476005088759,1.02244293906461,0,2.66724509474919,-1.21964458587329
84,ms,1.45352930049898,1.02025476358428,0,2.66153680522676,-1.20800750472778
85,ms,1.45711722778567,1.01889671705374,0,2.65799407163386,-1.20087684384819
86,ms,1.46091172866573,1.01747588704949,0,2.65428755490368,-1.19337582623795
87,ms,1.46223033830803,1.01701445610948,0,2.653083820823,-1.19085348251497
88,ms,1.47550656642687,1.01232454910082,0,2.64084926866782,-1.16534270224095
89,ms,1.48282325064732,1.00985691124182,0,2.63441194613023,-1.1515886954829
90,ms,1.50332103280989,1,0,2.60869823913043,-1.10537720632054
91,ms,1.55220747037094,1,0,2.60869823913043,-1.0564907687595
92,ms,1.61074953135085,1,0,2.60869823913043,-0.997948707779585
93,ms,1.62033404239142,1,0,2.60869823913043,-0.98836419673902
94,ms,1.61340129295995,1,0,2.60869823913043,-0.995296946170483
95,ms,1.60746315563758,1,0,2.60869823913043,-1.00123508349285
96,ms,1.60045636294722,1.00228001406886,0,2.61464610781706,-1.01418974486984
97,ms,1.60162497286638,1.00570344480962,0,2.62357680556227,-1.02195183269589
98,ms,1.59792708239336,1.00728564624751,0,2.62770429166724,-1.02977720927388
99,ms,1.5945562728933,1.00864031179462,0,2.6312382052946,-1.0366819324013
100,ms,1.58680904440204,1.01150850166097,0,2.63872044714843,-1.05191140274639
-265,a,-3.26086956521739,0,0,0,-3.26086956521739
-266,a,-3.26086956521739,0,0,0,-3.26086956521739
-267,a,-3.26086956521739,0,0,0,-3.26086956521739
-268,a,-3.26086956521739,0,0,0,-3.26086956521739
-269,a,-3.26086956521739,0,0,0,-3.26086956521739
-270,a,-3.26086956521739,0,0,0,-3.26086956521739
-271,a,-3.26086956521739,0,0,0,-3.26086956521739
-272,a,-3.26086956521739,0,0,0,-3.26086956521739
-273,a,-3.26086956521739,0,0,0,-3.26086956521739
-274,a,-3.26086956521739,0,0,0,-3.26086956521739
-275,a,-3.26086956521739,0,0,0,-3.26086956521739
-276,a,-3.26086956521739,0,0,0,-3.26086956521739
-277,a,-3.26086956521739,0,0,0,-3.26086956521739
-278,a,-3.26086956521739,0,0,0,-3.26086956521739
-279,a,-3.26086956521739,0,0,0,-3.26086956521739
-280,a,-3.26086956521739,0,0,0,-3.26086956521739
-281,a,-3.26086956521739,0,0,0,-3.26086956521739
-282,a,-3.26086956521739,0,0,0,-3.26086956521739
