Id,Label,P,C,S,Pi,Psi
70,bs,1.60815384317849,0.985386288377483,16.6255702896218,2.57057547535361,-0.962421632175124
71,bs,1.61798581301204,0.987222819817998,16.6307932657741,2.57536643168859,-0.957380618676551
72,bs,1.61901063578511,0.987746869926314,16.6322786917499,2.57673352028337,-0.957722884498262
73,bs,1.62237959694086,0.987844686562791,16.6325564218327,2.57698869437071,-0.954609097429852
74,bs,1.62984298684159,0.988318987525036,16.633900436141,2.57822600245574,-0.948383015614145
75,bs,1.64279697526798,0.986218617397748,16.6279403448137,2.57274677060316,-0.929949795335182
76,bs,1.65473943855335,0.983646573714714,16.6206127865727,2.56603708477626,-0.911297646222914
77,bs,1.66900490554869,0.984791894568365,16.6238797085,2.56902488127042,-0.900019975721733
78,bs,1.66752329489335,0.987041182468914,16.6302769176147,2.57489259465588,-0.907369299762531
79,bs,1.65934558658011,0.991268922012649,16.6422359361012,2.58592149135912,-0.926575904779015
80,bs,1.64602900652192,0.998119103317962,16.6614337423915,2.60379154726802,-0.957762540746095
81,bs,1.61795141496453,1.00868569951417,16.6906202336183,2.63135660815866,-1.01340519319413
82,bs,1.60871507115791,1.012135652443,16.7000393118825,2.64035649428918,-1.03164142313127
83,ms,1.54312383093058,1.0096907105238,0,2.6339783786098,-1.09085454767923
84,ms,1.54880427820444,1.00762751550845,0,2.62859612540628,-1.07979184720184
85,ms,1.55120653848559,1.00686009164122,0,2.62659414811517,-1.07538760962958
86,ms,1.55345050587494,1.00677555012688,0,2.62637360481556,-1.07292309894062
87,ms,1.55747065819872,1.00246141650753,0,2.6151193320394,-1.05764867384068
88,ms,1.57197059239109,1,0,2.60869823913043,-1.03672764673934
89,ms,1.58601855979104,1,0,2.60869823913043,-1.02267967933939
90,ms,1.59428822242946,1,0,2.60869823913043,-1.01441001670098
91,ms,1.59489418906301,1,0,2.60869823913043,-1.01380405006742
92,ms,1.59813781273745,1,0,2.60869823913043,-1.01056042639299
93,ms,1.6051252165808,1,0,2.60869823913043,-1.00357302254964
94,ms,1.61950722171946,1,0,2.60869823913043,-0.98919101741097
95,ms,1.63325639503276,1,0,2.60869823913043,-0.97544184409768
96,ms,1.64642791234051,1,0,2.60869823913043,-0.962270326789926
97,ms,1.6432339288881,1,0,2.60869823913043,-0.965464310242338
98,ms,1.63253951536887,1.00076858216133,0,2.61070323806131,-0.978163722692447
99,ms,1.62086436658658,1.00907694102872,0,2.63237723920875,-1.01151287262217
100,ms,1.59306467934462,1.01897110630455,0,2.65818813074146,-1.06512345139684
101,ms,1.58395213796307,1.02224109346614,0,2.6667185404919,-1.08276640252883
-264,a,-3.26086956521739,0,0,0,-3.26086956521739
-265,a,-3.26086956521739,0,0,0,-3.26086956521739
-266,a,-3.26086956521739,0,0,0,-3.26086956521739
-267,a,-3.26086956521739,0,0,0,-3.26086956521739
-268,a,-3.26086956521739,0,0,0,-3.26086956521739
-269,a,-3.26086956521739,0,0,0,-3.26086956521739
-270,a,-3.26086956521739,0,0,0,-3.26086956521739
-271,a,-3.26086956521739,0,0,0,-3.26086956521739
-272,a,-3.26086956521739,0,0,0,-3.26086956521739
-273,a,-3.26086956521739,0,0,0,-3.26086956521739
-274,a,-3.26086956521739,0,0,0,-3.26086956521739
-275,a,-3.26086956521739,0,0,0,-3.26086956521739
-276,a,-3.26086956521739,0,0,0,-3.26086956521739
-277,a,-3.26086956521739,0,0,0,-3.26086956521739
-278,a,-3.26086956521739,0,0,0,-3.26086956521739
-279,a,-3.26086956521739,0,0,0,-3.26086956521739
-280,a,-3.26086956521739,0,0,0,-3.26086956521739
-281,a,-3.26086956521739,0,0,0,-3.26086956521739
-282,a,-3.26086956521739,0,0,0,-3.26086956521739
