Source,Target,flow,value
57,56,j,3.93030290363229e-05
56,75,u,0.00307876025457209
75,56,j,5.94254460222015e-05
56,-256,u,0.00314925957608894
57,58,u,0.000360561951332797
58,57,j,0.000221892972384946
57,76,u,0.00309351037885066
76,57,j,8.19389803532874e-05
57,-257,u,0.00316454907226229
59,58,u,0.00178470177336638
59,58,j,0.000127728126430945
58,77,u,0.00308298632589274
77,58,j,9.41646808289261e-05
58,-258,u,0.00315396451036474
60,59,u,0.00134843237561767
60,59,j,0.000155665998696247
59,78,u,0.00312037132573266
78,59,j,0.000174775342078155
59,-259,u,0.00319297463556915
61,60,u,0.000191481121444109
61,60,j,0.000458146469568117
60,79,u,0.00314771108895946
79,60,j,0.000257487811627811
60,-260,u,0.00322176485170228
62,61,u,0.00192084994698758
62,61,j,8.91931176316542e-05
61,80,u,0.00314583641073954
80,61,j,0.000368951797608394
61,-261,u,0.00322109908549776
63,62,u,0.000871617185063805
63,62,j,8.92011196759589e-05
62,81,u,0.00319138058260144
62,-262,u,0.00326351534459322
63,64,u,0.000170076876768357
64,63,j,0.00021041356980086
63,82,u,0.00320673874299038
82,63,j,0.000277406994880882
63,-263,u,0.00328220796110021
65,64,u,0.0030571044026803
65,64,j,0.000818668100556352
64,83,u,0.00320368289721504
64,-264,u,0.00327607783387682
66,65,u,0.00369933467860213
66,65,j,0.00101834164452701
65,84,u,0.0032494041744078
84,65,j,0.001220915666061
65,-265,u,0.00333607343594517
67,66,u,0.00261128125551755
67,66,j,0.00214701736446605
66,85,u,0.00330407414502756
85,66,j,0.0027174066729048
66,-266,u,0.00340821236051224
67,68,u,0.000665944183038997
67,68,j,0.000187774817672873
67,86,u,0.00334266450840955
86,67,j,0.00233476043921449
67,-267,u,0.00344352033321642
68,69,u,0.00115150383790376
69,68,j,0.000244222216118755
68,87,u,0.00333282296875873
87,68,j,0.00207032701462182
68,-268,u,0.00343058819542362
69,70,u,0.00126626119555499
70,69,j,0.000169511799563803
69,88,u,0.00331580567066174
88,69,j,0.00103946113329754
69,-269,u,0.00340200305693391
70,71,u,0.00256582222458651
71,70,j,0.000251294198700963
70,89,u,0.00329709245102286
89,70,j,1.72958621513612e-06
70,-270,u,0.00337160871150887
71,90,u,0.00323128165743999
90,71,j,0.000585882365100619
71,-271,u,0.00331090540028475
72,-253,u,0.00304005932178195
73,-254,u,0.00305766803053595
74,-255,u,0.00305827485986823
75,-256,u,0.00307876025457209
76,-257,u,0.00309351037885066
77,-258,u,0.00308298632589274
78,-259,u,0.00312037132573266
79,-260,u,0.00314771108895946
80,-261,u,0.00314583641073954
81,-262,u,0.00319138058260144
82,-263,u,0.00320673874299038
83,-264,u,0.00320368289721504
84,-265,u,0.0032494041744078
85,-266,u,0.00330407414502756
86,-267,u,0.00334266450840955
87,-268,u,0.00333282296875873
88,-269,u,0.00331580567066174
89,-270,u,0.00329709245102286
90,-271,u,0.00323128165743999
