Source,Target,flow,value
14,64,u,0.0044877532475375
16,15,u,0.0860500760078534
15,23,u,0.00170030812224597
15,40,u,0.00204802250486282
15,42,u,0.00283044698772836
15,43,u,0.00155540566968542
44,15,u,0.00268128988388088
45,15,u,0.00181913828163793
15,66,u,0.0024539383771943
16,17,u,0.0200820876981477
16,44,u,0.00592371771690443
16,45,u,0.00678586931914742
16,46,u,0.00353109863214898
16,47,u,0.00287815270850995
16,48,u,0.0016398946634586
16,67,u,0.00686351491157615
17,18,u,0.00543678789435587
17,19,u,0.00449672965064929
17,46,u,0.0015228898623342
17,47,u,0.000869943938695172
48,17,u,0.000368314106356182
17,49,u,0.000297455089648491
17,68,u,0.00402850649973683
17,69,u,0.00379808886908419
19,18,u,0.000940058243706576
49,18,u,0.000246223699787107
18,50,u,0.000496622921822265
18,69,u,0.00325441007964864
18,70,u,0.00287203683637869
19,50,u,0.000590628746192934
19,70,u,0.00296604266074936
23,20,u,0.00345200690541418
23,20,j,0.0111269540997515
20,0,u,0.0241484738683954
20,0,j,0.0111269584227751
21,26,u,0.000193272922082
25,22,u,0.000161445210761673
22,25,j,0.000210354364065904
22,26,u,0.000215492423147102
26,22,j,0.000210347040648166
23,24,u,0.000440049600796858
24,23,j,0.00217172468351132
34,23,u,0.00013442167436887
34,23,j,0.00348889185559361
40,23,u,0.00154662834840186
40,23,j,0.0036484446770767
45,23,u,0.00325667969295583
45,23,j,0.00181791907947398
30,24,u,7.25474344913731e-05
30,24,j,0.00217171774582059
25,27,u,6.89496145808128e-05
27,25,j,0.00020668953116458
29,25,u,0.000176805429388544
25,29,j,0.000417032792227432
26,28,u,4.78073490198328e-06
26,28,j,4.62831936006035e-05
26,51,u,0.00140750271217854
51,26,j,0.000256652018989846
27,28,u,0.000312768754229946
28,27,j,0.00016769766190249
27,31,u,0.000316991730690761
31,27,j,3.89813564300196e-05
28,31,u,4.22297646081512e-06
28,31,j,0.000128773385390301
28,52,u,0.00146640067362099
52,28,j,0.000250142749152325
30,29,u,0.00032245551317993
29,30,j,0.00108001343495513
29,31,u,0.000562746774660118
31,29,j,0.000662954671228938
32,30,u,4.89146849622968e-05
32,30,j,0.00109171372899311
31,53,u,0.00199359606120631
53,31,j,0.000257628858121887
31,54,u,0.00166059687062138
54,31,j,0.00031560775041373
32,55,u,0.00149536040080128
55,32,j,0.00109171003460632
34,33,u,0.000303307518856199
33,34,j,0.00200751173671518
33,57,u,0.00178354203920992
57,33,j,0.0010362074314184
33,58,u,0.00149780893587043
58,33,j,0.000971303751294689
37,34,u,0.000457936718559793
37,34,j,0.00131499478174414
40,34,u,0.00141220667403299
40,34,j,0.000166384695655329
37,35,u,0.00061266990407151
35,37,j,0.00122015820199112
38,35,u,0.000722843915608894
38,35,j,2.2074690323885e-05
35,58,u,0.00164638326921491
58,35,j,0.000439814007171978
35,59,u,0.00189228559852583
59,35,j,0.000758263236353272
38,36,u,0.000729184050398496
36,38,j,0.00126305808902994
36,39,u,0.000869864401035878
39,36,j,0.000709641585370601
36,60,u,0.00212122077032524
60,36,j,5.47251402920057e-06
36,61,u,0.00333639534812572
61,36,j,0.000547944376997438
38,37,u,0.000110174011537385
38,37,j,0.00124098668630972
40,37,u,0.000954269955473201
37,40,j,0.00114613208125167
39,61,u,0.00246653094708984
39,61,j,0.000164322144824706
39,62,u,0.00312882085849033
62,39,j,0.000271316558658112
39,63,u,0.000602029229000688
63,39,j,0.00060265212448932
42,40,u,0.0016569574207854
42,40,j,0.00448657716124853
45,40,u,0.00171005134455396
40,45,j,0.0018179222427012
42,41,u,0.00100658818178816
41,42,j,0.000798726886893558
41,64,u,0.00201953490780747
64,41,j,0.000111156427933448
41,65,u,0.000358082348982445
65,41,j,0.000687584512877111
43,42,u,0.00191727095504488
43,42,j,0.00220213883531658
42,65,u,0.0013646705307706
65,42,j,0.00148574410639332
44,43,u,0.00371678788133137
44,43,j,0.00184103689445194
43,65,u,0.00328194148581549
43,65,j,0.000724555317696151
43,66,u,7.2981110156566e-05
66,43,j,0.00108572569253276
46,44,u,0.00200511325899922
46,44,j,0.000842414141083803
47,44,u,0.0025043161668565
47,44,j,0.000972596827444557
44,66,u,0.00378976899148794
44,66,j,0.000761119571564804
44,67,u,0.000245300386059819
67,44,j,0.000786949271051474
47,46,u,0.000499202907857276
47,46,j,0.000130402773380922
46,67,u,0.00225041364505904
46,67,j,5.79517223082257e-05
46,68,u,0.00129766449828256
68,46,j,0.00077000777416271
48,47,u,0.00105228983364824
48,47,j,0.000464265077991064
47,68,u,0.00179686740613984
68,47,j,0.000638831614345385
48,49,u,0.0002192907234541
49,48,j,0.000464244417970909
49,50,u,0.00027052211331559
50,49,j,0.000464248397582166
50,70,u,0.00135777378133107
70,50,j,0.000464249160399606
51,52,u,6.36786963444353e-05
51,52,j,5.30151443789668e-05
51,71,u,0.00317201026396245
71,51,j,0.000309652849792803
51,-251,u,0.00324704599139437
52,53,u,0.000531418364046131
52,53,j,0.000122078539334511
52,72,u,0.00317106919948441
72,52,j,0.000319235186899419
52,-252,u,0.00324618768347168
54,53,u,0.000332999190584927
54,53,j,5.82582483314733e-05
53,73,u,0.00316321572612411
73,53,j,7.72648066185056e-05
53,-253,u,0.00323553121701855
55,54,u,0.00109935344262244
55,54,j,0.000126606027209727
54,74,u,0.00316813689642829
74,54,j,0.000247242318971514
54,-254,u,0.00324240798070533
56,55,u,0.0002227137081537
56,55,j,0.00034512951303441
55,75,u,0.00318438349902867
75,55,j,0.000873193979150817
55,-255,u,0.00326581364349407
56,57,u,0.00036119370970648
56,57,j,0.000333841629216582
56,76,u,0.00318767483461715
76,56,j,0.000678969178187655
56,-256,u,0.00326707156387761
58,57,u,0.000285733103339491
57,58,j,6.46539000194143e-05
57,77,u,0.00318233699654272
77,57,j,0.000767019672635448
57,-257,u,0.00326256883322944
58,59,u,0.000245902329310913
59,58,j,0.000319031755774207
58,78,u,0.00318655965324228
78,58,j,0.00102743475415674
58,-258,u,0.00326971261688922
59,60,u,0.000235275306589014
60,59,j,0.000538611139201392
59,79,u,0.00318292562867118
79,59,j,0.00053868478916701
59,-259,u,0.00326069294455786
60,61,u,0.00121517457780048
61,60,j,0.000544084309948499
60,80,u,0.00317769577819769
60,-260,u,0.00324951519177468
61,62,u,0.000662289911400488
62,61,j,0.000437300271830674
61,81,u,0.00313967516300221
81,61,j,0.000490402336220503
61,-261,u,0.00321613579861335
63,62,u,0.00252679162948964
63,62,j,0.000333728975562653
62,82,u,0.00312151624229888
82,62,j,0.000374892366660977
62,-262,u,0.00319638615708158
64,63,u,0.00167600795556065
64,63,j,0.000467110371364818
63,83,u,0.00317295994180648
83,63,j,0.00046925309097582
63,-263,u,0.0032498926885851
65,64,u,0.00166145255882503
65,64,j,0.00057830579890391
64,84,u,0.00321008226260764
64,-264,u,0.00328265049600171
66,65,u,0.00320896037565892
66,65,j,0.00181531718922463
65,85,u,0.00323836669785468
85,65,j,0.000211616008237857
65,-265,u,0.00331383548454775
67,66,u,0.00354446860542812
67,66,j,0.0015524808914251
66,86,u,0.00328578975759349
86,66,j,0.000587527169672391
66,-266,u,0.00336640695101451
68,67,u,0.000952749146776481
68,67,j,0.000830478598816833
67,87,u,0.0033381710670333
87,67,j,0.00145108042080223
67,-267,u,0.00342933841701008
69,68,u,0.000623702257943473
69,68,j,0.000972045585687185
68,88,u,0.00335225110368521
88,68,j,0.00126715912440706
68,-268,u,0.00344174041164101
70,69,u,0.000377868363743852
70,69,j,0.000255088777004176
69,89,u,0.00336146837843314
89,69,j,0.0007169865002401
69,-269,u,0.00344519667610007
70,90,u,0.00336705263996624
90,70,j,0.000719329907663631
70,-270,u,0.00345093227474902
71,-251,u,0.00317201026396245
72,-252,u,0.00317106919948441
73,-253,u,0.00316321572612411
74,-254,u,0.00316813689642829
75,-255,u,0.00318438349902867
76,-256,u,0.00318767483461715
77,-257,u,0.00318233699654272
78,-258,u,0.00318655965324228
79,-259,u,0.00318292562867118
80,-260,u,0.00317769577819769
81,-261,u,0.00313967516300221
82,-262,u,0.00312151624229888
83,-263,u,0.00317295994180648
84,-264,u,0.00321008226260764
85,-265,u,0.00323836669785468
86,-266,u,0.00328578975759349
87,-267,u,0.0033381710670333
88,-268,u,0.00335225110368521
89,-269,u,0.00336146837843314
90,-270,u,0.00336705263996624
