Id,Label,P,C,S,Pi,Psi
67,ms,1.62711055203505,1.00748932127167,0,2.71454757892854,-1.08743702689349
68,ms,1.63466973344831,1.00514398470066,0,2.70822837774577,-1.07355864429746
69,ms,1.63859045840496,1.0003856186197,0,2.69540758565197,-1.05681712724701
70,ms,1.65117420698351,1,0,2.69436858695652,-1.04319437997301
71,ms,1.65800645506144,1,0,2.69436858695652,-1.03636213189508
72,ms,1.65767702545864,1,0,2.69436858695652,-1.03669156149788
73,ms,1.66574946396449,1,0,2.69436858695652,-1.02861912299203
74,ms,1.68133181517711,1,0,2.69436858695652,-1.01303677177941
75,ms,1.6945793469199,1,0,2.69436858695652,-0.999789240036617
76,ms,1.70793646359211,1,0,2.69436858695652,-0.986432123364409
77,ms,1.70743427726871,1,0,2.69436858695652,-0.986934309687812
78,ms,1.70585583883015,1,0,2.69436858695652,-0.988512748126372
79,ms,1.7057978124039,1,0,2.69436858695652,-0.988570774552623
-246,a,-3.26086956521739,0,0,0,-3.26086956521739
-247,a,-3.26086956521739,0,0,0,-3.26086956521739
-248,a,-3.26086956521739,0,0,0,-3.26086956521739
-249,a,-3.26086956521739,0,0,0,-3.26086956521739
-250,a,-3.26086956521739,0,0,0,-3.26086956521739
-251,a,-3.26086956521739,0,0,0,-3.26086956521739
-252,a,-3.26086956521739,0,0,0,-3.26086956521739
-253,a,-3.26086956521739,0,0,0,-3.26086956521739
-254,a,-3.26086956521739,0,0,0,-3.26086956521739
-255,a,-3.26086956521739,0,0,0,-3.26086956521739
-256,a,-3.26086956521739,0,0,0,-3.26086956521739
-257,a,-3.26086956521739,0,0,0,-3.26086956521739
-258,a,-3.26086956521739,0,0,0,-3.26086956521739
-259,a,-3.26086956521739,0,0,0,-3.26086956521739
-260,a,-3.26086956521739,0,0,0,-3.26086956521739
-261,a,-3.26086956521739,0,0,0,-3.26086956521739
-262,a,-3.26086956521739,0,0,0,-3.26086956521739
