Label,x,y,ID
ax,1507.90913348946,1360.13442622951,1
tt,1361.92505854801,1642.49836065574,2
tt,1561.69274004684,1554.13957845433,3
tt,1525.19672131148,1454.25573770492,4
tt,1640.44730679157,1342.84683840749,5
tt,1771.06463700234,1273.69648711944,6
tt,1757.618735363,1484.98922716628,7
tt,1901.68196721312,1314.03419203747,8
tt,2057.27025761124,1425.44309133489,9
tt,2170.6,1206.46697892272,10
tt,2310.82154566745,1356.29274004684,11
tt,2306.97985948478,1121.94988290398,12
tt,2051.50772833724,1133.47494145199,13
tt,1936.25714285714,974.044964871195,14
tt,1742.25199063232,997.095081967213,15
tt,1686.54754098361,922.182201405152,16
tt,1434.91709601874,841.506791569087,17
tt,1242.83278688525,885.686182669789,18
tt,1100.69039812646,749.306323185012,19
ap,1602.03044496487,1177.65433255269,20
tp,1234,957,21
tp,1085.32365339578,839.585948477752,22
tp,1152.55316159251,897.211241217799,23
tp,1260,748,24
tp,1370,724,25
tp,1630,928,26
tp,1591,816,27
tp,1717,810,28
tp,1804,877,29
tp,1894,1052,30
tp,2057,989,31
tp,2200,1046,32
tp,2300,1240,33
tp,2166,1293,34
tp,2035,1226,35
tp,2204,1396,36
tp,1915,1453,37
tp,1839,1197,38
tp,1763,1342,39
tp,1637,1427,40
tp,1443,1518,41
tp,1285,1602,42
tp,1354,1501,43
tp,1266,1519,44
tp,1415.70866510539,929.865573770492,45
tp,1694.23091334895,1056.64121779859,46
bs,1077,613,47
bs,1267,592,48
bs,1469,631,49
bs,1648,693,50
bs,1832,737,51
bs,1991,801,52
bs,2154,896,53
bs,2328,967,54
bs,2444,1137,55
bs,2426.07213114754,1333.24262295082,56
bs,2308,1463,57
bs,2142,1516,58
bs,1996,1584,59
bs,1795,1592,60
bs,1605,1649,61
bs,1430,1698,62
bp,1471.42181562405,1143.00076104651,0
bx,1379.36366444981,1304.10252560143,-1
mc,1089.00679660735,459.684154865361,63
mc,1329.23706603871,451.371200869055,64
mc,1577.43122710926,521.946891279065,65
mc,1784.97891513709,623.095147936756,66
mc,1981.60928237235,701.405419483449,67
mc,2144.54958231479,792.488989186273,68
mc,2306.8195506901,913.207453646456,69
mc,2478.11094908276,1000.41578219333,70
mc,2586.97633555762,1193.63637527802,71
mc,2557.72639018393,1412.72260540991,72
mc,2427.92286453792,1559.27262380936,73
mc,2251.5285886946,1623.95091381127,74
mc,2089.64104625625,1705.98879452701,75
mc,1868.6815339168,1726.98497358516,76
mc,1639.49144143098,1798.86744810709,77
mc,1417.99320339265,1851.31584513464,78
air,944.480536625436,335.442370014094,-247
air,1234.16896136213,286.186708859092,-248
air,1547.75528575933,333.683247862753,-249
air,1815.34958851987,434.942329393782,-250
air,2055.53629783628,525.739095698882,-251
air,2248.44466723647,632.708914532063,-252
air,2435.89867983156,772.984633294449,-253
air,2621.41557277705,874.766883450743,-254
air,2748.27865274384,1092.12074398044,-255
air,2733.5839792905,1339.25173171825,-256
air,2611.98511817824,1509.82621127786,-257
air,2439.65999431163,1593.44787875001,-258
air,2280.17984431675,1701.64974381861,-259
air,2057.60513390867,1752.11929859104,-260
air,1814.60837709184,1874.08659309119,-261
air,1562.51946337456,1975.55762998591,-262
