Source,Target,flow,value
60,78,u,0.00333572264287457
78,60,j,0.000539453552206633
60,-260,u,0.00341694431172802
62,61,u,0.000769475711340472
62,61,j,0.000528522358543738
61,79,u,0.00335305563541824
79,61,j,0.0012995067019499
61,-261,u,0.00344291401714776
63,62,u,0.000657471155839806
63,62,j,0.000195878024227968
62,80,u,0.00336442719765476
80,62,j,0.00129394342689784
62,-262,u,0.00345448153189666
64,63,u,0.000824396097578052
64,63,j,0.000289425711767648
63,81,u,0.00337414352015487
81,63,j,0.0015458655075192
63,-263,u,0.00346714988157753
65,64,u,0.0010807887177808
65,64,j,0.000398217688748072
64,82,u,0.00338632671371511
82,64,j,0.00181711662332154
64,-264,u,0.00348255030006149
65,66,u,0.000824351680837261
66,65,j,0.000506107794286545
65,83,u,0.00340229896077597
83,65,j,0.00215293205392329
65,-265,u,0.00350252543613048
66,84,u,0.0033901164236207
84,66,j,0.00108228829709142
66,-266,u,0.00347845363494352
67,-249,u,0.00322327608229515
68,-250,u,0.00322810941173802
69,-251,u,0.00325318661647126
70,-252,u,0.00326483215599597
71,-253,u,0.00326204737722954
72,-254,u,0.00327530996651891
73,-255,u,0.00328338752119902
74,-256,u,0.00327561768396743
75,-257,u,0.00330448747200357
76,-258,u,0.00329671971597389
77,-259,u,0.00332353850252257
78,-260,u,0.00333572264287457
79,-261,u,0.00335305563541824
80,-262,u,0.00336442719765476
81,-263,u,0.00337414352015487
82,-264,u,0.00338632671371511
83,-265,u,0.00340229896077597
84,-266,u,0.0033901164236207
