ax,13,,,,,,,,
tt,3,4,56,58,59,60,78,79,80
tt,4,5,55,56,57,,,,
tt,5,6,53,56,76,77,,,
tt,7,52,53,54,55,,,,
tt,7,8,9,49,51,52,53,75,76
tt,8,50,51,52,54,,,,
tt,9,10,13,48,49,50,51,,
tt,10,14,47,49,74,75,,,
tt,11,13,46,47,48,49,,,
tt,12,14,45,46,47,73,,,
tt,13,14,15,43,44,45,72,,
tt,15,42,44,46,48,,,,
tt,45,72,73,,,,,,
tt,16,18,39,40,41,42,44,,
tt,18,38,39,40,69,70,,,
tt,18,19,20,33,34,35,36,67,68
tt,19,36,37,38,39,,,,
tt,20,35,36,37,,,,,
tt,21,24,30,32,33,35,,,
tt,22,29,30,31,64,65,,,
tt,23,24,28,29,63,64,,,
tt,24,26,27,28,62,,,,
tt,26,27,61,,,,,,
ap,41,,,,,,,,
tp,27,28,,,,,,,
tp,61,,,,,,,,
tp,29,,,,,,,,
tp,30,,,,,,,,
tp,31,32,,,,,,,
tp,32,65,66,,,,,,
tp,33,34,,,,,,,
tp,34,35,,,,,,,
tp,66,67,,,,,,,
tp,36,,,,,,,,
tp,38,68,,,,,,,
tp,39,41,,,,,,,
tp,39,68,69,,,,,,
tp,40,41,,,,,,,
tp,42,43,44,70,71,,,,
tp,42,,,,,,,,
tp,44,,,,,,,,
tp,44,45,71,72,,,,,
tp,46,,,,,,,,
tp,46,72,,,,,,,
tp,47,48,,,,,,,
tp,49,73,74,,,,,,
tp,50,,,,,,,,
tp,51,75,,,,,,,
tp,51,,,,,,,,
tp,52,53,,,,,,,
tp,53,54,,,,,,,
tp,54,55,76,,,,,,
tp,55,,,,,,,,
tp,56,57,,,,,,,
tp,57,58,77,78,,,,,
tp,58,,,,,,,,
tp,59,,,,,,,,
tp,60,,,,,,,,
tp,80,,,,,,,,
bs,62,,,,,,,,
bs,63,,,,,,,,
bs,64,,,,,,,,
bs,65,,,,,,,,
bs,66,,,,,,,,
bs,67,,,,,,,,
bs,68,,,,,,,,
bs,69,,,,,,,,
bs,70,,,,,,,,
bs,71,,,,,,,,
bs,72,,,,,,,,
bs,73,,,,,,,,
bs,74,,,,,,,,
bs,75,,,,,,,,
bs,76,,,,,,,,
bs,77,,,,,,,,
bs,78,,,,,,,,
bs,79,,,,,,,,
bs,80,,,,,,,,
bs,,,,,,,,,,
