Label,x,y,ID
ax,1380.92154566745,847.338407494146,1
tt,1371.92857142857,1240.03161592506,2
tt,1270.00819672131,1270.00819672131,3
tt,1201.06206088993,1099.14168618267,4
tt,1284.99648711944,1045.18384074942,5
tt,1105.13700234192,883.310304449649,6
tt,937.268149882904,745.418032786886,7
tt,1039.18852459016,646.495316159251,8
tt,1000.21896955503,478.626463700235,9
tt,865.324355971897,466.635831381734,10
tt,784.387587822014,604.528103044497,11
tt,649.492974238876,382.701405152226,12
tt,679.469555035129,244.809133489462,13
tt,892.303278688525,163.872365339579,14
tt,1144.10655737705,298.766978922717,15
tt,1183.07611241218,466.635831381734,16
tt,1329.65953578421,411.004110700986,17
tt,1344.94964871194,220.82786885246,18
tt,1674.85100834206,404.531770590526,19
tt,1655.43398801068,542.608359613666,20
tt,1791.35313033034,708.73175578213,21
tt,1959.46955503513,553.567915690867,22
tt,2070.38290398126,826.354800936769,23
ap,1407.90046838407,715.441451990633,24
tp,1777,809,25
tp,1422.42974403414,1187.68492395615,26
tp,1357.70634292954,1073.34024867136,27
tp,1280,1180,28
tp,1221,945,29
tp,1170,788,30
tp,1107,991,31
tp,1065,749,32
tp,996,852,33
tp,848,669,34
tp,927,554,35
tp,745,475,36
tp,792,359,37
tp,827,231,38
tp,940,278,39
tp,1043,367,40
tp,1108,468,41
tp,1249,204,42
tp,1242,353,43
tp,1423,342,44
tp,1349,470,45
tp,1545,490,46
tp,1812,559,47
tp,2010,668,48
tp,1931,722,49
tp,1664.06377482463,674.212608526345,50
tp,1066.16744730679,238.813817330211,51
bs,1170,1235,52
bs,1088,1117,53
bs,991,990,54
bs,880,880,55
bs,800,767,56
bs,697,660,57
bs,602,521,58
bs,535,356,59
bs,553,192,60
bs,686,130,61
bs,819,61,62
bs,965,59,63
bs,1130,95,64
bs,1317,104,65
bs,1477,172,66
bs,1638,249,67
bs,1791,315,68
bs,1920,402,69
bs,2056,505,70
bp,1513.04250558057,749.723243148375,0
bx,1491.46803854571,922.318979427299,-1
mc,1013.80162697104,1282.71307546111,71
mc,924.857549669631,1124.68181014174,72
mc,831.001355010952,957.214288043121,73
mc,728.270477834843,819.563079079226,74
mc,658.161148730277,686.029575909865,75
mc,563.891130137763,565.361223217706,76
mc,479.762837514141,412.68312497927,77
mc,425.698969007982,234.642042160669,78
mc,459.564424796896,58.0438034530843,79
mc,607.067417712853,-12.9829247159732,80
mc,757.913545066985,-90.4691860761374,81
mc,919.638717002813,-97.8974930064211,82
mc,1103.23445826258,-66.1150988652321,83
mc,1320.91146948938,-59.2763599339613,84
mc,1509.49014940614,11.9410749179623,85
mc,1706.52009820543,100.745268376455,86
mc,1896.59690836842,190.40560907536,87
mc,2055.02404782167,310.114332909299,88
mc,2212.19837302896,457.286924538892,89
air,947.169557315357,1473.83984391296,-252
air,813.110797298258,1293.44773578996,-253
air,681.088505779914,1093.21212611741,-254
air,556.759837681026,927.049704477354,-255
air,473.3574790235,768.59396283521,-256
air,371.809897678238,629.189700109134,-257
air,281.962148980709,455.626831632866,-258
air,224.327103162834,255.102882111495,-259
air,257.208639966885,53.4166367951636,-260
air,406.301832390078,-38.7211079357147,-261
air,561.725970325614,-140.265871131959,-262
air,729.534460145941,-167.393146470117,-263
air,922.52562295346,-157.29399536365,-264
air,1160.49850395389,-182.7144205699,-265
air,1373.2156644349,-137.720339853092,-266
air,1608.42555980787,-76.3048258398962,-267
air,1849.30481949166,-6.40072378799641,-268
air,2061.98284398003,107.825308289879,-269
air,2278.83044268464,266.160156087035,-270
