Label,x,y,ID
ax,1314.97306791569,964.247072599532,1
tt,1156.09718969555,1581.76463700234,2
tt,985.230679156909,1506.82318501171,3
tt,994.223653395784,1317.97072599532,4
tt,880.312646370023,1365.93325526932,5
tt,820.359484777518,1293.98946135831,6
tt,871.319672131148,1219.04800936768,7
tt,982.233021077283,1102.1393442623,8
tt,994.223653395784,976.237704918033,9
tt,808.368852459016,973.240046838408,10
tt,817.361826697892,805.371194379392,11
tt,976.237704918033,685.46487119438,12
tt,967.244730679157,574.551522248244,13
tt,1090.14871194379,562.560889929743,14
tt,1237.03395784543,400.687353629977,15
tt,1033.19320843091,352.724824355972,16
tt,1347.94730679157,526.588992974239,17
tt,1198.0644028103,742.420374707261,18
tt,1287.99414519906,766.401639344263,19
tt,1491.83489461358,853.333723653396,20
tt,1467.85362997658,709.446135831382,21
tt,1539.79742388759,1090.14871194379,22
tt,1698.67330210773,1138.1112412178,23
tt,1620.73419203747,1287.99414519906,24
tt,1776.61241217799,1293.98946135831,25
ap,1234.03629976581,949.258782201406,26
tp,1146,1467,27
tp,1041,1613,28
tp,1055,1313,29
tp,1024,1401,30
tp,1134,854,31
tp,937,1565,32
tp,906,1403,33
tp,967,1174,34
tp,891,1265,35
tp,1019,1024,36
tp,1084,890,37
tp,851,1120,38
tp,897,1021,39
tp,877,885,40
tp,1053,796,41
tp,915,762,42
tp,904,605,43
tp,1007,450,44
tp,1094,659,45
tp,1139,288,46
tp,1223,503,47
tp,1252,656,48
tp,1349,618,49
tp,1416,751,50
tp,1352,842,51
tp,1199,809,52
tp,1461,889,53
tp,1616,996,54
tp,1498,980,55
tp,1397,951,56
tp,1696,1212,57
tp,1607,1200,58
bs,885,1667,59
bs,820,1514,60
bs,794,1352,61
bs,769,1186,62
bs,768,1027,63
bs,745,867,64
bs,787,679,65
bs,833,486,66
bs,919,323,67
bs,1025,236,68
bs,1135,131,69
bs,1280,235,70
bs,1337,399,71
bs,1439,526,72
bs,1522,645,73
bs,1587,776,74
bs,1662,897,75
bs,1726,1033,76
bs,1786,1173,77
bp,1216.93793911007,1092.16908665105,0
bx,1339.96182669789,1133.17704918033,-1
mc,746.951586167932,1682.08234252373,78
mc,684.248893021262,1484.73434484587,79
mc,673.322333391219,1283.28506421881,80
mc,670.707716458969,1087.90072062526,81
mc,692.779218324654,910.266647346601,82
mc,687.680169040385,740.511745223858,83
mc,753.382150458686,544.260689441535,84
mc,819.013028056761,347.836306384738,85
mc,923.143104192132,184.191944379276,86
mc,1043.85947977854,98.4167101714903,87
mc,1167.7923461752,-3.94259390525616,88
mc,1327.08264658433,104.35519142282,89
mc,1390.33163233796,270.779180279792,90
mc,1506.54545820898,404.663885454941,91
mc,1603.68581022012,532.695636655401,92
mc,1683.17385978687,675.823005079767,93
mc,1775.0220921399,816.310172228012,94
mc,1854.53696079297,980.434884879239,95
mc,1924.04841383207,1157.91765747627,96
air,660.97547586229,1831.17179738032,-259
air,555.606530374981,1599.061505335,-260
air,516.265214313544,1353.65990659693,-261
air,500.653491540232,1114.37934747809,-262
air,520.980431699855,900.032683941803,-263
air,519.230885720546,705.23574712662,-264
air,594.032865994773,479.242517877251,-265
air,670.610160335007,260.680434840226,-266
air,787.368011341099,78.434290972927,-267
air,920.082287352244,-21.1607280339959,-268
air,1056.85541576958,-135.519774924237,-269
air,1230.90472746169,-38.366092785117,-270
air,1301.15227713972,123.583393318514,-271
air,1434.65605089342,248.294226605979,-272
air,1551.17961021408,368.79732655536,-273
air,1653.40101659063,506.314495261717,-274
air,1777.07017819205,644.219026505035,-275
air,1896.06743162316,813.417589112163,-276
air,2010.02452413771,1008.82820261968,-277
