Source,Target,flow,value
13,45,u,0.00119821492364616
47,13,u,0.000656038258778002
14,16,u,0.00848059237627252
26,14,u,0.0174037961446782
14,42,u,0.000530770062062347
14,43,u,0.000894974406107352
46,14,u,0.00210322865431278
14,47,u,0.000379375409593408
48,14,u,0.00113282413875839
16,15,u,0.00608961551671383
42,15,u,0.000926250727236289
43,15,u,0.000562046383191284
15,44,u,0.000603566889391338
15,69,u,0.00358744288952257
15,70,u,0.00447891875728654
17,16,u,0.00486448918964055
19,16,u,0.0019324845767773
16,40,u,0.000897943221331365
42,16,u,0.00031728917556495
16,68,u,0.00441089213901522
16,69,u,0.00419640444119391
18,17,u,0.00991684829152084
17,19,u,0.00293200461286325
17,39,u,0.00112949909927837
17,40,u,0.0013843921402954
41,17,u,0.000562696493955395
17,42,u,0.000169159743399128
18,19,u,0.0128488529043841
18,20,u,0.0206657523641521
27,18,u,0.0483794003938309
18,37,u,0.00207719821841059
18,38,u,0.00082332598000372
18,39,u,0.00212118392843044
18,41,u,0.000428988335196667
48,18,u,0.000502749628269461
19,20,u,0.00781689945976805
19,39,u,0.000836298637992039
19,40,u,0.00109119167900911
19,67,u,0.00410398316370069
20,21,u,0.0222005867564691
20,36,u,0.00218072180560434
20,37,u,1.06229819953896e-05
20,39,u,5.46086920152344e-05
20,66,u,0.00403611158783606
21,22,u,0.00598019156553753
21,23,u,0.00854995931972136
21,34,u,0.00082047392882556
36,21,u,3.93368700425611e-05
21,64,u,0.00343627367500767
21,65,u,0.00345218778177561
22,23,u,0.00256976775418383
22,25,u,0.00327806713248857
22,30,u,0.000452677716897743
22,31,u,0.000112667535128397
32,22,u,5.82615445221979e-05
22,34,u,0.000222454772271785
35,22,u,0.000597181800909707
23,24,u,0.00281883383678183
23,25,u,0.000708299378304744
23,30,u,0.000195700941479338
23,33,u,0.000879778611388593
34,23,u,3.45220031465754e-05
23,63,u,0.00397035856606047
23,64,u,0.00258127774303549
25,24,u,0.00211053445847709
24,29,u,0.000730958929262071
24,62,u,0.00419840936599729
25,29,u,0.00094201237510978
25,30,u,0.000124871003648863
25,33,u,0.000808948673558119
27,26,u,0.0372763493540416
46,26,u,0.000362849039844981
26,47,u,0.00211975502406121
26,49,u,0.00192113707008788
26,51,u,0.00123332490546604
27,46,u,0.00336478589555922
27,48,u,0.00433519041111361
27,52,u,0.00288124300904946
48,28,u,0.00638286398725667
48,28,j,0.0116048612764497
28,0,u,0.0250540475075345
28,0,j,0.0116049256922427
30,29,u,0.000458726838139931
29,30,j,0.000176534816704547
33,29,u,5.51150617113138e-05
29,33,j,6.91901359619119e-05
29,62,u,0.00218681320422328
62,29,j,0.000245724270525744
31,30,u,8.90889525419643e-05
30,31,j,0.000283910322729255
30,33,u,0.000403611776428618
33,30,j,0.000107375353308993
31,32,u,2.35785825864759e-05
31,32,j,0.000283910004813692
32,34,u,0.000163858563976908
34,32,j,4.80438269633654e-05
35,32,u,0.000198541525912666
32,35,j,0.000331954053400553
33,63,u,0.00203722399966431
63,33,j,3.81871629556356e-05
35,34,u,0.000362400089889574
34,35,j,0.000380060311604405
34,64,u,0.00153466535181733
64,34,j,0.000428098629953695
36,35,u,6.94007308771754e-05
36,35,j,8.78833341398881e-05
37,35,u,0.00108788533019077
35,37,j,0.00079989047968706
37,36,u,0.00101848459931359
36,37,j,0.000887563575608059
36,65,u,0.00206278914065147
65,36,j,0.000543783461698171
36,66,u,0.00102767966334751
66,36,j,0.000431617430793567
38,37,u,1.85487290983035e-05
37,38,j,0.00168742116280398
39,38,u,0.000109530684205929
39,38,j,0.00201135031642233
38,48,u,0.000914307935111451
38,48,j,0.00369886175615639
39,40,u,0.000166895446971543
40,39,j,7.07174689221363e-06
39,66,u,0.00217424367596533
66,39,j,0.00099443436689983
39,67,u,0.00169092055057419
67,39,j,0.00100979445101397
40,42,u,0.000360865144990569
40,42,j,0.00241453112325194
40,67,u,0.00152402510360264
67,40,j,0.00100294188966516
40,68,u,0.00165553223901469
68,40,j,0.00141885544015081
42,41,u,0.000314893093056873
42,41,j,0.00165318771715769
41,48,u,0.000181184934298395
41,48,j,0.00165320389621142
43,42,u,0.000993716072761471
43,42,j,0.00254444607543874
42,48,u,0.000496078027355268
42,48,j,0.00330608342033525
43,44,u,0.000156172971148526
44,43,j,0.00128227654114805
47,43,u,0.000957400283257157
47,43,j,0.00126230458824452
45,44,u,0.000141329078624693
45,44,j,0.000529730697252734
44,70,u,0.0022174043088538
70,44,j,0.000752483342789267
47,45,u,0.00097224417578099
45,47,j,0.000546893329894322
45,72,u,0.00232457844841532
72,45,j,0.000463155556164607
45,73,u,0.00162986601352812
73,45,j,0.00061353639362504
46,48,u,0.00209167644640547
46,48,j,0.00294708613121308
50,46,u,0.00119296824500399
50,46,j,0.00294698050279229
49,47,u,0.000479693298142184
49,47,j,0.000715307243854684
51,49,u,0.000411300823870456
49,51,j,9.88675696972129e-05
49,74,u,0.00166487785353622
74,49,j,0.000814323455791782
51,50,u,5.35438139770782e-05
51,50,j,0.00180847351458046
52,50,u,0.00111981755684809
52,50,j,0.00113861192072533
51,53,u,2.19287990552626e-05
53,51,j,0.000592675044955995
51,75,u,0.00155935127996838
75,51,j,0.00111666996857197
52,54,u,0.000936087490764127
54,52,j,0.00113859945829578
54,53,u,0.000152115051162149
53,54,j,0.000120257992355993
53,76,u,0.00166554870320779
76,53,j,0.000713078905404398
54,55,u,0.000910513105007701
55,54,j,0.000554145836337573
54,56,u,0.000762158380607961
56,54,j,0.000464152191711813
56,55,u,0.00014835472439974
55,56,j,8.99935275237636e-05
55,57,u,0.00111247796680474
57,55,j,0.000313299622924963
55,77,u,0.00194202191412533
77,55,j,0.000330800942016866
56,58,u,0.000914729125419604
58,56,j,0.000374180709622761
58,57,u,0.000346103565784874
57,58,j,2.90441512178967e-05
57,77,u,0.000829543947320591
77,57,j,1.71689482564211e-05
57,78,u,0.00218629231570692
78,57,j,0.000325158413875901
58,59,u,0.00104376089480296
59,58,j,0.000345137762185078
59,60,u,0.000690667618727514
60,59,j,0.000163982189483007
59,79,u,0.00193866347627107
79,59,j,0.000181147839185756
60,61,u,0.000185614777221375
61,60,j,4.89964983927338e-05
60,79,u,0.00124799585754356
79,60,j,1.68994421478669e-05
60,80,u,0.00157363050599439
80,60,j,9.80782878707354e-05
61,80,u,0.00138801572877301
80,61,j,4.90003369727415e-05
63,62,u,0.000204704266270281
62,63,j,0.000277697213845762
62,81,u,0.00325527931347939
81,62,j,0.000523423181177872
62,-262,u,0.00333464752301147
64,63,u,0.000807822230254178
63,64,j,0.000239514781727063
63,82,u,0.00326840399394329
63,-263,u,0.00334229653576539
64,65,u,9.63229680673815e-05
64,65,j,0.000177356905956963
64,83,u,0.00328493882342816
83,64,j,0.000365954082856596
64,-264,u,0.00336313274811078
66,65,u,0.00103510947730395
65,66,j,0.000111707739078959
65,84,u,0.0032835153312892
84,65,j,0.000478108871750921
65,-265,u,0.00336289403650921
67,66,u,0.000483323125391149
67,66,j,1.6073729986961e-05
66,85,u,0.00329881251568285
85,66,j,0.00129838265069367
66,-266,u,0.00338743605955325
67,68,u,0.000131507135412051
68,67,j,0.00041661514352618
67,86,u,0.00330595522196946
86,67,j,0.00161208335049863
67,-267,u,0.00339814333510485
69,68,u,0.000496721226934343
69,68,j,0.000731673893781836
68,87,u,0.0033040117667663
87,68,j,0.0011037672187171
68,-268,u,0.00339064097361001
69,70,u,0.00058191534015107
70,69,j,2.32099244406554e-05
69,88,u,0.00331135247455351
88,69,j,0.000708466358593491
69,-269,u,0.00339385828907756
70,71,u,0.000594999514767873
71,70,j,0.000489234698756934
70,89,u,0.00330275274046262
89,70,j,0.000286477584802852
70,-270,u,0.00338048615106092
72,71,u,0.000629154453831046
71,72,j,0.000246013483985276
71,90,u,0.00327951565616963
90,71,j,0.000735252318000211
71,-271,u,0.00336172751148419
73,72,u,0.000694712434887194
73,72,j,0.00015131340023566
72,91,u,0.00330325749325666
91,72,j,6.57933288299209e-05
72,-272,u,0.00337860791479115
74,73,u,0.00141692563391507
74,73,j,0.000374637388871459
73,92,u,0.00331352417948647
92,73,j,0.000390248982217387
73,-273,u,0.00339262642699707
75,74,u,0.0005168273974383
75,74,j,0.000204964536099601
74,93,u,0.00333446396717983
93,74,j,0.000983851464066183
74,-274,u,0.00342047865928731
75,76,u,0.000128126222294671
76,75,j,0.000190652583327832
75,94,u,0.00334210181049178
94,75,j,0.00113119814524401
75,-275,u,0.00342988728617866
76,77,u,0.00103487126476309
77,76,j,5.14920417730993e-05
76,95,u,0.00334020831952188
95,76,j,0.000852057990296159
76,-276,u,0.00342492265939929
77,78,u,0.00135674836838633
78,77,j,0.000308317256666628
77,96,u,0.00332491465551054
96,77,j,9.12850679084497e-05
77,-277,u,0.00340103020887857
78,79,u,0.000450028489582239
79,78,j,0.000173207472878935
78,97,u,0.00328760364537102
97,78,j,0.000460216637937709
78,-278,u,0.00336704012809719
79,80,u,0.000325634648450825
80,79,j,8.13134570777876e-05
79,98,u,0.00327758661629739
98,79,j,0.000289979242057921
79,-279,u,0.0033549806448575
80,99,u,0.00327014876263973
99,80,j,0.000228381412466169
80,-280,u,0.00334673040193908
81,-262,u,0.00325527931347939
82,-263,u,0.00326840399394329
83,-264,u,0.00328493882342816
84,-265,u,0.0032835153312892
85,-266,u,0.00329881251568285
86,-267,u,0.00330595522196946
87,-268,u,0.0033040117667663
88,-269,u,0.00331135247455351
89,-270,u,0.00330275274046262
90,-271,u,0.00327951565616963
91,-272,u,0.00330325749325666
92,-273,u,0.00331352417948647
93,-274,u,0.00333446396717983
94,-275,u,0.00334210181049178
95,-276,u,0.00334020831952188
96,-277,u,0.00332491465551054
97,-278,u,0.00328760364537102
98,-279,u,0.00327758661629739
99,-280,u,0.00327014876263973
