Source,Target,flow,value
37,39,j,0.000213305394484251
37,72,u,0.00145364933826087
72,37,j,0.000243864303856964
40,38,u,0.00144949751984256
38,40,j,0.000280869127820775
41,39,u,0.00178072553805959
39,41,j,0.000507925471517165
39,73,u,0.00232119430631076
73,39,j,0.000293802699213987
74,39,u,0.000786127970239173
41,40,u,0.00088856976329528
41,40,j,0.000118273092735426
43,40,u,0.00233025710666435
40,43,j,0.000399150125781113
42,41,u,0.000700637414629123
42,41,j,0.000126874341834271
43,41,u,0.00144168734336907
41,43,j,0.000516551462671825
43,42,u,0.000741049928739946
42,43,j,0.000642669259191031
42,74,u,0.00169523498244954
74,42,j,0.000380710207568219
75,42,u,2.88691537560419e-05
75,42,j,0.000388784113955097
44,43,u,0.0015461644413359
43,44,j,0.000554530470295445
46,43,u,0.00199840463107468
43,46,j,0.00100377941913772
44,45,u,4.2754650864758e-05
44,45,j,0.000105835181912427
46,44,u,0.000452240189738779
44,46,j,0.000448635340574198
47,45,u,0.00106213520482336
45,47,j,0.00179616217871435
45,75,u,0.00221559056545504
75,45,j,0.00169014291116789
47,46,u,0.00056714036421982
46,47,j,0.00145253950735876
48,47,u,0.00498815693053453
48,47,j,0.00478075963605218
76,47,u,0.000336363463032258
76,47,j,0.00430514437563004
49,48,u,0.000748699054392053
49,48,j,0.0019078352877384
50,48,u,0.00142457091522231
50,48,j,0.00111659018341847
48,77,u,0.00171733437600932
77,48,j,0.00175609217039824
51,49,u,0.00052228653385685
51,49,j,0.000937363781895759
49,77,u,0.00246603343040137
49,77,j,0.000158141227848032
49,78,u,0.00190063689059488
78,49,j,0.00112865871642533
52,50,u,0.000286577148418071
52,50,j,0.00111664211611728
51,53,u,0.000196374947120695
51,53,j,1.18554838933908e-06
51,79,u,0.00155263226660558
79,51,j,0.000938522187854983
52,53,u,0.000636537422512171
53,52,j,0.000605947439067831
52,55,u,0.000981474431994934
55,52,j,0.000510678289094153
53,54,u,0.00116011162506131
54,53,j,0.000700424751967842
53,55,u,0.000344937009482763
53,55,j,9.56445398380403e-05
54,57,u,0.000238214509072532
54,57,j,0.000181132899431251
54,80,u,0.00124611532057817
80,54,j,0.000429026715946147
54,81,u,0.00286786575026015
81,54,j,0.000452525415117591
55,56,u,0.000694725572578586
56,55,j,0.000415034060056922
56,57,u,0.000358663552072489
57,56,j,0.000200851489845056
56,60,u,0.00104671572528411
60,56,j,0.000214182754310949
57,58,u,0.000664837783245146
58,57,j,6.5757049139699e-06
57,60,u,0.000688052173211624
60,57,j,1.31458073041626e-05
58,60,u,2.32143899664781e-05
60,58,j,6.57599336654275e-06
62,59,u,0.000102551114399086
59,62,j,0.0002339063161254
59,81,u,0.000765224708144026
59,81,j,8.01854503788717e-05
59,82,u,0.0027974431673209
82,59,j,0.000314090322860884
60,61,u,0.00079208749369274
61,60,j,0.000233904752653455
61,62,u,0.000281735751740143
62,61,j,0.00023390537371623
63,64,u,0.00159170853433966
64,63,j,5.55214352266752e-05
65,63,u,8.50486720443325e-05
65,63,j,4.17051716316292e-05
63,82,u,0.000724306964187003
63,82,j,0.000151019486660173
63,83,u,0.00329594653200393
83,63,j,5.37950695349235e-05
65,64,u,0.00167675720638399
64,65,j,1.37169217566738e-05
66,64,u,0.000937341065507531
66,64,j,1.43209755982215e-05
64,83,u,0.00170423799766427
64,83,j,1.84978978115362e-06
64,84,u,0.00250156880856695
84,64,j,5.67659856148637e-05
65,66,u,0.000739416140876463
66,65,j,2.79882090726098e-05
66,84,u,0.00343890987407448
84,66,j,4.23098095248191e-05
68,67,u,0.000558664866295885
67,68,j,2.16896750889908e-05
67,85,u,0.00316414532711078
85,67,j,4.02162872390572e-05
67,-267,u,0.00323671340695199
69,68,u,0.000297018681647988
68,69,j,1.07599844814894e-05
68,86,u,0.00317669674225669
86,68,j,5.40322360577743e-05
68,-268,u,0.00324966203142993
70,69,u,0.000949781845051211
69,70,j,3.28611660554696e-05
69,87,u,0.00318336432471534
87,69,j,6.08598352192713e-05
69,-269,u,0.00325653497286479
71,70,u,0.00146992498253996
70,71,j,0.000116108615390696
70,88,u,0.00320465013577995
88,70,j,8.32515819207606e-05
70,-270,u,0.00327848246019636
72,71,u,0.00131344489360161
71,72,j,0.000141162609343068
71,89,u,0.0032378089599416
89,71,j,0.000159613296960732
71,-271,u,0.00331311905877129
73,72,u,0.000790741395898207
72,73,j,0.000163437493412374
72,90,u,0.00326745829908231
90,72,j,0.000259616866175868
72,-272,u,0.00334443197370313
74,73,u,0.00310732227654993
73,74,j,0.000292581504711172
73,91,u,0.00328502744988701
91,73,j,0.000422970782185582
73,-273,u,0.00336411718624352
75,74,u,0.00172410413620558
75,74,j,9.00725141546972e-06
74,92,u,0.00336071261380312
92,74,j,7.98627642299324e-05
74,-274,u,0.00343751177292241
76,75,u,0.00361408923331066
76,75,j,0.000837114296609098
75,93,u,0.00338619198527415
93,75,j,0.00125109128435988
75,-275,u,0.00347627199547305
77,76,u,0.00293445909149295
77,76,j,0.00227195276780015
76,94,u,0.00343960217098816
94,76,j,0.00287003433218754
76,-276,u,0.00354844783615002
78,77,u,0.000565396539806491
78,77,j,0.00129110318050717
77,95,u,0.00348296856150278
95,77,j,0.00257903135705678
77,-277,u,0.00358963403027402
79,78,u,0.000870291157846151
79,78,j,0.000753294744729471
78,96,u,0.00349132417539154
96,78,j,0.0016663740008496
78,-278,u,0.00358827824683458
79,80,u,0.00104996962615459
80,79,j,0.000188988100274384
79,97,u,0.00350418562107409
97,79,j,0.00150287319879614
79,-279,u,0.00359965602027412
80,81,u,0.00162175042968198
81,80,j,2.25784002711154e-05
80,98,u,0.00348866882856934
98,80,j,0.000595420058157
80,-280,u,0.00357394645067331
81,82,u,0.00203221845917687
82,81,j,0.000394930451599643
81,99,u,0.00345891676588282
81,-281,u,0.00353712109885258
82,83,u,0.00257163956781693
83,82,j,0.000205571379625254
82,100,u,0.00340583750343438
100,82,j,0.000352423704414281
82,-282,u,0.00348688767237523
83,84,u,0.00079733081090268
84,83,j,5.87621001932421e-05
83,101,u,0.00334811548201768
101,83,j,0.000198756835542756
83,-283,u,0.00342637780456476
84,102,u,0.00333017029341172
102,84,j,0.000157837713317379
84,-284,u,0.00340763920013239
85,-267,u,0.00316414532711078
86,-268,u,0.00317669674225669
87,-269,u,0.00318336432471534
88,-270,u,0.00320465013577995
89,-271,u,0.0032378089599416
90,-272,u,0.00326745829908231
91,-273,u,0.00328502744988701
92,-274,u,0.00336071261380312
93,-275,u,0.00338619198527415
94,-276,u,0.00343960217098816
95,-277,u,0.00348296856150278
96,-278,u,0.00349132417539154
97,-279,u,0.00350418562107409
98,-280,u,0.00348866882856934
99,-281,u,0.00345891676588282
100,-282,u,0.00340583750343438
101,-283,u,0.00334811548201768
102,-284,u,0.00333017029341172
