Label,x,y,ID
ax,1136.51977750309,853.305933250927,1
tt,1692.72654752046,1143.08594768499,2
tt,1633.08017661261,1032.31411599899,3
tt,1589.02904820766,910.265142150804,4
tt,1430.80902348578,881.785537700865,5
tt,1424.48022249691,679.26390605686,6
tt,1356.1505973976,744.733399121864,7
tt,1351.69901112485,565.345488257108,8
tt,1247.27379480841,660.277503090235,9
tt,1269.42459826947,438.769468479605,10
tt,1120.6977750309,359.659456118665,11
tt,908.682941903585,248.90543881335,12
tt,978.299752781211,365.98825710754,13
tt,951.407366237207,538.10132847682,14
tt,772.613720642769,400.796662546354,15
tt,690.339307787392,502.057478368356,16
tt,750.462917181706,650.784301606922,17
tt,804.257725587144,733.058714462299,18
tt,630.215698393078,663.441903584673,19
tt,601.73609394314,840.648331273177,20
tt,652.366501854141,1017.85475896168,21
tt,740.969715698393,1160.25278121137,22
tt,604.900494437577,1286.82880098888,23
tt,747.298516687268,1590.61124845488,24
tt,889.696538936959,1432.391223733,25
tt,1107.1443748558,546.76603560684,26
tt,1069.42855377009,685.163658838072,27
ap,975.135352286774,802.675525339926,28
tp,744.775295592163,1503.0944006645,29
tp,764,1312,30
tp,785,1221,31
tp,800,1145,32
tp,662,1398,33
tp,635,1138,34
tp,735,1008,35
tp,606,941,36
tp,737,886,37
tp,813,863,38
tp,657,754,39
tp,677,599,40
tp,838,655,41
tp,836,546,42
tp,877,453,43
tp,874,333,44
tp,1005,304,45
tp,1034.98603213844,581.83609394314,46
tp,1048,441,47
tp,952.323980222497,675.978986402967,48
tp,1178,454,49
tp,1140,641,50
tp,1242,570,51
tp,1152,726,52
tp,1344,655,53
tp,1273,740,54
tp,1416,780,55
tp,1340,833,56
tp,1505,826,57
tp,1493,923,58
tp,1571,1013,59
tp,1638,1105,60
tp,1704,1209,61
bs,597,1589,62
bs,518,1411,63
bs,483,1220,64
bs,485,1034,65
bs,478,844,66
bs,527,658,67
bs,600,519,68
bs,665,385,69
bs,771,266,70
bs,874.596633744075,187.606935723103,71
bs,1003.0803682909,154.482853679621,72
bs,1134.6069340256,265.432204326659,73
bs,1269.67025374283,339.720842888401,74
bs,1356,481,75
bs,1442,607,76
bs,1524,725,77
bs,1610,845,78
bs,1668,975,79
bs,1755,1110,80
bp,958.088647789427,992.61680210584,0
bx,1135.67080058599,1055.17415138645,-1
mc,462.605714590586,1588.93467538113,81
mc,389.588567513997,1371.34735538573,82
mc,370.395794362724,1146.63705914557,83
mc,393.413170230862,935.645128077701,84
mc,407.604271339735,729.517382959669,85
mc,479.529952511471,532.268449427164,86
mc,571.499301624622,387.662501888728,87
mc,652.317329648439,251.205463150522,88
mc,775.701610143181,131.687963755759,89
mc,893.20222646119,54.5067473774153,90
mc,1036.19929161833,24.2332274396794,91
mc,1181.26243666574,139.396128969609,92
mc,1332.34947873351,220.837946841152,93
mc,1431.55826420937,369.856952859479,94
mc,1532.292829685,507.455873475691,95
mc,1629.36552437237,641.573778152503,96
mc,1729.96269542849,784.413038337089,97
mc,1797.94895113787,940.720292939107,98
mc,1889.39428540941,1110.06532461887,99
air,364.156944805115,1723.28113985055,-262
air,255.932230047274,1470.73103735962,-263
air,214.600853835873,1205.53586468473,-264
air,228.012085613393,955.231194427787,-265
air,241.588404284257,716.106019362962,-266
air,319.047915339325,487.696613781962,-267
air,419.297844251377,320.017478707673,-268
air,509.23843372597,165.943734753119,-269
air,644.83139140113,28.6631190137611,-270
air,773.722277289363,-61.5349457057299,-271
air,930.194399946048,-104.235039962244,-272
air,1089.38055969394,0.475815581522056,-273
air,1259.35095995848,71.1304017929606,-274
air,1375.72770540182,212.936331235227,-275
air,1498.84764204928,344.291685579828,-276
air,1623.07221973159,475.13602070425,-277
air,1757.19452183215,620.097608695116,-278
air,1858.79847870018,785.676854564087,-279
air,1987.84305519488,975.71886014945,-280
