Label,x,y,ID
ax,1356.94028103045,835.347775175645,1
tt,1261.01522248244,877.314988290399,2
tt,1266.61967213115,1117.48103044496,3
tt,1108.13466042155,994.223653395785,4
tt,1189.07142857143,712.443793911008,5
tt,1036.19086651054,763.403981264637,6
tt,853.333723653396,634.50468384075,7
tt,670.476580796253,412.677985948478,8
tt,883.310304449649,301.764637002343,9
tt,1057.17447306792,283.778688524591,10
tt,1147.10421545667,451.647540983607,11
tt,1398.9074941452,403.685011709602,12
tt,1338.95433255269,253.802107728338,13
tt,1548.79039812646,289.774004683841,14
tt,1755.62880562061,451.647540983607,15
tt,1581.76463700234,532.58430913349,16
tt,1791.60070257611,634.50468384075,17
tt,1929.49297423888,544.574941451991,18
ap,1407.90046838407,703.450819672132,19
tp,1321,956,20
tp,1197,924,21
tp,1180,781,22
tp,1188,1030,23
tp,1056,861,24
tp,1087,641,25
tp,922,744,26
tp,954,609,27
tp,1072,507,28
tp,784,460,29
tp,927,477,30
tp,724,283,31
tp,999,388,32
tp,992,164,33
tp,1170,270,34
tp,1291,366,35
tp,1580,385,36
tp,1452.96533957845,327.629508196721,37
tp,1395,461,38
tp,1487,483,39
tp,1691,555,40
tp,1930,627,41
tp,1763,709,42
tp,1912,765,43
tp,1795,806,44
bs,1205,1226,45
bs,1108,1116,46
bs,1022,996,47
bs,914,879,48
bs,829,775,49
bs,744,671,50
bs,640,522,51
bs,565,350,52
bs,600,192,53
bs,734,137,54
bs,859,59,55
bs,1018,37,56
bs,1164,89,57
bs,1350,101,58
bs,1495,164,59
bs,1643,250,60
bs,1792,321,61
bs,1924,420,62
bs,2072,522,63
bp,1556.72599531616,778.670725995316,0
bx,1503.7868852459,912.077283372365,-1
mc,1050.71234459475,1271.92607261526,64
mc,947.122252782665,1121.67760570913,65
mc,864.146171701771,964.439682385843,66
mc,764.854217932167,818.424258587388,67
mc,688.853961636592,695.797899728888,68
mc,612.597595004249,578.009179390406,69
mc,520.217986681581,414.45394455537,70
mc,458.370835613346,229.401052829981,71
mc,509.502040542718,58.8684707126772,72
mc,657.617118574265,-4.70229419954791,73
mc,800.722066338221,-91.0585459226714,74
mc,978.917041047105,-119.161477566651,75
mc,1139.7858219014,-70.1463425131799,76
mc,1355.71171415848,-59.8765398611154,77
mc,1525.91933286656,6.01936950562575,78
mc,1705.67447635524,101.723923811326,79
mc,1891.137607938,194.170904565854,80
mc,2055.32152003536,326.894988685268,81
mc,2226.28765540525,476.073927384735,82
air,983.692014472684,1459.83394656699,-245
air,835.029173721486,1286.7116487709,-246
air,717.028831604057,1099.1897546875,-247
air,595.096186311306,923.225520235035,-248
air,507.057840803968,777.963976627678,-249
air,423.413537701022,641.337579062411,-250
air,324.985411654977,455.506781134701,-251
air,259.713922543682,247.745660548866,-252
air,310.121406951356,51.9073866422952,-253
air,459.998674342569,-32.0526916769541,-254
air,608.001112014999,-142.631091986196,-255
air,794.144851816807,-194.396654377572,-256
air,962.91347075652,-162.435372972984,-257
air,1199.01643925968,-183.358054943808,-258
air,1390.57322496664,-140.549811494582,-259
air,1603.27930119638,-69.4961738609784,-260
air,1836.88227845532,2.18795489205303,-261
air,2058.35053351368,127.415869928251,-262
air,2293.30798552732,288.166053433009,-263
