Source,Target,flow,value
70,91,u,0.00143309282613935
91,70,j,0.000275334911582272
71,73,u,0.00011846572917026
73,71,j,0.000138829268470892
73,72,u,0.000278165389347842
72,73,j,0.000138829792483987
72,92,u,0.00133934144412479
92,72,j,0.000138830361074146
75,74,u,0.00217275770213925
74,75,j,9.73837911126215e-06
74,93,u,0.00306383731168881
93,74,j,5.06693167677979e-05
74,-274,u,0.00313408545446172
76,75,u,0.00158149612736919
75,76,j,4.08383946366617e-05
75,94,u,0.00311216347027201
94,75,j,6.22458888199255e-05
75,-275,u,0.00318349288147499
77,76,u,0.000466445972072346
76,77,j,5.01096738430639e-05
76,95,u,0.00314740157702853
95,76,j,9.30123044086397e-05
76,-276,u,0.00321975851337912
77,78,u,0.000300729545425051
77,78,j,7.39484237684088e-05
77,96,u,0.00315786247011746
96,77,j,0.000133033139243179
77,-277,u,0.00323085876772287
79,78,u,0.000478635862235747
78,79,j,5.47630413690441e-05
78,97,u,0.00315124426400317
97,78,j,0.000202262225612485
78,-278,u,0.0032248613992066
80,79,u,0.00144806982609422
79,80,j,0.00019775232843045
79,98,u,0.00316130071802019
98,79,j,0.000309684763379415
79,-279,u,0.00323628460662474
81,80,u,0.00193782147553324
81,80,j,0.000260021363738836
80,99,u,0.00319883196251857
80,-280,u,0.00327115898024929
82,81,u,0.00206490489669092
82,81,j,0.000443081069326245
81,100,u,0.00323262311635731
100,81,j,0.000587615302690022
81,-281,u,0.00331204224425313
83,82,u,0.00106886828901819
83,82,j,0.00183375945831966
82,101,u,0.00326313895226897
101,82,j,0.00155404640721536
82,-282,u,0.00335373242654531
84,83,u,0.00201273980546163
84,83,j,0.00139098481678934
83,102,u,0.00327893503535791
102,83,j,0.000442774264584249
83,-283,u,0.00335782705424544
85,84,u,0.00184069393950568
85,84,j,0.000809922006137063
84,103,u,0.00330867995859132
103,84,j,0.000424722759802237
84,-284,u,0.00338804697927512
86,85,u,0.00213743091357717
86,85,j,0.000589031213429577
85,104,u,0.00333588233208158
104,85,j,0.000871324996979628
85,-285,u,0.00342070816921186
87,86,u,0.00149745180317432
87,86,j,0.000577343560247027
86,105,u,0.0033674699810507
105,86,j,0.00173903940699987
86,-286,u,0.00346242165807213
87,88,u,1.64237342933135e-05
88,87,j,0.00104402181780587
87,106,u,0.00338959981065421
106,87,j,0.00217873422441906
87,-287,u,0.00348982014241326
88,89,u,0.000764988871170295
88,89,j,7.4611052582985e-05
88,107,u,0.00338935709536918
107,88,j,0.00111858557226197
88,-288,u,0.00347807096013859
89,90,u,0.000393648313104967
89,90,j,2.72897544498826e-05
89,108,u,0.00337805184111541
108,89,j,0.000670348110674881
89,-289,u,0.00346164809728948
90,91,u,0.000290337528476719
90,91,j,2.51553212593356e-05
90,109,u,0.00337223437836014
109,90,j,0.000428158614209295
90,-290,u,0.0034530720097584
91,92,u,0.000180883989607411
91,92,j,4.23135343644018e-06
91,110,u,0.00336794367596884
110,91,j,0.000254413092153313
91,-291,u,0.00344679961201239
92,111,u,0.00336527051356085
111,92,j,0.000134598944055226
92,-292,u,0.00344276631208296
93,-274,u,0.00306383731168881
94,-275,u,0.00311216347027201
95,-276,u,0.00314740157702853
96,-277,u,0.00315786247011746
97,-278,u,0.00315124426400317
98,-279,u,0.00316130071802019
99,-280,u,0.00319883196251857
100,-281,u,0.00323262311635731
101,-282,u,0.00326313895226897
102,-283,u,0.00327893503535791
103,-284,u,0.00330867995859132
104,-285,u,0.00333588233208158
105,-286,u,0.0033674699810507
106,-287,u,0.00338959981065421
107,-288,u,0.00338935709536918
108,-289,u,0.00337805184111541
109,-290,u,0.00337223437836014
110,-291,u,0.00336794367596884
111,-292,u,0.00336527051356085
